"post_id","cmt_author","cmt_content","cmt_created_at"
"7328225865","NicjJack","이게 먼 개소리지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ주차하고 아무런 짓을 안했는데 화재나는 전기차랑 , 주차하면 화재 걱정 안하는 내연차랑 같다고 보냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ LPG차량은 아예 휴먼에러이고 BMW는 설계결함으로 즈그들 특정모델만 화재났던거 가져와서 쉴드질 하고 있네 ㅋㅋㅋㅋㅋㅋㅋ개안쓰럽","2024.08.06 07:32"
"7328225865","계란후라이이","NicjJack 내연기관차가 화재율 더 높음 깔려면 제대로 알고라도 까라고~ 주차하고 아무것도 안해도 내연기관이 화재 더 많이 발생함 ㅇㅋ?","2024.08.06 07:36"
"7328225865","라띠뚜","계란후라이이 찾아보니 화재율은 전기차가 2023년 기준으로 역전했는데?ㅋㅋ 내연차는 노후차도 있을텐데 흠...","2024.08.06 07:51"
"7328225865","계란후라이이","라띠뚜 https://biz.chosun.com/topics/topics_social/2023/08/25/VYGS3ZOZEZBXHDK5WFFXLPEOP4/내연기관이 높은데? 너가 본 자료 가져와봐 비고해보게","2024.08.06 07:59"
"7328225865","스윙장타","NicjJack 본문 하단에 내연차 화재차량들 다 주차된 차량 아님 ? 주차중인데 불난 내연차 사고 찾아보면 많음","2024.08.06 08:39"
"7328225865","르피에르","동영상보니 그냥 불나는게 아니고 연기나고 20초만에 폭발하던데 전기차 ㄷㄷ","2024.08.08 10:20"
"7328127911","에펨유저길동","좋은 분석이네요","2024.08.05 23:00"
"7328127911","주임","전 아까 기사만 가져와서 올렸는데 정보에 분석글까지 작성하신다고 고생 많이 하셨습니다.","2024.08.05 23:01"
"7328127911","휘슬러!","주임 원글은 뽐뿌에 올라온 글인데 조금 더 보기 쉽게 갈무리해서 올렸을 뿐임니다.","2024.08.05 23:06"
"7328127911","파운드리","좋네요 저 소방 영상은 처음 봤어요","2024.08.05 23:36"
"7328127911","슈퍼로하스","이런 글이 좀 퍼져야 되는데뭐만하면 열폭주무새들","2024.08.06 13:36"
"7327869099","사이비스타","어쨌든 짱깨산","2024.08.05 21:42"
"7327869099","윽엑욱웩","사이비스타 짱깨산중에서도 개듣보","2024.08.05 21:48"
"7327869099","한소이","뭔가 패러사이트 기생충 같네요","2024.08.05 21:43"
"7327869099","2501","그럼 배송중 불난 레이 밧데리는CATL 맞나 아님 다른 밧데리 인지 궁금하네요","2024.08.05 21:44"
"7327669815","박병일명장","50년뒤엔 차가 날아다닐거 같긴한데","2024.08.05 20:42"
"7327669815","자동차명장1호","박병일명장 그때즈음이면 하늘에 도로가 생기지 않을까요","2024.08.05 20:58"
"7327669815","이브짹스","ㅋㅋㅋㅋㅋㅋ 50년뒤몀 내가 뒤질수도 있어요..","2024.08.05 20:43"
"7327669815","자동차명장1호","이브짹스 😭😭😭😭😭","2024.08.05 20:58"
"7327669815","한강오징어젓갈","50년 뒤면 텔레포트 나와서“ 텔레포트는 시기상조.““텔레포트, 잘못쓰면 다른 차원으로 도약. 텔레포트 불감증.“제목달고 텔시상뜸","2024.08.05 20:45"
"7327669815","자동차명장1호","한강오징어젓갈 텔레포트갤러리","2024.08.05 20:58"
"7327669815","한강오징어젓갈","자동차명장1호 텔갤 ㅋ","2024.08.05 20:58"
"7327669815","버디","저도요..차 산거 축하보다 전기차 위험하단 소리를 더 들음","2024.08.05 20:46"
"7327669815","자동차명장1호","버디 당분간은 전기차 얘기는 안꺼내야 할듯요...","2024.08.05 20:58"
"7327510672","조팔탁","한국 너무 호구로보긴 하는듯","2024.08.05 19:56"
"7327510672","주임","맞는말이긴함. 스프링클러 관련하여서는 블로터쪽만 올라옴.","2024.08.05 19:57"
"7327510672","꼬츄릉내","짱츠진짜미친듯","2024.08.05 20:09"
"7327510672","ㅋㅂㅈ","블로터에서 소설쓴 기사라면 당장 인천소방에서 반박문 올라왔습니다. 근데 이미 보도된지 몇시간이 흘렀지만 아무말도 없죠? 당연히 사실로 봐야합니다. 다른 언론에서 안나오는 이유는 아직 전기차 마녀사냥 기사(이게 클릭질 장사 대박 잘되는 기사죠.)로 재미 더볼려고 안 다루는것으로 봐야죠.","2024.08.05 20:38"
"7327510672","아무고토모름","ㅋㅂㅈ 스프링클러가 동작 했는데 저정도 화재피해를 냈다면, 진작에 전기차 상용화는 뒤졌을거라 생각은 하는데 좀더 조사가 나오면 판단해도 되지 않을까 하는 생각 정도임..","2024.08.05 20:57"
"7327510672","ㅋㅂㅈ","https://www.naeil.com/news/read/518831?ref=naver내일신문도 스프링클러 미작동한것으로 보인다는 기사(이런 민감한 얘기를 함부러 하지 않죠. 보통 소방당국에 확인 후 기사씁니다.)를 썼으며, 많은 기사들이 스프링클러가 작동했는지 아닌지는 보도하지 않았지만 보통 기사 말미에 ""스프링클러만 작동해도 피해를 줄일 수 있다""는 식의 첨언을 붙인것만봐도 이미 비공식적으로 스프링클러가 작동되지 않았음을 암시하고 있는겁니다.","2024.08.05 20:48"
"7327510672","ㅋㅂㅈ","http://www.kyeongin.com/main/view.php?key=20240805010000245경인일보 기사 : ""이영주 경일대 소방방재학부 교수는 ""전기차가 내연기관 차에 비해 오래 타는 특성이 있긴 하지만, 스프링클러 등 기존 시설만 잘 정비해도 초기에 불이 번지는 것을 막을 수 있다""며 ""지하주차장에 설치된 안전시설부터 정비·점검하는 것이 중요하다""고 말했다.""https://www.mk.co.kr/news/business/11085307매일경제 : ""이와 관련 스프링클러 등 소방시설을 강화하고 시공 단계에서 지하 주차장 화재 진압이 용이하도록 설계해야 한다는 다양한 목소리가 쏟아지고 있다.""","2024.08.05 20:48"
"7327454914","R0cK","전기차는 현기","2024.08.05 19:39"
"7327454914","쿼티","R0cK 어제 ev6도 충전 중 화재;;;","2024.08.07 09:33"
"7327424696","그래비티밸런스","저 8월1일자 기사는 벤츠 화재건 나오기도 전이네 ㅋㅋ","2024.08.05 19:57"
