"post_id","cmt_author","cmt_content","cmt_created_at"
"7315680749","화무십일홍","보상은 어케 돠려남","2024.08.02 14:48"
"7315680749","아주NIKE","이건좀 심하긴하던데","2024.08.02 14:49"
"7315674552","Lyingbut","진짜 전기차 화재는 너무 순간이라 개무서워","2024.08.02 14:46"
"7315674552","BLG","Lyingbut 엄청 크게 화재나네","2024.08.02 14:48"
"7315599943","얼큰이만두","???: 헷갈리니까 일단 전기차 막자","2024.08.02 14:19"
"7315599943","준돌돌이","얼큰이만두 이게 현실","2024.08.02 14:20"
"7315599943","비엠더블유","아니 싯팔 bmw 디젤 게이트 때도 제 차량은 휘발유 차량이라 불 안나요 A4 용지에 인쇄해서 붙기고 다녔는데 ..............또 그지랄 해야하나...?ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ","2024.08.02 14:22"
"7315599943","용기사","국회의원들 전기차 안타서 ㄹㅇ 제재할 수도 있지 않음?","2024.08.02 14:22"
"7315599943","준돌돌이","용기사 아이오닉 타는놈 하나 있긴함","2024.08.02 14:22"
"7315599943","이또롱","준돌돌이 이준스기","2024.08.02 14:36"
"7315599943","아틀라스화이","용기사 eg80 은근 많아서 모르지","2024.08.02 15:35"
"7315599943","이또롱","만약에 전기차 입밴시켰다가전기차 차주 입주민들이 소송 제기하면 어떻게 되는거임…아파트 분양때부터 전기차 진입 금지 고지를 했으면 입주민들이 할 말이 없겠지만이미 사서 타고 다니는데 하루아침에 입밴시키면 위법 소지가 있는거 아닌가?","2024.08.02 14:37"
"7315599943","준돌돌이","이또롱 그거로 소송걸면 입주민의 재산권 보호가 더 중요하다고 판결나올거 같음","2024.08.02 15:12"
