"post_id","cmt_author","cmt_content","cmt_created_at"
"7324161642","안전운전제타","123대전 방화나 다름없는게 아니라 위에서 얘기했듯이 당직자가 현장을 확인하고 오작동으로 판단했는데 그 사이에 대기시간이 모두 지나서 스프링클러가 작동해버리면 강제로라도 꺼야 시설들을 보호하죠","2024.08.04 21:47"
"7324161642","테슬람척결단","안전운전제타 그정도면 당직자가 연동정지 누르면 간단히 해결됨압걸려있는 밸브 잠그는것도 쉬운일이 아님","2024.08.04 21:55"
"7324161642","123대전","안전운전제타 아.. 오작동시.. 이해했어요","2024.08.04 22:01"
"7324161642","피버피치","종류에 따라 다름","2024.08.04 21:47"
"7324161642","보이루다요","보통 준비작동식 AB교차회로로A감지기 동작 및 B감지기 동작시 스프링클러 펌프 동작으로 알람밸브 열립니다","2024.08.04 21:58"
"7324108726","안전운전제타","그러니까 결국 스프링클러가 정상작동했고소방관도 제때 출동했고(무려 170명 규모로)그랬는데도 8시간동안 불타오르는걸 막을 수 없었다 라는거네","2024.08.04 21:28"
"7324108726","리따리따","쓰읍...스프링클러 작동했는데도 그 정도면 진짜 희망이 없구만 ㅠ","2024.08.04 21:25"
"7324108726","호랑조","안전운전제타 소방관분들 정말 빨리 도착하였는데 주차장 도면이 없어서 소방관분들이 많이 헤멤 새벽시간대라 다들자고 있었고 부동산도 다 문닫힌 상태고 불 너무 빨리번짐","2024.08.04 21:32"
"7324108726","푸바오야가지마ㅠ","넬타리온 테슬라에 붙붙이고 밀실에 소화기 하나랑 가둬버려야함 ㅋㅋ 진짜면 살아서 나오겠지뭐","2024.08.04 21:47"
"7324108726","21필립람","글쓴이도 스프링클러 터진 거 목격자는 아니고 지인이라는 거 같은디","2024.08.05 17:18"
"7324108726","상스길만걷자","21필립람 그럼 저렇게 본인인듯 쓰면 안되지","2024.08.05 17:21"
"7324108726","꼬마버스타요타요","스프링쿨러 작동 안됨 오피셜뜸","2024.08.05 17:18"
"7324108726","퇴장","ㅋ","2024.08.05 17:18"
"7324108726","땅후루후루","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꺼억","2024.08.05 17:18"
"7324108726","쏘렌토하이브리드","머야 왜 구라침? 가방하려고?","2024.08.05 17:19"
"7324108726","샤킬홍만","포빨이에겐 비추가 약이지","2024.08.05 17:19"
"7324108726","gdsa543","뭐야뭐야 이게 뭐야 ㅋㅋㅋㅋㅋㅋㅋ","2024.08.05 17:22"
"7324108726","twsq","또 구라야?","2024.08.05 17:24"
"7324108726","공화원랑","입주민은 맞음?","2024.08.05 17:26"
"7324108726","우루룽","에효 또 그짓말","2024.08.05 17:26"
"7324108726","오스트르","에혀 집값지키려고 거짓말까지하냐? 진짜 인류애 떨어지네ㅋㅋㅋㅋㅋㅋ","2024.08.05 17:26"
"7324108726","아이부르","ㅋㅋㅋ","2024.08.05 17:26"
"7324108726","창쏘욱","게임 끝 스프링클러 안터짐.  믿엇도르","2024.08.05 17:27"
"7324108726","순박한시골농민","에휴 집값때매 구라는 구라는 ㅋㅋ","2024.08.05 17:29"
"7324108726","콰르지스타","인생이 구라 아니냐?","2024.08.05 17:30"
"7324108726","대복떡집","https://m.fmkorea.com/best/7326919625구라쟁이새끼 어휴","2024.08.05 18:05"
"7324108726","아리누","글삭 언제함?","2024.08.05 18:10"
"7324108726","대복떡집","아리누 이따 저녁먹고 팸코들어와서 +7뜬거 보고 호다닥 내릴듯","2024.08.05 18:12"
"7324108726","뿌우우링","오늘 소방 감식결과 스프링클러 작동안했다는데? 해명하셈","2024.08.05 18:13"
"7324108726","계란후라이이","느그 아파트 과실 70프로는 물게 생겼네 관리비 떡상 각오하시고 ~ 수십억을 물게될텐데 자기들돈으로 수리하게 생겼네~ 그러니 거짓말을하제 ㅋㅋㄱㅋ","2024.08.05 18:15"
"7324108726","Trickers","가입일보니 어그로는 아닌거같은데 도대체 뭐가 맞냐;;","2024.08.05 18:26"
"7324108726","대복떡집","Trickers 소방피셜을 믿어야죠ㅠㅠㅠㅠ","2024.08.05 18:33"
"7324108726","밀라니스타","Trickers 본문 마지막 요약2보면 스프링클러는 자기가 봤던것도 아니네","2024.08.05 18:34"
"7324108726","싸발","Trickers 08년가입일 첨보네 ㄷㄷ","2024.08.05 19:27"
"7324108726","햄스트링볶음밥","Trickers 집값지키미","2024.08.09 15:09"
"7324108726","루니짱짱맨","포빨이가 또","2024.08.05 18:33"
"7324108726","에펨완전초보유저","스프링클러 안터졌다는데????","2024.08.05 18:53"
"7324108726","찐따","저런~스프링클러는 안터졌다네요~","2024.08.05 19:19"
"7324108726","루이드린","띠용!","2024.08.05 19:21"
"7324108726","노래하는석렬이","스프링클러가...","2024.08.05 19:27"
"7324108726","에이다1900원","흐르는건 니 눈물이고ㅋㅋㅋㅋㅋㅋ이딴글 써서 엄한 전기차만 욕먹이네","2024.08.05 19:37"
"7324108726","경력사원","ㅋㅋ 안터졌데요","2024.08.05 19:51"
"7324108726","밥알이매께고","스프링쿨러 작동 안했다고 오피셜 떳다 구라치지말자","2024.08.05 20:10"
"7324108726","이완용","입주민이라는 것도 개구라였구만 ㅋㅋㅋㅋㅋㅋㅋㅋ","2024.08.05 20:10"
"7324108726","더치페이맨","안터졌다는디요..","2024.08.05 20:10"
"7324108726","곧포르쉐탈놈","인증없는 개주작글은 알제? 씨발것아 ㅋㅋ하다못해 거실전경이라도 쳐올리던가 '입주민인데'","2024.08.05 20:11"
"7324108726","민수.","왜 확인도 제대로 안한 정보를 올리십니까","2024.08.05 20:12"
"7324108726","다우스","또 펨코야?","2024.08.05 20:12"
"7324108726","vess","주작인지는 모르겠고 스프링클러에 남아있던 물이 나오는거 보고 착각하는 경우는 있다 들었다.","2024.08.05 20:17"
"7324108726","김탱탱","ㅋㅋ안터졌대용ㅋㅋ","2024.08.05 20:34"
"7324108726","Bigfarm","건축하는 양반이 스프링쿨러 터졌다 확신하는이유가 거짓말힐 이유가 없어서가 맞냐어휴 이제보니 이런걸 믿은 나도 병신같네 ㅋㅋㅋㅋㅋ","2024.08.05 20:51"
"7324108726","햄스트링볶음밥","Bigfarm 집값이 선방하려면 터졌어야 하는 것이니 무지성으로 믿어야지 깔깔","2024.08.09 15:10"
"7324108726","사람이름이천영철","ㅋ_ㅋ","2024.08.09 15:08"
"7324108726","지퐝이","벤츠 전기차쪽 진짜 가본거 맞음?? 올라오는 사진만봐도 전기차 바로 옆 모닝 전소 그 모닝 바로 옆 비엠은 그을음 정도던데","2024.08.09 15:24"
"7323638600","빡쓰","안 터진 것이라고 한다면 아파트 공사 업체나 뭐 다른 업체도 연관되지 않을까","2024.08.04 19:06"
"7323638600","굼굼","빡쓰 이게맞지","2024.08.04 19:06"
"7323638600","빡쓰","굼굼 우리나라가 뭐 여태까지 겪은 게 있을테고, 설비 할 때 필요한 설비를 조건으로 걸어뒀을텐데 안 했으면 뭐 부실공사는 아니여도, 결국 설비 팀이 일은 안 한 것이 되니...","2024.08.04 19:08"
"7323638600","iCloud","일단 안 터진게 확실하면 아파트 입주민들도 상당 부분 책임 져야될거임. 그리고 판례보면 결국 원청은 입대위라서 나중에 아파트 책임이 되는거","2024.08.04 19:13"
"7323578909","주임","아 공개해라 얼른 기대된다. 본방 사수해야지.","2024.08.04 18:44"
"7323578909","굼굼","주임 치킨시켜","2024.08.04 18:46"
"7322174639","무지성지름","안운추","2024.08.04 10:15"
"7322174639","아다에러","저기요 무선충전기는 조우와가 체고입니다","2024.08.04 10:16"
"7322174639","냠냥냠냥냠냥","아다에러 그게 무엇인가요?","2024.08.04 10:16"
"7322174639","아다에러","냠냥냠냥냠냥 테슬라 전용악세서리만드는 회사인데 젤 퀄리티가 나음ㅇㅇ","2024.08.04 10:16"
"7322174639","냠냥냠냥냠냥","아다에러 오 정보 감사합니다!!","2024.08.04 10:19"
"7322174639","모3조4","아다에러 슈피겐보다 더 나아여??","2024.08.04 22:53"
"7322174639","냠냥냠냥냠냥","아다에러 아 거치대요?","2024.08.04 10:16"
"7322174639","아다에러","냠냥냠냥냠냥 네네","2024.08.04 10:17"
"7322174639","에스클래스","테슬라 개추!","2024.08.04 10:17"
"7322174639","가좌동댕댕이","링딩동링딩동","2024.08.04 10:17"
"7322174639","자동차명장1호","무사 🌶","2024.08.04 10:20"
"7322174639","파트리크비에라","이제 알리에서 하나씩 채워가는 재미로 타게되는","2024.08.04 10:24"
"7322174639","대영제국DRX","으오으오옹 개부럽다","2024.08.04 10:26"
"7322174639","로포브","ㄱㅂㅈ","2024.08.04 10:29"
"7322174639","버디","아따 얼굴이쁘다","2024.08.04 10:30"
"7322174639","현대기아자동차","잘생겨따","2024.08.04 10:38"
"7322174639","자동세차","역시 하이랜드가 이쁘다ㅊㅊ","2024.08.04 10:55"
"7322174639","디올뉴코나","개추","2024.08.04 11:03"
"7322174639","Dupont","안운하십시요   ㅊㅊ","2024.08.04 11:06"
"7322174639","빅토","신차경축","2024.08.04 11:24"
"7322174639","알가푸","빠른차","2024.08.04 14:29"
"7322174639","gdsa543","믓찌다아!!","2024.08.04 17:01"
"7321494748","뽕알마드리드","뭐 셀 자체에 충격누적일수도 있지 않을까","2024.08.04 01:31"
"7321494748","rucbarm","뽕알마드리드 의심가는건 많은데 이미 다 타버렸으니 알 수 있는게 없음..","2024.08.04 01:32"
"7321494748","뽕알마드리드","rucbarm ㄹㅇ 이번건은 너무 크게 터져서 스프링클러 작동유무 말곤 뭐 가릴수 있는게 없을거같음","2024.08.04 01:33"
"7321494748","동해","그래서 외부요인 썰도 돌긴 하던데 국과수 나와봐야될 듯","2024.08.04 01:33"
"7321494748","버거킹망해라","이유가 뭔지가 궁금하긴하다그래야 향후 대책을 세울텐데","2024.08.04 01:35"
"7321494748","rucbarm","버거킹망해라 화재의 근원은 배터리가 아닐거같음catl이 배터리 기술력은 국내 배3사보다도 높아서","2024.08.04 01:35"
"7321494748","그리스보물전","rucbarm catl ncm기술력은 국내회사들보다 낮아심지어 화재차량에 탑재된 catl ncm811은 문제가 많다고 유명했었음","2024.08.04 06:39"
"7321494748","세델","rucbarm 칼트 811 짱국에서도 무수한 발화","2024.08.04 09:36"
"7320246396","흐아암","또 벤츠야?","2024.08.03 20:06"
"7320246396","두둠이","벤츠 업보 터지나?","2024.08.03 20:07"
"7319874770","이브짹스","찾아보는데아직도  이상함 아직도 손해배상 소송중이리하고","2024.08.03 18:15"
"7319874770","BMW_IX3","bmw도 그런거보면 제조사 한테 보상받기가 진자 힘든가보다;;법을 바꿔야해 ㅠㅠ","2024.08.03 18:19"
"7319850721","ㄴㄴㅋㅋ","저사람은 대충 마무리되면 도망가듯이 이사가야겠네","2024.08.03 18:10"
"7319850721","통밀파스타","ㄴㄴㅋㅋ 집도 안팔릴텐데 힘들듯","2024.08.03 18:11"
"7319850721","엉덩이바셀린","통밀파스타 ㄴㄴ불난 집 잘 팔림","2024.08.03 18:18"
"7319850721","화무십일홍","ㄴㄴㅋㅋ 본인 책임도 아닐텐데 안타깝다근데 지하주차장에서 불 났을 때 대비해서 뭔가 만들어 둘 수는 없나","2024.08.03 18:14"
"7319850721","조팡매야","화무십일홍 내연이면 그나마 초기대응되는데 전기차는 존망이여서 이제 전기차 지하주차장 이용제한할수도 있음","2024.08.03 18:20"
"7319850721","통밀파스타","지하배관 다 녹아버려서 단수랑 정전 하루아침에 복구 안될텐데...저기사는사람들은 뭔 날벼락이냐...","2024.08.03 18:10"
"7319850721","남근","저정도면 건물에 냄새 빠지는데 일년은 걸리겠다 옷, 이불 같은거도 몇 번 세탁해야 겨우 빠질 듯","2024.08.03 18:11"
"7319850721","라르크앙시엘","벤츠도 문제라면 문제지만진짜 짱깨산 배터리 때문에 이게 무슨 일이냐....","2024.08.03 18:11"
"7319850721","신새벽","저거 복구하는데 얼마나 걸리지한 한달 걸리나","2024.08.03 18:17"
"7319850721","입힌사탕","스프링쿨러만 초기에 작동했으면 저렇게 크게 확산되진 않았을텐데 실제 실험에서도 스프링쿨러로 화재규모 축소 시키는게 입증 되기도 했거","2024.08.03 18:19"
"7319850721","히카가쿠","저거 화재 현장내에 온도가 1500도 이상으로 추정되서 구조적인 문제 발생할수도 있기때문에 이후에 매매나 재입주하기도 쉽지 않을거 같음","2024.08.03 18:29"
"7319850721","알티지","저리되면 대물보험 한도 한참초과할텐데 보상을 어케해줘야하지","2024.08.03 18:43"
"7319415147","악플참기1일차","무서워서 기름차 사야긋다 아직은","2024.08.03 17:06"
"7319415147","haerim","이번에 벤츠 전기차에 사용된 베터리는 catl 삼원계 811 베터리인데 이게 문제가 많아서 현지에서도 버리냐 마냐 하는 베터리임.  근데 벤츠에서 알빠노 하고 도입한거.  저 베터리가 유독 문제가 많음","2024.08.03 17:11"
"7319415147","허리수술이천만원","현재로서는 배터리팩에 구멍 뚫어서 물뿌리는게 제일 빠르다고 함","2024.08.03 17:15"
"7319415147","고민영","벤츠:터질게","2024.08.03 17:16"
"7319415147","참치회는국롤","현대로 봤다","2024.08.03 17:21"
