"post_id","author","content","time"
"4111979618","당근마켓악질유저","포카리프로 아무리 짱*가 싫어도 글치....중국이 우리보다 더 아래일까?동아시아 모든 나라의 문화적 근간은 좋든 싫든 모두 중국의 영향에서 벗어날 수 없음그냥 삼국지 하나만 꺼내도 웬만한 IP 다 쳐바름","2021.11.26 21:59"
"4111979618","성공한공돌이","영국 발명품:미국","2021.11.27 05:22"
"4111979618","윤통","미국 영국 프랑스 아님미국 영국 일본","2021.11.27 07:39"
"4111979618","세레비","미영은 절대 못빠지고... 동양쿼터 생각하면 일본인데 아님 엘랑","2021.11.27 11:18"
"4111979618","전투요정유키카제","해당 소프트파워를 국가의 정체성을 가진채 숨을 쉬고있는 걸 기준으로 하지않는다면 단연코 1위는 이탈리아다 ㅋㅋㅋ이 새끼들 까고보면 원류는 이탈리아인데 이 새끼들 이름은 붙어있지를 않음 ㅋㅋㅋㅋ 너무 당연한 듯이 옆에 붙어있어서 이제는 아무생각도 안듦","2021.11.27 12:09"
"4111979618","B.트라우트만","'로마'","2021.11.27 12:45"
"4111979618","차기대통령이재명","현대문화로 한정하면 미 영 일역사 따지면 미 영 프","2021.11.27 18:14"
"4111979618","처음종신메","요기 등장한 모든 소설가 인물 합쳐도 반지의제왕 절반도 못미침 ...ㅎ","2021.11.27 18:40"
"3997175457","풍월량","얘가 강화토템이라 마팁 안 다침","2021.10.16 22:16"
"3982656335","클리토AND리스","여담으로 트래퍼드 리맬러리의 형은 에베레스트를 왜 오르냐는 질문에 ""거기 있기 때문"" 이라는 개씹좆간지 대답을 날리고 결국 에베레스트와 하나가 된 산악인 조지 맬러리 입니다","2021.10.12 00:25"
"3982656335","레미르","아앙14세여중생 나치는 저만큼 있고도 더 있음 ㅋㅋ낫질작전에 기여했으나히틀러 암살 실패해서 교수형 당한 에르빈 폰 비츨레벤 같은 사람도 있고유대인학살을 더 열심히 하라고 독려한 쓰레기지만유능한 군인이였던 발터 폰 라이헤나우도 있고...(얘는 독소전하다가 심장마비로 죽음)그외에도 명장급 인물이 10명쯤은 더...","2021.10.12 01:47"
"3982656335","하늘보리","어차피 전시국채로 빚더미에 앉은거 화끈하게 주변국가들 초토화 시켜서 하향평준화 해버리니 여차저차 지금은 EU 맹주로 제 4제국 완성ㄷㄷ일본ㆍ독일 둘다 패전국인데 지금은 잘나가는거보면 역사는 오묘한거같음","2021.10.12 01:40"
"3982656335","대영제국","야스템모니터 크리스토퍼 발츠 ㅋㅋㅋㅋ","2021.10.12 01:58"
"3982656335","민초단조송화","르클레르 ㄷㄷ","2021.10.12 01:52"
"3982656335","마요라","와 재밌다 WW1 ㅇㄷ","2021.10.12 01:52"
"3982656335","라이토","다 익숙한 사람들이구만","2021.10.12 01:53"
"3982656335","사상과윤리","낙지가 명장도 많고  군복 디자인도 미치긴했네;;;","2021.10.12 01:53"
"3982656335","엘차포","대전략이 어떤개념인가요?","2021.10.12 01:57"
"3982656335","대영제국","엘차포 모든 전선을 포괄하여 지휘하는 개념임 ㅇㅇ 전술은 그냥 눈앞에서 벌어지는 전투에 집중하는 개념이라면","2021.10.12 01:58"
"3982656335","prayc","대영제국 ㅇㅇ 보통 전략이라하면 전쟁을 승리로 이끄는거고  전술은 전투를 이기는 방법임","2021.10.12 08:08"
"3982656335","에비앙1리터","낙지 장군 ㅇㄷ","2021.10.12 01:58"
"3982656335","파멸섹시잭보글","훈장받은 2명중 몽고메리말고 다른 하나는 누구죠","2021.10.12 02:00"
"3982656335","태양@만세","파멸섹시잭보글 후술할 연합군 총사령관 드와이트 아이젠하워입니다","2021.10.12 02:01"
"3982656335","중화민국","전시 상황인데 이상하게 같은 장군들끼리 사이가 안좋은 경우가 많네요","2021.10.12 02:01"
"3982656335","대영제국","중화민국 ㅇㅇ 미국도 태평양 전선 사령부 더글라스 맥아더랑 체스터 니미츠 해군 제독도 사이 안 좋았음 ㅋㅋㅋㅋㅋ","2021.10.12 02:07"
"3982656335","Killiili","소련의 사망자 절대값이 워낙 높아서 그렇지 인구 대비로 하면 독일도 소련과 비슷해짐. 게중 폴란드는 전 인구의 20% 가까이가 날아감","2021.10.12 02:04"
"3982656335","케첩은하인즈","소련군 기대합니다","2021.10.12 02:13"
"3982656335","태양@만세","케첩은하인즈 2편 : https://www.fmkorea.com/3984042779","2021.10.12 02:14"
"3982656335","케첩은하인즈","태양@만세 ㄱㅅㄱㅅ","2021.10.12 02:15"
"3982656335","알렉시","인류역사상 군인들이 가장 뽀대났던 시기가 전열보병 시대 복장이랑 이랑 2차세계대전 제복 ..이라고 생각함","2021.10.12 02:15"
"3982656335","쭈마이","롬멜 한명 들어봤네","2021.10.12 02:22"
"3982656335","검은용","독일장성은 의외로 전범 에서 살아남았네일본도명장이랄게있을까요 조선은 렌야가있는데","2021.10.12 02:23"
"3982656335","라이온즈","2차대전 나치 군인 중에서 원탑 한명만 꼽자면 만슈타인인가요?","2021.10.12 02:23"
"3982656335","태양@만세","라이온즈 만슈타인 혹은 발터 모델 이라고 생각합니다","2021.10.12 02:31"
"3982656335","prayc","태양@만세 난 모델","2021.10.12 08:10"
"3982656335","모찬","마운트배튼은 거기다 한국광복군을 긍정하고 자기가 직접 치하하고 인원증원을 요청할려고했음","2021.10.12 02:29"
"3982656335","태양@만세","모찬 진짜 한국 광복군의 은인 중 한명임ㅠㅠㅠ","2021.10.12 02:32"
"3982656335","Cervaza","태양@만세 정작 처칠은 카이로회답때 일본 망한후에도 식민지 독립에 비협조적이었다 들었는데","2021.10.12 02:39"
"3982656335","Fc바르세요날","장군 ㅇㄷ","2021.10.12 02:30"
"3982656335","여의도왕","나치반대한 보크장군님은 없넹","2021.10.12 02:38"
"3982656335","마캬벨리","구데리안하면 카르마가 생각이나","2021.10.12 02:57"
"3982656335","시마칸","명장인데 대전략이 약하다는 게 무슨 뜻인가요","2021.10.12 03:03"
"3982656335","크로우바","시마칸 당장의 전투에서는 이기겠지만, 장기적으로 봤을 때 전쟁에서는 밀리고 질 수 밖에 없는 거.전쟁을 이기려면, 아니 최소한 전쟁을 계속 수행하려면 가장 필요한 건""전쟁물자를 생산하기 위한 원자재의 확보 - 원자재를 전쟁물자로 만들기 위한 공업능력 - 이를 전선으로 나르기 위한 수송능력과 기반시설의 건설과 확충 - 전쟁물자의 효율적이 분배 시스템""(병사들도 먹어야 잘 싸우고, 총알이 있어야 총도 나가고, 기름이 있어야 전차가 움직이지.) 독일군은 이러한 전략적 보급을 등한시 한다는 문제점이 있었다고 함.그러니 단기전에서는 이기겠지만, 장기적으로 봤을 때 전쟁을 지속할 능력은 떨어진다고 봐야지.미국이 천조국이라고 불리는 이유 중 하나가 미국 혼자서 연합국 전체에 공급해 줄 수 있는 자원과 물자 - 생산능력 - 보급능력이 넘사벽이기 때문인데.(예를 들어서 미국이 비행기와 자동차로 전선에 보급물자를 나를 때, 독일은 말과 마차를 사용함.)","2021.10.12 08:12"
"3982656335","대영제국","시마칸 전술이 강하면 눈앞에서 벌어지는 전투는 압도적인 차이로 이기지만 전략이 약하다면 전체적인 판도를 못 읽고 밀려서 결국 지는게 전략이랑 전술의 차이 ㅇㅇ","2021.10.12 09:06"
"3982656335","헬륨","미국편도 해주십셔","2021.10.12 03:20"
"3982656335","고니까","독일은 근데 왤케 원수 계급이 많음? 저 사람들이 서로서로 이어 받은거임?","2021.10.12 03:24"
"3982656335","농꾼가위개미","사실 모델이 전략가라기엔 좀....중부집단군에서 기갑병력을 빼가서 바그라티온의 참사를 일으킨 양반들 중 하나기도 하거니와 얘가 집단군급을 맡아서 전략이 풀린 사례도 잘 없어서","2021.10.12 03:34"
"3982656335","도우미","저새끼들 왜 다 오래살았냐 씹새들","2021.10.12 06:58"
"3982656335","크로우바","휴 다우닝하면 떠오르는 일화 2개.1. 시카고의 갱들조차도 방탄유리가 설치된 차를 타고 다니는데, 우리 조종사들이 저들보다도 못하단 말입니까!(조종석에 방탄성능이 향상된 유리를 설치하자는 의견에 예산이 부족하다면서 난색을 표하는 정치인들에게 한 말)2. 살아남아라! 우리에게는 죽은 영웅보다 살아있는 조종사가 필요하다(영국 본토항공전 당시 적기 격추수를 늘리기 위해 무모하게 달려드는 조종사들에게 한 말)","2021.10.12 07:45"
"3982656335","복날엔삼계탕","아 르끌레르 전차가 사람이름이었다니","2021.10.12 08:19"
"3982656335","굥승","ㅇㄷ","2021.10.12 10:03"
"3982656335","뇌호흡","2차대전장군ㅇㄷ","2021.10.12 10:12"
"3982656335","Caps","ㅇㄷ","2021.10.12 10:14"
"3982656335","떡두꺼비","한국 최고의 명장 무다구치 렌야찡도 소개시켜주시길","2021.10.12 12:20"
"3982656335","타이커스핀들레이","근데 아무리 롬멜이라도 노르망디 방어불가능임","2021.10.12 18:21"
"3982656335","태양@만세","타이커스핀들레이 ㅇㅇ 당시 가용 전력으로는 불가능이었지만, 애초에 롬멜이 원하던 대로 대서양 방벽이 완성되었으면ㄹㅇ 불가능 각이 나옴ㅋㅋㅋㅋ","2021.10.12 20:14"
"3982656335","김gom","다우딩 이전의 공군을 보면 지상에서 작전회의 한 다음, 적기를 발견하면 파일럿들이 알아서 하는 식이였는데, 다우딩이 레이더를 도입하고, 지상에서 적기를 탐지한 다음에 파일럿들에게 작전지시 내리는 방식으로 바꾸면서 파일럿들이 못마땅했는데, (심지어 그 관제소에 배치된 군인들 대부분이 여군들) 그래서 파일럿들에게 직접 지상관제 보직도 시켜보면서 지상관제 시스템의 효율성을 체험하게 해줬고, 독일 입장에서 1순위로 공격해야 하는 게 지시를 내리는 쪽인지라, 그 당시 여군들이 맡은 보직 중 제일 위험한 게 지상관제였고, 독일군의 공격 와중에도 자리를 지키면서 임무를 수행하는 여군들 보고 파일럿들도 마음이 바뀌었다고 하죠.","2021.10.12 20:48"
