"post_id","author","content","time"
"3126674783","명문","-발컨트롤 플랫폼의 문제라서 화재가 발생했다고 말하고 싶은거냐? 현대차는 과거 10번 정도 화재발생해도 원인규명 없었고 국과수도 규명 포기한걸 너는 누구신데 쪽집게처럼 말하시나요?? 니가 강조하는 전기차 플랫폼이신 테슬라도 화재났을때 자신의 배터리문제 때문이라고 하는거 보면 배터리 결함가능성이 클수도있는데 코나가 내연기관 개조해서 만들어졌다는거 특징하나 가지고 코나 화재원인을 플랫폼 탓으로 누명 씌우는건뭐냐?","2020.10.04 16:32"
"3126674783","50넘은아재","?? :  화 나서 화 나","2020.10.04 15:30"
"3126674783","amd그래픽카드","코나 가격 떨어질라나","2020.10.04 15:31"
"3126674783","재난같은시기","또 탔어?!","2020.10.04 15:34"
"3126674783","재로백","불나","2020.10.04 15:35"
"3126674783","빵떡잉","코나가 유독 존나 불남 진짜","2020.10.04 15:38"
"3126674783","쿠만코치믿씀다","테슬라로 가즈아","2020.10.04 15:46"
"3126674783","Germany","올해는 코나에 불났다고 자주 접하네","2020.10.04 15:48"
"3126674783","여왕","또 소비자과실이야? 흉기","2020.10.04 15:50"
"3126674783","뜼따따","아직 전기차 살땐아닌가보다 테슬라도그렇고 뭐 상용화된 전기차들도그렇고 불나는거많은거보니 기존 내연기관 정비사들도 전기차 좆도 몰라서 수리할때 어려움 있다는 이야기도 많은거같고. 그나마 하이브리드사는게나은가; 아님걍 내연기관 10년더타다가 그때바꾸는게젤낫나 ㅋㅋ","2020.10.04 15:55"
"3126674783","bbblu","코나 들어가는 배터리는 사각형장점: 용량, 공간효율단점: 발열, 단가, 1셀만 터져도 펑~!테슬라 들어가는 배터리는 원형 (AA보다 크고 조금씩 더 커지는 중)장점: 단가, 냉각, 1셀 터져봤자 픽~!단점: 용량, 공간효율서로 장단점이 명확해서 아직은 양분된 상태임.허나 테슬라가 기가팩토리부터 원형을 대대적으로 강조하니 배터리업체들은 원형에 집중.Q: 어찌되었던 안터지게 만들면 되지 않나?A: 완성차업체가 현재까지는 배터리회사 조져서 단가 낮추는데 초점. 지금 전기차들 배터리 까보면 몇 셀은 나가있고 터진 애들도 있을거임. 지금 사시는 분들은 알파테스터로 보면 됨.","2020.10.04 15:57"
"3126674783","시스템컴퓨터","bbblu 누가그럼? 원형 배터리도 1셀 터지면 연쇄로 순식간에 불남.오히려 더 취약한게 원형배터리인데;","2020.10.04 16:12"
"3126674783","시스템컴퓨터","bbblu 전기차들 배터리 까보면 몇 셀은 나가있고 터진 애들도 있을거임뇌피셜도 오지네 진짜 ㅋㅋ","2020.10.04 18:21"
"3126674783","보싱와","bbblu 테슬라도 발화사고 좀 있었잖아심지어 나무 때려박고 폭발한 건도 있고","2020.10.05 00:16"
"3126674783","上男子","전기차 아직은.. 전기차로 소비자가 얻는 이득이 아직은 너무 적다 유류비? 차값은 어쩔껀데걍 기업들 꺼어ㅓㅓㅓ억 하는거로 밖에 안보이고환경생각하면 공장 문싹다 닫고 석기시대로 가야지는 중국부터 ㅋㅋㅋ","2020.10.04 16:05"
"3126674783","gvydydyd","上男子 앞으로 전기차 아니면 도심 못들어오게 할거임","2020.10.04 16:14"
"3126674783","송현기","gvydydyd 전기차 아니면 도심을 못들어오게한다..음... 몇년도 예상??","2020.10.04 16:26"
"3126674783","and얼두","송현기 유럽은 30년부터고 우리나라는 35년부터라고함그래서 세계 탑10 자동차 회사들 앞으로 신차 안내놓고 전기차 올인한다고 함","2020.10.04 16:34"
"3126674783","송현기","and얼두 도심을 못들어오게 한다를 물어보는건데30년에는 전기차 당연히 상당수 많겠죠 계속 성장하겠으니그래도 비율적으로 상상해봤을때 도심에 적지않은 수의 휘발유 경유 차량이 포함되있을것으로 예상되는데 도심을 못들어오게한다라...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","2020.10.06 10:10"
"3126674783","and얼두","송현기 아니 당장 35년부터 서울시내 전기차만 들어올수 있게 한다는데 유럽은 30년부터고그리고 유럽은 지금도 경유나 디젤차 한대 팔면 700인가 800인가 환경세 내야함","2020.10.07 23:13"
"3126674783","옥잠","니로는 멀쩡한데 코나는 불나네ㅋㅋ 현기차는 내년에 전기차 팔아먹기도 전에 오명 뒤집어 쓰지말고 리콜을 해라","2020.10.04 16:06"
"3126674783","메브라이너","불나 ㅋㅋㅋㅋㅋㅋ","2020.10.04 16:22"
"3126674783","we7wq9","전기는 확실히 아직 멀었는거같다","2020.10.04 16:30"
"3126674783","스카이4","전기차 저거는 뭐 배터리 불량이것지 뭐","2020.10.04 16:55"
"3126674783","가슴이커야제맛","완속에서 불나는거면 진짜 문제있는거아니냐","2020.10.04 17:08"
"3126674783","방구존나쌔게뀌기","전기차 안사길 잘했다 휴","2020.10.04 17:08"
"3126674783","막말함","불나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","2020.10.04 17:10"
"3126674783","이엣타이가","현기: 우리 잘못 아니다 당신이 관리 잘못해서 그런거 아닌가?","2020.10.04 17:15"
"3126674783","봉동봉동","불나 시벌ㅋㅋㅋㅋ","2020.10.04 18:21"
"3126674783","에펨코뤠야","LG배터리 쓰는 차가 현대 코나랑 쉐보레 볼트인데 코나만 불 나는 이유가현대는 배터리셀만 LG에서 사서 HL그린파워(현대모비스, LG 합작회사)라는 자회사에서 배터리팩이랑 BMS(배터리관리시스템) 만드는데,GM은 배터리팩이랑 BMS 모두 LG에서 사오는 차이가 있더라그리고 또 다른 원인으로 추측되는게코나는 전기차 플랫폼이 아니라서 기존 코나 플랫폼 바닥에 배터리를 붙이는 방식인데, 이렇게 되면 지상고가 낮아져서 배터리가 긁히고 파손되기 쉬움근데 오프로드 가지 않는 이상 연석에 올라타거나 하지만 않는다면 바닥이 어디 긁히는 일은 드물어서 이건 아니지 싶음","2020.10.04 19:16"
"3126674783","rhrhs","ㅎㄷㄷㄷ","2020.10.05 01:35"
"3126652630","조기축구감독","중국산 배터리라도 쓰나","2020.10.04 14:42"
"3126652630","사랑의밧데리","??? 고객과실입니다","2020.10.04 14:44"
"3126370851","쏘영선배","니로, 쏘울ev는 불났다는거 잘 못봤는데 유독 코나만 화재사고가 많네요.. 핵심 구동계는 공유할텐데..","2020.10.04 11:53"
"3126370851","뚱땅땅뚱땅","이런거 볼때마다 현기 ㅈㄴ욕하다가도 또 막상 현기아니면 대안이 없다는 사실이 슬프다","2020.10.04 11:51"
"3126370851","쏘영선배","니로, 쏘울ev는 불났다는거 잘 못봤는데 유독 코나만 화재사고가 많네요.. 핵심 구동계는 공유할텐데..","2020.10.04 11:53"
"3126370851","halometh","코나ev 타고있지만 현대가 제대로 대응 못하는거 같아서 참 어이가 없네","2020.10.04 11:57"
"3126370851","이즈리얼003","halometh 별다른 점검 권유 연락도 없다니 ㅠ","2020.10.04 11:57"
"3126370851","halometh","이즈리얼003 지금 보면 달에 한대씩 불타고있는거..더 무서운건 원인규명조차 안되고 있는건지 안하고 있는건지 모른다는거","2020.10.04 12:42"
"3126370851","왕탐욕케인","심하네요 ㄷㄷ","2020.10.04 12:24"
"3126370851","수용소용","밑에 커버 없어서 충격에 숏트 난건가","2020.10.04 12:35"
"3126370851","메시첼시오자","제네시스부터 난리도아니네 현대는","2020.10.04 14:06"
"3126370851","발렌시아","패시브 발동","2020.10.04 14:29"
"3126370851","Socrates","ㄷㄷ..우리 주차장에 코나일렉 좀 있던데","2020.10.04 15:13"
"3126370851","bbblu","전기차는 지금 알파테스터에요 ㅠㅠ 제발 사지 마세유 ㅠㅠ","2020.10.04 16:09"
"3126370851","제리님","bbblu 코나만 저 ㅈㄹ임아이오닉이고 소울이고 니로고 다 멀쩡한데 무슨","2020.10.04 17:14"
"3126370851","빌리브빌리브","??? 현기 전기차 기술력은 테슬라와 동급이다.","2020.10.04 19:09"
"3126370851","이근대위","빌리브빌리브 근데 테슬라도 불나요","2020.10.05 11:49"
"3126370851","새치할아방탱","근데 제조사는 왜 인정을 안하는거지","2020.10.04 21:42"
"3126370851","안경은얼굴이다","테슬라였으면 언론 난리남","2020.10.04 22:02"
"3126370851","1가구1박스터","찾아보니 전세계적으로 10만대 팔렸는데 화재도 전세계적으로 12대..","2020.10.04 22:13"
"3126370851","노랑통닥","1가구1박스터 대충 1000대중 1.2대 꼴로 불난다는거네","2020.10.05 10:26"
"3126370851","touitoui","불에 타버리면 원인 규명할 증거가 남지 않을텐데 연구원들도 골치아프겠구만. 요새 현대차가 차를 급하게 내놓는 느낌이 많이듬. 작업자가 일을 대충해서 문제라고 하기엔 무리가있는 내용들의 결함이 너무 다양한 방면에서 터지는게","2020.10.04 23:08"
"3126370851","밀란1899","불나","2020.10.05 01:41"
"3126370851","헬창곽재우","니로ev는 불난거 못본거 같은데 코나ev만 불나는중?","2020.10.05 08:00"
"3126370851","[엄마]","노트7아니냐","2020.10.05 08:42"
"3126370851","320i","무섭다.. 물타기가","2020.10.05 10:57"
"3068577448","Loros","그이슈 1~2년전 이슈 아닌가요","2020.09.01 16:17"
"3068577448","서화","Loros 8월달에도 계속 발생중이에요","2020.09.01 16:18"
"3068577448","삼다수무봤나","테슬라 생각하삼 ㅋㅋ 그걸로 떨어지겠음?","2020.09.01 17:51"
"2918720179","유지경성","[삭제된 댓글입니다.]","2020.05.24 17:53"
"2918720179","붉은랩터","유지경성 두산인가요?","2020.05.24 17:54"
"2918720179","유지경성","붉은랩터 [삭제된 댓글입니다.]","2020.05.24 17:54"
"2918720179","붉은랩터","유지경성 제 전공이랑 조금은 먼 PAFC 이지만 나름 기술력 있는 회사라...매력적인 회사입니다. 좋은 소식 있을껍니다 ㅎㅎ","2020.05.24 18:00"
"2901703583","조홍","프롬은 그냥 독일 국대라 언급되는걸수도.. 유럽 예선 한경기 잘한걸로 고평가하긴 뭐하고 평 종합해보면 기복 심하고 타점낮고 ㅋㅋㅋ","2020.05.11 13:06"
"2901703583","그레이터스","조홍 조셉 노먼, 툰 반 랭크벨트나 지몬 히르슈처럼 진짜 왜 뽑나 싶은 선수도 기사에 언급되고 실제 뽑혔던 기억이 있어서요 ㅎㅎ","2020.05.11 14:06"
"2901703583","조홍","그레이터스 말씀들으니 급 걱정되네요..","2020.05.11 16:04"
"2901703583","그레이터스","조홍 괜찮아요 프롬은 레프트니까 ㅎㅎ","2020.05.11 17:32"
"2901703583","비예나","근거 신영철 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ","2020.05.11 14:15"
"2901703583","장문원","현캐 다우디 그냥 내보내길 ㅠ","2020.05.11 16:26"
"2901703583","그레이터스","장문원 이미 확정","2020.05.11 17:31"
"2396723947","육빡빡이","충전기도 문제 있지 않을까? 나 제주도 잠깐 살때만 해도 관리 안되는 충전기들 많더라","2019.11.19 13:00"
