"post_id","author","content","time"
"3293258737","코나EV","halometh 당장 저조차도 재구입연한 끝나는대로 1500~2000 얹어서 기변할 생각하고있는데여 휴.. 정내미 많이 떨어져서 ㅠㅠ","2020.12.29 23:34"
"3293258737","halometh","코나EV 전 곧 내놓고 모Y로 갈아탈듯함","2020.12.29 23:35"
"3293258737","코나EV","halometh 전 월 3~4천 타서 ㅋㅋ 다시 하브나 오닉5로 가려구요.","2020.12.29 23:36"
"3293258737","halometh","코나EV 전 이번 이후로는 다신 현기차 안삽니다","2020.12.29 23:36"
"3293258737","코나EV","halometh 지방에 사는 저는 그나마 있는 현기 as망 때문에 선택의 여지가 없네요. ㅠㅠ 테슬라 부럽습니다.","2020.12.29 23:37"
"3293258737","halometh","코나EV 저두 지방이에여 전주 살아요 ㅋㅋ 작년에 6.5만 좀 넘게 타서 전기차는 타긴 해야할거 같구 ㅋㅋ차라리 국토부에서 지독하게 털어줄 외제차 타렵니다","2020.12.29 23:38"
"3293258737","코나EV","halometh 전주면 제 입장서는 대도시죠 ㅋㅋㅋ 전 가까운 사업소가 1시간걸리네요 ㅋㅋㅋ","2020.12.29 23:39"
"3293258737","halometh","코나EV 하 그러면 현기말고는 답 없는게 맞음 ㅠㅠ 위추..","2020.12.29 23:51"
"3293258737","halometh","코나EV 글고 항상 렌트는 거지같은 걸로 먼저 해주려고 할텐데G80, 그랜저급, 동일 코나EV 이 중 아니면 안 받겠다고 해도 될듯여저는 그랜저 렌터카 깡통이다 보니 HUD도 없고 역체감땜에 넘 불편하게 차 탔음","2020.12.29 23:35"
"3293258737","안경은얼굴이다","코나 후기나 업뎃하는거보면 아이오닉5도 꺼려짐...ㅠㅠ위추","2020.12.29 23:40"
"3293258737","halometh","안경은얼굴이다 ㅋㅋ 지금 이미 젤 잘팔리던 국산 전기차 판매량 1위라고 자랑하던 차를 한방에 단종시켜버리는 클라스에 지리고 갑니다","2020.12.29 23:46"
"3293258737","테슬라모델3","halometh 이건뭐..전기차 플랫폼이 생겼으니..굳이 코나 유지할필요가 없었겟죠..쩝","2020.12.30 12:51"
"3293258737","halometh","안경은얼굴이다 중고차 값들도 지금 200-300 정도씩 쫙 내려감 ㅋㅋ 팔면서도 손해봐야하는 상황임 웃프네요","2020.12.29 23:47"
"3293258737","안경은얼굴이다","halometh 보상판매 프로그램 그런거 뭐 한다고 하지않나요??진짜 차주입장에선 치가떨릴거같아요","2020.12.29 23:48"
"3293258737","halometh","안경은얼굴이다 받은 보조금을 제외한 가격인가에서 ""최대"" 75% 보장이므로실제 우리가 중고상에게 넘기는 가격보다 많이 받을수가 없는 말장난임어차피 중고차 시장 진출해야하니 매물 쟁여놓으려는 속셈 + 아이오닉5 같은거 추가 수요층으로 묶어두기까지","2020.12.29 23:49"
"3293258737","안경은얼굴이다","halometh 어우 진짜 너무하네요 ㅠㅠ","2020.12.29 23:51"
"3293258737","선수겸감독김수겸","고생하셨습니다","2020.12.29 23:40"
"3293258737","이세리나","그냥 배터리 교체를 미리미리 해주지 새끼들 진짜..배터리 물량이 뚝딱 떨어지는게 아니라 시간벌기로 이런식 대응하고있다는 얘기 듣긴했는데 진짜 글만 읽어도 짜증이 느겨지네요 ㅋㅋ","2020.12.30 01:08"
"3293258737","halometh","이세리나 차라리 초기 대응이 우리 문제 있는거 맞다. 전량 배터리 교체해드리겠다. 다만 수급에 시간은 걸릴터이니 기간은 이해해달라 이랬으면 훨씬 차주들이 만족하면서 그래 한국에서는 현기지 이러면서 탔을거같음지금 대응이 말이 안 되는게 앞에도 썼듯이 왜 고생은 이 차를 산 차주들이 하고 있냐 하는거임어제도 추운 밤에 벽돌 됐다고 까페에 올라와서 대응책 하나씩 알려드리고 순서대로 렉카차 기다리고 있다는 얘기 들으니 참...","2020.12.30 09:09"
"3293258737","바벨섹서","와... 저도 코나ev타는데 ....무섭네요....게다가 이 시ㅡ발롬들 보상도 최대 75퍼고 단종까지 해버리니중고가격까지 쫙쫙내려가서 팔지도 못하는 상황...좆같네요 진심힘내십쇼 형님","2020.12.30 01:18"
"3293258737","halometh","바벨섹서 웃긴게 아이오닉, 코나 ㅋㅋ 연달아 단종 때려버리니 들고있는 차주 입장에서는 뭔가 싶음아이오닉이야 해치백 무덤이니 그렇다 치는데 코나에서 크리맞음","2020.12.30 09:14"
"3293258737","가슴이커야제맛","나도 아이오닉 전기차 회사차로 타는데고장나서 수리하는데 식겁하고나서 진짜 아직 시기상조구나 생각들더라","2020.12.30 02:32"
"3293258737","halometh","가슴이커야제맛 아이오닉 18년식도 타고 있고 맘에 들어서 전기차 항속거리 늘린 코나도 맘에 들어서 구매함주말에나 와이프 태우고 달리고 싶을때 내연차 g70 이렇게 세 대로 구성해서 타고 있는데 시기상조보다는 대응의 문제라고 생각해요 전","2020.12.30 09:07"
"3293258737","비알레띠","테슬라 ㄱ","2020.12.30 12:14"
"3293258737","halometh","비알레띠 모3 리프레시 or 모y 인도시기 보고 저울질중","2020.12.30 12:20"
"3293258737","비알레띠","halometh 2분기는 되야할걸요? 아 근데 님 글보니 아이오닉5 사기싫어지누","2020.12.30 12:21"
"3293258737","halometh","비알레띠 이미 아이오닉5는 선택지에 없음ㅋㅋ이정도 당하고 다시 현기 사면 진짜 개호구 인정이지","2020.12.30 12:22"
"3293258737","비알레띠","halometh 큽... 그래도 전용플랫폼이니.. 모3 리프레쉬랑 아이오닉5 저울질중입니다","2020.12.30 12:27"
"3293258737","말투덕분에","마음고생 많으셨겠네요 힘내십쇼하브 사서 대만족이라 다음차는 무조건 전기차 사려고 했는데최근 불나고 벽돌되고 하는거 보니 아직은 조금 더 기다려봐야겠네요","2020.12.30 12:47"
"3293258737","halometh","말투덕분에 하브가 현재 아무 걱정없이 탈 수 있는 그런 차 아닌가 시포용 만족감도 크고","2020.12.30 12:55"
"3293258737","테슬라모델3","전기차는 시기상조..고생하셧슴다..","2020.12.30 12:49"
"3293258737","halometh","테슬라모델3 시기상조라고는 생각 안합니다 ㅋㅋ 3년간 매우 잘 타고 다녔고 솔직히 코나 차 자체는 가성비 좋게 매우 잘 뽑힌건 맞거든요","2020.12.30 12:54"
"3293258737","테슬라모델3","halometh ㅋㅋㅋ저도 모3 잘타고 다니고 있습니다 ㅋㅋ 저런일터지면 나오는 말..전기차는 시기상조 드립 ㅋㅋ","2020.12.30 13:02"
"3293258737","halometh","테슬라모델3 후 걍 이시점에서 후회되는건 모3 한 6개월만 기다렸으면 충분히 샀었는데 기다릴걸...","2020.12.30 13:19"
"3293258737","테슬라모델3","halometh 까비..모델Y 갑시다~ 모델Y가 훨씬조음~ 3보다","2020.12.30 14:15"
"3293258737","halometh","테슬라모델3 언제 나오는 거냐구 ㅠㅠㅠ 뒤에 카시트도 넣어야 하는데 말이야...","2020.12.30 14:16"
"3293258737","테슬라모델3","halometh 내년 하반기 논의^^","2020.12.30 14:19"
"3293258737","halometh","테슬라모델3 으 순간 논의라는 단어에 알러지 올라왔어요","2020.12.30 14:26"
"3293258737","발렌시아","킹종","2020.12.30 17:02"
"3242991628","마샤와곰","차갤내에만 해도 테슬라 광신도 꽤 많던데애플에 잠식된 앱등이들처럼 이미 그들을 논리적으로 설득하는건 불가능함.곧 시가총액이 제품의 실질적가치가 되고 유명인이 타는것이 그 증거가되는 단계까지 와있음ㅋ","2020.12.06 12:11"
"3242991628","땔감","마샤와곰 앱등이 입장에서 애플이랑 테슬라 서로 비교하는 것도 웃김. 이미 자신만의 생태계 구축도 끝났고 개떡 같은 A/S는 동일하지만 단차 조차 못 맞추는 븅신도 아니며 생산량도 폭스콘 외주방식을 이용해서 충분히 전체 시장에 공급할 수 있으며 AP는 전세계 최고를 달리고 그 잘난 테슬라 MCU 성능 애플 AP랑 비교하면 구닥다리 저성능일 뿐임.","2020.12.06 12:15"
"3242991628","마샤와곰","땔감 비슷한 유형임을 이야기 하는거임.애플도 이런시기가 있었듯, 테슬라도 비슷한 시기를 겪는거고이시기를 어떻게 넘기느냐에 따라 사업의 성패가 갈리고성장의 길로 나아갈수 있는데애플과 테슬라는 이 위기를 넘기는 방식이 같음.고로, 테슬라도 이 위기를 넘기면 자동차계의 애플같은 지위를 얻을수도 있긴 하다고 봄.그저 문제는 그 위기를 넘기는 방식일 뿐.사업성공과 사기의 차이는 종이의 앞뒷면ㅋ","2020.12.06 12:20"
"3242991628","발렌시아","테슬라는 주식으로 빠는거지 ㅋㅋ다들 차량에 관심없음","2020.12.06 12:11"
"3242991628","Sensuous","주식때문이 큼 ㅋㅋ","2020.12.06 12:22"
"3242991628","땔감","Sensuous 전기차 판매 보다는 테슬라는 바이든 정권부터 계획되어 있는 미국의 대규모 태양광 발전시스템 사업이 진퉁이라고 보는 편 인데. 아무도 태양광 쪽에는 말 안하더라.","2020.12.06 12:23"
"3242991628","제리님","테슬라에 영혼을 파는게 아니라 현재 상황에서 제일 잘나가고 있으니 빠는거일 뿐뭐 내연기관 애들이 간보면서 안 만든다? 라고 하는데실제 만들어내는 애들이 어떤지, 지들 수뇌부가 어떤 생각으로 접하고 있는지 보면 뭐..왜 서로 쉐도 복싱하면서 야 니네 xxxx 하는지 모르겠음","2020.12.06 12:23"
"3242991628","Lowertty","현대차 소프트웨어 플랫폼은 모빌진 클래식과 모빌진 어댑티브로 나뉩니다.모빌진 클래식의 경우 수년전 부터 개발하여 양산되고 있어서, 이미 현대기아의 차량에 사용되고 있습니다.고성능 AP에 대응하는 차세대 플랫폼은 모빌진 어댑티브로 2년전부터 현대차 자체(현대오트론과 미국 윈드리버 협력) 개발중이고 2022년 양산예정입니다.관련 기술을 올해 초 CES에서 전시도 했었습니다.올해까지 핵심 모듈은 일부 개발이 완료되었다고 합니다","2020.12.06 12:50"
"3242991628","김희수님","아직 전기차는 좀 그럼다음 세대에 생각해볼 예정","2020.12.06 12:52"
"3242991628","Lowertty","자율주행 같은 경우는 올해 초에 미국 앱티브와 합작회사 모셔널을 설립해서 개발중입니다.현대차와 앱티브가 지분을 절반씩 나눠서 가지며 앱티브의 자율주행 관련 모든 기술과 인력이 모셔널로 이동하는 조건입니다원래 2024년 로보택시 시작 예정이었는데 올해 들어서 2022년으로 앞당긴 상태입니다","2020.12.06 12:53"
"3242991628","산타도우미","전기과 다니는 동료가 말하길 전기차 아직 10년 멀었다고...","2020.12.06 13:50"
"3242991628","크루즈타는거지","산타도우미 자동차과 칭구도 같은 말 함. 10년은 더 있어야된다","2020.12.06 15:08"
"3242991628","땔감","크루즈타는거지 기존 내연기관에서 전기 배터리로 넘어가는 분야, 자동차 및 잠수함의 경우 공통적으로 말하는 게 2030년 까지 단가가 내려가야 되고 특히 전고체 배터리로 에너지 밀도 개선되어야 한다는 걸 공통적으로 말하더라. 다만 자동차학과는 기존 기계공학에서 이제 메카트로닉스로 가서 전자공학까지 해야 되니 명복을 빌자.","2020.12.07 14:06"
"3242991628","땔감","산타도우미 디젤 승용차가 1회 주유시 700km - 900km 까지 가는 데 그게 불가능하고 현재 현대 E-GMP 플랫폼은 73kwh 수준이라서 500km 전후 예상 됨. 또한 충전하는 시간이 350Kw, 800V 기준 18분 인데 저속이나 중속 충전기 쓰면 주차하는 모든 시간을 쓰거나 2시간 가까이 기다려야 됨. 일반 디젤 승용차는 주유하고 결제하는 데 까지 2분 30초 걸리니까 진짜 큰 차이 있는 거임. 2030년이 되어야 1kW 당 베터리 가격이 80달러 이하가 되서 일반 내연기관 보다 저렴해질 예정임. 그래서 10년 말하는 거.","2020.12.07 14:03"
"3242991628","산타도우미","땔감 배워감 ㅊㅊ","2020.12.07 18:50"
"3198440331","FM조아","현차야 기아차도 가는데 뭐 느끼는거 없니? 이제 가줄때도 되었잖니?? 좀 가주아~~","2020.11.13 21:33"
"3198440331","현대차공무원","FM조아 제 차는 기아차인게 참 아이러니합니다요","2020.11.13 21:51"
"3155479569","Weego","국산 전기차는 주로 코나EV, 니로EV,소울EV 정도가 주류라고 알고있습니다.차를 바꿀 시기가 오고있어서 미루시긴 어려우시겠지만내년에 아마 현대차에서 EV45도 나올태고 1,2년 후면 전기차 가격도 조금씩 내려갈꺼라 생각됩니다..테슬라는 2년정도 뒤면 거의 반값예상한다고 발표했습니다.중요한건 배터리 안정화랑 가격 안정화니까 시간이 지날수록 전기차 가격은 안정화 될꺼라 생각됩니다.","2020.10.20 14:23"
"3155479569","halometh","불나 타는데 불나말고 모3 가시는걸 추천드립니다.","2020.10.20 14:25"
"3155479569","플릭스","올해는 정부 지원금도 거의다 떨어져서 내년 기다려야하는데 내년 지원금 준다는 이야기가 있음당연히 생각해보면 코로나땜에 세금 펑펑 썼는데 급하지 않는거부터 줄이겠쥬..따라서 몇년뒤에 구매하시는게 제일좋으실듯함..저도 전기차 많이 알아봤었는데 아직까진 너무 이른듯험..","2020.10.20 14:26"
"3155479569","Sensuous","환경에 따라 다르겠지만 전기차 자체가 아직 시기상조라는 의견이 많아요테슬라빼면 남는게 현기인데 코나 화재건 보면 다른건 안그럴거란 확신도 없고...솔까 아직까지는 전기차 강추! 이렇게 추천드리긴 어려운듯 하네요","2020.10.20 14:28"
"3155479569","데미갓","타지는 않지만 볼트ev 관심가네요","2020.10.20 14:29"
"3155479569","Weego","데미갓 소형EV로는 독보적인 존재로 알고있숩니다!특가 뜨면 완판 행렬","2020.10.20 14:30"
"3155479569","데미갓","Weego 얼핏 들리는 소문에 내년에 볼트ev 페리? 뭐 이런게 들어온다는 얘기가 잇네요","2020.10.20 14:30"
"3155479569","U다E","아직은 좀 이르지 않나 싶음..","2020.10.20 14:31"
"3155479569","Hwang스타피","코나 불난거ㅠ초기형아님? 전기차 좋음 조용하고","2020.10.20 14:37"
"3155479569","충훈부","니로 이야기가 없네 유튜브 찾아보면 니로ev가 젤 낫다는 소리 많던뎅","2020.10.20 18:05"
"3155479569","와우넘행복한세상","충훈부 오 니로도 있군용 메 tothe 모","2020.10.22 16:42"
"3155295596","평경장","잠시 출자구조에 의한 현상이죠현대차 그룹이 차말고 운송이 주가 되버리는건 사실상 업종 전환을 하지 않는 한 불가능 아닐까요?","2020.10.20 11:55"
"3155295596","싸비","평경장 사실 이런거 잘 몰라서 어려웠는데 좋은의견 주셔서 감사합니다.","2020.10.20 11:57"
"3155295596","평경장","싸비 성투하십시여..!! -이상 마이너스 계좌 주린이 올림-","2020.10.20 12:55"
"3155295596","HEINEKEN","정의선회장이 글로비스 지분을 가장많이들고잇죠글로비스가 대장이될거면 지금처럼 현대차주가를 누르고 글로비스를 올릴필요가없습니다.왜냐면 이미 정회장은 글로비스의 대주주니까요어쨋든 지금의 순환출자고리를 해소하고 지주사체제로 가려할텐데 지주사를 현대차/현대모비스를 인적분할해서 그룹의지주사를 설립하려한다는게 현재까지는 가장 유력한 설인것같아요이러려면 정회장은 현대차/모비스의 지분을 늘려야하고글로비스의 지분은 사실상 필요가없죠그래서 글로비스의 지분과 현대차/모비스 의 지분을 교환하려할건데이때 정회장입장에서는 글로비스의 가격이높고 현대차 모비스의 가격이 낮아야 현대차/모비스의 지분을 더 확보할수잇으니현대차/모비스에 악재를 뿌려 주가를 낮추고글로비스에 호재를뿌려 높일 가능성이 있습니다이미 어제 보셨겠지만 영업이익 1조 이상예상되던 현대차에 품질비용 2조를 넘게잡아서 적자로 만들엇죠 ㅋㅋ그래도 지분확보 과정이 끝나면 현대차 주가는 다시올라갈거같습니다","2020.10.20 12:03"
"3155295596","싸비","HEINEKEN 정의선 회장도 결국 필요한건 현대차/모비스라는것을 배워갑니다.국장 하려면 기업구조 및 경영진들 지분도 신경써야한다는거 이번에 배웠습니다.좋은의견 자세히 써주셔서 감사합니다.","2020.10.20 12:07"
"3154350606","발렌시아","이새끼들 배터리 조달 어디서 받을려구","2020.10.19 19:51"
"3154350606","타미힐피거","발렌시아 호형호제 하는 재용이형 있자너 ~","2020.10.19 19:52"
"3154350606","내가바로분식회계","발렌시아 다른데서도  있나봄 g80 전기차에는 다른배터리 들어간다고 하던뎅","2020.10.19 20:03"
"3154350606","제리님","SK도 터졌다매 미친새끼들 ㅋㅋLG에서 제발 현기 배터리 납품 하지 말아라 ㅋㅋㅋㅋ","2020.10.19 20:06"
"3154350606","halometh","제리님 그거 기사는 수정됨 전부 LG임","2020.10.19 21:12"
"3154350606","이소룡","한번터져본 경험풍부한 삼성sdi로 가입시다...","2020.10.19 20:10"
"3154350606","B.페르난데스","이소룡 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","2020.10.19 20:44"
"3154350606","쏘영선배","니로나 쏘울은 다른 배터리 쓰는건가?? 동일 파워트레인에서 코나만 불난거면 현대 설계미스겠지..","2020.10.19 22:53"
"3154350606","가슴이커야제맛","쏘영선배 나도 이생각함 ㅋㅋㅋㅋ","2020.10.20 03:29"
"3150346761","(주)페페","타고있을때 안터져서 다행이네요","2020.10.17 17:56"
"3150346761","그냥매수","불난수준이 아니고 폭발이에요?","2020.10.17 17:57"
"3150346761","현직백수7년차","그냥매수 아 카톡에서본거라 https://news.sbs.co.kr/news/endPage.do?news_id=N1006028513&plink=ORI&cooper=NAVER 호ㅏ잰네요","2020.10.17 17:58"
"3150346761","장기투자가","아니 많이 팔린차도 아닌데 이거 누가사냐..리콜이 아니라 환불해야할듯","2020.10.17 18:06"
"3150346761","옥시","뭔가 원인 분리막일거같은데 흠..","2020.10.17 18:21"
"3150190309","선플러","밑에 살짝 금가면 2400인차 차라리 터져서 환불받는게 낫지 ㅋㅋ","2020.10.17 15:53"
"3150190309","붕싸","오우 ..","2020.10.17 15:58"
"3150190309","변도리","호잰가요?","2020.10.17 16:07"
"3150190309","오망곰","변도리 아니요 화재입니다","2020.10.17 16:07"
