post_id,cmt_content,cmt_author,cmt_created_at
1249186,아까 다른분이 올려준기사보니 미국서도 차고에 넣어둔 벤츠 전기차가 불이나서 집이 다타버린 기사던데요. 본인차도 아니고 렌트카에 충전도안한상태. 이런경우 제조사에서 배상및 책임을 지게하던 법제화가필요해보입니다. 왜 사용자들만 불안해하고 원인을 유추해야하는지.,유니77서울,2023-07-24 21:47:00
1249186,저희 옆단지에서 몇년전에 지하주차장에서 내연차 화재가 있었습니다. 전기차라고 불나면 무조건 지하주차장 다 홀라당 타고 피해가 막심한 것은 아닙니다. 옆단지 지하주차장에서 내연차 화재가 발생했을때도 지하주차장 피해가 막심했습니다. 화재시 얼마나 대응이 빠르냐가 피해를 결정짓습니다. 관리사무소측에 요청해서 사전에 관할소방서에 전기차충전소 배치도 제공 및 사전 대응 훈련등을 요청하세요.,늑대바람I코나I용인,2023-07-25 17:20:00
1247650,맞아요 공감합니다..ㅠ 근데 저도 분탕질그만하라고 글 올렸다가 운영자가 강제로 글 내리시더라구요.. 아마 글내려갈것같습니다..,리코루I전북,2023-07-22 21:56:00
1247650,넵 괜찮아요 현재 상황을 몇 분이라도 더 보신다면 ㅎㅎ 다른 일반인도 점점 싸우시는 것 같아서 안타깝습니다.,테리I모YI이천,2023-07-22 21:59:00
1247650,어차피 글이 금방금방 지나가서 거의다 못봐요..,Sso0leGV70l청주,2023-07-22 22:11:00
1247650,헐 멀티계정이라고 확산하사는데 진짜 그런 회원 있는건가요?,남산해피IEQA모YI광주,2023-07-22 23:14:00
1247650,네 신고 통해서 경고가 들어갔는데 본계정 일주일 정지 당할 때 계정만들어서 활동하신 분이 있습니다.,테리I모YI이천,2023-07-22 23:16:00
1247650,ㅎㅎㅎ 열심히 하시네요. 뭐 그렇게까지 할일인가 싶기는 한데. 그런분은 본문처럼 차단신공으로 차단해 보세요,남산해피IEQA모YI광주,2023-07-22 23:20:00
1247650,테슬라 찬양고무 글은 차단하면 된다고 하시면서 왜 그 반대의 글은 차단 안하고 트집을 잡으실까요?,남산해피IEQA모YI광주,2023-07-22 23:16:00
1247650,아이디를 계속 바꾸면서 교묘하게 여론몰이 해서 이건 아니다 싶네요,테리I모YI이천,2023-07-22 23:19:00
1247650,이게 논리적 모순이 뭐냐면 테슬라 찬양고무는 보기 싫으면 차단하라고 하면 일부 차단하는 사람 빼고 공해같은 글을 계속 봐야하구요. 테슬라 비토글은 멀티아이디니까 몰아내자는 건데 과연 이게 맞을까요?,남산해피IEQA모YI광주,2023-07-22 23:29:00
1247650,말도 안 되는 테슬라 찬양고무 글 쓰는 사람도 그의 생각이고 의견이기에 글을 쓰지 말라는 말은 하고 싶지 않네요. 옳고 그름을 떠나서 인터넷 공간에서 마저 자기 생각을 제한당한다면 그건 너무 슬픈일 일 것 같습니다.,남산해피IEQA모YI광주,2023-07-22 23:26:00
1247650,찬양글에 대한 문제가 아니고 메이커 문제도 아닙니다. 활동하는 특정 유저 문제고요. 그들이 쓰는 글들은 그들 생각이니까 제가 논의할 수 없고요. 글 논점은 메이커를 떠나서 질문글을 쓰고 댓글로 여론몰이를 하는 분이 있고 다른 활동 많이 하시는 분이 모르고 동참하시는 것을 봤고요.,테리I모YI이천,2023-07-22 23:34:00
1247650,19년 20년에 테슬라는 최고존엄이었죠.뭐 타보질 않았으니 저세상 자동차라 침을 튀면서 여론몰이 하길래 귀가 얇은 저도 모델Y구매했는데 기대보다 많이 실망했습니다. 여론몰이의 피해자가 바로 저 같은 사람이지만 나의 선택이나까 그걸 다른이의 탓으로 돌리고 싶지는 않습니다만. 아직도 테슬라 타고 화성거자는 수준의 글을 쓰는 사람들은 다른 전기차 타보기나 했는지 묻고 싶네요,남산해피IEQA모YI광주,2023-07-22 23:50:00
1243644,8월 8일 받으시는건가요? 와우 축하드려요,연구소장I모델YI화성,2023-07-18 19:39:00
1243644,네. 테슬라 출고담당 어드바이져라고 전화주신분께서 그렇다고 하네요.^^ 먼저 X 출고하신 선배분들에 비하면 저는 1년 3개월있다 나오는 거라 빠른편이라고 하네요. 감사합니다.^^,카키I코나아5I남양주,2023-07-18 19:42:00
1243644,오우 남양주!!축하드려요! 언제 구매하신거에요!?,도대디I남양주,2023-07-18 19:47:00
1243644,안녕하세요. 작년 5월 8일 계약 하였습니다.^^,카키I코나아5I남양주,2023-07-18 19:48:00
1243644,아.. 부럽습니다..,789I양산,2023-07-18 19:50:00
1243644,안녕하세요. X 고고 하시죠.. 감사합니다.^^,카키I코나아5I남양주,2023-07-18 19:51:00
1243644,볼트 어떠셨는지 궁금핮니다,서울 월드88,2023-07-18 20:07:00
1243644,"시트가 좀 불편합니다만, 저렴한 금액으로의 접근성좋은 전기차를 추천해달라면 주변분들께 고민할거 없이 볼트를 추천해드리곤 합니다. 좋은 차 입니다. 저 판매 예정.^^;;",카키I코나아5I남양주,2023-07-18 20:09:00
1243644,얼마 예정이신지요,서울 월드88,2023-07-18 20:49:00
1243644,안녕하세요 이번 빗길에 폐차하고 출근차량 알아보고 있습니다 혹시 판매하실 예정있으시면 제가 구매하고싶습니다ㅠㅠ,착한스프,2023-07-18 21:19:00
1243644,"볼트EV 프리미어(세이프티팩포함) 풀옵 루프박스제외 가로바(툴레정품)는 드리는거로, 2200 정도 받고 싶습니다. 배터리 리콜 5월에 66Kwh 새배터리로 교체 받았습니다. 차량먼저 보시지요.^^",카키I코나아5I남양주,2023-07-18 21:32:00
1243644,"볼트EV 프리미어(세이프티팩포함) 풀옵 루프박스제외 가로바(툴레정품)는 드리는거로, 2200 정도 받고 싶습니다. 배터리 리콜 5월에 66Kwh 새배터리로 교체 받았습니다. 차량먼저 보시지요.^^",카키I코나아5I남양주,2023-07-18 21:32:00
1243644,몇키로 쥬행인가요,서울 월드88,2023-07-18 23:33:00
1243644,흑간지 ㅎ,시바곰I오닉5I인천,2023-07-18 20:31:00
1243644,백간지도 아주 예쁘답니다. ^^,카키I코나아5I남양주,2023-07-18 20:48:00
1243644,레이븐 탑니다 신형부럽네요,연후아빠I모X i4I부산,2023-07-19 09:19:00
1243644,"안녕하세요. 좋은차만 두대나 타시네요. 한때, i4 M50 꿈꿨었는데, 부럽습니다. 안전운전하세요.",카키I코나아5I남양주,2023-07-19 22:33:00
1240625,"저는 니로ev에 한표 던집니다! 생각보다 실내공간 좋고, 주행가능거리도 만족스럽습니다~",손가락I볼트m3I여수,2023-07-16 08:55:00
1240625,아하 그렇군요 ㅎㅎㅎ 많이 고민되네요..,익스큐즈미IiX3서울,2023-07-16 08:57:00
1240625,니로는 뒷좌석 넓고 화재사건 0건이 장점이죠,소멸은신I모델YI인천,2023-07-16 08:56:00
1240625,주행거리는 비슷한편일까요??,익스큐즈미IiX3서울,2023-07-16 08:58:00
1240625,코나가 약간 더 갑니다. 그렇다고 코나보다 장거리때 한번 더 충전할 정도는 아니에요.,소멸은신I모델YI인천,2023-07-16 09:00:00
1240625,아아 답변 감사합니다 ㅎㅎㅎ,익스큐즈미IiX3서울,2023-07-16 09:09:00
1240625,고민할필요없이 니로죠,일렉I니로I대경,2023-07-16 09:11:00
1240625,다들 니로를 많이 추천주시네요 ㅎㅎㅎ,익스큐즈미IiX3서울,2023-07-16 09:17:00
1240625,코나늘 타므로써 이번신형 아니고서는 니로입니다. 디올뉴로 바뀌면서 뒷좌석도 엄청 넉넉해졌구요,팀버I코나SX2l경기,2023-07-16 09:29:00
1240625,둘다 18~20년식으로 보고 있어서요!,익스큐즈미IiX3서울,2023-07-16 09:30:00
1240625,그럼 좁아요. 23년 이번에 나온 신형이 그거 반영하여 크게나왔습니다.,팀버I코나SX2l경기,2023-07-16 09:30:00
1240625,니로로 마음 굳혀야겠네요 ㅎㅎㅎ,익스큐즈미IiX3서울,2023-07-16 09:42:00
1240625,제글보시면됩니다~,캠퍼남I코나I서울,2023-07-16 09:30:00
1240625,도움많이받겠습니다 ㅎㅎㅎ 코나로 결정하셨나봐요!,익스큐즈미IiX3서울,2023-07-16 09:32:00
1240625,그게아니고 니로18년식 2년타다 코나20년식으로 바꿔봤어요. 지금 저에게 드는 느낌은 그랜저 IG타다 신형 아반테풀옵타는 느낌?,캠퍼남I코나I서울,2023-07-16 09:35:00
1240625,영업직이라 한달에 4000km 정도 타서 차에있는시간이.많은데ㅜㅜㅜ 니로로 가야되나볼까봐요,익스큐즈미IiX3서울,2023-07-16 09:37:00
1240625,그냥 둘중하나라면 무조껀 니로가 답이에요. 말이 필요없습니다.,캠퍼남I코나I서울,2023-07-16 09:37:00
1240625,니로 타시면서 불편하셨던건 뭐 있으셨어용??,익스큐즈미IiX3서울,2023-07-16 09:40:00
1240625,전혀없었죠. 코나20년으로바꾸면서 네비가커서 좋고 기능도좋고 스마트크루즈더좋고 그런거지 니로타면서 불만족은 제로!,캠퍼남I코나I서울,2023-07-16 10:23:00
1240625,아아 감사합니다!!!ㅎㅎㅎ,익스큐즈미IiX3서울,2023-07-16 10:30:00
1238165,인산철 배터리 입니다. 효율이 조금 더 있다고 하는군요,일렉 만수루I대구,2023-07-14 14:56:00
1238165,답변 감사합니다!!,노트Im3봉고evI인천,2023-07-14 14:59:00
1238165,"효율이 좀 낮고(주행거리 짧아짐), 출력이 좀 낮고 (제로백 성능 떨어짐?) , 충전속도 떨어짐, 대신 화재위험성 낮아지고 가격이 저렴함 정도라고 하네요",대박거북이,2023-07-14 14:58:00
1238165,효율이 낮다는게 어떤걸까요?? 같은 배터리양이어도 덜가는건가요??,노트Im3봉고evI인천,2023-07-14 14:59:00
1238165,완충시 주행거리가 다르다는 걸 거예요 이번 중국산 배터리는 완충시 350키로 정도 된다네요,대박거북이,2023-07-14 15:02:00
1238165,리튬은 배터리 수명때문에 90% 충전을 권장 합니디인산철은 100% 충전에도 수명에 영향을 안끼치기에 100% 충전 권장 합니다…..,수녕군IMYI서울,2023-07-14 14:58:00
1238165,아 그래서 100프로 충전해도 된다고 하는군요 감사합니다,노트Im3봉고evI인천,2023-07-14 14:59:00
1238165,관리하기는 용이하겠어요,02월21일I의왕,2023-07-14 15:36:00
1238165,도움 감사합니다,환타i대구,2023-07-14 15:03:00
1238165,"어차피 100%는 다른 배터리도 여유율 두고 100% 하는거라 상관 없고, 장점은 화재위험성이 낮고 단점은 에너지밀집도가 낮습니다(=무겁다) 그리고 저온에 좀더 취약..",공칠오I대전,2023-07-14 16:04:00
1238165,테슬라는 기본 8-9% 마진율 두고 거기에 또 10% 제한을 합니다….ㅡ현기는 코나 같은 경유 3-4% 마진율에 100% 충전을 하죠….,수녕군IMYI서울,2023-07-14 21:42:00
1238165,"lfp가 고성능 차량에 안 들어가는 건 고 c-rate (급출력, 급충전)에 취약해서입니다. 수명과 안정성이 떨어지게 된다는 거죠. 그래서 lfp는 열대지방일수록 저성능차일수록 가성비가 올라갑니다.",지온빠I아5l서울,2023-07-15 09:23:00
1235427,왕복 50키로이면 현기 하이브리드 추천합니다.,수짱I하남,2023-07-11 18:55:00
1235427,하브도 좋긴한데 전기차에 꽂혔네요~ ^^;;,하스파파I경남,2023-07-11 21:32:00
1235427,없어요. 50킬로로는 전혀 메리트 없습니다.,황금비늘Ism3l경북,2023-07-11 19:36:00
1235427,"네 현금구매가 아닌이상 할부금내면서 탈만한 큰 메리트는 없나보네요, 감사합니다~~",하스파파I경남,2023-07-11 21:31:00
1235427,이니요 현금 구매도 50킬로는 메리트 없어요. 전기차 당징은 연료비 적게 드니까 싼거 같은데 보증기간 지나고 뭐하나 고장 나보면 왜 아직 전기차는 시기 상조인지 압니다. 모든 부품이 통짜로 나오고... 화재 위험. 책임소재 문제로 부분 수리 안해줍니다.,황금비늘Ism3l경북,2023-07-11 22:36:00
1235427,고로 보증기간 전에 차값을 연료비로 뽑아야 메리트 있어요,황금비늘Ism3l경북,2023-07-11 22:37:00
1235427,아.. 자세한 설명 감사드려요. 많은 도움이 되었습니다~ ^^,하스파파I경남,2023-07-12 06:22:00
1233452,안전이 최고인데 걱정이네요,처음처럼 새롭게,2023-07-07 14:51:00
1233452,개선해주는 프로그램 업데이트은 아닌듯 하네요iccu가 완전히 고장 나기전에 경고를 해주나 보네요,범 스톤Iev6I대구거창,2023-07-07 15:04:00
1233452,불안감을 가지고 수천을 주고 구매 해야되나 싶네요,대박lEV9l화성,2023-07-07 15:13:00
1233452,현기는 알고있음. 큰 사고가 나봐야 콧방귀도 안뀌는 얘들인데.... 그렇다면 지금 생산 중인 차들은 그냥 그대로 생산 중일까요아님 소프트웨어만 업글했을까요. ICCU를 새로운 것으로 교체하여 생산할까요...생산을 중단할까요..그냥 마구잡이로 생산하고 있다에 한표 던집니다. 거기다 제일 쉬운 소프트웨어만 업글해서....소프트웨어라 눈에 안보여서 그렇지... 말하자면 붕대로 칭칭감은 차가 되는거죠.,금연I니로EVI하남,2023-07-07 15:15:00
1233452,"이거또 업데이트해놓고 충전속도저하,각종기기반응 저하 되는거 아닌가 싶네요.분명쉽게 할수 있으면 벌써 나서서 햇을텐데.",블랙베레l천안,2023-07-07 16:58:00
1232769,출시일자는 크게 변동이 없겠네용,마선생님l l청주,2023-07-06 13:55:00
1232769,사전 예약자한테 11월 출시 안내한번 안하던데.......,된장게장I코나l충남,2023-07-06 15:38:00
1232769,빨리나와서 기존 모델들과 신나게 경쟁해주었으면 좋겠네요^^,전기차탄곰Iev6I경산,2023-07-06 15:41:00
1232769,기다리다 목빠지겟어여 ㅎㅎㅎㄹ,Evl구매예정l동해,2023-07-06 17:51:00
1232769,사전예약 구매자한테 너무 홀대 하는거 같네요. 알림 문자도 없고,블랙이드,2023-07-09 08:39:00
1232132,축하드립니다!! 정말 활용을 제대로 하고 계신분 같아요^^!,도른자I천안,2023-07-05 13:57:00
1232132,감사합니다 도른자님도 출고 하셔서 전기차 빨리 타시는게 이득입니다~,혜성처럼IKM3I경기,2023-07-05 13:59:00
1232132,와~ 리얼승자~~!!,맥스큐lEV6l경남,2023-07-05 13:59:00
1232132,,혜성처럼IKM3I경기,2023-07-05 13:59:00
1232132,알고 있습니다 다시 한번 정보 감사합니다!,혜성처럼IKM3I경기,2023-07-05 14:01:00
1232132,재미 많이 보셨네요 ^^ 지금도 나뿌진 않지만 말이죠승차감 좋은 세단같은 차를 유지비 없이 사용한 것 같습니다.,학감이,2023-07-05 17:43:00
1232132,,혜성처럼IKM3I경기,2023-07-05 17:55:00
1232132,와~~~진정한 승자시네요!!,moonmoon,2023-07-06 15:28:00
1232132,,혜성처럼IKM3I경기,2023-07-06 15:28:00
1232132,저두18년출고 공짜충전기도 많았고 코나2년무충이 짱이었죠,수호천사l코나아n서울,2023-12-14 22:52:00
1232132,맞습니다 ㅎㅎ,혜성처럼MODEL3Y경기,2023-12-14 22:53:00
1232132,요즘 전기차 안팔린다고하지만 결국은전기차~,슈퍼로우I대구,2024-05-05 10:18:00
1232132,결국 전기차 탈수 밖에 없습니다 ㅎㅎ,혜성처럼MODEL3Y경기,2024-05-09 19:04:00
1232132,"5년 전에 신차로 뽑을 껄...그랬으면 배터리 평생 보증..,",칠천l아이오닉l용인,2024-05-30 13:12:00
1232132,그쵸 ㅎㅎ,혜성처럼MODEL3Y경기,2024-05-30 13:13:00
1231359,충전중 화재 중국차주차중화재 sm3,김멜론I모YI서울,2023-07-04 11:40:00
1231359,서비스센터 대기중 화재 모델x,김멜론I모YI서울,2023-07-04 11:40:00
1231359,그런거 보면 기아 니로랑 현대 페리오닉이 우주명차...,맥스큐lEV6l경남,2023-07-04 11:42:00
1231359,옛 아이오닉이 진짜 명차 같아요.... 니로도...하브 전기 다...,냠냠lEQEl니로하l일산,2023-07-04 11:45:00
1231359,니로도 얼마전 충전중 화재 나긴했네요..그래도 코나에 비하면 정말 안나는것같습니다 아 아니네요 찾아보니 이것도 코나였네요 옆에있던 니로가 같이 불탄거고 ㅋㅋ,빠뿡I아이오닉5I구리,2023-07-04 11:47:00
1231359,구니로 구코나는 에어컨이 문제죠. 130만원 이상 ㄷㄷㄷ,아돌I미정I거제,2023-07-05 01:25:00
1231359,페리오닉 작년 제주서 충전중 불났어요ㅠㅠ,대빵2I오닉l제주,2023-07-05 16:25:00
1231359,"주행중 화재 모델y, 사고후 불난 모델y 주차장 충돌화재 사망 모델x 서비스센터 주차중 베터리 화재 모델x 모델x,y도 2건이상이네요 독3사랑 폴스타 말고는 대부분 화재가 있죠",빠뿡I아이오닉5I구리,2023-07-04 11:49:00
1231359,??,언더보이l모델Yl서울,2023-07-04 11:46:00
1231359,리튬이온 베터리는 충격 화재확률이 매우 높기 때문에 프리미엄 전기차는 베터리 쉴드를 잘 세팅한다고 하더라구요.테슬라도 급에 따라서 상위 등급만 쉴드를 제대로 세팅한다고 들었습니다.개인적으로 고체 베터리가 개발되기 전까지 리튬 인산철 베터리의 효율이 많이 올라갔으면 하는 바램이 있네요;;,이트론I서울,2023-07-04 12:11:00
1231359,어제 광주서 ev6 옹벽박고 불나고 운전자 사망했단 기사가..,승우짱IEQEI수원,2023-07-04 12:13:00
1231359,벽 박으면 거의 불 나지 않나요?,귀연 lev6l 부천,2023-07-04 12:15:00
1231359,"[안내] 전기차 동호회 회원은 타 차량과 타 회원을 배려하고 존중하셔야 합니다.명예훼손, 비방, 막말, 욕설, 비아냥 등 글과 댓글은 삭제되고 카페 규정을 위반하는 회원은 활동정지될 수 있습니다.",운영자,2023-07-05 08:00:00
1231359,닛산 리프도 화재 거의 안났어요.,션볼로I코나I성남,2023-07-04 14:06:00
1231359,폴스타도 아직 화재는 없어요,폴스타럽,2023-07-04 14:17:00
1231359,흠 흉기는 고려대상에서 빼야겠네요,땅콩버터I서울,2023-07-04 15:17:00
1231359,"[안내] 전기차 동호회 회원은 타 차량과 타 회원을 배려하고 존중하셔야 합니다.명예훼손, 비방, 막말, 욕설, 비아냥 등 글과 댓글은 삭제되고 카페 규정을 위반하는 회원은 활동정지될 수 있습니다.",운영자,2023-07-05 08:00:00
1230010,기름값 유지비 측면에선 큰이득은 없어요. 년4만키로는 타야 차가격 뽑을수 있어요. 코나 탈때 내연기관 대비 차가격차이를 기름값 절약으로 계산해보니 그렇더라고요,이크l i4 m50 l수원,2023-07-02 09:27:00
1230010,큰이득없습니다 한표 제가 1년간 하루 80km 운행햇는데 지금은 하루 10km내외 약 400~500km타는데 내연기관 휘발유랑 차이없네요 차값만 비싸구요,에비츄IEV6I충북,2023-07-02 09:25:00
1230010,그래도 달에 최소 2-3만은 타야 좀 아끼는 느낌들어요 유류비랑 차값 생각하시는 분이시면 비추합니다 저라면 6기통 이상 가솔린차 갈것같아요,오단날라차기I부산,2023-07-02 09:28:00
1230010,달에 2~3만 ㄷㄷ,어쩌l아이오닉6l수원,2023-07-02 09:39:00
1230010,아 년에 2-3만이용 ㅎㅎㅎ,오단날라차기I부산,2023-07-02 09:41:00
1230010,유지비로 뽕뽑기엔 주행량이 적으시네요.... 그냥 전기차만의 갬성으로 타신다면...추천합니다,노으뤼l쏘부이6l오산,2023-07-02 09:42:00
1230010,그냥 단순히 휘발유 2000cc타면 대략 주유비 100만원 세금 50만원 들어가죠 몇년 지나면 정비비도 들어갈거구요 대략 1년에 200만원 유지비.들어갈거 전기차 바꾸면 1년에 대략 40만원쯤 들겠네요 10년이면 대충 1600만원 아끼니까 차값비교하면 될것 같네요 저도 세컨차가 비슷하게 타는데 천만원 중반 중고 휘발유차 사려다 2천만원짜리 코나 중고 샀습니다,간마늘ll청주,2023-07-02 10:10:00
1230010,1년에 만키로 타는데 전기차 타요 유류비 차값보다는 그냥 전기차 감성이 좋아서,케빈Iix3l분당,2023-07-02 12:45:00
1230010,2222,도광lix3l충남,2023-07-02 21:54:00
1230010,주행거리 떠나서 전기차가 대세되는중. 엔진소음 없고 오일 안갈고 조용하고 더 민첩하고~~,애플I모델YI전주,2023-07-02 12:47:00
1230010,월 500키로면 정말 거의 안타시는거 같긴 하네요,피르스타,2023-07-02 16:40:00
1230010,"비슷한 고민들 많이 보이네요. ^^저도 년간 5~6천 km 타는 지라, 차값에 iccu 이슈, 화재 이런 것들 때문에 한번더 내연기관으로 가려고 계약 걸어 둔 상태입니다.",막초보ㅣ서울,2023-07-03 08:30:00
1230010,"운행거리가 길지않아 그닥입니다만, 혹 유료도로를 이용하신다면 강추요!! 👍",꼬때지I아5I경남,2023-07-03 09:27:00
1229796,ICCU 결함 이슈는 다른 E-GMP 기반 전기차에서부터 쭉 계속 된거라 일반화 치부라고 하기엔...,호크IID4I서울,2023-07-01 19:42:00
1229796,오현기어 논리인데 이건…,터킬l코나l서울,2023-07-01 19:42:00
1229796,그곳 구독자가 쇠교수 편드는 글일듯.,맨헌트I테슬라I강동,2023-07-01 21:31:00
1229796,원래 국산차는 더 까이는 경향이 있나보네요 미국에서도 테슬라가 엄청까인다네요 미국에 사는 친구들 과반수가 테슬라 안좋아하더군요...인스타봐도 영어댓글 보며 내연기관은 열광하는데 테슬라 영상에는 안좋은 댓글이 더 많더군요..또 타 브랜드 비방 금지인데 이상하게 현기관련 비방은 너무 많아서인지 좀 관대합니다 현기차 안산게 인생 최대 자랑거리인 사람들도 많구요 차랑 일체화된 사람이 많으니 쿨하게 넘어가는게 좋습니다ㅋㅋㅋ,빠뿡I아이오닉5I구리,2023-07-01 19:56:00
1229796,내심 국산이 좋으면 하는 응원이려나...,생생우동Iid4I경기,2023-07-01 20:03:00
1229796,형편없는 현기차를 왜 이리 많이 타고 다니는지 이해가 안갑니다 길거리 돌아다니는 대부분 차가 현기차 이상하다고 생각 안 드나요?,철무정I봉고3I경북,2023-07-01 20:11:00
1229796,2022 전세계 판매량 3위지만 인터넷여론은 망하기 1초전이쥬ㅋㅋㅋ,빠뿡I아이오닉5I구리,2023-07-01 20:14:00
1229796,전기차 판매량 3위는 아니죠.,호크IID4I서울,2023-07-01 20:41:00
1229796,이분은 전기차가 아니라 길거리 타고 다니는 대부분 차를 말하는거잖아요ㅋㅋ,빠뿡I아이오닉5I구리,2023-07-01 20:44:00
1229796,한국이니까 한국차가 많은게 당연하겠죠. 자국에서 만든차니 여러가지 혜택도 주고... 미국은 미국차가 일본은 일본차가 많은것처럼..,천칭자리IC40I경기,2023-07-01 21:14:00
1229796,일본가면 다 일본차고 중국가면 다 중국차 입니다.,웅재맨 l 강릉,2023-07-02 01:34:00
1229796,아니 외제차가 더 비싸니까요ㅋㅋㅋ 까놓고 독삼사랑 현기 같은급 라인 자동차 가격 똑같으면 누가 현기 탑니까…,통징이I경기광주,2023-07-02 16:15:00
1229796,ㅋ 애국자는 아니지만 현기차가 먹여살리는 우리국민이 너무 많죠. 수입차 시장이 개방되어 있는데 길거리 대부분의 차가 현기차라는건 차가 가격이나 성능에서 괜찮다라는 겁니다. 정부에서 강매하는건 아니니까요.,이비I경남,2023-07-03 11:23:00
1229796,님 혹시 중국인 아니세요? 말투가 좀 이상합니다,지유대디l아5l창원,2023-07-07 17:51:00
1229796,Iccu 자체가 전세계에서 손 꼽히는 기술이고 도입된지 이제 갓 2년인데 오류는 많을수밖에 없어요.. 그래도 그만큼 신기술 쓰시면서 다니시는거구 그게 싫으시면 구형 플랫폼을 구입하셔야겠죠...창문? 이건 아직 모든 제조사가 해결못했지만 기아가 1억 넘는 차량을 판매하는 만큼 보완은 필요해 보입니다. 남들이 다 그렇다고 1억 넘는 차를 보완 안하는것도 우낍니다. 저도 ev9 hdp옵션으로 기다리고 있는 1인 입니다.,숌l쏘부EVl경기,2023-07-01 20:25:00
1229796,님도 차받자마자 오류표시 잔뜩나고 도로에서 차가 서면 이런말 하실수 있나 모르겠네요 지금 차받자마자 충전1도 안하고 2번연속 제동불가로 차가 서버린 한 구입고객입장은 1도 생각안하시네요 기다리시는 ev9 hdp 작동오류 없길 바라겠습니다!!,수원ll니로ll도르르,2023-07-01 21:03:00
1229796,네 지금차도 지난4년간 23만 넘게 타고있는데 배터리 볼테이지 문제 한번 빼고는 문제없이 탈없이 잘 타고 있습니다. 뽑기에 따라 다를순 있겠지만 크게 문제될건 없다고 봅니다,숌l쏘부EVl경기,2023-07-01 21:05:00
