post_id,cmt_content,cmt_author,cmt_created_at
1197973,하기야 볼트만봐도 100만키로 타고 다니고 그러는거보니 크게신경안써도되는가봉가,절벽만두,2023-05-11 12:13:00
1197973,아직 2년 안됐는데 6만이 넘은 전기차 운용중인데 크게 신경 안쓰고 타고 있습니다.살때 추가금을 내고 보증 km를 연장해둬서 그냥 다녀요,푸른날개v,2023-05-11 12:11:00
1197973,핸드폰에도 배터리수명관리라고 해서 메뉴도 만들어져있는데 혹시 같은원리일까해서 여쭤봤어요~,절벽만두,2023-05-11 12:14:00
1197973,기본적으로는 20%까지 쓰고 80%까지 채우면 좋다고 안내하죠 특히 과충전으로 인한 화재방지를 위해서도 80%는 나쁘지 않죠,푸른날개v,2023-05-11 12:15:00
1197973,지금 코나타기 이전에 sm3 5년가까이 탔었는데 편하게 100% 충전하고 막타도 신차때와 큰 차이 없었습니다.,구돌I코나I광주,2023-05-11 12:16:00
1197973,음 좋구만요 크게신경안써도 되겠어요,절벽만두,2023-05-11 12:18:00
1197973,보증기간내 배터리 한번 교체 받고 그 후에 관리하는게 좋지 않을까요ㅎ,려우I쏘울EVI제주,2023-05-11 12:29:00
1197973,보증기간내에 배터리 교체 받으셨을가요 그런내용을 못읽어봐서 정작 받으신분들이 없다 막 그러든데,절벽만두,2023-05-11 12:30:00
1197973,네 배터리 효율 기준치 미달로 전 한번 바꾸긴했어요 무턱대고 바꿔주진 않으니깐요,려우I쏘울EVI제주,2023-05-11 12:32:00
1197973,주거지에 충전기가 있어서 언제든 충전할 수 있다면 85% 충전도 좋다고 봅니다. 장거리 갈일 있으면 100% 충전 하구요....저는 평소에 40~90% 사용하고 한달에 한번정도 15% => 100% 충전 합니다. 배터리 관리 측면에서요...,날개I아이오닉5I경기,2023-05-11 12:49:00
1197973,완속으로 항상 100까지 충전합니다,다잡엉I아이오닉I제주,2023-05-11 13:04:00
1197973,전혀 안합니다.무조건 기회되면 100프로 충전~,블루l오닉5l창원,2023-05-11 13:14:00
1197973,20-80% 충전 + 메뉴얼에 있는대로 한달에 한번 20% 미만에서 100%까지 충전..하고 있습니다. (셀 밸런싱)셀 밸런싱은 셀 간 전압 차를 낮춰 전체적으로 균일한 전압을 갖도록 하는 과정이다. 한 달에 한 번 이상 완속 충전으로 100%까지 완충하면 셀 밸런싱이 이뤄진다. 이동훈 제주테크노파크 에너지융합센터 활용기술개발 팀장은 “셀 간 전압차가 1~2V씩 발생하면 특정 셀 하나가 과부하가 되고 화재 위험성도 커진다”면서 “완속 충전으로 완충하면 전류가 골고루 퍼져 에너지 밀도를 단단하게 가져갈 수 있다”고 말했다. 이어 “급속 충전만 하면 셀 간의 전압 밸런싱이 깨져 배터리 성능에는 좋지 않다”고 덧붙였다.https://biz.chosun.com/industry/car/2022/07/18/3LV5BSP6TFFDDLOLLIGAUWT5MM/,캡틴줴라드IEV6I경기,2023-05-11 13:19:00
1197973,오자세하다,절벽만두,2023-05-11 15:19:00
1197973,요즘 나오는 배터리는 차량 BMS가 워낙 잘 되어 있어서 신경 안쓰셔도 됩니다.,이지톤ㅣeGV70ㅣ서울,2023-05-11 14:03:00
1197973,몇년식을 사셨길래 평생무상보증을??,절벽만두,2023-05-14 22:00:00
1197973,전 합니다..장거리 아니면 무조건 80프로만 충전..30프로 전에 충전합니다...중고로 팔때도..배터리 컨디션이 좋아야 제값 받죠 완속만 거의 물리고 생각보다 배터리도 80퍼까진 효율 잘 떨어집니다,동백꽃I볼트EVl서울,2023-05-11 16:15:00
1197973,중고 팔 때 배터리 컨디션 상태를 어떻게 확인시켜 주나요?^^,MJLHIQ4SBI부산,2023-05-11 23:26:00
1197973,센터가서 배터리 컨디션 찍어볼수 있자나요 ㅎ,동백꽃I볼트EVl서울,2023-05-12 04:48:00
1197973,네 감사합니다 ㅎ,MJLHIQ4SBI부산,2023-05-12 08:06:00
1197973,핸드폰도 안하고 차도 안합니다ㄷ,포수lix3코나l포항,2023-05-12 08:43:00
1197973,모시면서 타고싶진 않아서 신경 하나도 안씁니다,동쭈I아이오닉5I대구,2023-05-12 10:21:00
1197973,해서 배터리에 나쁠거없는데 전 안합니다,엔진I모델xI서울,2023-05-15 00:09:00
1197954,저건 정상적인 차들이고 하자로인한 화재는 확률이 높겠죠. 코나 계산해보면 ...,크리스l모SYl경기,2023-05-11 11:29:00
1197954,아직 전기차가 노후화율이 낮아서 그냥 단순 참고만 하면 될것 같습니다.그리고 화재율보다 화재시 치명율 같은 지표가 나온다면 더 의미있는 정보가 될것 같아요,어디로오IG80I경기,2023-05-11 11:35:00
1197954,화재강도로 보면..,수소I넥쏘I울산,2023-05-11 11:37:00
1197954,화재강도도 전기차가 내연차에 비해 낮을수 밖에 없습니다.에너지 총량이 낮으니까요. 상식을 가지세요. 단 불끄기가 어렵다는건데 그것도 발전해서 15분이면 화재 진압하는 방식도 개발됬고요.,존I테슬라I강남,2023-05-11 11:39:00
1197954,ㅋㅋ 문제는 전기차화재시 피해액이나 소화시 사용되는 물의양이 내연기관의 수십배가되니까 문제죠ㅋ,꿈의공간Iev zI제주,2023-05-11 11:39:00
1197954,"계속 개선중이죠,... 수조 방식등등으로.... 저 글 핵심은 스웨덴 전기차 화재확률이 우리나라보다 훨씬 낫다.. 왜일까??",존I테슬라I강남,2023-05-11 11:42:00
1197954,ㅋㅋ 보고싶은것만 보시네기사보면 전기차하고 하이브리드 차량 포함해서 내연기관차보다 화재빈도수가 1/20이라는건데요?그리고 우리나라 차량도 보급대비 화재 발생율은 내연기관보다 현저하게 낮습니다기사찾아보시고요개선되긴하죠 근데 화재나면 지하실에도 수조갖고 가실건지?그게 안되니까 화재 위험성이 더 중요하다고 한거고요국내차량이 문제있음을 얘기하는건가요?님 아이디처럼 테슬라타고 다니세요 그러면요그차는 결함이 없데요?ㅋ테슬라는 인산철배터리써서 겨울에 주행거리 거지같던데요?,꿈의공간Iev zI제주,2023-05-11 11:49:00
1197954,전기차에서 화재가 발생할 확률은 0.0027% 수준으로 내연기관 차(0.01%)보다 높지는 않았다. 다만 전기차 수 자체가 많지 않아 단순 비교는 힘들다는 지적도 있다.우리나라 통계입니다.내연차에 비함 적지만 스웨덴에 비함 훨씬 높죠??그리고 현재 인산철은 스탠다드 모델만 사용합니다. 앞으로는 모르진만요https://n.news.naver.com/mnews/article/022/0003705681?sid=102,존I테슬라I강남,2023-05-11 11:58:00
1197954,국내는 코나가 한몫한거라 빼고 계산해보면...,크리스l모SYl경기,2023-05-11 12:19:00
1197954,아 네보고싶은것만 보면서사세요ㅋ댓글은 안읽으셨나?저 기사 하이브리드하고 전기차 합산해서나온 수치라고요.그런데 다시 국내 전기차 화재비율가져왔는데애초부터 비교 불가한 자료인데자기가 믿고싶은것만 믿으시네ㅋ그 기사에 테슬라s모델 화재나서불끄는데 물 10톤 썼다고나왔네요무의미한 0.0몇퍼자료에이게좋다 이게나쁘다라고 하고싶은가본데저 통계자료가 유의미 무의미한지도 모르면서 까고싶나보네요유의수준에 들어가지도 않은 자료입니다아~ 유의수준이 뭔지 모르시죠?ㅋ그냥 저자료는 이제까지 사고자료 추합해서만든 자료이구요.보고싶은것만 믿고싶은것만 믿으면서 사십시요,꿈의공간Iev zI제주,2023-05-11 13:44:00
1197954,전기차 화재시 피해액이 수십배라는 근거는 어디있죠? 물 많이 필요한건 맞죠 ㅋㅋ,빠뿡I코나evI구리,2023-05-11 14:29:00
1197954,전기차 지하에서 불나면 큰일난다 큰일난다 하는데 지하에서 불나서 그냥 차만 불타고 끝났구요. 화재났을때 빠르게 타오르고 끄기 어려운건 개선해야 할 부분이 맞습니다만 님이 말하는것도 과장된게 많아보이네요,빠뿡I코나evI구리,2023-05-11 14:33:00
1197954,지하실에서 화재나면 차량만 피해액이 아닙니다다른 재해비용도 포함되죠그러니 전기차지하에 주차하지말자는 아파트도 나오고요,꿈의공간Iev zI제주,2023-05-11 14:34:00
1197954,제가 말하는게 그 비용이라는 부분이 내연차보다 수십배 들어간다라는 근거가 있냐고 하는겁니다,빠뿡I코나evI구리,2023-05-11 15:56:00
1197954,"전기차량 화재로 사망하는 사람보다 일반 교통사로로 사망하는 사람이 엄청 많은데 우리들은 교통사고는 불안하고 걱정하지 않는거 같아요이상하게 전기차량에 대한 공포가 조장이 되는거 아닌지, 비행기 무서워서 기차만 타는 사람처럼...요전기차량 무서워서 못탄다고 하는 사람은 그냥 걸어댜녀야 하는거 아닌지요 차량을 타다 교통사고 나면 어떻게 해요 더 많은 사고가 발생하는데",레이IEQA아이6I경기,2023-05-11 11:47:00
1197954,아직은 배터리 전기차 보급초기라 화재확률만으로 단언하기는 이른거 같고요 배터리들이 노후화될 시점까지는 좀 지켜볼 필요가 있을거 같아요 코나도 초기부터 빵빵 터진건 아니니..,모난놈I모3l세종,2023-05-11 13:17:00
1197954,전기차 화재 분명 개선해야될 부분은 맞아요 하지만 bmw 디젤 화재때처럼 과장된 부분도 없진 않다고 봅니다. 근거도 없는 유언비어들이 너무 많아요 뉴스나 유튜브에서 팩트 확인도 안하고 부문별하게 내보내는게 제일 문제같습니다,빠뿡I코나evI구리,2023-05-11 14:39:00
1197954,화재의 위험도가 비교가 안되니...내연은 피할 시간이 충분 하니..좀 더 심오한 논의가 필요해보입니다,동백꽃I볼트EVl서울,2023-05-11 16:16:00
1197954,항상 들고오는게 화재발생률인데 단순 발생률로는 아무것도 비교가 안됩니다. 차종별 피해액별 상황별 다 놓고 비교를 해야죠.,도l경기,2023-05-11 23:25:00
1197462,"어느정도 공감은 합니다.출고대수 생각하면 iccu 당첨될 확률는 1프로도 안되보이긴하지만, 이 고장이 운전 중에 심각한 상황을 초래할수도있는 부분이다 보니, 1건이라도 이미 발생을 했다면, 빠른 개선품이나 조치가 취해져야한다봅니다.",집돌Iev6I김해,2023-05-10 15:20:00
1197462,댓글도 막아 주세요,아이I오닉5I서울,2023-05-10 15:20:00
1197462,ㅋㅋ,덴버l경기,2023-05-11 01:19:00
1197462,제조사가 적극적으로 문제 해결을 하려고 노력을 기울이고 빠른 해결이 되면 괜찮을꺼 같은데...재발이 되는건가요? 고생하시던데...,아스님I니로I경기광주,2023-05-10 15:21:00
1197462,"급발진, 화재도 쉬쉬 넘어갑니다 ㅜㅜ",크리스l모SYl경기,2023-05-10 15:21:00
1197462,"이건, 상대적인 문제라고 생각합니다. 저같이 시내바리로 이용하는 사람들이야 문제생기면 차 맡기고 대차받지 하는 생각으로 가볍게 생각중이긴 합니다만, 영업용으로 이용하시거나, 장거리 여행용으로 자주 이용하시는 분들의 경우는 해당기간동안 영업손실, 여행중 봉변(?)의 문제일 수 있다고 보여집니다. 1%라는건 결코 적은 수치는 아닌것 같고요. 정말 멀리 서울에서 강원도정도?나 부산 여행갔는데 iccu문제 걸리면 짜증이 좀 많이 날것 같기도 합니다. 더구나 온가족 같이 떠난 여행이라면 더 그렇겠죠~ 저는 주로 시내바리용으로 사용중이라, 뭐 퍼지면 그냥 귀찮은일 생기긴하겠습니다.",네Ii5I세종,2023-05-10 15:23:00
1197462,"추가적으로, 전국 블핸이나, 사업소에 부품 재고가 충분히 여유가 있고, 귀찮지만 적당히 늦어도 2~3시간이내 교체및 복구가 된다면 조금 귀찮은 일이겠지만, 대부분 언제 고쳐질지 모른다는게(부품이 없어서?) 좀 크리티컬하다는 생각이 듭니다. 물론 대차서비스를 받으면 된다 하지만, 내차만큼 편하지 않고, 여러가지로 불편하니까요. 부품이나 좀 확보를 많이 해놓으면 좋겠네요(생산차량에 우선배정하는것 같긴한데)",네Ii5I세종,2023-05-10 15:30:00
1197462,1%라고 하더라도 결코 작은 부분은 아닌 것 같습니다.비용도 비용이겠지만 제조사의 의지가 보이는 거라고 봅니다.주행 속도도 제한된다고 하니 상황에 따라 충분히 위험성이 있고 충전이 안되니 추가적인 불편 가중까지...,적무화I아5I경기,2023-05-10 15:23:00
1197462,1% 불량율이면 엄청 심각한 수준으로 보여집니다.,오즈IEV6I수원,2023-05-10 15:25:00
1197462,다른차에 그런 시스템 달려있는거 있나요? 제어할 엄두도 못내서 컨셉카에나 단다고 하지. 상용차에 달지도 못하는데요?,슬로우실버ㅣ오닉ㅣ충,2023-05-10 15:33:00
1197462,에고. 편하게 사시네요. 네네. 알겠습니다. : ),슬로우실버ㅣ오닉ㅣ충,2023-05-10 15:42:00
1197462,iccu가 대단한 기술은 아닙니다만...,뽀록Iix3I경북,2023-05-11 08:47:00
1197462,대단한게 아닌데 왜 안하냐고요? =)),슬로우실버ㅣ오닉ㅣ충,2023-05-11 10:34:00
1197462,충전회로 통합시키는 건 필수가 아니예요. 레이아웃이나 비용 절감 등 모델 상황에 맞게 채용하는거죠.,뽀록Iix3I경북,2023-05-11 10:38:00
1197462,아직 준비가 안된건 아니고요? =)). 비용절감에서 둘째 가라면 서러워할 현기는 어디서 나온 자신감으로 했을까요?,슬로우실버ㅣ오닉ㅣ충,2023-05-11 10:39:00
1197462,솔직히 IX3에 V2L 있으면 좋겠죠? =)),슬로우실버ㅣ오닉ㅣ충,2023-05-11 10:40:00
1197462,설명을 해도 못 알아들으시니 더 말씀드릴게 없네요. 품질 업무하고 있지만 안전에 관계된 부품에 저 정도 불량율이면 출시하면 안되는겁니다. 님이 iccu 불량 겪고도 이런 반응 나올까요?,뽀록Iix3I경북,2023-05-11 10:42:00
1197462,네 잘 가세요~,슬로우실버ㅣ오닉ㅣ충,2023-05-11 10:43:00
1197462,ㅎㅎ 그러려니 합니다.,뽀록Iix3I경북,2023-05-11 11:18:00
1197462,고객이 제조사를 대변ㅋㅋㅋㅋ,킁킁이I아이오닉I서울,2023-05-10 15:32:00
1197462,https://m.cafe.naver.com/allfm01/1196947이런 글 보면 현기 대응이 아쉬울 뿐. 고객이 제조사 옹호 할 필요가 있나? 내가 결함 당첨 당사자라면?,킁킁이I아이오닉I서울,2023-05-10 15:34:00
1197462,카페정보를 통해 iccu의 심각한 정보를 아시는분이면 문제발생시 정차하고 sos부르시겠지만 모르시는분에게(특히. 어르신들)iccu당첨이되서 계속주행하게된다면 위험을 초래할수있습니다. 1프로라도 사고발생 위험이있다면 리콜해야된다고 생각하는 1인입니다 현기차가 이문제에 대해서 잘해결해 나갔으면 합니다!!,호이야l아식스l전남,2023-05-10 15:36:00
1197462,니로 코나 모터 감속기도 내구성이 떨어지는데 개선 모델은 안나오고 문제만 되는 차량들만 보증 기간 내에 교체해주는 식인데 당하면 진짜 짜증납니다. 즉각 교체가 안되다보니 증상 확인 -> 부품 신청 -> 교체인데 이 마저도 서비스 센터마다 말도 다르고 처리 방식도 다르고 구매자만 시간 버리면서 센터가야하고 답답했네요. 현기 서비스는 목소리 크고 진상 짓해야 좋은 서비스해주고 네네 거리면 호구되는 느낌입니다.,테리I모YI이천,2023-05-10 15:37:00
1197462,1% 불량이 아무것도 아니라고 생각하시다니.,그분I오닉6I용인,2023-05-10 15:38:00
1197462,할말이 없네요. 안전에 관한건 1%가 아니라 0.1%도 예민해야 하는 게 아닐까요?,곰돌l디올뉴코나l경남,2023-05-10 15:50:00
1197462,잘몰라서 그러는데요.이게 ICCU고장나면 그자리에서 그냥 서나요?아님 안전한 곳까지 이동은 가능한건가요?고객의 생명과 사고유발의 위험도가 높다면 1%가엄청난 수치 아닌가요?그냥 차가 이동이 가능하고 위험도가 높지않다면야 1%고쳐가면서쓰지 할 순 있지만...,봉우리l이트론SBl부산,2023-05-10 15:50:00
1197462,"충전, v2l 등에 관여하는 부품이라 그 자리에 서는건 아니고 경고등 들어오고 출력이 저하된다고 하는데 당황스럽긴 할거 같고 부품이 부족해서 수리 기간이 오래 걸리는게 문제인거 같아요",주말은쉼I볼트I경기,2023-05-10 15:58:00
1197462,위험하지 않고 대차잘된다면 뭐... 영업용 뛰시는 분들 아니면괜찮지 안나요?,봉우리l이트론SBl부산,2023-05-10 15:59:00
1197462,14볼트 배터리 떨어지기전까지는 40키로 에서 20키로까지로 점점 낮은속도로 주행은 가능하나 길게주행은 안되고 그마저도 다떨어지고나면 시동자체가 안켜집니다,토마토토l아5l당진,2023-07-31 10:19:00
1197462,문제를 겪고도 카페에 글을 안 쓴 사람도 있지 않을까요?,멍멍이I모델3I청주,2023-05-10 15:52:00
1197462,"ㅋㅋ 인터넷세상이 다인중 아시네요ㅎ 차사고도 카페 가입안해, 불량 나고도 글안써... 그런건 생각 안하시나요?",개똥벌레IlQ4ll경기,2023-05-10 15:55:00
1197462,"글쎄요.. 솔직히 요번엔 다른 브랜드 갔는데, 해당 브랜드 선택했으면 어땠을지 참 막막합니다. 사소한 불량이면 그럴수 있다고 하지만, 주행관련된 문제는.. 0.1%도 좀 문제가되지않나요? 안전하고 직결된 문제이고.. 더군더러 이러한 사항도 모든 사람이 카페에 가입해서 글을 쓰는게 아니니 그 퍼센트는 더 높지않을까 싶습니다. 불량률은 최대한 줄이는게 맞죠. 그게 브랜드에 대한 신뢰가 아닐까요? 아니면 적어도 불량이 생겼더라면 응대라도 잘 해줘야한다고 생각합니다.",썬Ic40I전남,2023-05-10 15:59:00
1197462,카페 활동 안하는 사람 생각하면 퍼센테이지가 더 낮아지죠.중대한 결함이 발생하면 보통은 카페나인터넷 등에서 정보 얻으려고 검색이나 가입을 해보거든요.전기차 카페 가입 안하고 잘 타고 다니는 숫자가전기차 카페 가입 안하고 iccu 결함 숫자 보다 훨씬 높다고 생각듭니다.이지엠피 플랫폼 차량 총 출고대수가 엄청나거든요...물론 iccu 옹호할 생각도 1도 없습니다ㅠ,집돌Iev6I김해,2023-05-10 16:02:00
1197462,정작 현기차 안타는 사람들만 난리죠 ㅋㅋ,morgan8274lgv60l광명,2023-05-10 16:03:00
1197462,원래그렇죠 테슬라도 꼭안타는 사람들이 걱정들 해줬었죠,스크IMYI부산,2023-05-10 16:19:00
