post_id,cmt_content,cmt_author,cmt_created_at
1530857,다른 의견으로는 충전기 관리에 미흡이란 의견도 있네요.,차크닉IGV60I일산,2024-08-07 08:28:00
1530857,차에서는 완충되었다고 신호를 보냈는데 충전기가 오류로 멈추지 않고 계속 충전하면 과충전 되죠,클로소IQ4etronI경기,2024-08-07 10:08:00
1530777,우리나라같이 아파트위주의 주거형태에선 전기차 단점들이 너무 많네요. 화재시 민폐 및 충전갈등 등..,사슴lev3l전남,2024-08-07 01:48:00
1530777,충전기쪽 천장에 배터리용 금속 약재가 들어간 특수 스프링쿨러 같은게 있으면 좋겠네요 ㅠㅜ이번에 많은 관심을 받았으니 여러가지 대책들이 나오지 않을까요??,손타I아이오닉6I인천,2024-08-07 02:13:00
1530777,lfp도 위험하다 불안하다 이런분들은 걸러주세요,소멸은신I모델YI인천,2024-08-07 02:44:00
1530777,"청라 화재건으로 환경,국토,소방및 집합건물관리단 등 연관관계자들이 많은 개선안들이 나오겠지만이 모든 일들이 모두 규약,개선,유지보수 등등으로 인한 사회비용이 엄청난 투입이 발생되고이러한 발생되는 비용의 부담도 모두 국민들의 주머니에서 나와야 하는 부분이라예전 세월호 사건으로 인한 현적용 안전규제 보다 더욱 강화될게 뻔하다고 생각합니다.현시점에서 그 누가 대용량 배터리 달린 전기차를 수천만원들여 구매하고 맘대로 다닐수 있을까요?충전하는 그 자체만으로도 꺼리는 전기차를 뭐 어떤이들은 냄비문화로 6개월이면 사그라든다고 애기하지만집합건물 관리단에서는 스프링클러 등등 관리,점검,유지보수,거주자민원 기티 역겨있는게 너무많아전기차 꺼리는 문화는 더욱 고착화 될수밖에 업다는 생각이 들어서 글을 쓴겁니다.또 이러한 산재된 문제로 인한 다툼이 소송으로 번길 확률도 있고 그런것이 싫어서 전기차와 작별하려는 분들도 많아질거구요.현대기아차 그룹차원에서도 이러한 배터리화재에 대한 명확한 고지를 구매자들한테는 신속히 알려주어야한다고봅니다.카페 운영진 분들은 제조사관계자들과는 소통이 있으리다 보는데. . . .",수명송도I아5I서울,2024-08-07 12:49:00
1530767,입대의에서 입털면 이자료 근거로 타당성 부족하다고 하면 될듯 합니다. 아파트 소방시설 점검하고 결과나 공개해라 라고,라프IGV60I부산,2024-08-07 00:47:00
1530767,구형전기차 사형선고인듯요,커디lEV9l청주,2024-08-07 00:47:00
1530767,"데이터, 논리, 법적근거 * 현재 자료는 차고 넘치고 있습니다. 그럼 스마트폰 소지자(리튬베터리)는 집에 들어갈때 실외에 두고가야되나요 <우리 오너분들께서 합리적인 목소리는 내야 한다고 생각합니다^^ >",위국,2024-08-07 00:50:00
1530767,1번은 스팀세차에 사용하는 가스통이 터진거죠 담배피우다가....,망나니l더뉴오닉l충남,2024-08-07 00:50:00
1530767,넵. 너무 유명한 사건이지요~ 제가 주지하는바는 내연기관차도 여러가지 이유로 화재가능성이 있다는 생각입니다.,위국,2024-08-07 00:52:00
1530767,전기차는 불을 끄기 어렵죠.이게 핵심입니다.,서울ll농심너구리,2024-08-07 03:37:00
1530751,무서우면 사지않으셔도됩니다.. 비추드려요... 그런대 어떻게보면 가장싸게살수잇는적기가 지금쯤아닐까라는생각입니다...만 이거도 복불복이죠 ㅎㅎ 진짜위험 하면 불 정말 내연이랑별차이가없는데 포커싱프레임씌워져서 뚜드려맞는거면 복... 전 후자라생각하는데... 이러면 전기차타니깐 애달아서 그러냐 하던대 전 내연도 타서 ㅎㅎㅎㅎ 무튼제생각은그래요,포항legv70l신인,2024-08-07 00:24:00
1530751,내연두대 전기 한대지만.. 얼마전 내연차 발전기 나가면서 파워핸들 오류뜨고 악셀도 제대로 안먹고 뒤질뻔 했습니다. ㄷㄷ 신인님 말처럼 후자라고 생각합니다 저도,라프IGV60I부산,2024-08-07 00:26:00
1530751,요즘 화재로 전기차 차주님들 마음 고생이 많네요,찬김,2024-08-07 00:38:00
1530751,당연히 제조사에서 이런 문제가 발생했을때 전적으로 책임져야 하고 근본적으로는 이런 문제가 생기지 않게 해야 하는데 ....왜 소비자가 스트레스 받아야 하는지 이해가 되지 않네요.,달밤I니로evI동탄,2024-08-07 01:09:00
1530694,저는 충전기 원인인 것 같습니다,테리lQ4l서울,2024-08-06 23:25:00
1530694,이번 화재는 지하주차장에 주차했고 충전후 화재가 아닌 주행후 주차상태였기에 말씀하신 내용이 원인은 아닐거같습니다. 물론 배터리 관리 측면에서는 방법 중 하나일수 있을거같네요,전기보이I분당,2024-08-06 23:25:00
1530694,90%까지만 충전해야한다면 현대기아외 모든 전기차 제조사는 집단 소송에 걸리야 하는거 아닐까요? 내연 기관 차량으로 비교?하자면 허위 연비와 비슷하다고 생각하네요~,오뚱l포터l아산,2024-08-06 23:33:00
1530694,벤츠에서 이미 폭발위험으로 리콜받은 중국 중소기업과 20년도 부터 손잡고 주식까지 사들이면서 투자까지해서 본인들 원가 절감을 위해서 작정하고 이 업체를 쓴게 문제라 봅니다. 배터리 폭발위험으로 리콜사태가 발생한 이 배터리 업체는 대주주가 주식까지 팔아버리는 사태까지 왔는대도 벤츠는 그대로 진행을 했죠.. 이 리콜은 21년도 벤츠는 20년도 부터 이회사랑 진행.. 100프로 충전해도 셀에 문제가 없게 각 셀당 여유가 있게 기본 설계가 되고 bms값을 바탕으로 ecu가 제어하도록 되어 있습니다. 정상적인 품질의 배터리면 100프로 충전에 열대야라고 터지면 안됩니다. 호주나 열대지방에 팔린 전기차는 그럼 다 터지겠죠…,라프IGV60I부산,2024-08-06 23:42:00
1530694,"저는 이 분께서 카페에 쓰신 글이 타당성이 있어보입니다. 완충 하지않거나, 하더라도 즉시 충전기와 분리 중요한 것 같습니다. https://cafe.naver.com/allfm01/1512817?tc=shared_link",Cold HKI볼트I서울,2024-08-06 23:44:00
1530694,이렇게까지 조절하며 걱정하며 신경쓰면서 써야하는건 아니것 같아요.코나불날때 현대에서 90% 충전리밋 걸고 그난리 리콜을 거칠때도 나(배터리교체후) 한테는 그럴일이 없겠지 하면서6년간 전기차를 사용했지만 이번 상황은 완전 다름니다.그냥 나두면 될것 같지만 살아가는 환경이 전기차주들을 예전처럼 그냥 지켜보지는 않고 다른행동들을 할것 같아 준비는 하지만 스트레스는 받습니다,수명송도I아5I서울,2024-08-07 17:10:00
1530684,네,에이스ㅣ쏘울ㅣ삼척,2024-08-06 23:12:00
1530661,지상 1층 주차장이어서 대응이 더 수월했다고 하더라고요. 지하주차장이었으면 장담 못한다고 하네요.,바람방향,2024-08-06 22:50:00
1530661,인정합니다,술이lEV3l대전,2024-08-06 22:57:00
1530661,어떻게 봐야 배터리 우수성이 보이나요 ㅋㅋ,새빛lEV9l광교,2024-08-06 22:52:00
1530661,자꾸 갈라치기 분탕하면 이런 논리로도 분탕가능하다는 말입니다. 우수성은 커녕 배터리 제조사가 더 안전하게 만들던다 완성차 업체에서 보증을 해주던가 그게 맞죠,술이lEV3l대전,2024-08-06 22:57:00
1530661,오? 그러네요 주유소였으면 주유소 대폭발인데,우서보라I모Yl서울,2024-08-06 22:54:00
1530661,ㅋㅋ 듣고 보니 그렇죠?,술이lEV3l대전,2024-08-06 22:57:00
1530661,운이 좋았던 케이스예요 배터리 종류하고는 상관없어요,귀연 lev6l 부천,2024-08-06 22:56:00
1530661,ㅋㅋㅋ 당연하지요 전기차단독의 문제로 몰아가는 여론이 많은것같아 다른 억지논리를 해본겁니다,술이lEV3l대전,2024-08-06 22:58:00
1530661,아... 바로 알아들었어요... 그러고 보니 주유구가...,햇써연I영천I포항,2024-08-06 22:57:00
1530661,주유구가.. 주차장에 있을리는 없죠 ㅎㅎ,술이lEV3l대전,2024-08-06 22:58:00
1530661,"일단 불이 안나는게 정상입니다 LG 배터리 우수성을 내세우면 기아 BMS 에 문제가 있다는 거고 , 그 반대면 LG 배터리가 문제 있다는 겁니다",피터I세종,2024-08-06 23:00:00
1530661,당연합니다 불이안나는게 정상 맞습니다,술이lEV3l대전,2024-08-06 23:01:00
1530661,갈라치기 분탕하지말자고 내세우시면서 내연기관이랑 또 비교는 왜하는거죠?;;; 남이하면 불륜 내가하면 로맨스 ....내로남불인가요?,대구lYl삽살개,2024-08-06 23:05:00
1530661,제가 적은 논리가 그만큼 엉망진창으로 보이니까 그들의 논리도 도긴개긴이라는 겁니다 애초에 전기차는 다 망해야한다 그런 글에 던지는 메세지라 생각해주시면 감사하겠습니다,술이lEV3l대전,2024-08-06 23:07:00
1530661,이번에 이슈화돼서 정부가 제조사들 쪼으면 좋겠습니다!!! 배터리 bms 안전회로 다 리콜가자!!!,달려라l경남,2024-08-06 23:08:00
1530661,그러면 정말 좋을것같습니다 기원합니다!,술이lEV3l대전,2024-08-06 23:08:00
1530661,iccu도 못 잡는 업체도 있는데 … 기술력 부족으로 방법 없을듯,새빛lEV9l광교,2024-08-06 23:13:00
1530661,Iccu는 크게 한방 맞아야 고쳐줄려는지..ㅋㅋ 미국에서 조사들어갔으니 쉽게는 못넘어갈듯요..,결빠I아이오닉5I전주,2024-08-06 23:32:00
1530661,원가절감을 위해ev6에 알려져 있는 국내 제조사가 아닌 다른 나라의 배터리를 넣지는 않았겠지요. 인천 전기차 화재를 보니 이것도 반드시 확인을 해야겠네요.,여기저기I볼트I대구,2024-08-06 23:41:00
1530661,현기타는 사람들 중 구제불능 너무많은듯 제조사와 베터리 관련업체에 책임을 물어도 시원찮은데 빨고있어 노답ㅋㅋㅋ 자기차가 저런일 터져도 남의일 예기하듯 좋다고 할까 에혀 소비자의 기본도 안된사람든,매우감사Iix3l경기,2024-08-07 01:09:00
1530661,일본업체 중국업체가 저랬으면 지금쯤 국민청원 넣었을걸요 주식이라도 박으셨나들...,제로칼로리II대구,2024-08-07 08:45:00
1530661,사실 하신말씀이 팩트죠 국내 배터리주 갖고 있는사람들 어마어마합니다 거기다 현기 관계자들 국내 배터리 3사 대기업 관계자들 실로 그수가 엄청나죠 그러니 이렇게 적당히 덮히고 가는중입니다 알고보면 드럽죠,매우감사Iix3l경기,2024-08-07 12:46:00
1530661,"청라 벤츠 사건을 아득히 뛰어넘는 문제입니다.충전중 화재사고는 BMS가 배터리 셀 각각의 최대용량을 모른채 그냥 충전시켜서 일어나는 사고입니다.안전 마진은 변경하지 않고 BMS에서 그냥 충전량을 때려박으면서 생기는 문제예요.코나의 문제는 베터리 업체로 책임을 미뤘지만, 이번에도 일어난걸 보면 결국 BMS는 나아지지 않았다는 걸 보여주는 결과입니다.",라호대장I테모YI서울,2024-08-08 21:30:00
1530661,충분히 이해함.사고는 어쩔수없는거고다만 충전시설을 지상으로 옮겼으면 함즉 지하에서 일어날 화재를 지상으로 옮겨달라는 말임. 글쓴이말 빌려하면 지하에 주유소가있진 않잖아요? 사고가 났을시 2차 피해에대한 위험성.,오리식히,2024-08-10 08:05:00
1530661,"Egmp 차량은 sk on 배터리입니다.물론 이번에 나온 ev3는 lg신형 니로ev,코나ev,레이ev는 여러분들이 알다싶이 중국메이커",좋다lNE 23MYl경기,2024-08-10 17:20:00
1530655,배터리를 4번이나 교체할 일이 있나요?,하이텍I볼트EVI인천,2024-08-06 22:44:00
1530655,"벽돌이 3번, 정상 리콜 1번이요",내포l코나l충남,2024-08-06 22:45:00
1530655,벽돌이 무슨말인가요??? 저도 6년차인데 80%로 낮췄습니다,달달달I코나I경기,2024-08-06 22:48:00
1530655,"초창기에 화재가 많이 날때 현대에서 소프트웨어 업그레이드로 배터리가 이상하면 화재방지하기위해 차가 움직이지않게 해놨어요, 경고등뜨고. 이때를 벽돌이라고 불렀어요",내포l코나l충남,2024-08-06 22:49:00
1530655,아 그랬군요 감사합니다,달달달I코나I경기,2024-08-06 22:54:00
1530655,리튬이온은 거의 액상이라..충격에 화재에 취약합니다. 전기차 충돌시 화재가 발생하는것도 액상이라 그렇죠 CATL사가 세계최대지만 화재방지기술은 국내3사가 조금 우수한데 불나는건 매한가지입니다. 그래서ㅜ고체배터리 상용화를 앞당기는거구요 주행거리도ㅜ길어지게하고 지상주차장없는 신축아파트들은 이제 시간의.차이지..거의 지하에서 불난다고 봐야죠,초심I아이오닉I이천시,2024-08-06 22:48:00
1530523,지금은 남일이 아니라 좀 예전보단 나아보이네요,송파lActiveRide,2024-08-06 21:15:00
1530523,옛날에는 더 했나요? 쇼킹하네요 ㅎㅎ,피터I세종,2024-08-06 22:16:00
1530523,모든 전기차 차주가 다 모여있어서 이슈가 끝이 없어요,거북l아이오닉5l시흥,2024-08-06 21:16:00
1530523,정확함.,배기I대구,2024-08-06 21:17:00
1530523,"팩트는 아직 전기차는 미완성인건 맞는데,그래서 저도 1년타고 불편하고 불안해서 정리했지만,,전기차 소유분들 너무 자기합리화에 도취되신듯 하네요",도람푸I경남,2024-08-06 21:17:00
1530523,이렇게까지 말하고 싶진 않은데앱등이 삼엽충에서 진화한 버전같아요코나 감전사고 물어봤는데 비아냥 대는거 보고와 이게 뭐지 싶더라구요,재밌다l캐스퍼l양주,2024-08-07 23:44:00
1530523,회원이 너무 많아서 그런건지…. 비방하고 조롱하는거 엄청 많아요~~~ 그래도 정상인분도 있으니까 너무 실망마세요…,행복매일IeqaI전남,2024-08-06 21:21:00
1530523,"사람들 모이고 살아가는 곳은 항상 의견 충돌이 있고 다툼이 있죠,,,,마누라하고도 싸우는데 이곳이라고 해서 별차이 있겠습니까 공산당이 아닌 이상은 싸우지 않을까요?",마이뭇다,2024-08-06 21:22:00
1530523,이정도로 심하고 이기적인 곳은 처음 봤습니다 ㅠㅠ발등에 불떨어진 수준인데 그 바쁜와중에도 자기랑 차종이나 배터리 다르면 그건 폭탄이다 이러고있네요 ㅋㅋ그러면서 정작 전기차 폭탄 취급 받아서 차별받는건 억울해 하고 ㅋㅋ스스로 전기차를 까면서 전기차 이미지 현황에 한탄스럽다 하고 웃겨요 정말 ㅋㅋ,예비전린이l인천,2024-08-06 21:25:00
1530523,말씀하신대로 여기 모자란 사람이 많아요 ㅋ 카페 인원이 많다보니 어쩔수없죠. 그냥 무시해주세요~,GHli4l이천,2024-08-06 21:22:00
1530523,그래도 여긴 난 편입니다 유튜브만 봐도 그냥 무지성으로 전기차 전부 폐차시키라는등 감정적 댓글이 대부분입니다,마두Iid4l충남,2024-08-06 21:29:00
1530523,"유튜브야 뭐 내연차주 들이 더많고, 어차피 할일 없는 싸이버 백수들이 더 많은 세상이니 그러려니 하는데,여긴 전기차주들만 모인곳에서 팀킬하기 바쁜게 참...",예비전린이l인천,2024-08-06 21:29:00
1530523,그 무지성 인간들이랑 다를 바가 없다고 생각하시면 됩니다~그 누구 편들 것도 없어요,재밌다l캐스퍼l양주,2024-08-07 23:45:00
1530523,유독 심하긴하쥬 ㅋㅋㅋㅋㅋㅋ 중궈중궈 하다가 ev6 화재나오니까 어어 이건 안번졌자나 ㅋㅋㅋㅋㅋㅋ겪하게 공감하고 갑니다.,전남levxl안녕,2024-08-06 21:29:00
1530523,아 너무 사실적…. ㅋ,행복매일IeqaI전남,2024-08-06 23:28:00
1530523,이카페는 레전드 입니다 ㅎㅎㄹ,아이폰ㅣ아5ㅣ안산,2024-08-06 21:38:00
1530523,"진짜 저도 여기저기 커뮤니티 활동 많이 했지만,끝판왕을 보는거 같습니다 ㅎㅎ",예비전린이l인천,2024-08-06 21:38:00
1530523,오히려 저는 글들이 재미 있습니다 ㅎㅎ 끝없는 대화가 오가고 결론은 없습니다 ㅋ,아이폰ㅣ아5ㅣ안산,2024-08-06 21:40:00
1530523,,낭만롤링I미니SEI남양,2024-08-06 22:18:00
1530523,저랑 느낀점이 비슷하네요.. ㅎㅎ;,대고등어I김해,2024-08-06 21:42:00
1530523,사람이 모이다보니 그렇지요. 그냥 그러려니 하고 삽니다.,이아빠I광주,2024-08-06 21:44:00
1530523,현기 테슬라 벤츠 비엠 폭바 오너들 서로 까다가 이번엔 그나마 몇몇 분탕러들 빼면 한편이 되어 있는 상황...,어려워요IEV6I전북,2024-08-06 21:44:00
1530523,보면 맨날 똑같은 닉네임들끼리 싸웁니다 ㅋㅋ,청주l토레스l야붕이,2024-08-06 21:49:00
1530523,ㅎㅎ,피터I세종,2024-08-06 22:21:00
1530523,전기차 차주끼리 돌려까기 ㅋㅋㅋㅋㅋㅋ,알프레토토I전남,2024-08-06 21:56:00
1530523,여긴 유독 심하긴 하죠.. 저도 정보검색외에는 잘 안오게 되더라고요 계속보고 있으면 뭔가 나도 이상해지는 거 같아서😭,치킨I볼트I서산,2024-08-06 22:00:00
1530523,갑자기 요즘 많이 심해졌습니다;;; 근데 또 저는 그런글 읽고있고. 심란했다가 안심했다가 이카고ㅡㅡ;;;;,삼겹살Iix3I경북,2024-08-06 22:01:00
1530523,할말하않.. 원글 쓰신 분도 만만찮.. 그래도 이 말만은. LFP 저효울 무게 빼고는 딱히 깔 게 없음. 안전성은 탑 오브 탑.,꼬치I양주,2024-08-06 22:02:00
1530523,제일 회원수 많은카페서 저러고 있으니 안타까울뿐입니다. 이 많은 사람들한테 전기차 안전대책 수립 성명서 받아서 정부에 제출하면 정부도 무시 못할텐데....아직도 자기차가 최고라고 그럽니다. 전 차사고 불안해 죽겠구만요ㅎㅎ,달려라l경남,2024-08-06 22:03:00
1530523,"아주 시원한 글입니다ㅋㅋㅋ 건강한 글도 있지만, 그렇지 못한 글들도 많아서.. 흠흠",뽈뽈이lEV6l계룡,2024-08-06 22:25:00
1530523,저도 전기차 구입전에 가입했었는데 여기서 느낀게 “전기차의 적은 전기차” 라고 느꼈습니다. 뭐 하나 흠이 발견되면 득달같이 달려와서 엄청 깝니다.. 얼마전에 비엠은 모터로 엄청 까이더군요.. 잘만 타고 있는데 ㅜㅜ 본인들 차나 잘 탈것이지 말이죠. 그런분들 보면 남의 불행이 나의 행복이 인생 모토인거 같습니다.,레모넹Ii4M50pI용산,2024-08-06 22:40:00
1530523,전기차가 인생의 최대업적이신 분들 많습니다 얼마나 자랑스럽겠습니까...전기차 안전화단계도 아닌 시기에 서로의 결함에 같이 공감해주고 함께 화내줘도 모자를 판국에 서로 헐뜯고 있으니 정신병자가 아니라 전기병자들 아닌가싶습니다,다조아요I토레스I경기,2024-08-06 23:26:00
1530523,청라가 이상하다는 글보고... 아 이런글은 아닌거같은데 라는 생각이 들었습니다.,씨엘l레이evl경기,2024-08-06 23:01:00
1530523,남이 뭘사든 돈보태준것도 아닌데 까내리는거 보면 어이가 없긴 하죠.. 돈많은 부자라서 종류별로 과연 다 타봤을라나~~ 타보고 평가질을 했으면 하는 바램이 있습죠~~,쀄앵I아5I경주,2024-08-07 10:08:00
1530462,유튜브 보다보니 전기차는 연수가 오래되지 않았는데 화재가 증가하고 있고... 내연차는 10년 15년 초과된 차량도 화재발생 건수에 포함되어 있어서 단순비교는 어렵다 하더군요.,감자사나이,2024-08-06 20:28:00
1530462,맞습니다. 그래서 출고 3년 이내의 내연기관&전기차 화재비율을 조사한 자료가 있으면 명확한 비교가 가능할텐데 그런 자료가 없더라구요.,레드Iix3I대구,2024-08-06 20:35:00
1530462,"고것도 맞는 말씀입니다. 좀 더 시간이 지나야 더 신빙성 있는 결론이 나오겠지만, 현 시점에서는 이 정도 통계가 한계입니다.",디오니ㅣ모3ㅣ서울,2024-08-06 21:15:00
1530462,근데 그 오래된 내연기관들 운행 안하지 않잖아요? 오래 됐다는게 중요한가요? 불 나는거로 몰았으니 더 불 잘나는 내연기관 찾아준겁니다,복남씨l i4 l평택,2024-08-07 07:54:00
1530462,오늘도 내연기관 트럭 화재 발생했던데 그 트럭이 아파트에 주차하진 않잖아요. 운행을 하지말라는게 아닙니다. 단순히 내연기관이 불 많이 난다는 주장은 옳은 방향이 아니란거에요.,감자사나이,2024-08-07 08:04:00
1530462,무지한 대다수의 사람들이 전기차라서 불난다고 하도 난리니까 저러지요..대표적으로 청라아파트 뉴스에서 입주민 인터뷰에서 '배터리는 불이잘나니까 지상에 주차하는게 더 안전하다' 라는 개소릴합니다. 이딴소릴들으니 반박을 하는거죠. 해당글은 아주 적절한 반박내용인데 뭐가 문제인지?,율트롱I이트론55I부산,2024-08-07 13:15:00
1530462,,율트롱I이트론55I부산,2024-08-07 18:42:00
1530462,고생하셨어요 좋은정보인데 어차피 현실은 뉴스에나오는 놈이 많이나는거라서 ..ㅇ.ㅇ 이젠그냥 그려려니 합니다....,왕만두도적I쏘부I충북,2024-08-06 20:29:00
1530462,자료 찾고 글쓰느라 수고하셨습니다 ^^,피터I세종,2024-08-06 20:32:00
1530462,정리가 잘 된 정보 감사합니다.,이큥leqesuv500l대전,2024-08-06 20:36:00
1530462,정성글 추천 드립니다근데 여론은 이런 팩트로 움직이는게 아니라서아쉽지만 이미 전 국민은 선동 당해 있습니다반박 불가능 해요,백무구I김포,2024-08-06 20:45:00
1530462,정보 감사합니다.,하얀마늘IEQAI서울,2024-08-06 20:47:00
1530462,고생하셨어요~감사합니다,냥이사랑,2024-08-06 20:53:00
1530462,화재야 내연이든 전기차든 날수있다해도내연이면 도망가거나 소화기로 초기진압이가능한데전기차는 운전중에 화재나면 빛의속도로 튀어야하니 그게 무섭더라구요,유채하빠I아5I안산,2024-08-06 21:05:00
1530462,byd는 lfp만 사용하는거 같은데 꽤 높은 수치네요토레스evx도 byd lfp인거 같은데....,거북l아이오닉5l시흥,2024-08-06 21:11:00
1530462,비야디는 절반이 하브라....,디오니ㅣ모3ㅣ서울,2024-08-06 21:14:00
1530462,절반이면 8%는 전기차라는 얘기인데 lfp배터리치고 꽤 높아서 놀랐네요아~내연기관도 포함된 수치인가보네요,거북l아이오닉5l시흥,2024-08-06 21:18:00
1530462,"BYD는 PHEV가 많죠. PHEV는 적은 용량으로 높은 전류를 내야 해서 고 C-rate로 작동이 됩니다. 그래서 화재가 많은 듯 해요. 토레스는 순수 전기차이기에, 급과속만 자주 하지 않는다면 문제 없지 않나 싶네요.",차는풀옵l아6AWDl인천,2024-08-06 21:19:00
1530462,"그게 아니고, 화재건수의 80%가 탕-dmi라는 phev모델이고 얘는 제법 리콜이 많이 됐지요. 나머지는 친dmi, 한dmi 위주, 순수 전기차는 비야디 전체 화재에서 10%나 될까 싶네요",디오니ㅣ모3ㅣ서울,2024-08-06 21:27:00
1530462,"좋은 글 감사합니다. 하브의 경우 배터리용량이 작고 충방전 C-rate가 매우 높은 고부하 상황이 자주 펼쳐집니다. 그래서 더 불날 확률이 높고, 또한 하브는 엔진에도 더 복잡한 장치가 들어가기 때문에, 엔진 쪽 부품에서도 화재가 날 확률도 함께 공존합니다. 이모든 조건들이 하브의 전체적인 화재확률을 증가시키는 것이 아닌가 싶습니다.",초보와이I모델YI미국,2024-08-07 01:47:00
1530462,"전기차의 가장큰 문제는1. 화재 진화가 안되는점. 불나면 진짜 구경밖에 답이없으니..2. 차량 화재시 죽는다는거. 타 차량의경우 탈출할 시간은 있잖아요? 실질적으로 대리기사의 사고로인해 사망한 변호사 분이계셨죠.3. 가족 태우기 꺼려짐.솔직히 겁나요 불났을때 탈출은 할수있어야하는데 그시간을 못지킬까봐, 그리고 제조사에서 불날경우 보상해준다면야 문제없지만 지하주차장에서 불날경우 생각만해도 끔찍합니다.",짱아II충남,2024-08-06 21:35:00
1530462,위 글에도 있지만통계적으로 전기차 화재 사망률은 가솔린차보다 68%낮습니다.,디오니ㅣ모3ㅣ서울,2024-08-06 21:38:00
