"post_id","cmt_author","cmt_content","cmt_created_at"
"7340371814","이창준","흐아암 ㅋㅋ 이미 불 다번진 상황에서 소방관들이 앞도 안보이는 지하주차장 들어가서 전기차 수조에 넣어서 진화하는게 가능?","2024.08.09 13:11"
"7340371814","ppooqq","흐아암 얼마전에 나 교육해준 소방은 전기차 화재가 더 어렵다 하던데?소화수조도 모든 소방센터에 있는게 아니라서 초기진압도 어려운 경우 많다고 하더라","2024.08.09 13:26"
"7340371814","NX450h+","아까보니 일부러 껐다던데","2024.08.09 12:59"
"7340371814","키크는라면","클러로 번지는거만 막았어도..","2024.08.09 13:11"
"7340371814","이창준","팩트는 전기차가 내연차보다 훨씬 위험하다는거.. ㅋㅋ 그냥 소화기 뿌려도 안꺼지는게 존나 무서운거임 내연차랑 똑같은 메커니즘으로 꺼지면 전기차 욕 안하지","2024.08.09 13:16"
"7340371814","루저하남자","이창준 이미 통계로 내연차보다 훨씬 화제가 덜난다는데요 그리고 이런 스프링쿨러 미작동 화제는 전기차가 없던 과거에도 있었습니다","2024.08.09 14:12"
"7340371814","이창준","루저하남자 통계로 덜나는거랑 화재가 났을때 폭발성이 어마무시한거랑 뭔상관이죠..","2024.08.09 20:34"
"7340371814","이창준","루저하남자 역시나 작성글 찾아보니 테슬라 차주셨군","2024.08.09 20:35"
"7340371814","루저하남자","이창준 제가 테슬라 차주인거랑 전기차 화제율이 뭔 상관이 있는지 모르겠네요 전 모델3 스파크 카니발 소유 하고 있습니다https://119.gg.go.kr/?page_id=861&type=view&ID=88685경기소방재난본부장:전기차 진압 내연차 대비 딱히 어렵지 않다","2024.08.10 12:17"
"7340371814","지랄소파","평소대로 켜두면 아주 지랄날듯 물바다가 돼서 관리실에 개 ㅈㄹ을 하던가 아니면 오작동+흡연충 콜라보로 시도때도없이 울려서 관리실에 개 ㅈㄹ을 하던가 존나 극한직업이네 ㅋㅋ","2024.08.09 13:19"
"7340371814","숟가락콩빵","지랄소파 돈을 많이 받나?","2024.08.09 13:32"
"7340371814","zipel","숟가락콩빵 어림도없지 최저임금임","2024.08.09 14:08"
"7340371814","tippex","지랄소파 하던가 -> 하든가, 하거나","2024.08.11 22:20"
"7340371814","요르지요베르토","대부분이 평소에 꺼놓고 점검온다하면 킴 ㅋㅋㅋ 오작동나면 ㅈ망하거든 이번기회에 바껴야함","2024.08.09 13:21"
"7340371814","놀면뭐하긴","요르지요베르토 뭔소리야 내가 현업인데 대부분이 다 켜둠. 쌍팔년도 얘기하고 있어 ㅋㅋㅋ","2024.08.09 16:59"
"7340371814","VGNSMS","놀면뭐하긴 내가 상가 빌딩 100개쯤 관리하는데 많이 꺼둔다지난달에도 압구정 빌딩 과태료 받았다. (수조의 공급관 차단)그래도 벌금은 아니라서 봐줬다고 생각한다주차장은 비오면 습기로 울리고, 제연팬으로 수증기 빼라고 해도영감들이 주차장 덕트 보면서도 제연팬이 뭔지도 몰라","2024.08.09 20:02"
"7340371814","美國人","요르지요베르토 p형이면 몰라도 요즘 설치한 R형은 로그 다 뜨지 않음? 그래서 점검왔을때 좆된다는데","2024.08.09 22:19"
"7340371814","치킨빌런","ㅈ댔다ㅋㅋ시점도 불난이후 껐네","2024.08.09 13:24"
"7340371814","둥달","아니 왜이리 스프링쿨러에 박하냐.. 그냥 틀어놓자 좀","2024.08.09 13:31"
"7340371814","30일무이자대출","둥달 클러","2024.08.09 13:34"
"7340371814","고양이별","둥달 근데 막상 전부 자동인 상태로 두면 오작동 시 차량 수리비 내놓으라고 지랄하는 빌런 새끼들도 있을 듯","2024.08.09 13:51"
"7340371814","아로아로아","둥달 정확히 시공되면 누수없게 물이 들어가도 상관없는데 지하주차장은 평소에는 물이 없는 건식이다 보니. 누수 확인 제대로 안하는데 많음. 그래서 물어 넘어가게 되면 배관 속에 있던 녹+여러 찌꺼기가 배관에서 누수되서 나와서 차에 떨어지면 주민들이 개 ㅈㄹ해서 막아놓은듯","2024.08.09 14:01"
"7340371814","라얀셰르키","소신발언) 우리개는 안물어요 = 우리 전기차는 불 안나요","2024.08.09 13:33"
"7340371814","메이드인푸랑수","라얀셰르키 내연기관 차도 불 나긴 햐","2024.08.09 14:09"
"7340371814","에뗌코리아","라얀셰르키 소신발언의 소신이 소신공양의 소신이었나","2024.08.09 14:50"
"7340371814","freakme","와 관리사무소 소방안전 걸어놓는거 보통 퇴직하고 소방전기나 소방기계 딴 관리사무소 시설 아재들이 할텐데 진짜 불쌍하네","2024.08.09 13:37"
"7340371814","VGNSMS","freakme 기사나 산업기사 말하는거야?그냥 대충 교육 듣고 소방설비가 뭔지도 모르고 앉아있는게 대부분","2024.08.09 20:05"
"7340371814","두바이초콜릿도둑","아파트 지하주차장 입구에서 담배 피거나, 아파트 지하주차장에서 부터 나가면서 담배 불 붙이는 놈들 때문에 꺼두는거임? 진짜 비오는날은 그냥 지하주차장 안에 바깥 연결되는 부분에서 피던데 ㅋㅋㅋㅋ","2024.08.09 13:56"
"7340371814","아로아로아","두바이초콜릿도둑 연기도는 작동안됨. 지하주차장은 지하에있다보니 누수가 많음 그래서 오작동이 많이 일어남","2024.08.09 14:02"
"7340371814","도닦는나그네","소방 쌍기사 따고 찾아봤었는데 산업 자체가 소방기술사 시설관리사 빼곤 답도 없어보여서 틀었음","2024.08.09 14:08"
"7340371814","VGNSMS","도닦는나그네 그 동내가 최저임금이지기술사 관리사도 소방관출신이거나, 연줄 없으면 영업도 못함","2024.08.09 20:06"
"7340371814","따발총1","저 화재감지기가 오작동이 좆나게 나는데 여름에 특히 더 함. 더 존나게 오작동이 남화재수신기 세팅에 따라 비상 화재시 전 세대에 비상벨 소리가 방송으로 나갈 수 있음그러니 당직 근무자들은 전 세대원이 꼭두새벽에 기상하는걸 방지하기 위해 수신기 먼저 끄고현장에 나가봤을거임. 그러니 스프링쿨러가 작동할리가 있나","2024.08.09 14:22"
"7340371814","3대630","따발총1 뛰어가지도 않고 오작동이겠거니 지레짐작 하고 어슬렁 어슬렁 거리면서 갔겠지그러니까 스프링클러 재작동 시도까지 5분이나 쳐 걸리지","2024.08.09 14:34"
"7340371814","소전급","근데 전기차 갑자기 터진건 문제여도 그 불이 주변으로 이렇게까지 크게 퍼진건 전기차 문제가 아니지 않냐","2024.08.09 14:22"
"7340371814","x타이지","스프링쿨러 작동하자 바로 꺼버리고 진짜 불 난거 확인하고 5분후에 켰다는데 이미 그 사이에 불이 번져서 작동을 안 했다고 뉴스에 나오던데 와 ㅁㅊ","2024.08.09 14:27"
"7340371814","재밌다에프엠","이러면 관리사무소 책임인데...거의","2024.08.09 14:33"
"7340371814","호돈돈","불나서 전선트레이 타버려서 초기에 기계실로 가는 전원공급 차단된줄 알았드만 수신기 연동 정지해놨다니 ㅋㅋㅋㅋㅋ 미쳤네","2024.08.09 14:48"
"7340371814","FSI","ㅈㄴ 딜레마긴하네 소방시설 자체가 오작동이 많아서 우리 아파트도 몇번 울려서 주민들 민원 + 소방차까지 출동함","2024.08.09 15:01"
"7340371814","아로아로아","이 기사에는 안나왔는데 신호들어오고 버튼 눌렀네요 나중에 작동시켰지만 이미 배선이 타서 작동이 안되고","2024.08.09 15:12"
"7340371814","할수있따","아니 미친놈도 아니고 화재 확인도 안하고 그냥 껏다고?","2024.08.09 15:52"
"7340371814","헬리콥터랜딩","근데 지하주차장 화재감지기를 굳이 연기에 반응하게 만들어야하나?그냥 열감지만 되게 하면 안돼?100도에 터지게만 해놔도 충분할것 같은데","2024.08.09 16:00"
"7340371814","airiz","피해 보상 측면에서 보자면 전기차 제조사의 명백한 과실이 있어도 스프링클러 땜에 제조사가 질 책임은 미미할거임스프링클러만 제대로 돌아갔으면 기껏해야 차 주변 태우고 물 뿌려서 발생하는 피해 또는 청소비 그정도가 끝인데스프링클러가 안 돌아가서 엄청나게 번졌으니 피해보상 측면에서 제조사가 질 책임이 거의 없음","2024.08.09 16:00"
"7340371814","그려잉","airiz 그래서 벤츠는 근처 차만 보상하고 끝날거같다드라 나머진 다 아파트에서 자체 처리해야한다고...","2024.08.09 16:07"
"7340371814","rocker","청라?화재 발생 구역 인근 제외 나머지 스프링클러는 정상작동전기차 터진곳은 이미 센서인지 수도관인지가 녹아서그쪽만 미작동이었다던데 ?","2024.08.09 16:42"
"7340371814","하우스디어반","rocker 임의로 꺼서 작동 안 한거래","2024.08.10 10:24"
"7340371814","막타였으면","아파트마다 소방설비 오작동이 너무 심각한데 법적으로 제조 업체에 대한 페널티가 너무 미흡함오작동이 많으니 사람들이 불편해하고 그러다보니 관리실에서는 일단 경보가 울리면 끌수밖에 없음더구나 스프링클러 같은 경우 터지면 대형사고다보니 더 그렇기도 하고항상 일선 담당자들만 처벌받고 제조사들은 처벌에서 멀어지는 현실이 참 대한민국 답다라고 느낌","2024.08.09 19:26"
"7340371814","진격","sk하이닉스에서 근무하는데도 한달에 2~3번 화재감지기 오동작으로 지랄하는데 일반 아파트야 더할나위있겠나 싶다","2024.08.09 19:53"
"7340371814","VGNSMS","진격 법은 연기 감지기를 강제 하는데습기차서 수증기 생기면 어쩔 수 없지","2024.08.09 20:08"
"7340371814","美國人","주민들이 스프링클러 터졌다고 한건 이미 전선 녹아내린 화재구역 말고 정상작동한 다른 구역 보고 한 말이었겠지. ㄹㅇ 저거 화재신호 잡은사람은 진짜 인생 좆됨","2024.08.09 22:21"
"7340347044","꾸꾸꽈꽈","리튬배터리면 모두 그 가능성을 내포하고 있지 않을까요","2024.08.09 10:03"
"7340347044","냉면먹는치코리타","꾸꾸꽈꽈 어짤 수 없는거겠죠? 그럼 리튬으로는 불안하면 아직 전기차는 시기상조 혹은 lfp들어간게 그나마 대안정도 되겠네요?","2024.08.09 10:38"
"7340347044","국냉이","화재가 걱정이면 LFP 배터리 달린거 사셈","2024.08.09 10:05"
"7340347044","냉면먹는치코리타","국냉이 지금 티볼리가 와이프차고 이걸 패밀리카로 한대만 운영중인데쌍용 싫대요 ㅋㅋㅋㅋ ㅠㅠ 난 토레스ev 좋은데 ㅠㅠ","2024.08.09 10:37"
"7340347044","국냉이","냉면먹는치코리타 그럼 테슬라 모델Y RWD","2024.08.09 10:57"
"7340347044","냉면먹는치코리타","국냉이 이거도 아내랑 시햅해봤는데 승차감이 너무 안좋아서 패스했어요. 오토파일럿은 싱기하긴하더라구요 ㅋㅋ","2024.08.09 11:02"
"7340347044","오이공아이","아파트 단지 나 고층 빌딩 밑에 걸어다닐때위에서 누가 뭐 던져서 맞고 뒤질까봐걱정하고 걷나요???","2024.08.09 10:21"
"7340347044","냉면먹는치코리타","오이공아이 ㅋㅋㅋㅋ 이런생각이면 못살기는하죠","2024.08.09 10:36"
"7340347044","오이공아이","냉면먹는치코리타 제가 감히 말씀드리는데 하늘에서 뭐 떨어져 맞는 수준이랑 차에 불나는거랑 비슷해요...ㅋㅋㅋ사실 교통사고 나서 뒤지는걸 더 걱정해야되는게 맞아요ㅋㅋㅋㅋㅋ뉴스에서는 당연히 자극적인건만 다루니불나는것만 나오죠ㅋㅋㅋ 지극히 당연한...","2024.08.09 10:55"
"7340347044","냉면먹는치코리타","오이공아이 아내설득을 어케할지...이렇게는 불가할거같은데요 ㅋㅋㅋ","2024.08.09 10:57"
"7340347044","오이공아이","냉면먹는치코리타 https://m.cafe.naver.com/ca-fe/web/cafes/allfm01/articles/1531865?useCafeId=false&tc","2024.08.09 11:00"
"7340347044","냉면먹는치코리타","오이공아이 좋은글이네요 ㅎㅎㅎ","2024.08.09 11:08"
"7340347044","오이공아이","냉면먹는치코리타 네 이런 객관적인 팩트는 아몰랑~~하는 부분이 너무 답답합니다 저는","2024.08.09 11:09"
"7340347044","오이공아이","냉면먹는치코리타 급발진 아시죠??  자극적이고 조회수 올리기 좋은 주제잖아요ㅋㅋㅋ지금 전기차 화재 똑같다고봅니다전기차 화재만 다루면 아주 조회수 빵빵터지죠...  지금 그런상황이예요...","2024.08.09 11:02"
"7340347044","오이공아이","세상이 극 혐오시대로 들어가는게 너무 안타깝습니다 객관적인 정보에 이성적이고 냉정하게 판단하기보다단편적인 정보에 감성적이고 감정적인 극단적 판단으로 가는 대한민국이 너무 싫네요...","2024.08.09 11:06"
"7340347044","냉면먹는치코리타","오이공아이 형님은 혹시 전기차 타고계신가요?","2024.08.09 16:13"
"7340347044","오이공아이","냉면먹는치코리타 넵 모델3  탑니다","2024.08.09 22:02"
"7340347044","냉면먹는치코리타","오이공아이 형님이라면 신혼부부 아내한테 어떻게 설득시키십니까 ㅋㅋㅋㅋㅋㅋ 집도 이사갈 준비 해야해서 목돈들어갈 예정이라 지금당장 자동차가 없는것도 아닌데 왜 바꾸냐고 그러는... ( 현 티볼리 , 이전차량 그랜저HG-이건 중고시장에 팔음 )","2024.08.09 22:03"
"7340258514","Marbas","아닐걸요","2024.08.09 09:17"
"7340258514","북태평양","Marbas 감사합니다. 대장이면 한번 보러갈려고했는데..","2024.08.09 09:18"
"7340258514","용용택택","넘버2임대장은 청라호수공원 쪽에 있는 한양수자인","2024.08.09 09:18"
"7340258514","북태평양","용용택택 그러군요","2024.08.09 09:18"
"7340258514","인클리시란","용용택택 대장 아파트는 보통 1군 건설사 브랜드가 많은데 잘 못들어본 회사네요?","2024.08.09 09:21"
"7340258514","용용택택","인클리시란 거기가 입지가 좋아서 비싸요","2024.08.09 09:58"
"7340258514","북태평양","인클리시란 제가 사는아파트도 대장인데 이름없어요 초중품세 +역품세+학원들바로앞이 겹치니까 대장이되더군요","2024.08.09 10:02"
"7340258514","멧트멧흐","국평 기준 넘버4 정도 되는듯","2024.08.09 09:42"
"7340066566","아묻따반말","소화기 증정은 맥이는거냐? ㅋㅋㅋㅋ","2024.08.09 06:34"
"7340066566","제레드다이아몬드","벤츠 단어는 빼고 존나 보상느낌으로 프로모션을 하지ㅋㅋㅋ맥이네 특히 소화기는 좀ㅋㅋㅋㅋ 저 사람들이 잘못한것도아닌디","2024.08.09 06:44"
"7340066566","Li0","?","2024.08.09 06:45"
"7340066566","inds","공감능력 제로 영업사원","2024.08.09 06:48"
"7340066566","무적보털보보보","ㅋㅋ쭝꿔브랜드 다됐네","2024.08.09 06:50"
"7340066566","아조씨","불난집에 기름을 드럼으로 갖다부어버리네","2024.08.09 07:01"
"7340066566","쏘나타N라인","맥이냐..ㅅㅂ","2024.08.10 02:08"
"7340066326","이러면멋있어","그렇게느낄만해 ㅋㅋ","2024.08.09 06:39"
"7340066326","대관람차도차다","저게 찐이라는게 더 무섭다ㄷㄷ","2024.08.09 06:42"
"7340066326","청축적축구축신축","불난 집에 배터리 한 스푼","2024.08.09 06:42"
"7340066326","Ioniq5NE","저게 합성이 아니였어......?","2024.08.09 06:48"
"7340066326","gdsa543","난 누가 장난으로 만든 이미지인 줄 알았네..","2024.08.09 07:02"
"7340066326","김도균의수비실점","정신 나간 영맨 ㅋㅋㅋ","2024.08.09 07:11"
"7340066326","아반떼언제나와","ㅋㅋ미친넘아님?","2024.08.09 07:39"
"7340063618","삼성우승시임신함","저거 붙인 딜러는 진심으로 저렇게 해서 판매율 올라갈 거라 생각했으면 딜러 접고 다른 일 알아봐야되고 주민들 조롱할라고 붙인 거면 그냥 싸패인거지","2024.08.09 08:23"
"7340063618","쿠올","진짜 제정신 아님 저건 조롱이잖아","2024.08.09 08:19"
"7340063618","필_포든47","짱츠 클라스ㅋㅋ","2024.08.09 08:19"
"7340063618","가솔린은시기상조","쏘하 짱개 아닌데 9.97프로로 어케 회사를 먹음 핵심투자자 정도지 독일은 50프로 이상 무조건 자국 펀드가 먹게 되어있어서 독일기업 맞음","2024.08.09 08:57"
"7340063618","DYEEE","싸팬가","2024.08.09 13:07"
"7340063618","그날에","차량용 소화기 증정ㅋㅋㅋ","2024.08.09 13:14"
"7340063618","jehiuc","가만히 있던 차에서 불났는데 솔직히 벤츠가 배상해야 하는거 아니냐 ㅋㅋㅋ","2024.08.09 13:18"
"7340063618","CLA250","jehiuc 스프링클러땜에 피해자들 전부 배상각은 아닐것 같고Eqe 차량 + 주변 여러대 정도는 벤츠에서 배상해야할듯 ㅋㅋ","2024.08.09 13:25"
"7340063618","숟가락콩빵","ㅋㅋㅋㅋ한잔해","2024.08.09 14:19"
"7340063618","mRNA","미친놈인가 진짜 ㅋㅋㅋㅋ","2024.08.09 15:26"
"7340063618","오동통너부리","신박하네 진짜","2024.08.09 16:45"
"7338964168","안전운전제타","농락 ㄷㄷ","2024.08.08 22:18"
"7338964168","경치","맥이는거네","2024.08.08 22:18"
"7338964168","PSGM","2퍼해줌 열받지20퍼 해줬음 화는 나지만 고려해봄ㅋㅋ","2024.08.08 22:19"
"7338964168","Chronus","벤츠 전기차 때문에 난리난 아파트에 벤츠 영업...그것도 2% 할인에 ""소화기 증정"" ㅋㅋㅋㅋ이건 사탄도 고개를 내젓겠다","2024.08.08 22:19"
"7338886909","Sushi","진짜 독일 놈들 전기차 개 못만드는 듯","2024.08.08 22:01"
"7338886909","꼬츄릉내","일단 catl은 중국산으로 무시하기엔 좀 그런데... 꼭 이상한 회사꺼 섞네","2024.08.08 22:02"
