"post_id","cmt_author","cmt_content","cmt_created_at"
"7335083703","18.Bruno","아 저번에 질문해주셔서 글도 썻었는데... 차 정말 좋습니다. 이상할정도로 국내에서 이미지가 나쁜거죠... 제주도에서 타 전기차들 타봤는데, 이트론이 최고 장점은 운전질감이 내연기관에 가까워요. 물론 그 내연기관 특유의 감성이나, 소리는 들을수 없지만, 브레이크나 패달의 느낌이 이질감이 없어요. 제 차라서 추천드리는게 아니라, 이게 아우디라는 특성과, 온라인 인식이 안좋아서 감가 크게 맞은 느낌이라 감가 처맞은 중고 사는게 최고라고 봅니다.","2024.08.07 23:38"
"7335083703","춤추는어피치","18.Bruno 오! 그렇지않아도 그때 댓글 보고 시승 급히 잡았어요 ㅎㅎ이게 진짜 전기차인지 내연인지 구분 못 할 정도로 회생제동이 자연스러워서 놀랐어요.승차감은 말할 것도 없고 통풍도 아주 만족스럽...다만 감가 이야기 듣더니 여친이 신차는 안된다고..흑흑동호회랑 엔카 매물 열심히 살펴봐야..읍읍","2024.08.07 23:41"
"7335083703","18.Bruno","춤추는어피치 저는 차알못이라 중고차 기피하는 성향인데, 제가 타보면서 전기차는 진짜 미친놈처럼 몰지 않는이상 배터리, 타이어 제외하고 내연기관처럼 차량이 노후되지 않는거 같아서, 정말 지극히 개인적인 기준으로, 국내에는 부정적 여론형성되면 이기기 힘든 점 때문에, 중고가가 개차반인거라 생각해서, 차잘알이시니 신차보다는 좋은 중고를 잘 고르시면 정말 미친 가성비 라고 생각합니다.","2024.08.07 23:44"
"7335083703","춤추는어피치","18.Bruno 하 진짜 짜증났던 건 딜러분이 차를 잘 모르셔서 답이 애매해서...그...지도 기반 반자율 가능한거 맞죠 ㅠㅠ?내연이랑은 좀 다른데 딜러 말로는 본인 고객이 16만 타고 배터리 열화 찍어보니 신차 대비 94프로 남았다고 하더라구요 ㅎㅎ이정도면 2년 차에 3-4만 대 차량 6천 대 업어올까 고민됩니다. 이력만 깔끔하다면 뭐..ㅎㅎㅎ가져와서 5년 쯤 탈 생각인데 아주 좋을 듯 해용","2024.08.07 23:48"
"7335083703","18.Bruno","춤추는어피치 지도 기반인줄은 모르겠어요... 아우디 네비를 쓰지를 않아서, 반자율은 맞습니다. 다만 테슬라처럼 차선변경은 안되고, 직진만 가능합니다. 고속도로나, 내부순환로 2차선에서 자주 애용하는데 큰 문제없이 잘 갑니다.","2024.08.07 23:50"
"7335083703","춤추는어피치","18.Bruno 아 역시 딜러분이 진짜 잘 모르셨던거군요..시승해보면서 체감이 카이엔 GTS 정도 가속력이길래 제로백 대충 5-6초 나오겠네요 하니깐 그거보단 더 나온다고 해서 의아했는데...와서 찾아보니 5.7...흠 ㅠㅠㅠㅠㅠㅠ....반자율만 된다면 사실 더 고민거리도 없네요 ㅎㅎㅎ검은색 매물 뜨기만 기다려야겠어요 !","2024.08.07 23:54"
"7334658518","자동세차","그것이 바로 세상의 균형","2024.08.07 20:02"
"7334658518","그래비티밸런스","짱츠..","2024.08.07 20:02"
"7334658518","안전운전제타","어쩌면 전기차 기술력이 딸린 짱츠의 고도의 사보타주가 아닐까?","2024.08.07 20:13"
"7334658518","그래비티밸런스","안전운전제타 이거네","2024.08.08 15:36"
"7334658518","HRer","중국인이 우리나라에 벤츠를 풀었다!","2024.08.07 20:13"
"7334658518","뽕알마드리드","근데 ev3는 애초 기대보다 가격대가 좀 높은 느낌은 있어서","2024.08.07 20:33"
"7334658518","그래비티밸런스","뽕알마드리드 난 기대보다 훨씬 싸다고 느꼈는데","2024.08.08 15:36"
"7334658518","오크사카","오히려 호재 일지도 라고 생각했었는데.. 또르륵","2024.08.07 20:58"
"7334658518","K5gt","이게 벤츠의 영향력..??","2024.08.07 20:58"
"7334658518","캐스퍼전기차","벤팅밸브가뭔진몰라도 열전이방지 기술 캐스퍼에도들어갓어용 ev3랑동일","2024.08.08 00:17"
"7334658518","비가닉","벤츠 견제보소..","2024.08.08 14:59"
"7334658518","팔달구쌍절곤","ev6도 최근에 불나가지고 벤츠탓만 할건 아니긴함","2024.08.08 16:25"
"7334658518","아무고토모름","팔달구쌍절곤 배터리는 언제나 폭발할 수 있는거러그런 물건인걸 인지하고 쓰는거임그래서 화재가 나는것도 최소화 하지만화재가 났을 때 어떻게 대처할거냐가 중요함 현대는 꾸준이 이걸 기술적으로 보완했다고 사진이나 이미지로라도 공개하지만벤츠는 입만 했다는 말임","2024.08.08 16:32"
"7334658518","맨띵에해당","아무고토모름 ㅋㅋㅋㅋ 전기차 팔 때 언제든지 폭발할 수 있다고 고지하면 인정한다 ㅋㅋㅋㅋ언제든지 폭발할 수 있는 차를 왜 사야하는지 소비자에게 설득할 수 있다고 생각하나이미 청라 일로 전기차 뽀록났는디 ㅋㅋㅋㅋ","2024.08.08 20:01"
"7334658518","아무고토모름","맨띵에해당 본인이 쓰는 스마트폰이나, 무선이어폰 등과 같은각종 무선전원 제품들은 리튬배터리 모두 폭발가능성을 가지고 있음휘발유도 유증기와 정전기로 불붙어서 폭발할 수도 있고그게 아니면 뭣하러 주유소에 정전기 방지 패드를 붙여두겠나에너지를 갖고있는 물질이나 물건이 위험성은 당연히 있는건데그걸 최소화 하고 최대한 안전하게 쓰기에 여기까지 온거지.에너지원이 아무런 영향이 없었으면애초부터 우리는 진작에 안전하게 사고없이 살았겠지 빡대가리야.","2024.08.08 22:43"
"7334658518","팔달구쌍절곤","아무고토모름 전기차는 불나면 그대로 안에서 불타죽어야 하고핸드폰 터져봐야 경상 많이쳐도 중경상이고요즘 스마트폰 내구성테스트로 던지고 망치로 내려치고 깨부수고 밟고 해도 안터짐전기차는 냅둬도 자연발화하고 터지고 하고있고비교대상이 된다고봄?주유소 정전기?? 그거 터치 안해서 불붙고 폭발한 사례가 있나?있으면 뉴스로 난리나고 정전기 터치 의무제같은거 벌써 옛날에 도입됐겠지전기차 실드치려고 다른사례 과장의 과장 ㅋㅋㅋㅋ배터리 용량 자체가 차이가 존나 나서 화력차이도 심함꼭 가족 태울때도 언제 불나서 같이 타죽을지 모른다고 고지하고 타세요 ㅋㅋ[댓글이 수정되었습니다: 2024-08-09 08:35:27]","2024.08.09 08:21"
"7334658518","앙드류.","맨띵에해당 경유차 ,가솔린도 엉망으로 관리하면 불다는데 ㅋㅋㅋ 멍청한 소리하고있네","2024.08.09 00:25"
"7334658518","팔달구쌍절곤","앙드류. 경유, 가솔린차는 불나도 과장 보태가지고걸어나와서 바깥에서 사진찍고담배한대피고 개인용소화기로 불 진화할수있음전기차는 소방서에서 총출동해도 전소확정이고 ㅇㅋ?","2024.08.09 08:25"
"7334658518","삼성전자H3","벤츠가 현대에 독을풀었다!!","2024.08.08 19:52"
"7334639106","퇴장","아 그거 공개를안해?ㅋㅋㅋㅋ진짜뭔 그런게다있지","2024.08.07 19:56"
"7334639106","상경쥐","게임을 시작하지","2024.08.07 19:57"
"7334639106","님블라요","??? : ㅈ같으면 니들이 찾아~^^","2024.08.07 19:58"
"7334639106","하늘색리본","복불복 ...","2024.08.07 20:00"
"7334639106","한강오징어젓갈","어쩐지 검색해도 똑바로 잘 안나오길래먼가 했더니 제조사들 다 잘 안나오네? 싶었는데ㅋㅋㅋ 개스키들","2024.08.07 20:08"
"7334639106","법돌법돌","지금 얼추 찾는 방법 카페에서 돌더라 ㅋㅋ","2024.08.07 20:19"
"7334639106","EV3GT","내연차는 몰라도 전기차는 진짜 폭바말고 독일거 참 ㅋㅋㅋㅋㅋㅋㅋㅋ","2024.08.07 21:52"
"7334045997","악마사냥꾼","청라가 왜 청주가 됐냐","2024.08.07 17:14"
"7334045997","땡중","악마사냥꾼 아 맞네 수정함","2024.08.07 17:16"
"7334045997","어흥야옹멍멍","한국에서 자동차회사가 개인에게 제대로 사고에 대해 인정한적이 있나? 외국같으면 뒤집어졌을건데도 한국에선 이리 당당한데","2024.08.07 17:28"
"7334045997","땡중","어흥야옹멍멍 뭔소리임? 자동차 소유자한테 책임 있다는 글인데","2024.08.07 17:29"
"7334045997","어흥야옹멍멍","땡중 혹시 리콜통지서 전달된거 확인된거임?","2024.08.07 17:32"
"7334045997","땡중","어흥야옹멍멍 '예견가능성'이 있는지를 따져야하는거.개인통지가 아니더라도 예견가능성은 인정 가능","2024.08.07 17:45"
"7334045997","리밋홍","저 벤츠 배터리 리콜 대상이었음?","2024.08.07 17:34"
"7334045997","땡중","리밋홍 ㅇㅇㅇㅇㅇ 장착된 중국 배터리가 하자 많아가지고 예견가능성 인정댐","2024.08.07 17:46"
"7333761398","Vicari0","팩트체크 안되는 블라똥글은 주기적으로 포텐가던데 신기해;;","2024.08.07 16:14"
"7333761398","라이자의여행친구","'배터리 전소로 인해 불량 여부 판독 불가능'전기차는 화재 나면 다 탈 때까지 기다려야 되잖아. 배터리 회사는 무적의 방패가 있었네","2024.08.07 16:17"
"7333761398","아무닉네임12","라이자의여행친구 다른 사람들 돈 물어주는거랑 차주가 벤츠에 본인 차량 손해배상청구하는 건 다른 문제라 빼놓고 썼는데, 본인 차량 손해배상청구하려면 차주가 배터리 결함 입증해야 하는 것이 맞음.다만 이 경우 일반 불법행위 손배가 아니라 제조물책임법이 적용되어서 입증책임이 좀 완화되는데, 그래도 차량 전소된 상태에서 입증하는 건 좀 어려울듯","2024.08.07 16:20"
"7333761398","유돈노빠","개소리의 개소리의 개소리의 개소리...댕댕코리아","2024.08.07 16:18"
"7333761398","SamSerif","그래 한번 포텐가서 자웅을 겨뤄보자!","2024.08.07 16:18"
"7333761398","물좀다오","난 궁금한게 펨코는 도대체 왤케 블라인드를 좋아함? 블라인드에 무슨 글만 올라오면 철석같이 믿더라","2024.08.07 16:19"
"7333761398","아무닉네임12","물좀다오 그래서 나도 블라 똥글 퍼오는거 안 좋아하는데, 얘는 반대로 블라만 까면 포 빨 수 있다고 생각했는지 되도 않는 글 썼길래 오십보백보 같아서 글 써옴","2024.08.07 16:21"
"7333761398","오브오리진","음...차주가 운행 하면서 차량 하부에 심하게 충격이 갈만큼 운행을 했으며 이게 밝혀지면 차주..에게도 책임이 있을 수 있다는건가요?","2024.08.07 16:30"
"7333761398","아무닉네임12","오브오리진 차주 과실로 화재가 발생한거니까요. 다만 화재발생과 불이 옮겨붙는 것은 또 다른 문제라서, 스프링쿨러 등 방재시설이 제대로 작동하지 않아서 불이 번졌다면 아파트 시설관리주체와 과실 비율에 따라 손해배상책임을 부담합니다.방재시설에는 문제가 없었거나, 스프링쿨러가 작동하지 않았더라도 작동한 경우와 다를 바 없이 불이 번졌을 상황이라면 차주에게 100퍼센트 가까이 책임이 있는 것이 맞고요.","2024.08.07 16:33"
"7333761398","통밀파스타","애초에 정비좀 소홀히 했다고 저지랄나면 차량이 문제지 차주가 문제냐??유투브 봐바라 소렌토 엔진오일도 안갈고 8만인가 타는 미친놈도 있다","2024.08.07 16:31"
"7333761398","아무닉네임12","통밀파스타 내가 차량에 문제가 없다고 한마디라도 썼냐? 애초에 차주 과실이 있는지 없는지는 법원에서 판단할 문제라 나는 모르겠고그냥 블라글 개소리라며 쓴 글에서 가져온 판례가 청라 사건이랑은 사실상 아무 관련 없는 판례라 더 개소리라는 뜻이잖아","2024.08.07 16:35"
"7333761398","아무닉네임12","통밀파스타 그리고 저거 원글도 경미하다는 단어의 뜻을 모르는지 정비가 경미하다 ㅇㅈㄹ하고 있던데 일단 정비가 경미하다는 문장 자체가 말이 안될 뿐더러정비받은 내용이 경미하다는 것은 정비내역을 보니 경미한 고장으로 정비를 받았다는 뜻이지, 정비를 소홀히 했다는 뜻이 아님.. 저 글 작성자랑 똑같은 말을 하고 있네","2024.08.07 16:40"
"7333761398","통밀파스타","아무닉네임12 뭔소리야 블라가 하는말이 개소리라고정비에 신경을 쓰던 말던 저런문제가 발생하면 안된다고","2024.08.07 16:47"
"7333353948","과산화수소","나중에 차 살때 벤츠는 제외해야겠다.","2024.08.07 13:51"
"7333353948","원금복구해야지","과산화수소 현기라고 다를까요...ㅋㅋㅋ해외 리콜은 해주고한국은 리콜 안 해주고","2024.08.07 13:52"
"7333353948","과산화수소","원금복구해야지 포르쉐 오너가 되고싶습니다","2024.08.07 13:52"
"7333353948","원금복구해야지","과산화수소 ㅎㄷㄷ꿈은 크게 ㅇㅈ","2024.08.07 13:53"
"7333353948","어흥야옹멍멍","원금복구해야지 기업사이에서 한국은 그래도 되는나라라는 인식이...","2024.08.07 14:10"
"7333353948","K$ON","스프링쿨러 작동 안되었다고 하는데 아파트도 책임있지않나","2024.08.07 13:52"
"7333353948","원금복구해야지","K$ON 그걸 또 개인이 이제아파트 관리사무손나 시공사랑변호사 고용해서 싸워야겠죠누구 과실인지근데 일단 벤츠가 책임인거고그다음이 아파트 스프링쿨러 어쩌구에 과실 분할하고 해야지차주가 이걸 총대 메고 싸운다는게 참;;","2024.08.07 13:52"
"7333353948","하얀검은방패","원금복구해야지 결론 - 차주, 아파트, 벤츠 다 좃됨.아마 3명이 책임 나눠먹을듯.","2024.08.07 13:53"
"7333353948","원금복구해야지","하얀검은방패 ㅇㅈ1차적으로 차주가 ㅈ됏고벤츠야 뭐 돈 많으니깐 지들이 그거 카바 해줘야 하는데아파트도 스프링쿨러 안 터졌으면 그거에 대한 과실이 좀 있을테고차주가 ㅈ된게 제일 크죠본인 쌩돈 나가게 생길 가능성이 잇으니감당 안될듯","2024.08.07 13:54"
"7333353948","586이싫어요","독일 문화가 워런티는 대리점에 떠넘기는","2024.08.07 13:54"
"7333353948","원금복구해야지","586이싫어요 한국에 그렇게 많이 팔면서책임은 안 지려고 하는게..이건 나라에서 나서서, 벤츠에 ..철퇴를 휘둘러줘야 하는데한국 우습게 보는 기업들죄다 때려 잡아서..어차피 떄려 잡아도 한국에 팔고 싶어 할테니","2024.08.07 13:55"
"7333353948","586이싫어요","원금복구해야지 독일에서도 그 지랄 함 ㅋㅋㅋㅋ","2024.08.07 13:55"
"7333353948","특대유니","최악으로 가는 듯요","2024.08.07 13:54"
"7333353948","OXY몰빵","지하철 이 최고다","2024.08.07 13:54"
"7333353948","프리드로우","OXY몰빵 ㅋㅋ oxy 투자는 잘 되가십니까","2024.08.07 14:00"
"7333353948","김차인검사","짱츠 저렇게 배째라고 나오면 앞으로 짱츠 전기차는 한국에서 다 판거지","2024.08.07 13:56"
"7333282335","Ioniq5NE","급발진 ""주장"" 사건은 그래서 제조사/국과수 분석해서 edr자료등을 제출하잖아....그래서 운전자가 엑셀 풀로 밟았다고 나오고 있는거고Edr못믿어 페달블박 달아 하는 무새들 소리까진 들을필요 없지","2024.08.07 13:33"
"7333282335","DClNSlDE","계속 분노유발 기사나면서 벤츠이미지 나락갈듯. 이제시작인데 이미 벤츠까는 분위기","2024.08.07 13:35"
"7333282335","에스클래스","현행법에는 소비자가 제조물로 인한 피해를 봤을 때 '제조물이 정상적으로 사용되는 상태에서 손해가 발생했다는 사실'을 증명해야 제조사의 책임이 인정되도록 규정하고 있다.제조사에서 정상적으로 사용된 상태가 아니었다라고 주장하면 입증책임은 고객이 진다고 합니다.","2024.08.07 13:37"
"7333282335","수수방관77","에스클래스 그건 정상적인 사용상태가 아닌 것을 제조사에서 입증한 후가 아님?","2024.08.07 13:44"
"7333282335","웰빅","수수방관77 제조사에서 단순 주장했다고해서 입증책임이 넘어가는게 아니죠.. 그마저도 입증하기에 쉽지않고 다퉈야할 문제니까요","2024.08.07 13:48"
"7333282335","수수방관77","웰빅 그러니까 내 말은 입증책임은 여전히 제조사가 지고 있다는 말입니다. 저 분은 제조사가 정상적 사용된 상태가 아니라고 주장하면 고객이 증명해야 된다는데 그럴려면 정상적 사용상태가 아닌걸 제조사가 입증한 후가 아닌가?","2024.08.07 13:51"
"7333282335","웰빅","수수방관77 아 댓글을 잘못달았네요ㅠㅠㅋㅋ 에스클래스님에게 쓴거에요 ㅋㅋ","2024.08.07 13:51"
"7333282335","물엿","블라에 온라온거 보면 일단 차주가 배상하고 구상권 청구해야된다고 하던데 내연기관은 몰라도 벤츠 전기차 타는 사람들은 불안할듯","2024.08.07 13:47"
"7333282335","안전운전제타","물엿 그게 사실이라면 그냥 파산신고 해버리는게 나을듯 ㄷㄷ","2024.08.07 13:54"
"7333282335","123대전","물엿 차주가 배상을 못해서 다음단계로 못감","2024.08.07 18:16"
"7332589126","아무고토모름","에르쥐 신소재 가자 1500도 20분 견딘다고 함..","2024.08.07 09:35"
"7332589126","해뜨는날","아무고토모름 가격때문에 담세대부터나 가능할듯?","2024.08.07 09:36"
"7332589126","아무고토모름","해뜨는날 내연차도 백년 넘게 발전해왔으니배터리기반 전기차도 꽤 걸릴듯..","2024.08.07 09:38"
"7332589126","비둘기치킨","1은 고체배터리?2는 짱츠3은 완속충전기가 현재 충전이 다되도 전류가 흐른다함 이거 완속충전기를 변경하던가 전기차 내부 bms를 변경해야 한다던대4는 예전에 석면이 완벽한 재료였다던대인간에 해로워서 그렇지","2024.08.07 09:43"
"7332589126","해뜨는날","비둘기치킨 석면 대체품이 글라스울이니까 이걸 기반으로 하면 해결되긴 할듯","2024.08.07 09:45"
"7331479605","정가와","저러면 법정 공방 길어질 거 같은데 피해 본 입주민들 입장에선 더 골치 아프겠네","2024.08.06 22:21"
"7331479605","메디나","아우디 붐은 온다","2024.08.06 22:22"
"7331479605","나가뒤져글레이저","메디나 차라리 bmw 붐 오는게 빠를듯","2024.08.06 22:23"
"7331479605","메디나","나가뒤져글레이저 비엠은 이미 붐이 왔어","2024.08.06 22:23"
"7331479605","Acm.kaka","메디나 ㅇㅇ 개인적으로 주이보니 벤츠보다 비엠이 만족도 눂은듯 함","2024.08.06 22:25"
"7331479605","NX450h+","비추수집기 닉값 못하네","2024.08.06 22:23"
"7331479605","읽기","오메;;","2024.08.06 22:23"
"7331479605","스압주의","벤츠 이새끼들은 확실히 조져야함. 그동안 내연차부터 진짜 여러 자잘한 문제들이 있어도 삼각별이라는 그 브랜드하나에 쉬쉬하고 묻어주다가 제대로 사고친거 ㅋㅋㅋㅋㅋㅋㅋ","2024.08.06 22:26"
"7331479605","돌출이마","스압주의 가운데 별 갬성이 2000원급임 ㅋ","2024.08.06 23:46"
"7331479605","쓰완은죽었는가","과실 비율로 보면 벤츠보다 스프링클러 안 터지게 원인제공한 쪽이 더 클 것 같음. 스프링클러가 제대로 터졌으면 저 정도 피해는 안 났을 거라","2024.08.06 22:31"
"7331479605","123it","쉽지않은싸움이겠구나","2024.08.06 22:35"
"7331479605","닭도리탕","독1사가 오디 말하는거지BMW도 엔진룸 불나는걸로 이미 국내 이미지 나락 가지 않았나..","2024.08.07 01:20"
"7331479605","나가뒤져글레이저","닭도리탕 그 이후로 정신차리고 서비스 강화해서 오히려 bmw가 1황됨","2024.08.07 07:55"
"7331263159","세델","좆된거지","2024.08.06 21:27"
"7331263159","밀라니스타","그럴듯","2024.08.06 21:29"
"7331263159","존재하는닉네임","해결까지 한 10년은 걸리지않을까 싶다","2024.08.06 21:29"
