"post_id","cmt_author","cmt_content","cmt_created_at"
"6816362595","ALEX","싸게 막으려고 안간힘을 쓰네..","2024.03.14 08:35"
"6816362595","al3c9d32","삼각떼 바이펑션 고장 많았는데 무상수리 굿","2024.03.14 08:47"
"6816362595","파월의동전던지기","삼각떼도 저거 해주네 ㅋㅋㅋ","2024.03.14 09:12"
"6816362595","이아오닉5","하이테크나 1급 블핸이냐... 어디로 예약하지","2024.03.14 09:27"
"6816362595","자동세차","애초에 소프트웨어 문제인데 소프트웨어로 해결가능하냐는 뭐냐","2024.03.14 11:58"
"6807462826","KIA-EV4","ㅋㅋ미리 고쳐줘서 좋다고 해야할지, 출고 늦어져서 안좋다고 해야할지 ㅋㅋ","2024.03.11 14:24"
"6807462826","지잡젖문대생","갖고와서 아픈손 가는거보다 낫긴함ㅋㅋㅋ","2024.03.11 14:27"
"6804429713","당근아5죠","금시초문이네요소프트웨어 업데이트하고 출고한다는걸 리콜로 오해한게 아닐지","2024.03.10 18:07"
"6802295064","#송하영","전 걍 무지성 타고 터지면 어쩔 수 없고...차만 안터지면 되지 않을까 싶습니다잉","2024.03.09 23:33"
"6802295064","fab4","3.4만 탔는데 현재까진 ㄱㅊ오히려 주행엔 문제없는 자잘한 문제들땜에 센터 자주가서 빡침","2024.03.09 23:39"
"6802295064","몇일아니구며칠","fab4 헐..? 어떤 자잘한 문제가 있을까요..?!?","2024.03.09 23:40"
"6802295064","fab4","몇일아니구며칠 Tpms 오류잡소리IFS 오류누수(내껀 거의 문제 없는데 일단 조치는 받아놓음)시트 불량등","2024.03.10 00:54"
"6802295064","몇일아니구며칠","fab4 거의 차량 전체문제네요.....ㅠㅠ일단 그래도 장점이 더 많아서.. 타고 계신거죠..!?3.4 타시는동안 혹시 소모품 교환은 많이 하신거 없으시죠!?","2024.03.10 01:55"
"6802295064","fab4","몇일아니구며칠 소모품 교환은 없습니다","2024.03.10 02:29"
"6802295064","보이루다요","아5처럼 많이 바뀌는게 확실해서 최소 페리되면 사는거 추천","2024.03.09 23:54"
"6802295064","손이시려워꽁","개선품 26년에 나올거라는 카더라통신","2024.03.09 23:55"
"6802295064","어깨넓은아조띠","아이오닉6 타뉸중","2024.03.10 00:46"
"6802295064","어깨넓은아조띠","어깨넓은아조띠 날씨 좀 추워지면 전방센서 습기차서 작동안되는거 개화남 진심","2024.03.10 00:46"
"6802295064","몇일아니구며칠","어깨넓은아조띠 비나 눈이 와서 그런게 아니라 춥기만 해도.. 전방센서가 안되나여..?그럼 크루즈 컨트롤도 안되겠네요...?","2024.03.10 01:56"
"6802295064","어깨넓은아조띠","몇일아니구며칠 네 야외주차 하면 아침에 출근할때 센서에러뜸히터틀고 10~15분 운전해야 센서쪽 습기 날아가서 정상작동 되어요오히려 눈이나 비 오는날에는 습기가 센서에 습기가 안차서 작동 잘 됨ㅇㅇ","2024.03.10 02:35"
"6802295064","fab4","어깨넓은아조띠 내껀 안그러는데 그것도 뽑기인듯","2024.03.10 09:01"
"6802295064","어깨넓은아조띠","fab4 하 뽑기실패인가봐요ㅋㅋㅡㅡ","2024.03.10 09:46"
"6802295064","fab4","어깨넓은아조띠 Tpms Ifs 뽑기실패 ㅠIfs는 건들라면 차 안에 다 뜯어야 한다네요담주 예약해놓음","2024.03.10 10:36"
"6802295064","랄티르탈솔","fab4 나도 야외주차 습기 차서 겨울에 히터좀 틀어야하는거 존나빡치더라Tpms ← 없음잡소리 ← 없음IFS 오류 ← 없음누수 ← 센터가볼예정 새는지는 모름시트 불량 ← 모르겠음굿.오닉6 한대 더뽑을까도 고민했었음","2024.03.10 14:50"
"6786189984","이러면멋있어","우리 석박사들이 그럴리가 없쪄!!ㅜㅜ","2024.03.04 21:02"
"6786189984","민희미니미","iccu > 아몰라 시전","2024.03.04 21:06"
"6786189984","지잡젖문대생","주행거리 iccu뺴고 다맞춘ㄷ ㄷ","2024.03.04 21:09"
"6785507767","지잡젖문대생","페리전 차주들 불편한점 다 뽑아다 다 개선한듯ㅋㅋㅋㅋ","2024.03.04 16:50"
"6785507767","디올뉴코나","지잡젖문대생 페리전 오너들 싹다 마루타","2024.03.04 16:51"
"6785507767","지잡젖문대생","디올뉴코나 아아 그말싫..","2024.03.04 16:51"
"6785507767","디올뉴코나","지잡젖문대생 안타까워서 하는말임..게다가 가격도 같아서 2차 고로시...","2024.03.04 16:52"
"6785507767","지잡젖문대생","디올뉴코나 사실 가격은 보조금 줄어들고 없어질거 예상해서동결한거 같긴함 또올리면 내연차랑 차이 또벌어져서 전기차 보급률증가는빠빠이..","2024.03.04 16:53"
"6785507767","그돈씨일렉트릭","몇몇 포인트는 좋아질 줄 알았는데, 좋아 질 수 있는 모든 걸 다 넣어줄지 몰랐고 ㅋㅋ가격 동결할줄은 예상못했음 ㄷㄷ그만큼 iccu가 큰 구멍이라고 보는듯","2024.03.04 16:53"
"6785507767","지잡젖문대생","그돈씨일렉트릭 나만 동결할줄 알았는가 ㄷ 보조금 없어져도 내연차랑 경쟁할려면 지금부터는 동결 타이밍으로 봤는데..","2024.03.04 16:54"
"6785507767","Sitaglip","생각도안하고있었는데 사고싶어짐","2024.03.04 16:56"
"6785507767","무시닝","배터리값 내려간거 생각하면 비싼거아님? 배터리값 내려간거 페리하면서 퉁쳐버리고 가격 안내린듯..","2024.03.04 17:15"
"6785507767","그랜저HG","무시닝 더 내려야 하는거 아닌가 싶은데... 리튬이나 니켈 선물보면 전고점보다 많이 내렸는데;;","2024.03.04 18:24"
"6785507767","지잡젖문대생","무시닝 나도 이생각임 21년도 배터리 가격이랑 지금 가격이랑 차이가;;","2024.03.04 19:38"
"6784438365","그돈씨일렉트릭","iccu 떠도 차 바로 서는거아님 하지만 개선 안됏으면 아쉬울듯","2024.03.04 09:30"
"6784438365","가슴속의폭풍","그돈씨일렉트릭 저거 고속도로 한창 달리고 있는데 뜬다 생각하면 ㄹㅇ 개소름","2024.03.04 09:30"
"6784438365","빨팅어","불안하면 걸러야지","2024.03.04 09:30"
"6784438365","낙타의분노","걍 ccu 구동장치 뜨면 걍 서버리는 bmw맛 보쉴?","2024.03.04 09:31"
"6784438365","세델","낙타의분노 안녕히 가십시오...","2024.03.04 09:34"
"6784438365","순순돌이","베타테스트","2024.03.04 09:46"
