"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"엑스베이스","ID4는 차가 더 작고 내부는 훨씬 좁습니다.. 그리고 성능도 ID4가 훨 떨어집니다.","16003492","2021-03-27 02:01:24","2021-03-27 02:21:40"
"셀빅아이","@jkfwod님 id4는 ota 업글 된다는것 빼고 경쟁이 안된다고 봅나다.","16003492","2021-03-27 07:43:35","2021-03-27 07:43:44"
"옥천","@jkfwod님 ...","16003492","2021-03-27 09:01:21",""
"jkfwod","@엑스베이스님 어차피 같은 준중형 급 아닌가요? 넓다하더라도 급을 넘어서는 차이는 아닐 것 같은데요. 주행거리도 ID.4 가 더 긴 것 같은데 어떤 성능이 훨 떨어지나요?","16003492","2021-03-27 09:19:10",""
"jkfwod","@옥천님 ???","16003492","2021-03-27 09:19:28",""
"jkfwod","@셀빅아이님 왜그럴까요?","16003492","2021-03-27 09:19:46",""
"엑스베이스","jkfwod님
아이오닉은 실내로 따지만 중형에 가깝고 전장만 준중형입니다. ID4는 그에 비해 전장도 짧고 내부가 너무 좁습니다. 그리고 스펙만 봐도 알수 있죠.

ID4
전장 : 4585
전폭 : 1852
전고 : 1636
휠베이스 : 2766
미국사양 : 201마력 후륜, 82kw 배터리, EPA 405km, WLTP 505km, 환경부 EPA와 비슷하게 추정, 제로백 8.5초

아이오닉5
전장 : 4635
전폭 : 1890
전고 : 1605
휠베이스 : 3000
한국사양 : 305마력 4륜, 72.6kw 배터리, WLTP 430km, 환경부 380km 추정, 제로백 5.2초","16003492","2021-03-27 10:11:26",""
"kubectl","@엑스베이스님 휠베이스 2766이 좁을까요? 일반차로 생각하면 전혀 좁지 않을 것 같은데 ㅎㅎㅎ","16003492","2021-03-27 11:35:55",""
"엑스베이스","kubectl님
같은 CUV 스타일에 2766과 3000의 차이는 어마어마 합니다. 그리고 ID4는 2766 휠베이스에 비해 내부 공간이 넉넉하지는 않아 보이죠.","16003492","2021-03-27 11:42:45",""
"셀빅아이","@jkfwod님 영상보시면 원가절감 엄청나게 했고, 사이즈도 작고, 그냥 딱 보급형으로 만든 티가 팍팍 납니다.
계기판, 내비만 봐도 차이 많이 납니다.","16003492","2021-03-27 11:49:43",""
"jkfwod","@셀빅아이님 영상은 봤는데요. 고급감은 사실 아이오닉이나 ID4 나 도찐개찐 같더군요. 실물로 봐야겠지요.","16003492","2021-03-27 12:21:10",""
"oddidea","@엑스베이스님 아니 아이오닉이 후륜이 없는것도 아닌데 왜 사륜하고 비교하나요... 모르는 사람이 보면 바로 속겠네요;;","16003492","2021-03-27 12:45:48","2021-03-27 12:47:43"
"엑스베이스","oddidea님
최고스펙끼리 비교한겁니다 후륜끼리만 비교해도 아이오닉5가 더 성능이 좋죠. 주행거리도 4륜보다는 좀더 길어지구요","16003492","2021-03-27 12:48:45",""
"셀빅아이","@jkfwod님 스펙만 봐도 비교 불가잖아요.
800v 충전, V2L, 4륜 가능, 모터출력, 자체 크기 등등요.","16003492","2021-03-27 13:02:12",""
"아마티","@jkfwod님 그냥 id4 가시죠.... 뭔가 설명해도 굳이 의견을 바꾸실거 같진 않은데...","16003492","2021-03-29 10:28:31","2021-03-29 10:28:49"
"기적","기술적으로는 500가능 할텐데","16003492","2021-03-26 23:53:27",""
"햇살아이","기적님// 이게 v2l 기능 때문에 배터리 사용가능량을 줄여서 그런거같아요
요","16003492","2021-03-27 10:42:30","2021-03-27 10:43:18"
"Vernix","@햇살아이님
저런 인증받을때 v2l 쪽에 용량 할당해서 주행거리 작게 나오게 하지는 않겠죠.","16003492","2021-03-27 11:59:01",""
"옥천","@햇살아이님 차가 커지고 무거워져서 그렇습니다. 설명으로는 안전을 위해서 많이 보강을 했다고 하네요.","16003492","2021-03-29 15:43:47","2021-03-29 15:43:57"
"하얀기적","현대도 저 로고.. 이젠 바꿔야할거 같은데요. 차랑 좀 안 어울려요.","16003492","2021-03-27 00:05:19",""
"아빠늘보","완충하면 서울에서 부산까지 충분히 갈 텐데 그정도면 괜찮지않나요?","16003492","2021-03-27 00:07:53",""
"liva123","밤구름님// 운행해보시면 그렇게 말씀하기 어려우실거에요","16003492","2021-03-27 00:22:43",""
"달콤한만두","@밤구름님 가솔린 기준으로는 그럭저럭 괜찮다고 보는데 아직 전기차 충전 인프라가 좋지 못하니 이정도면 애매하다고 느끼는 분들이 많은거 같아요...","16003492","2021-03-27 00:54:02",""
"5mozart","@밤구름님 충분히 못갑니다. 일반적인 배터리 관리 기준으로는 절대로 못가구요..","16003492","2021-03-27 09:45:47",""
"arc282","짧지는 않지만.. 그렇다고 길지도 않네요
4륜모델이 어떻게 나올지 두려운걸요","16003492","2021-03-27 00:56:30",""
"Moderate","800V 라서 인증거리만 안나왔길 기대해봅니다","16003492","2021-03-27 01:10:06",""
"PokerFace","솔직히 짧다고 봐요.
전기차 가용 주행거리는 맥스로 잡아도 80%
일반적으로는 60~70%입니다.

10%이하로 잘 떨구지 않고 90%이상 충전도 안하니까요","16003492","2021-03-27 01:27:51",""
"신과함께가라","@님 편차 가장작은게 현기전기차였어요","16003492","2021-03-27 09:24:14",""
"Forecasting","@님 장거리갈때는 100% 충전하죠. 장거리 안갈때는 최대거리 신경안써도 되고.","16003492","2021-03-27 09:28:42",""
"Deficiency","대략 일상충방전서는 이상적으로 보면 350km정도 한계를 잡으면 되겠네요. 실질적으론 300km","16003492","2021-03-27 01:28:11","2021-03-27 01:28:39"
"애플농장주","배터리 수명을 위해서 100% 까지 충전은 가급적 안 해야 되는거 생각하면 실 주행 거리는 300km 중반대라고 봐야하죠. 겨울에 히터 틀고 여름에 에어컨 틀고 하면 여기서 더 빠지고...장거리 자주 뛰는 분들은 좀 불편하겠네요.","16003492","2021-03-27 01:41:28",""
"듀나","ㅎㅎㅎㅎ 예상대로네.......","16003492","2021-03-27 01:42:38",""
"엑스베이스","실제 주행테스트가 남아 있죠 ㅎㅎ 인기 전기차종 서울 부산 실제 주행 테스트 해보면 조회수 폭발하겠단...5%남을때까지 주행 테스트 라던지... 어느 유튜버가 하지 싶은데...","16003492","2021-03-27 02:03:39",""
"푸에르토","우리나라 환경부 공인주행거리 테스트가 확실히 미국보다 빡세요.

인기많은 테슬라 모델3 조차 한국 환경부 공인으로는
Standard 294 km (미국 EPA 354 km)
Standard Range Plus 352 km (미국 EPA 423 km)

전기차의 주행거리는 곧 배터리 양이고, 바로 이게 가격입니다. 그냥 더 비싸면 더 멀리 가게 할 수 있어요. 가격을 고려하지 않을수가 없죠.","16003492","2021-03-27 02:38:48",""
"푸에르토","@Sinamejico님
ㅠㅠ
롱레인지 모델3의 환경부 인증 주행거리는 446km 라고 하네요. ( https://www.cnet.co.kr/view/?no=20190830153748 )
350 km 까지 줄어드는 건 이상한데.. 겨울이라서 그런게 아닐까요?

그런데, 원래 전 세계적으로 테슬라의 뻥 연비는 테스트 결과가 많습니다. 가장 최근 결과는 아래 있네요.

미국의 에드먼드 (차가격 사이트 중에서 KBB 다음으로 유명한 회사) 에서 15개 전기차 레인지를 테스트 했네요.

https://electrek.co/2021/02/10/tesla-range-estimates-put-into-question-independent-tests/

2018 Tesla Model 3 Performace / EPA 310마일 / 테스트 결과 256 마일
2020 Tesla Model 3 Standard Range Plus / EPA 250 / 232 miles
2020 Tesla Model X Long Range / EPA 328 / 294 miles

2020 Hyundai Ioniq Electric / EPA 170 / 202 miles
2019 Hyundai Kona Electric / EPA 258 / 315 miles
2020 Kia Niro EV / EPA 239 / 285 miles

현대 아이오닉, 코나, 니로 모두 다 공인 거리 보다 +20% 더 가는 걸로 테스트 되었습니다.
이건 이전 다른 실험결과들하고도 일치하네요..

반면 테슬라는 공인 거리 보다 -10% 더 낮네요.","16003492","2021-03-27 10:03:43","2021-03-27 10:04:07"
"진국사무쌍","이크기에 이가격에 이주행거리가 없으니 전 사려고 합니다.","16003492","2021-03-27 02:44:15",""
"SANGSANG-GD","다들 이거 저거 따지면서 예약 취소 많아지면 좋겠네요... 차 좀 얼른 받으려나 기대해 봅니다. 주행거리 말고도 다른점들이 많이 기대되는 차량인데 말입니다... 유럽수출 해야해서 국내 판매물량 조절많이 들어가지 않기를 바랄뿐입니다..자주 장거리 타시거나 경부라인 따라 수시로 왕복 이용할 차량 고르시는 분들은 어쩔 수 없지만.. 말입니다.","16003492","2021-03-27 02:55:09",""
"타천사z","심하게 짧네요

롱을 빼야 할 듯","16003492","2021-03-27 02:56:43",""
"시글","SUV에 용량 72kWh짜리 넣었는데 조금 아쉽네요
전작인 코나가 64kWh인데 406km이니...","16003492","2021-03-27 03:59:58",""
"두바잇호","2wd가 저런데 4륜이면.... 제 기준에서 주행거리 위주로 본다면 굳이 아이오닉5가 메리트가 있을진 모르겠네요","16003492","2021-03-27 05:30:46","2021-03-27 05:30:58"
"Bokddori","코나 타는 분 말로는 생각보다 중장거리 주행시 충전스트레스가 심하던데...저건 정말 운행하기 괴롭겠는데요.","16003492","2021-03-27 07:40:41",""
"쿠오쿠오","@Bokddori님 애초에 국내에서 살수 있는 전기차중 주행거리가 가장긴게 1억이 넘는 테슬라의 모델S 가 480km 대입니다.

모델Y 가 나와야 간신히 500km 를 처음으로 넘는거구요.","16003492","2021-03-27 08:02:03",""
"Forecasting","@쿠오쿠오님 plaid+는 837...","16003492","2021-03-27 09:30:56","2021-03-27 09:31:54"
"talataIa","@쿠오쿠오님 그런데 현대는 500넘을거라 광고하고 계약받은거 아닌가요","16003492","2021-03-27 10:24:16","2021-03-27 10:24:37"
"TrentXWB","@talataIa님 410~430km라고 광고하고 계약받았습니다.","16003492","2021-03-27 10:44:45",""
"쿠오쿠오","@Forecasting님 헐....미친듯이 넣었네요 ㅋㅋㅋㅋ","16003492","2021-03-27 10:56:39",""
"느림보칼","@talataIa님
현대가 아이오닉5 주행거리가 500km 넘는다고 광고하고 계약받지는 않았습니다.","16003492","2021-03-27 10:59:04",""
"주인놈아밥줘","장거리 여행을 염두에 운 패밀리카로 염두에 두신 분들은 일단 취소하고 고민 좀 해봐야겠네요","16003492","2021-03-27 08:00:07",""
"쿠오쿠오","국내 환경부 인증 기준 전기차 주행거리

코나 EV 2WD : 406 km
니로 EV 2WD : 385 km

모델3 Standard Range Plus 2WD : 383 km
모델3 Long Range 4WD : 496 km
모델Y Long Range 4WD : 511 km

아이오닉5 Long Range 2WD : 429 km","16003492","2021-03-27 08:00:17",""
"sosse","@쿠오쿠오님 4륜이 더 주행거리가 테슬라는 기네요 아이오닉5는 아닐까요? 테슬라처럼 더 배터리넣어서 ..","16003492","2021-03-27 09:17:25",""
"쿠오쿠오","@sosse님 이번 429는 2륜이고 4륜은 더 떨어지겠죠. 400턱걸이거나 400아래거나","16003492","2021-03-27 10:57:07",""
"kubectl","@쿠오쿠오님 사실 이 정도면 실제 타고 다닐때 체감하기엔 아이오닉의 완패에요..","16003492","2021-03-27 11:38:22",""
"DLBIA","@kubectl님 아이오닉이 실주행거리가 좀 더 짧나요?","16003492","2021-03-27 18:42:00",""
"kubectl","@DLBIA님 지금 나온 것으로 보면 실주행거리로 비교해도 신형 모델3/y 롱레인지 4륜 모델들이 아이오닉보다 대략 100km씩 더 나올 것으로 보이네요.","16003492","2021-03-27 19:55:14",""
"외선순환","코나가 불타지 않았다면...","16003492","2021-03-27 08:02:00",""
"윤열석개끼새야","800V 초고속 충전기가 고속도로와 주요도시 내 얼마나 보급 되느냐가 관건이겠네요. 경부 기준 두군데 중 하나 휴게소에 800v 충전 시스템만 있으면 불편할건 없을 것 같습니다. 서울 부산 기준 가다가 중간쯤 한번 들러서 10분 충전하면 온거리만큼 충전 될거니까.","16003492","2021-03-27 08:13:01",""
"건파","엥 이미 인도된 차는 모죠??","16003492","2021-03-27 08:19:42",""
"옥천","@chdrkrrlacl님 임시번호판 돌아 다녀요.","16003492","2021-03-27 09:03:03",""
"건파","@chdrkrrlacl님 엊그제 종로에서 봤는데... 테스트 차량인가보군요...","16003492","2021-03-27 10:48:09",""
"kyjc1309","@건파님 4자리 빨간 두줄 그어져 있는 임판은 테스트차량용 입니다.","16003492","2021-03-28 01:28:42","2021-03-28 01:29:00"
"라바맨","시내위주로 타려는 입장에선 취소많아져서 빨리 받았으면 좋겠네요. 강동구가 생활권인데 현대 충전소도 새겼고...","16003492","2021-03-27 08:53:04",""
"상위일퍼센트","방금 페리오닉 완충됐는데 358km네요 ㅋㅋ
아오5는 주행거리가 아쉽긴하네요.
코나랑 차이가 없다니..","16003492","2021-03-27 08:57:38",""
"littlejack","경부고속도로에서 주행하는 거 봤는데 차가 엄청 큰 거 같더라구요. 테슬라보다도요. 조금 작았어도 좋지 않나하는 생각이 들던데, 거리는 좀 더 늘어났을거고. 좀 아쉽다는 생각입니다","16003492","2021-03-27 09:04:56",""
"프린스오마르","@님
차박 어필하는 요소가 있으니 내부공간이 넓어야겠죠.","16003492","2021-03-27 21:08:15",""
"구름마차","아이오닉5 덕분에 왜 모델Y를 선택해야 하는지 확실해졌네요.
저걸 산다는건 호구 인증인거죠","16003492","2021-03-27 09:06:16","2021-03-27 13:26:49"
"풍덩길동","@구름마차님 호구 인증의 이유가 뭐죠???? 근거나 구체적인 내용이라도 제시하시죠","16003492","2021-03-27 09:33:36","2021-03-27 09:33:54"
"옥천","@구름마차님","16003492","2021-03-27 09:39:10",""
"쿠오쿠오","@구름마차님 모델y 는 7천만원입니다. 보조금도 다 못받구요","16003492","2021-03-27 10:57:42","2021-03-27 10:57:54"
"느림보칼","@구름마차님
본인이 모델 Y 사실거면 사면 됩니다.
다른 차 산다고해서 호구인증이라고 부를 이유는 없죠. 코나EV도 차가 작은 것과 고속에서 풍절음 등으로 시끄러운거 빼고는 불편 없었습니다. 차가 작아서인지 승차감도 좋지는 않았죠. 넓고 승차감 더 좋고 조용한 차를 원해서 아이오닉5 계약해두었구요. 4WD가 2WD 보다 주행거리가 많이 줄어들면 2WD로 출고할 계획이지만 취소할 생각은 없습니다만.","16003492","2021-03-27 11:02:06","2021-03-27 12:05:47"
"원주","@누추한분께서이런귀한곳에님 ㅋㅋㅋ 시원하네요. ㅋㅋㅋ","16003492","2021-03-27 22:15:57",""
"구름마차","@느림보칼님 유료베타테스터 되시는걸 말릴사람은없죠. 많이 사세요 두 번 사세요","16003492","2021-03-27 22:27:37","2021-03-28 01:00:12"
"구름마차","@쿠오쿠오님 적긴하지만 보조금 있거든요? 뭘 알고 말하시길","16003492","2021-03-27 22:28:20","2021-03-28 01:00:18"
"원주","@구름마차님 말하는 수준나오네요.","16003492","2021-03-28 00:46:28",""
"느림보칼","@구름마차님
더 이상 말하고 싶지 않은 분이군요.
두번이 아니고 아이오닉 코나 다음에 세번째 구매하는게 되겠네요. 다른 사람이 뭘 사던 신경쓰시지말고 본인 일에나 집중하시죠.","16003492","2021-03-28 00:58:26","2021-03-28 07:10:13"
"스파크원투쓰리","구름마차님// 호구 추가요. 쯧쯧","16003492","2021-03-28 09:21:04",""
"아마티","@구름마차님 그냥 사세요 모델y ㅋㅋ 아무도 안말려요~ 모델y 좋죠~ 이 좋은차 왜 다들 안사는지 모르겠어요~","16003492","2021-03-29 10:30:28","2021-03-29 10:30:54"
"JunDriven","테슬라랑 비교할차가아니라 일반 대중차 브랜드 전기차랑 별차이엄네요..","16003492","2021-03-27 09:11:58",""
"프린스오마르","보니까 429km가 유럽기준이면 문제가 심각할 꺼라던데 한국기준 429km인거면 일단은 심각하다고 할 정도는 아니고 아쉬운 정도?","16003492","2021-03-27 09:12:39","2021-03-27 09:13:34"
"babg","니로ev경험한 바로서는 10프로 주행거리업 이면 분명 체감은 될거같습니다
아쉽긴하지만..
타다보면 10프로만 더 주행거리 보여줬음 할때가 종종있어서요","16003492","2021-03-27 09:15:48",""
"5mozart","장거리는 400이나 500이나 둘다 중간에 충전해야되는거는 마찬가지라..(서울에서 남부권 기준) 크게 신경쓰이는 정도는 아닙니다만...
하루 4~50키로 출퇴근 기준으로 주1회 충전이냐 2회 충전이냐 차이인데 이게 좀 큽니다. 아무때나 쓸 수 있는 충전기가 확보되어 있지 않은 이상은 은근 귀찮아요. (일반적으로 20% 정도에서 충전 8~90%까지 충전을 기준으로 보면 가용거리가 생각보다 짧습니다.)
절망적인 수준은 아닙니다만 후륜모델이 429라는거는 분명히 실망스러운 수치입니다. 코나에서 크게 나아진게 없으니까요. 거기다 상품성에서 4륜이 압도적인데 지금 숫자를 보면 4륜모델은 400이 안될 가능성이 아주 높아 보이구요.. 저게 19인치 휠 기준이니 21인치까지 휠을 올리는 경우 최소 30에서 40까지 주행거리가 짧아진다고 보시면 됩니다.
지금 모델3 롱레인지 타고 있고 캠핑을 좋아해서 조만간 갈아탈 유력한 후보였는데 아직은 좀 아니다.. 라는 생각이 드네요.","16003492","2021-03-27 09:41:29",""
"애플농장주","전기차는 집밥 먹일 수 없으면 주행거리 얼마가 되든 사면 안되는 거 같아요. 충전 스트레스가 어마어마 할 겁니다. ㄷㄷ","16003492","2021-03-27 10:51:23",""
"N0vember","철판접는 기술만 발전 전기차시대 소프트웨어나 정작 중요한건 제자리.. 아직은 시기상조맞네요","16003492","2021-03-27 10:08:53",""
"talataIa","https://www.mk.co.kr/news/business/view/2020/12/1237510/
몇달만에 주행거리가 확 줄어들진 않을꺼고...
이 때도 대충은 알고 있었을건데 모델 y 견제 약팔았다고밖에","16003492","2021-03-27 10:38:41",""
"TrentXWB","@talataIa님 이건 아이오닉 5가 아니라 E-GMP 얘기잖습니까. 플랫폼 얘기죠. 쏘나타 하브 연비가 20km 나온다고 같은 플랫폼인 쏘렌토 2.5 터보가 동일한 연비가 안나오면 과장광고인게 아닙니다.

차량 한정해선 410~430km라고 하고 팔았었습니다.","16003492","2021-03-27 10:46:43","2021-03-27 10:47:26"
"talataIa","@V150님 그럼 뭐가 500km 간다는걸까요...
플랫폼에 핸들 끼워서 주행 테스트 한것도 아닐테고 실제 테스트 카도 아이오닉이나 cv 였을텐데 말입니다.","16003492","2021-03-27 10:49:41","2021-03-27 10:55:50"
"TrentXWB","@talataIa님 뭐 미주지역 한정 77.6KWh짜리 아이오닉 5였던 CV였던 개발중인 다른 킷이였던 이론적인 추정치이던 하겠죠. 저거갖고 과장광고로 차 팔아먹었다 이건 좀 이치에 맞지 않다고 봅니다. A350이 맥시멈 18,000km 날아간다고 노말 A350-900이 15,000km밖에(?) 못나는게 흠은 아니에요. 그 모델은 그렇게 공지하고 팔았으니까요. 아이오닉 5도 마찬가지고요.","16003492","2021-03-27 10:58:57","2021-03-27 10:59:58"
"talataIa","@V150님 국내기준이라네요.
사람들이 왜 아이오닉5에 500km 집착하는지를 생각해보세요.

근 시일내로 500 넘는 모델 나오는지 보면 되겠네요.
http://biz.newdaily.co.kr/site/data/html/2021/02/24/2021022400064.html","16003492","2021-03-27 11:01:34","2021-03-27 11:14:45"
"sjkoon","@talataIa님 현까오지는지 보면 되겠네요","16003492","2021-03-27 11:57:14",""
"TrentXWB","@talataIa님 다들 misled 된 거에 가깝다고 봅니다. 그게 의도적이었건 아니었건 간에...","16003492","2021-03-27 12:59:30",""
"히히히히히히","전기차 입문용으로는 코나중고가 갑이네요~ ㅋ","16003492","2021-03-27 10:55:14",""
"갱아","거리만 중요한게 아니라 v2l이 중요한거에요...
다른 경쟁자들은 이게 안돼요...
v2l은 차가 단순이동수단을 넘어서는 계기가 될거에요..
현기가 방향을 매우 잘 잡았다고 봅니다..","16003492","2021-03-27 11:38:07","2021-03-27 11:38:52"
"홍이니","@갱아님 안되는게 아니라 안하는거에요.... 주행거리로 보증하는 자동차 특성상
주행거리 없이 배터리 사용량이 많아지면 향후 무상 보증이 복잡해 지는 문제도 있구요....","16003492","2021-03-27 17:57:10","2021-03-27 17:58:12"
"갱아","@홍이니님 그게 능력이 안되는거죠. 배터리에 자신이 없으니까요. 무상보증문제보다 배터리 화재 위험성이 훨씬 더 큰 문제입니다.","16003492","2021-03-27 19:37:51",""
"또탈퇴된코란","배터리 화재 이야기를 하시길래 생각이 드는건
바로 전 현대 전기차 코나EV가 불타던 걸 생각하면
현대 전기차 오닉5의 V2L은 문제 없을지 걱정입니다.

오닉5 만듬새 좋고 가격대비 성능 매우 준수하게 뽑혔다고 생각하는데, 코나EV 화재 사건 생각하면 좀 기다려보아도 좋을듯합니다.
/Vollago","16003492","2021-03-28 12:19:09",""
"타천사z","@갱아님

그게 무슨 특별한 기술이라고

타 회사들은 보증 문제로 안하고 있는거죠

그래서 현대는 OTA는 되구요? ㅎㅎ","16003492","2021-03-28 12:58:56","2021-03-28 12:59:28"
"갱아","@타천사z님 화재위험성이 더 큰 문제라니까요. ota는 동일선상으로 비교할게 아닌데 왜 튀어나오고요? 비아냥거리는 말투 유치하네요.","16003492","2021-03-28 13:25:41","2021-03-28 13:26:39"
"ASHPD","개인적으로 장거리 뛸 일 잦으면 그냥 가솔린을 사야지 500km는 넘어야 하네 어쩌네 왜 그리 따지는지 전혀 이해가 안되긴 합니다.
어차피 장거리 많이 뛰면 가솔린도 충분히 괜찮고 아주 가끔 비정기적으로 뛰는 장거리면 전기차라도 휴게소가서 돈까스나 하나 먹으면서 밥먹인다 생각하면 됩니다.","16003492","2021-03-27 12:15:04","2021-03-27 12:15:41"
"다유리안","이럼 넥쏘가 답인가...?","16003492","2021-03-27 12:23:24",""
"쿠오쿠오","@용아학교가자님 넥쏘는 더 답이 없죠. 장거리는 충전소 있는곳만 찾아가야 ㅋㅋ","16003492","2021-03-27 12:27:11",""
"jkfwod","@용아학교가자님 총알만 넉넉하다면 테슬라죠. ㅎㅎ","16003492","2021-03-27 12:54:33",""
"프린스오마르","@용아학교가자님
넥쏘 내부공간 별로고 반년 전쯤 수소충전소가 수도권에만 5개뿐이 없다고 했었는데... 지금도 별 차이 없을 거 같습니다.","16003492","2021-03-27 21:09:33",""
"내가고자라니","@프린스오마르님 잘못 검색한 듯 합니다. 오하려 수도권이 적어요","16003492","2021-03-28 12:01:40",""
"프린스오마르","@님
아 검색한 건 아니고 반년 전에 우연히 타게된 넥쏘 택시기사분께 들은 이야기였습니다.
수도권에만 5개 있는 게 아니라 수도권에 5개 있었던 건가보군요?","16003492","2021-03-28 12:17:59",""
"oddidea","현기가 싫은건지 진짜 모르는 건지 맘대로 까는 사람 진짜 많네요ㅋㅋㅋ
아이오닉 4륜이랑 외국 2륜이랑 주행거리 비교해서 평가를 하지 않나, 코나, 니로만 해도 공인 인증보다 100km는 더 간다는 이야기도 나오는데, 아이오닉은 공인인증의 80%밖에 못간다는 이야기를 하지 않나...
이제는 틀린 소리하는 사람들이 문제인지 저걸보고 믿는 사람들이 문제일지 혼란스러울 지경이군요.","16003492","2021-03-27 12:55:14","2021-03-27 12:55:25"
