"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"whir","@Honor96님 저도 이해안되는 부분인데 전기배터리가 비싸다는 가불기로 은근 보조금 고려하는거 같더군요.","18754184","2024-06-28 13:30:35",""
"그란데","보조금 받고 2900.아닐까요?","18754184","2024-06-28 09:15:34",""
"천문공","@그란데님
아닙니다.
어제 기사에 부사장 발언이었는데,
어제 같은 질문이 있어서,
기사가 잘 못 된 것 아니면, 맞을 거라고 댓글 달았던 기억이 납니다.
그런데 아직 정정 된 보도가 없으므로, 맞는 것 같습니다.","18754184","2024-06-28 09:21:35","2024-06-28 09:23:14"
"그란데","@천문공님 그런가요 ㄷ ㄷ","18754184","2024-06-28 11:33:00",""
"하리~","가격 좋은데요? 출퇴근용으로 X타고 있는데..너무 커서 좀 작은거 사고 싶네요..","18754184","2024-06-28 09:18:20",""
"일일신","경차 유사지만 경차가 아니라 매력 없어요. 경차 혜택 없는 경차 누가살까요","18754184","2024-06-28 09:28:28","2024-06-28 09:39:43"
"ParkyPark","@일일신님 경차가 받는 헤택은 전기차도 거의 다 받지않나요?","18754184","2024-06-28 10:11:54",""
"하달탱","@일일신님 어차피 전기차 혜택이 따로 있어서...그리고 경차보단 커요...ㅎㅎ","18754184","2024-06-28 10:19:05",""
"일일신","@ParkyPark님 자동차 세는 전기차는 100년이 지나도 13만원이지만 경차는 연식이 오래되면 할인 들어가죠.
톨비 할인도 전기차는 고속도로 한정 반값에 그것도 24년 올해가 끝입니다. 경차는 고속화도로도 반값이고 기간도 사실상 무제한이고요.
공영주차장 할인도 언제 전기차 혜택 사라질지 모르고요.
작은 차가 좋아서 사는 게 아니고 경제적이라 사는 차라면 캐스퍼ev는 살 이유가 없어요. 차라리 레이ev를 사고말죠. 경차우선 주차 이런 것도 못하네요","18754184","2024-06-28 10:20:49","2024-06-28 10:23:23"
"집나간마누라","@일일신님 캐스퍼 전기차는 경차로 안들어가나요? 소형으로 들어가나요?? 그럼 캐스퍼 왜사죠?(레이 전기차 오너입니다)","18754184","2024-06-28 12:25:41",""
"bittet","저 돈으로 중고차로 눈돌린다면 3년지난 무사고 7인승 대형차 트래버스도 가능합니다.","18754184","2024-06-28 09:30:08","2024-06-28 09:30:46"
"아리유","아무리 차가 좋아도 충전환경이 답없으면 못사고, 충전환경이 괜찮은 사람들은 전기차 거진 다 사지 않았나 싶어요.","18754184","2024-06-28 09:30:51",""
"천문공","@아리유님
충전 환경이 좋은 분들이 현재 굴러가는 50만대 중에서 절반이라고 가정하면, 고작 25만 정도로 다 샀다라는 건 상당히 무리 있는 생각입니다.

충전환경이 되어도 5천가까이 줘야 하는 가격 저항이 더 컸다고 보는 것이 맞습니다.
즉, 충전환경이 되는데, 가격은 그 정도 못 내겠다 라는 사람에게
2천 초반대.. 옵션 붙여 이천 중반대면 접근 가능하다고 보는 것입니다.","18754184","2024-06-28 10:24:12",""
"해요해요","아반떼가 가성비 참 좋은 느낌이긴합니다...","18754184","2024-06-28 09:34:26",""
"달콤생활","국내전용도 아니고 전세계 판매용이라 많이 팔릴거 같습니다","18754184","2024-06-28 09:40:54",""
"amer","안 팔린다는분들 너무 팔려서 충전하기 힘들까봐 그러시는거죠? ㅋㅋㅋ
근데 2천 초반이요? 그가격이 진짜 가능해요?","18754184","2024-06-28 09:50:13",""
"야하하하","지금 가솔린 캐스퍼가 1,375~1,960만원이니 대략 그 정도로 나올 것 같네요.
옵션 붙이면 더 비싸지겠지만 말이에요.
개인적 생각으론 우리나라에선 크게 인기는 없을 거 같습니다.","18754184","2024-06-28 10:08:43",""
"대연회장","베뉴가 캐스퍼와 코나 사이에서 명맥을 이어갈지 캐스퍼EV에게 자리를 내줄지가 관전포인트네요.","18754184","2024-06-28 10:11:46",""
"최강뉴넥32","Ev3 깡통 만큼 옵션 해서 보조금 받고 2300이면 괜찮을꺼 같은데 서울기준 2300이지 보통은 2100인거고 지방가면 1800~1500아닌가요?","18754184","2024-06-28 10:17:40",""
"천문공","@최강뉴넥32님
네. 서울 기준입니다. 지방이 다른 것은 다른 전기차도 마찬가지니까요.","18754184","2024-06-28 10:26:18",""
"디지","장거리 출퇴근용으로 쓰면 유지비 적게 들겠네요","18754184","2024-06-28 10:19:36",""
"힝힝이","중요한건 ... 저 세그먼트에 저정도 스펙에
저가격 전기차가 없다는거죠..","18754184","2024-06-28 10:37:45",""
"SUPAPA","2000이하 없어서 못팜
2000이상 그냥저냥
2500이상 그돈이면 시전
요렇게 될것 같네요","18754184","2024-06-28 11:09:23","2024-06-28 11:09:33"
"호삼촌","캐스퍼EV의 판매량은 전기차의 수요보다 작은차의 수요가 얼마나 큰지에 달려 있다고 봅니다.
전기차를 사고 싶은데 가성비 좋은 전기차가 나왔네?보다 작은 차를 사고 싶은데 가성비 좋은 전기차가 나왔네?의 수요가 더 중요할 거라는 거지요. 레이,모닝 등의 판매량을 조금 가지고 오지 않을까 싶네요.","18754184","2024-06-28 11:11:08","2024-06-28 11:11:25"
"천문공","@호삼촌님
인터뷰 내용을 보니 그렇게 큰 욕심은 없는 것 같더군요.
가격을 저렴하게 내놨다는 건 시장 잠식을 노리는 줄 알았는데,
생각 보다 판매 목표량이 높지 않습니다.

8월 출시 후 연말까지 1만대 판매가 목표라고 합니다.
그 이유는, 나머지 물량은 수출할 생각이라더군요.
국내 배정은 어차피 많이 하지 않을 생각인 것 같습니다.
그럼 대략 월 2100대 정도 국내 배정이니....이 정돈 다 팔리겄죠.","18754184","2024-06-28 11:56:53","2024-06-28 11:57:13"
"마이네임성현","전기차를 고려했던 분들에겐 희소식이지만 그렇지 않은 분들에겐 그저 비싼 작은차일 뿐이죠 뭐..","18754184","2024-06-28 11:12:07",""
"넌말로안되것다","고스펙의 전기차는 필요없어서 레이 샀습니다 스펙이나 옵션 보니 레이 보다 많이 비쌀거 같네요.","18754184","2024-06-28 11:21:02",""
"CanTaTa","확실히 사람마다 생각하고 느끼는게 다르다는 생각이 드네요

개인적으로는 전기차를 한대 운용중 이라서 그런지 다음차는 내연기관차보다는 전기차를 생각하고 있어서
경차가 아니라고 하더라도 전기차 혜택으로 커버 가능한 부분이 많고 (한시적인 부분이 꽤 있긴 하지만요)
원래 캐스퍼가 귀여워서 한대 가지고 싶었던 사람인지라 참 괜찮아보이더라구요

그렇지만 확실히 포지션이 애매하다고 생각이 드는게
경차포지션과 애매하게 겹치고 거기다 국내에서는 부정적인 시선이 많은 전기차이다보니

1. 전기차를 타보고 싶은데 비싸고 큰차는 부담스럽고 작고 귀엽고 가격도 적당한 차를 보던 사람들
2. 전기차를 보유중인데 세컨카로 작은 차를 한대 더 사고 싶은사람들

이정도 사람들 말고는 구매 할 사람이 있을까 싶긴하네요","18754184","2024-06-28 11:21:18",""
"태2아빠","좋네요. 열풍이 불어서 다른 전기차 값도 떨어졌으면 좋겠네요. 봐둔 차가 있어서.. 그래서 언제 양산이래요?","18754184","2024-06-28 11:31:32","2024-06-28 11:32:13"
"천문공","@태2아빠님 8월에 차가 나온다니..
지금은 양산 중이지 않을까요?","18754184","2024-06-28 11:54:26",""
"무임승차","캐스퍼에 베뉴 운운했지만 베뉴가 잘 팔리지 않죠
어차피 살거면 더 좋은차 큰차 사죠

우리나라에서는 어떤 가격에 내놓든 온갖 비교군 들고와서 가차없이 깔겁니다.

국내보단 해외에 적극 판매할수 있겠죠","18754184","2024-06-28 11:32:56","2024-06-28 11:33:14"
"대한민국건아","경차 전기차도 이젠 3000하는구나 비싸긴 비싸듯","18754184","2024-06-28 11:36:31",""
"chablis","몇백만원 싸고 비싸서 사고 안사고 하진 않을거 같고 개개인의 충전문제 상황이 때문에 구매 결정을 할 듯 한데요","18754184","2024-06-28 11:42:27","2024-06-28 11:42:41"
"Nespresso","아니 전기차 중(특히 레이EV와 비교 했을 때 코나EV가)에서 합리적이다 라고 작성자분은 애기 하고 계신데,
'그 돈주고 내연 가면 더 좋은 차 많은데 누가 타냐', '비싸다' 라고 얘기 하시는 분들이 많네요 ㅎㅎ
저도 지금 내연기관(디젤) 운용 중이고 다음은 전기차로 가려고 알아보면 '전기차 중' 에서는
그렇게 저렴한 차가 없습니다. 그렇게 따지면 전기차 중에서 봤을 때는 합리적(그나마 저렴한)이라
생각이드는데요.

그리고 가격이 비싼 전기차도 친환경 어쩌고 (원가 절감일 것 같지만) 하면서 플라스틱 여기저기
붙여 넣는 브랜드들도 상당수고요...
전기차 사려는 분들한테 그 돈 주고 왜 그 작은 차 사냐, 차라리 그 돈이면 내연에 좋은차 많다 하는건
비교가 적절하지 않아 보이네요.","18754184","2024-06-28 11:57:45","2024-06-28 12:19:05"
"AEROSPACE","@Nespresso님 차 크기가 우선시되는 현실적인 면을 보는거죠. 기존에 내연기관 경차타던 사람이라면 캐스퍼 전기차가 매력있겠지만 아반떼 셀토스 니로 타던사람이 다음 차로 캐스퍼 전기차를 사는게 몇명이나 될까요... 세컨카로 고려하는거면 몰라두요. 전기차를 사겠다고 한정짓고 찾는사람이 많지 않을거라는게 윗 댓글들의 주된 논란거리인것 같네요.","18754184","2024-06-28 12:47:16","2024-06-28 12:49:06"
"Nespresso","@AEROSPACE님 위에도 말씀 드렸다시피 차 크기 또한 작성자 분께서는 레이EV 와 캐스퍼EV
만 비교 하신거고, 제가 댓글에도 말씀 드렸지만 전기차 중에서 그나마 저렴한 가격대에서 작성자 분께서는 말씀/비교
하고 계시고, 다른 내연기관 큰 차량에서 경차(급)의 EV차량으로 넘어가 다운 그레이드 한다고 한적도 없는데
내연 기관 차량과 비교 하고 있으니 비교가 적절하지 않다고 말씀 드린겁니다.

반대로 얘기하자면 내연기관 차량 큰 사이즈에 좋은 옵션을 달았을 때, 같은 급 정도의 사양의
현 시점에서 EV차량으로 간다라고 하면 가격이 어느정도일까요?
저도 EV차량이 내연기관과 '가격만 놓고 비교' 해 봤을 때 애초에 가격이 높게 형성 된 건 인정 하지만,
EV 를 타려고 EV안에서 비교 하는데 그걸 내연기관과 비교 하는게 맞지 않다는 이야기 입니다.","18754184","2024-06-28 12:53:51","2024-06-28 13:01:11"
"HighSpring","구동 연료 등에 관계 없이

캐스퍼 정도의 경차가 2천 대라는 것은 비싸게 느껴집니다.","18754184","2024-06-28 12:02:11",""
"무임승차","@HighSpring님
하지만 현실은 비쌉니다.
내수 시장에서 이렇게 경차를 경시하면서
경차는 싸야한다고들 하죠

21년 캐스퍼가 출시한 해 조차 다마스가 천만원 이었습니다.

어차피 사람들 관심도 없고 비싸다만 반복하고
실제론 스포티지 카니발 쏘렌토 이런것만 관심있조","18754184","2024-06-28 15:27:26",""
"아몬드빼빼로","레이보다 밧데리용량, V2L, 어댑티브크루즈 더들어가고 같은 가격일리가 있을까요?
3천중반 예상해봅니다. 보조금받으며 2천중후반일듯요.
경차혜택없으면 부가세환급도 없으니 사업자 있으신분들은 레이EV랑 차이 더 많이날겁니다.","18754184","2024-06-28 12:13:02",""
"천문공","@아몬드빼빼로님
V2L은 제 추측이지만, 거의 옵션일 거라고 봅니다. EV3가 보여준 그대로요.
그리고 가격일리가 있을까요가 아니라, 그 회사 부사장이 기자의 질문에 2천대 후반이라고 말을 했어요. 정확한 수치를 밝히지 않았을 뿐입니다.","18754184","2024-06-28 12:20:46","2024-06-28 12:22:06"
"리안","캐스퍼 ev는 경차가 아니라서 사업자에게는 고려 대상이 아닐거 같습니다.
작은 차 수요에 대한 니즈만 충족할 수 있으니 국내보다는 해외가 주력이라고 봐야할거 같고요.
그래서 기아에서 국내 한정 1년 1만대 정도를 (최대로) 생각한게 아닌가 싶습니다.

세컨카 또는 작은차를 좋아하는 사람들에게는 매력적일거 같고, 사업자라면 레이 ev 한테는 안될거 같습니다.","18754184","2024-06-28 12:18:09",""
"천문공","@리안님
수요층이 다르다고 봐야죠.","18754184","2024-06-28 12:19:36",""
"김나실","어차피 살 사람은 뭘 해도 사고 안 살 사람은 안 삽니다. 지금 모닝 풀옵도 2천인데ㅋㅋ 그돈씨로 중고 타령하시는 분들은 그냥 중고차 사심 되죠.","18754184","2024-06-28 12:19:53",""
"DreamGate","@김나실님 아직 모닝 천만원 하던 시절로 알고 있는 사람 여기도 많네요;;;","18754184","2024-06-28 13:38:47",""
"벨벳언더그라운드","저는 전기차가 무서워서 좀 더 검증이 된 후에 타게 될것 같습니다. 발화 사고 발생시 대처를 못할까 걱정이 됩니다.","18754184","2024-06-28 12:31:15",""
"협스","내연 레이와 캐스퍼 가격차 생각하면 캐스퍼EV는
레이EV랑 비슷하거나 근소하게 높게 나오지 않을까 싶습니다.
그래서 잘 팔릴것 같긴 합니다. 올해도 많이 남았고..

작년에 레이ev 는 너무 늦게 나왔어요. 보조금 소진되어서 못 사신 분들 많았쥬","18754184","2024-06-28 12:38:28",""
"zeZeSoul","미니가 참 예쁘고 잘 달리는데 그 소음, 진동, 승차감에 다른차를 기다리는 중입니다.
저처럼 작지만 잘 달리고 옵션좋은 차를 기다리시는 분은 없으신가요.
캐스퍼EV가 제 욕심을 채워주지 않을까 시대하는 중입니다.
저는 퍼스트카로 작고 빠릿한 소형차를 하고, 세컨드로 간단한 캠핑이 가능한 미니밴이나 승합차를 고려중에 있습니다.","18754184","2024-06-28 13:04:51","2024-06-28 13:05:42"
"천문공","@zeZeSoul님 21세기 들어선 후 부터는 해마다 점점 더 큰 차를 선호 하게 되었는데요. 1인가구가 많아지고 있는 지금... 가족이 다 모여도 얼마 안되는 지금....작은 차 선호 하시는 분들이 늘어날 거라고 봅니다.
물론 확 뒤집힌다기 보다는 비중이 약간 바뀌는 정도겠지만요.","18754184","2024-06-28 13:07:49",""
"류카군","@zeZeSoul님 저랑 친한 지인이 같은 취향이시더라구요
운전하기 편하면서 차는 작고, 승차감 좋은...
저희끼리는 죽었다 깨나도 그런차는 없다..라고 하는데..ㅋㅋ
잘달리고 옵션좋은 소형차도 딱히 생각나는게 없네요ㅋㅋ","18754184","2024-06-28 13:12:36",""
"내려보기","@zeZeSoul님 ex30이 있습니다 물론 40이랑 비교하면 내부가 좀... 싼티가 납니다만
소형 전기차중에서는 가장 예쁘지않나요","18754184","2024-06-28 13:56:30","2024-06-28 13:57:33"
"얼른보내줘","2천 초중이면 괜찮은 가격대 같긴한데 전기차에 대한 거부감 + 경차에 대항 거부감이 쌓이다보니 ㅎㅎㅎ 다른 내연기관과 비교대상이기도 하고.. 2000후반이 아닌게ㅜ어딘가 하네요","18754184","2024-06-28 13:13:16",""
"InitialK","저도 기다리고 있던 1인입니다.
당장은 제차를 바꿔서 못바꾸겠지만 와이프 모닝 2~3년 후에 이차로 바꾸고
제가 이차를 출퇴근 용도로 사용 하려고 생각 하고 있습니다","18754184","2024-06-28 13:35:00",""
"DreamGate","전기차 이야기 하는데 내연차 이야기 하시는분들은

뭐죵?","18754184","2024-06-28 13:40:22",""
"볼빨린사춘기","클까성 할듯.","18754184","2024-06-28 13:50:35",""
"mr추모","전기차가 좋은건 유류비가 저렴하다인데
정작 차량 가격이 비싸서 그 유류비 뽑을려면 한참을 타야 한다는거,,,
거기에 중고가 낙폭이 동급 내연기관차보다 큰 상황에서 좀 꺼려지긴 하죠.","18754184","2024-06-28 13:52:02",""
"돌무더기","대중적인 포지션은 아니겠고, 이것저것 다양한 니즈들이 이곳에서 모이는 정도의 수요가 있을 것 같습니다.

세컨으로 간단히 혼자 끌고 다닐만한 전기차가 있으면 좋겠다는 분들, 작은데 성능좋은 작은차가 있었으면 하는 분들, 감당가능한 범위내에서 전기차가 있으면 하는 분들.. 등등이요..

현대의 장기는 아니라고 하지만... 주행성 튜닝만 좀 잘해서 내도 싸게 재미있게 끌고 싶은 분들도 좀 모을 수 있지 않을까요..","18754184","2024-06-28 14:17:58",""
"Royhobbs","렌터카 쏘카로 잘나가겠네요","18754184","2024-06-28 14:28:03",""
"zerois1","일본에 팔려고 만들었는데 일본에 안팔릴듯..","18754184","2024-06-28 14:35:03",""
"그라리네","사이즈까지 키우면서 전기차로 만들거면 그냥 베뉴 전기차를 만드는게 낫지 않았을까 싶네요","18754184","2024-06-28 14:45:46",""
"일용잡부","이러면 레이EV는 나가린데요....","18754184","2024-06-28 14:53:55",""
"로켓배송","달리는 열폭주 관짝 이미지가 좀 사그라들면 인기 올라가겠네요.","18754184","2024-06-28 15:42:04",""
"무명씨3","레이전기차 한두번 더 업글되면 사서
캠카로 개조하려고요

캐스퍼는 그닥 매력이..","18754184","2024-06-28 15:43:19",""
"영탕박사","ev 관심이 있는 사람에게는 와~ 2000 초반 대박!!
이겠지만

ev이 관심이없는 저같은 사람에게는
저런 코딱지 만한 차를 보조금까지 받고서도 2300넘게 주고 산다고?? 가 됩니다.


여튼 경차가 흥하는건 좋은거 같습니다.
요즘 차들이 너무 커서 주차 공간 너무 답답한데 모두 경차를 타면 좋겠네요. ㅎ","18754184","2024-06-28 16:53:23","2024-06-28 16:54:25"
"Ipho","음.. 일단 제 의견은 내연차 판매 금지가 아닌이상 그돈이면 다른 차를 산다...입니다.
그돈씨...가 시작되는거죠 ㅋㅋㅋ
2400이면 아반떼를 살 수 있으니까요..","18754184","2024-06-28 17:05:59",""
"코딩이냥","레이ev도 판매량이 그렇게 많지 않은 상태에서 열풍까지는 모르겠지만 레이ev 사려는 수요층이 캐스퍼로 이동하는 경우는 꽤 되지 않을까 합니다.","18754184","2024-06-28 17:44:54",""
"프린스오마르","한국도 빨리 전기차 보조금 없애야합니다. 보조금 없애면 해외처럼 출고가를 보조금 받은 가격으로 낮출 것이고 그 돈으로 충전설비 보급에 힘써야해요.","18754184","2024-06-28 18:02:06",""
"호박남편","얼마전에 ev3때도 난리난다 게임체인저다 했는데 결과는 그냥 그렇죠. 괜찮다는 반응이 많아도 판매량이 대박은 아니에요. 캐스퍼도 똑같습니다. 없어서 못팔거라구요?? 전혀 아닐겁니다.","18754184","2024-06-28 18:03:19",""
"킹사탕","4-5천 짜리 중형세단이상 suv 타던사람들이 전기차 관심갖고 저런 경차인데 ev 인것들 보면…

전기차는 전기차인데… 말이지…

옵션이나 실내 퀄리티에서 이돈주고 이걸사라고?? 가 됩니다.

물론, 특수목적이 분명하면 사겠지만요","18754184","2024-06-28 18:23:20",""
"영재*","자동차는 제조원가를 기반으로 가격을 매기는게 아니라서 EV3이 LFP 달았다고 실구매가가 그리 떨어진단 보장이 없습니다.

EV3이 1~2년 전에 나왔으면 LFP 달고도 지금보다 더 비싼 가격에 출시됐을 겁니다.","18747434","2024-06-17 12:54:32",""
"등신돈까스","@영재*님 네 제가 이천후반에서 삼천 언급한것에대해서 댓글주신 내용에 공감합니다

단지 ev3처럼 대중적인 느낌이있는 차에 조금더 저렴하게 하는것도 나쁘지않았을것같다 정로로만봐주세요 댓글감사합니다","18747434","2024-06-17 12:58:23",""
"반데크만","@영재*님 살다살다 별 소리를 다 듣네...
자동차라는 공산품이 제조원가를 기반으로 가격을 매기지 않으면 도대체 뭘로 가격일 메깁니까?

강판, 부품, 디자이너 인건비 등등... 이 아니라 정의선회장 기분에 따라 가격을 메기나? ㅉㅉㅉㅉ","18747434","2024-06-18 12:46:41",""
"영재*","@반데크만님 페라리는 하나 만드는데 4억 들어서 5억에 파는군요? 디자이너 월급은 번 돈으로 회사가 주는거구요... 반대로 착각하고 있으시네요.

EV3급 경쟁차종들이 6천만원에 팔고있으면 EV3도 그정도 가격에 나오지요. 뭘 알고 떠드셔야죠.

무식한데 용감하면 죄예요. ㅎㅎㅎ","18747434","2024-06-18 13:38:55","2024-06-18 13:40:55"
"geauil","같은 용량대비 무게도 더 무겁고 에너지 밀도도 낮아요.
충전속도, 겨울철 주행, SOH, 등 여러모로 NCM 배터리의 장점이 있는데,
가격이 조금 저렴하다고 LFP 를 굳이 사용해야 할까요?
나쁘지 않다고 하시지만, 딱히 좋을 것도 없습니다.","18747434","2024-06-17 13:01:59",""
