"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"jidi-3rd","@__ei님
동등하다는 얘기는 모델3 스탠플LFP버전의 성능과 주행거리가 리튬이온버전과 동등하다는 뜻입니다.
물론 배터리팩의 중량과 크기가 롱버전수준입니다만","16435213","2021-08-24 11:48:40","2021-08-24 11:48:53"
"술취한몽실이","전고체배터리는요?별로에요?","16435213","2021-08-24 02:43:25",""
"jidi-3rd","@술취한몽실이님
전고체배터리가 이상적이지만, 대량생산 전기차에 적용되려면 5년이상 남았으니, 아직 논의대상이 아닙니다.","16435213","2021-08-24 11:46:57",""
"술취한몽실이","@jidi.2nd님 그렇군요","16435213","2021-08-25 13:03:49",""
"크뇽","볼트 오너로서 그냥 전량교체좀 해주었으면 좋겠는데 이전 리콜을 받고 다시90프로 충전제한이 걸리는건 정말 ㅠㅠ 이제 곧 날도 추워질것 같은데 충전을 더 자주 매일 해줘야 될듯 하네요
/Vollago","16433082","2021-08-22 14:09:09",""
"프레디.","@크뇽님

개인적으로는 불량 배터리 차량-모듈만 콕 찝어서 교체해준다는게 현실적으로 정말 믿을 수 있는지 좀 의문이 듭니다;
배터리 교체로 리콜을 발표했을때도좀 미심쩍었는데 이제는 2019~2022까지 확대한 마당이라 더더욱이요;;","16433082","2021-08-22 14:19:27",""
"Vernix","@프레디.님
생산된 셀들은 다 시리얼코드 배정 받아서 어디로 들어갔는지 추척은 되거든요.
그래서 불량 발생한 시점을 알면 해당 모듈만 교체가 가능하긴 합니다.","16433082","2021-08-22 22:40:06",""
"프레디.","@Vernix님

생산이력이야 조회가 가능할텐데 그 불량 추적이란것 자체가 믿을수 있냐...의 의미였습니다. 애초에 지금 공개한 원인조차 반신반의다보니;

지금 볼트EV의 경우 배터리 화재 리콜만 횟수론 4번째고 원인은 지난번에 밝혔다 했음에도 이번에 추가리콜이 잡힌거거든요.
그리고 화재원인은 계속 조사한다고 이야기하고있구요.

여튼 차주분들도 많은데, 잘 해결되었으면 좋겠네요...","16433082","2021-08-22 22:43:01","2021-08-22 22:44:38"
"안경뺀라이언","LG배터리팩 문제던데 코나랑 같은 원인이 아닐까 생각이 드네요","16433082","2021-08-22 14:38:58",""
"블루자바","볼트 오너들 환장하겠군요... LG가 배터리를 어케 만들었길레...

그렇게 보수적으로 충전을 하는데도...

권장사항이...

심야에 장시간 충전중인 상태로 방치하지 말것.. 실외에 두라고???

야간 경부하 시간에 보통 지하주차장에서 충전하는것이 보통인데...","16433082","2021-08-22 15:01:22",""
"prios","@블루자바님 만에하나 불났을때를 대비한 면피같습니다. 근데 아파트같은곳에서는 GM의 코멘트를 이유로 들어서 지하주차장 진입 막으면 할말 없겠네요..ㅠ","16433082","2021-08-22 15:28:19",""
"프레디.","@블루자바님

대부분이 팔린 북미지역은 차고문화다보니 어느정도 그럴수있는데 국내 환경서는 참 비현실적인 조치죠 ㅠㅠ","16433082","2021-08-22 22:45:45","2021-08-22 22:45:53"
"로스트","ID.3도 LG에솔 배터리 인가봐요

폭스바겐은 자체 전기차 배터리 플랫폼인 MEB를 순수 전기차 ID3와 ID4 모델에 적용했고, 여기에는 LG에너지솔루션 배터리가 들어간다.","16430554","2021-08-21 12:32:09",""
"폭풍의눈","이것도 엘지 배터리 들어가는 걸로 아는데 곳곳에 난리군요","16430554","2021-08-21 12:35:37",""
"프레디.","LG배터리가 들어가기는하는데, ID.3의 화재는 그냥 주차중이거나 충전중에 발생한게 아니라 충전기 연결해제 직후에 연기가 발생하기 시작한 점 등 때문에 배터리 외의 가능성 등을 많이 이야기하는것같습니다","16430554","2021-08-21 12:44:30",""
"Valhalla","전기차 배터리 시장에서 소위 빅3의 비중이 압도적인데, 이중에서 CATL은 아직 중국 내수 비중이 절대적으로 높고, 파나소닉은 테슬라 몰빵이니, 다른 거의 모든 메이저 제조사들은 LGES의 배터리를 사용하죠. 중국 시장 밖의 전기차에서 불이 나면, 특히 그게 테슬라가 아니라면 단순히 산술적으로 계산해도 LG제 배터리가 들어가 있을 가능성이 매우 높겠죠.

물론 널리 보급된 것과는 별개로 코나, 볼트 등의 사례를 보면 문제가 있는 모양이지만요..","16430554","2021-08-21 12:48:35",""
"프레디.","@Valhalla님

옙 그런데 코나나 볼트에 가려져서 그렇지 저기서 언급한 폴란드 공장의 배터리도 적은수량이 리콜된 적이 있기는 합니다.
당시에도 볼트처럼 셀 제조상에는 문제가 없지만, 모듈 제작 과정에서 결함이 발생했었다고...

---------
르노 이어 폭스바겐도 리콜…LG 폴란드 공장 문제가 뭐길래 - https://www.newstomato.com/ReadNews.aspx?no=1033306

리콜 차량에 탑재됐던 배터리는 모두 LGES 폴란드 공장에서 생산된 제품으로, LGES 측은 배터리 셀 결함이 아닌 모듈 조립 과정의 품질 관리에 문제가 있었다는 입장이다.","16430554","2021-08-21 12:59:44","2021-08-21 12:59:55"
"Forecasting","@Valhalla님 하다못해 테슬라도 LG것이 많이 사용되죠. 파우치가 아니라 원통형이라는 차이가 있지만.","16430554","2021-08-21 13:05:53",""
"ㄱ-","리튬이온은 직접적인 충격 외적인 요인에서 너무 문제가 많네요
제어 칩셋 불량이건 조립 결합이건...","16430554","2021-08-21 13:12:53",""
"강멘","베터리 화재는 물을 부어도 계속 안 꺼지는 경우가 많아서 새로운 화재진압 시스템을 빨리 만들어야 할것 같습니다","16430554","2021-08-21 13:14:04",""
"기적","이거 2차전지 접어야 하나...","16430554","2021-08-21 14:09:20",""
"jidi-3rd","그냥 고성능포기하고 인산철배터리가 대세가 될지조..","16430554","2021-08-21 14:42:52",""
"낭만괭이","@jidi.2nd님
무게가 거의 두배일걸요..","16430554","2021-08-23 09:17:46",""
"memory","또 LG면 진짜 사업 접어야할거 같네요. 너무 심한거 같습니다. 이걸 접어야 하는데 전화를 접었네","16430554","2021-08-21 14:55:56","2021-08-21 14:56:15"
"Ghost_K","화재진압이 빠르고 쉬운 것 보니까 배터리쪽의 화재는 아니라고 추측하는 것 같네요.","16430554","2021-08-21 16:23:26",""
"외선순환","매출 일부분을 피해보상금으로 쟁겨놔야
할것같네요 완성차회사와 배터리공급회사
일정 비율로","16430554","2021-08-21 18:15:49",""
"수박멸족","LG에솔 상장해도 몸값만 떨어질지도 모르겠어요","16430554","2021-08-21 20:00:23",""
"ck노움","불난 배터리는 중국산 분리막이가 쓴다고 본거 같은데 아직 많은가 보군요.

말이 많지만 배터리는 그래도 발주가 쌓인 량으로 볼때 엘지에,SK이노, 삼성SDI 순이라고 합니다.(중국업체 제외)","16430554","2021-08-22 11:35:34","2021-08-22 11:36:52"
"하노의","엘지 아닌가요?","16430189","2021-08-21 10:02:26",""
"프레디.","@하노의님

옙 아래 올라온 리콜관련글 보시면 되는데... 볼트EV와 EUV에 들어가는 LG배터리팩의 결함으로인한 리콜입니다.","16430189","2021-08-21 10:23:55","2021-08-21 10:24:14"
"kafca","한국은 얼마전에 주문받지 않았나요?","16430189","2021-08-21 10:08:55",""
"프레디.","@얼룩소음메님

쉐보레 전기차 '볼트 EUV·EV' 18일부터 사전계약…실구매가 '3000만원대' - 전자신문 - https://www.etnews.com/20210811000113

ㅠㅠ 몇일안되었죠... 당시에 쉐보레 홈페이지가 난리났었습니다.
클량에서도 사전계약 하신분들이 꽤 계신걸로...","16430189","2021-08-21 10:23:10","2021-08-21 10:23:24"
"닉넴짓기어려워","예판 한 지 얼마 됐다고..","16430189","2021-08-21 10:20:01",""
"폭풍의눈","ess도 그렇고 코나도 그렇고 엘지 배터리는 너무 문제 많네요.
마치 예전 g4의 무한 부팅을 보는 느낌이네요.","16430189","2021-08-21 10:38:48","2021-08-21 10:40:54"
"쿠오쿠오","https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004594363
'볼트EV 추가 리콜' GM, 배터리 공급 LG에 배상 요구 방침","16430189","2021-08-21 10:41:42",""
"이준표","배터리는 교체해줄 생각도 없는거 같은데 리콜비용은 뭐 저리 큰지.....","16430189","2021-08-21 10:42:52",""
"다오니즘","수난의 엘지배터리...","16430189","2021-08-21 10:48:34",""
"프로미스나인","진단 소프트웨어로 빡세게 잡으려했는데 코나처럼 배터리 이상으로 주행불능되는 차들이 많아지고 미국차라 그런지 손해배상소송 당할꺼같으니 교체조치로 전환하려는듯 하네요;;","16430189","2021-08-21 11:46:08",""
"memory","LG는 휴대폰이 아니라 배터리 사업 철수하는게 맞는거 같습니다.","16430189","2021-08-21 11:54:37","2021-08-21 11:57:06"
"Moderate","우연이라고는 하지만 .. 이쯤되니 의심이 드네요","16430189","2021-08-21 11:57:31",""
"my_choice","한번도 아니고... 엘지 배터리는 이미지 나락으로 가네요","16430189","2021-08-21 12:06:32",""
"헬프미","엘지 1등 맞나요..","16430189","2021-08-21 12:31:01",""
"프라이팬","@님

현재 1등은 중국 CATL 이고 LG엔솔(엘지에너지솔루션)은 2등 입니다^^","16430189","2021-08-21 13:27:59","2021-08-21 13:28:55"
"레전드양신","헬지네요. 죽을까봐 피해가겠습니다.","16430189","2021-08-21 13:49:41","2021-08-21 13:49:55"
"내가고자라니","SDI가 자동차용 배터리 시장에 미적지근한게 이래서 그런걸까요","16430189","2021-08-21 13:58:05",""
"hogar","LG 일처리가 진짜 문제가 많네요.","16430189","2021-08-21 15:20:57",""
"파루라마","SK 가 인력 빼가서 배터리 사업 시작하니, sk iet 분리막대신 중국 분리막 썼다가 이 사단이 난 게 아닌가 싶네요. SK 가 밉더라도 좀 이성적으로 냉정하게 판단했어야 했는데, 역시 엘지 경영은 고구마네요.","16430189","2021-08-21 15:31:05",""
"외선순환","슼 한테 받은 돈 리콜비용으로 다 쓸 판이네","16430189","2021-08-21 19:37:12",""
"cowboy82","처음에는 현대가 책임회피 하는게 아닐까 생각했는데,
지금은 반대로 생각이 굳어 가고 있네요....","16430189","2021-08-21 20:50:34",""
"EUROPA_MR","엘지에솔 주주겸 쉴더분들 많던데...흠","16430189","2021-08-21 22:14:45",""
"Arrest","@구마적님 이미 에솔로 분사 했습니다.","16430189","2021-08-22 00:32:53",""
"mikastar","GM이 흔한 엘지맛을 보고 있네요. 현기처럼 나중에는 손절 할듯...","16430141","2021-08-21 09:36:29",""
"프레디.","@님

그런데 차기 EV용 배터리인 얼티움 배터리를 공동개발했고 합작사도 차린상황에 BEV플랫폼과 모델 라인업들도 쫙 발표한상황이라;;;

복잡하네요 ㄷ

그리고 현기도 사실 e-GMP 1차는 SK이노베이션 단독이지만 이르면 내년이후부터 나올 2차에는 LG엔솔이 들어갈예정이긴 합니다.","16430141","2021-08-21 09:38:30","2021-08-21 09:39:14"
"mikastar","@프레디.님 추후에는 다시 엘지를 쓴다고 한건 알지만 현재는 일단 두고보려고 배제를 시켜놓은 느낌이 강하게 들긴해요","16430141","2021-08-21 12:13:08",""
"REDALERT","슬슬 엘화의 엔솔 분사가 왠지 엘화에게 호재가 되어가는듯한...","16430141","2021-08-21 09:40:46",""
"프레디.","@Noobie님 LG가 밝혔던 내용은 분리막 자체의 불량이나 LG에너지솔루션이 담당하는 배터리 셀 제조과정에서의 불량이 아니라, LG전자측이 담당하는 이 셀들을 모아서 모듈로 만드는 과정에서 극히 드문 두가지의 제조상 불량이 발생했다고 이야기했는데,

GM은 현재 아예 셀 자체의 결함을 의심하고 있는 상황이라고 합니다. 에고... 잘 모르겠네요.
사실 현대의 코나EV화재건도 최종적인 원인 규명은 아직 안된 상황이긴 하죠.","16430141","2021-08-21 09:48:16","2021-08-21 10:09:12"
"욱짜2","LG 배터리가 이래저래 사고 많이 치는 듯한…
-.,-","16430141","2021-08-21 09:56:47",""
"해리피터","힘들게 벌어서 보상으로 다 쓰는건 아닌가 모르겠네요.","16430141","2021-08-21 10:39:29",""
"soloamigo","euv랑 신형 ev사는 사람들은 사자마자 차 뜯어내고 갈아야되네요 뭔가 안쓰럽습니다","16430141","2021-08-21 10:45:22",""
"데파페페","이게 이번 볼트ev랑 euv에도 해당되는 거라면 ㅠㅠ","16430141","2021-08-21 13:48:11",""
"용용","그러고 보니 지하주차장에 차 세워놨다가 불나서 옆차들 다 태워먹으면, 그 손해배상을 차량제조사에서 다 해줄까요? 요즘 아파트들은 지상주차장이 없는 경우도 있고, 차 고이 모셔둘려고 지하주차장 있는 아파트에 사는건데 매번 완충 후 차를 집 밖으로 빼라니... 아직 전기차는 10년쯤 더 지켜보는게 좋을것 같아요.","16430141","2021-08-22 13:53:14",""
"프레디.","글로벌 안전인증 기관 UL의 테슬라 호주 메가팩 평가보고서. 자료/뉴스토마토

(단독)나흘간 불탄 호주 테슬라 ESS, LG엔솔·파나소닉 배터리 탑재
http://www.newstomato.com/ReadNews.aspx?no=1067774&inflow=N","16428800","2021-08-20 17:40:41",""
"메마른광야","@프레디.님 보고서의 마크는 튜브라인란드인데요....","16428800","2021-08-20 18:30:34",""
"프레디.","@님 그냥 가져온거였는데 지금보니 그렇네요;; 기사는 UL, 보고서사진은 튜브라인란드.... ㅠㅠ","16428800","2021-08-20 18:35:03",""
"ASHPD","@프레디.님 스펙만 봐서는 엘지가 훨씬 좋아보이네요. Ncm이라 그런가..","16428800","2021-08-20 20:30:42",""
"au7umn","코나 전기차 누구꺼였지...어차피 둘중에 하나일텐대요.","16428800","2021-08-20 17:48:52","2021-08-20 17:49:05"
"kettleweave","@오버나이트님 코나도 LG땜에 불났었죠","16428800","2021-08-20 18:18:48",""
"DreamGate","@오버나이트님 볼트도 LG땜에 불났죠","16428800","2021-08-21 08:13:38",""
"폭풍의눈","ess 화재 뭉게고 넘어간 전력이 있는 엘사죠","16428800","2021-08-20 18:17:44",""
"수박멸족","리콜 비용 끝은 어디인가요","16428800","2021-08-20 18:21:14",""
"아이패드프로","엘지가또…","16428800","2021-08-20 19:09:24",""
"kaminus","이렇게 갑자기 배터리가 불나는데 나중에 전기차 보급이 많이 되고 이번에 사고난 지하주차장처럼 불나면 대책이 있을지.","16428800","2021-08-20 19:25:43",""
"호비브라운","@kaminus님 뭐 기름차라고 이런 거 안 겪고 지금에 이르렀겠습니까만…","16428800","2021-08-20 19:53:56",""
"sierre","NCM이면 LG겠네요. 파나소닉은 NCA일테고 다른 NCM 공급사가 없는데 어딜 얘기하는건지.","16428800","2021-08-20 20:09:05",""
"hogar","리콜하다가 파산하는건 아니겠죠?ㄷㄷ","16428800","2021-08-20 23:08:49",""
"리누","배터리 컨디션은 BMS에서 수시로 체크하고 있을거고, 컨디션에 이상이 있다면 띄우는 로직은 이미 있을거라고 봅니다.

최근 쉐보레 Volt 리콜 사례 중에 BECM(배터리에너지컨트롤모듈)에서 배터리 이상을 감지할때 출력 감소되기 전에 미리 운전자에게 경고하는 기능 업데이트가 있었거든요. 당연히 다른 제조사들도 고려했을거라고 봅니다.


그 외에 폭발 전조 증상이라면, 쉬이익 하는 가스 새는 소리, 타닥 타닥 하고 몇개씩 팝콘 튀는 소리 등이 분명히 날텐데.. 그런 전조증상이 있고 대피까지 충분한 시간이 있을지는 솔직히 잘 모르겠네요..

내 몸은 어찌 어찌 탈출 한다 하더라도, 뒷좌석에 애들이라도 있다면 챙기기 쉽지 않을듯요.","16402638","2021-08-11 13:23:07",""
"Everholic","@리누님 제가 끄는 16년식 구오닉에도 ELM327 통해 살펴보면 1초에 수차례 배터리 전압, 가용방전율 등 컨디션 체크하더군요. 최근 차는 모니터링이 더 좋아졌으리라 생각하는데, 그 좋아졌을 코나 화재 일어나는 것 보면 분리막 파손 등으로 갑자기 일어나는 화재는 대응이 안 되는 것 같긴 합니다.

실제로 말씀하신 내용 때문에 전기차 카페에서는 운전자 1인 출퇴근용으로만 쓰고, 가족용으로는 전기차 안 탄다는 사람도 있긴 했어요.","16402638","2021-08-11 14:30:56",""
"Everholic","@배꼽잡아님 사양은 법률로 의해 정해져 있겠죠? 한번 찾아봐야겠네용 ㅎㅎ","16402638","2021-08-11 14:31:23",""
"Everholic","@밤낮즐잠님 저도 차박 한 번 하면서 저 뉴스 생각이 갑자기 나더군요 ㅎㅎ","16402638","2021-08-11 14:31:50",""
"ckhoon","저도 전기차 타고 있지만 말씀하신 부분 사실 꺼림직합니다.
안전장치가 잘 돼 있겠지만 실제로 운행중 발화된다면 살아남기 힘들겠죠.","16402638","2021-08-11 13:34:29",""
"Everholic","@ckhoon님 폭발 및 발화에도 어느 정도 견딜 수 있게 디자인이 되어 있을지 궁금합니다. 그렇게 되어 있으리라 예상하지만요.","16402638","2021-08-11 14:32:24",""
"파리대제","모든 차는 다 불나요.","16402638","2021-08-11 13:56:46",""
"Everholic","@파리대제님 전기차가 특별히 더 불안하다는 얘기가 아닙니다 ㅎㅎ","16402638","2021-08-11 14:32:37",""
"메두사","기름도 불나면 순식간에 난리납니다...","16402638","2021-08-11 13:57:26",""
"seno","@님 내연기관차는 저렇게 폭발적으로 불나지 않습니다.
설령 주행중에 불나도 사람이 충분히 대피할만한 흐름입니다. 몇 년전의 BMW 화재 때 그랬듯이요.","16402638","2021-08-11 14:21:34","2021-08-11 14:21:49"
"Everholic","@님 @Seno님 https://imnews.imbc.com/replay/2018/nwtoday/article/4759038_30187.html

이렇게 LPG 택시 가스 누출로 폭발 사례가 있긴 한데, 부상에 그쳤습니다. 기름 차는 약간은 좀 다르지 싶습니다.

사실 이 글에서 얘기하고 싶은 건 전기차 무서운데 기름차는 안전한가요가 아닌, 그냥 전기차 급격한 화재 시 위험도가 궁금해서 쓴 글입니다 ㅎㅎ","16402638","2021-08-11 14:23:16",""
"Moderate","저건 실험환경이고요, 전기차야 구조 손상만 아니면 외부에 셀 노출이 안될테니.. 괜찮으리라 봅니다.

차박은 차라리 안전할 거 같아요, 문제가 되는 건 사고나서 차체 찌그러지면.. 두렵습니다","16402638","2021-08-11 13:57:30","2021-08-11 13:58:55"
"Everholic","@Moderate님 비 실험환경인 주차 시 화재를 보아도 크게 다르지 않은 것 처럼 보입니다. 급작스런 연기분출 후 폭발 화재가 있었죠. 주차랑 차박이랑 크게 다르지 않을텐데, 만약 차박 시 인명피해 발생하면 전기차 판매량 떡락에 주가 떡락, 업체간 소송전이 예상되는데... 그렇게 되게 만들진 않았을 것 같은데 뉴스만 보면 그렇게 될 것 같네요 -_-;;","16402638","2021-08-11 14:34:05",""
"대충사는인생","제가 아는 중대형배터리 사고사례에는 전조증상이 없습니다.
화재 10초 전에도 BMS RAW 데이터 깨-끗.
이상 생기면 순식간에 옮겨 붙어요.","16402638","2021-08-11 14:12:06","2021-08-11 14:12:27"
"Everholic","@대충사는인생님 예전 코나 사고 때 궁금해서 내용 찾아봐도 말씀하신 내용대로 흘러가더라구요. 1개가 갑작스레 이상 생기면 연쇄반응이 나버려서...","16402638","2021-08-11 14:34:51",""
"아마티","모든 차는 불이 날 수 있지만, 화재 발생시 기름차에 비해 전기차가 압도적으로 위험합니다. 기름차는 폭발적이지도 않고 불끄기도 전기차에 비해 쉽고, 이제까지 데이터가 엄청나게 쌓여서 웬만하면 대처 가능한데, 전기차는...
그래서, 사실 전고체배터리에 목숨을 걸어야 할텐데, 진행상황 보면 과연 이번생애에 전고체 배터리 전기차 탈수나 있으려나 모르겠습니다.

어쨌든 그런걸 전기차제조사도 모르진 않을테고, bms를 계속 업데이트하고 안정성 높이는 방향으로 계속 감시해야죠.","16402638","2021-08-11 14:45:13",""
"Everholic","@아마티님 BMS 모니터링 정보 보면 셀 별 전압, 셀 간 전압 편차, 열화도 등 다양하게 모니터링 하는데, 정작 내부 분리막 이런 건 모니터링 안되겠지용 ㅎㅎㅠ","16402638","2021-08-11 16:13:08",""
"Everholic","@Dai-k님 유용한 영상이군요. 엔카에 한놈만 걸려라 하고 전손 니로EV 정보없이 올려놨던데 전기차는 전손급 사고나면 폐차가 답이겠어요.","16402638","2021-08-11 16:12:12",""
"오라질","배터리 특성상 불나면 황천길이라고 생각합니다. 무조건 빠른 탈출을 생각해봐야겠죠.. 의식절명일 경우는 별수없고 그외의 케이스는 창문 깨고 탈출 등등.. 저는 내연차 사고에서 문이 변형돼서 못나갈뻔한 적 있는데 그때 만약 불났으면.. 음..","16402638","2021-08-11 18:42:25",""
"Everholic","@오라질님 올 1월 고속도로에서 아반떼 추돌 화재사고로 처형 지인분이 돌아가셨는데.. 충격 후 기절 또는 문 고장으로 탈출불가일때 불 나면 어쩔 수 없다 하더군요...ㅠ","16402638","2021-08-11 23:39:27",""
"mikastar","대부분의 전기차가 배터리팩이 따로 달려있는 경우라 대피만 할수있으면 살수있죠..
근데 테슬라는 실내쪽은 보강을 제대로 안했는지 테슬라 사고의 경우 배터리팩이 실내로 들어나게 되더라구요

올려준 영상처럼 셀수가 몇십배 더 많은 숫자의 원통형 배터리가 토치처럼 화르륵 해버려서...
이 사진은 사고 직후 화재로 인해 바로 사망한 사건의 사진입니다.","16402638","2021-08-11 19:28:26",""
"Everholic","@님 사진 검색해보니 2018년도에 추돌 후 화재로 인한 사망인가 보군요. 그나마 다행히 제가 우려하는 미사고 차량이 주행 중 화르륵 한 건 아닌 것 같습니다.","16402638","2021-08-11 23:40:15",""
"곰돌이고고","몸 안에... 리튬 배터리보다 더 불안정한 무언가가 자리잡은 입장이 되고 보니

이 마저도 관대해 지네요.

역시 사람은 적응의 동물입니다.","16402638","2021-08-12 10:06:28",""
"미라클1","볼트ev 풀옵 기준 정부+지자체 지원금 포함하면 2000만원대 나오는데 배터리 용량도 생각보다 괜찮고 가성비 좋은 것 같아요","16402053","2021-08-11 10:47:26","2021-08-11 10:47:44"
"프레디.","@미라클1님

국내가격이 원래 꽤 저렴한 편이긴했고 깡통이 아니라 온전한 비교는아니긴하지만, 북미 가격인하 5000달러를 생각하면 좀 아쉽긴하네요.

주행보조기능에 차로유지기능이 없는건 너무한거같습니다 ㅠㅠ","16402053","2021-08-11 10:49:14","2021-08-11 15:28:04"
"미라클1","@프레디.님 그래도 전에 없던 ascc는 들어갔네요~ 무선안드오토 무선카플레이 되고 디스플레이 사이즈도 쉐보레답지않게 큰 것 같아요.","16402053","2021-08-11 10:51:27",""
"프레디.","@미라클1님 옙; 어댑티브 크루즈 컨트롤 은 넣고 차로유지기능이 없다는건 참 ㅠㅠ

이게 북미에선 슈퍼크루즈 기능과 묶여있어서 국내에 같이 통째로 빠졌다는거같은데, 이게 너무아쉽네요","16402053","2021-08-11 10:52:18","2021-08-11 15:27:47"
"hd25","출퇴근용으로 괜찮아 보이네요~~
근데 사이즈가 아반떼인가요? 아님 소나타일까요?","16402053","2021-08-11 10:49:10","2021-08-11 10:49:44"
"프레디.","@hd25님 세단급이랑 비교하면 애매하구요.

기존 볼트EV는 경차같은 외모치고는 크긴 한데 그래도 작고 승차감.. 특히 뒷좌석은 좀 그렇더군요.
아반떼랑도 비교하면 공간측면에선 부족합니다.

볼트EUV는 처음 출시하는 차종이라 잘모르겠지만 제원상 기아 니로와 일부 비슷하고 좀더 작다고 합니다.","16402053","2021-08-11 11:01:27","2021-08-11 11:02:00"
