"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"prios","글쓰신 내용에 공감합니다만.. 작년, 재작년에 ESS가 펑펑 터지면서 사실상 국가에서 배터리 소유권을 포기할 것 같습니다.

실제로 올해부터는 포기했죠..ㅠㅠ

http://autotimes.hankyung.com/apps/news.sub_view?nkey=202012211447021","15834426","2021-01-26 19:59:50",""
"곰돌이고고","정부는 청와대의 입김에서 자유로울 수 없고

그들은 이미 대선모드 입니다.

코나 사건이... 도움이 될까요 방해가 될까요?

방관... 하리라 봅니다. 아직도 소수 얼리어답터 영역이다 보니.","15834426","2021-01-26 20:15:35",""
"그대로멈춰라","국토부가 언제 제대로 일한적이 있나요? 현대차 편만 들었지... 오죽하면 국토부 자동차과는 현기차 출장소라고 하고 현기교통부라는 말이 있을까 싶네요.","15834426","2021-01-26 20:20:45","2021-01-26 20:21:07"
"graycode","애초에 제조사, 언론, 당국이 삼위일체가 되어 방관하면서 이지경까지 된 거라 ..
없던 문제 해결 의지가 지금와서 생길지 모르겠네요 ..

대부분 전기차 오너가 아니다 보니 크게 이슈가 안되고 있고 결과적으로 전기차 전체에 대한 불신만 쌓이게 생겼습니다.

그나저나 시가기획창.. 뭐하고 있나 ..","15834426","2021-01-26 21:33:47",""
"ecojk","전량 리콜 하라고 하는게 맞는데 국토부가 미적지근하게 반응하니(사실 현기 편이기도 하구요.)
H/W결함을 S/W로 충전량을 줄이고, 이것저것 해보고 있는데 그건 오너들한테 대놓고 마루타 하는거죠.
말씀하신것처럼 국가보조금이 들어갔기에 배터리에 대해 정부 지분이 있는데, 그 배터리에 문제가 있는데
정부는 현기한테 충분히 쎄게 말을 못해요. 상식적으로는 이해가 가지 않는 대응이죠. 현기 2중대인 이유겠죠.
차라리 다른 메이커 전기차들을 선택할 수 있게 해줘야 하는데 이번연도 전기차 구매보조금 체계 보면...
그냥 비록 문제 있는 차지만, 우리의 방침대로라면 그 차에 보조금을 더 줄거니까 사던가 말던가 해라고 밖에
해석이 안되게끔 해놨죠. 현기 전략이 문제(코나EV)는 신제품(아이오닉5)으로 덮는건 설마 아니길 빕니다.
곧 순실전자처럼 보상카드 꺼내들긴 할거 같습니다만... '코나 FE 사용자 아이오닉5 구매시 특별 보상' 이런식이겠죠.","15834426","2021-01-27 11:48:41",""
"리누","삼성 하는거 봤으면 배터리 전량 회수가 답이라는걸 알아야할텐데..","15833346","2021-01-26 12:35:22",""
"파랑덕후","기사 제목에 귀신같이 메이커는 빠지는 ㅋㅋ....","15833346","2021-01-26 12:37:46",""
"프라이펜","@파랑덕후님 원문이 그래서 그냥 옮겨왔습니다..^^","15833346","2021-01-26 13:10:45",""
"NoaeC","엘지 타격 좀 있겠네요","15833346","2021-01-26 12:38:12",""
"inunitate","@NoaeC님 아직 현차랑 엘화 중 누구 귀책인지는 안나온 걸로 알고있어요","15833346","2021-01-26 12:44:30",""
"NoaeC","@gryph님 그렇군요. 단기간에 판정은 안나겠네요","15833346","2021-01-26 12:45:35",""
"오오이이","@NoaeC님 고객 입장에선 현대차가 100% 귀책이죠. 고객은 LG화학한테 배터리를 산게 아니라 현대차한테 차를 산거니까요.","15833346","2021-01-26 14:58:00",""
"testdrake","노트7 사태를 보면 알겠지만 밧데리는 죄다 회수 하고 갈아줘야죠 ㅎㅎ","15833346","2021-01-26 14:04:05",""
"라인브레이커","이게 밧데리 문제인지 현기 자체적 문제인지 아직 나온게 없는데 밧데리 문제로 단정 지으시는분들 많네요. 뭐 현기는 내연기관도 그모양이라 전기차도 별기대 안해서 그런지 놀랍지도 않지만요.","15833346","2021-01-26 14:21:53",""
"리누","@라인브레이커님
배터리 아니면 BMS 둘 중 하나인데, 현대차한테 차를 산거지 엘지화학한테 산게 아니기 땜에 무엇이 문제인지는 사실 중요치 않아요. 멀쩡하게 쓸 수 있게 뭐가 됐든 바꿔주면 되는데 알고도 안하고 있으면 나쁜기업이고, 아직도 뭐가 문젠지 파악 못하고 있으면 무능한 기업입니다.","15833346","2021-01-26 14:33:51",""
"라인브레이커","@리누님 그러게요. 근데 댓글만 봐도 밧데리 문제로 몰아가는 분위기에 역시나 합니다. 이러니 현차가 정신 안차리죠.","15833346","2021-01-26 14:35:23",""
"폭풍스톰","말이 리콜이지 원인 못 찾았거나 저렴하게 하려고 BMS만 업데이트 해준 것 아닌가요??? 그러니 불 날 수 밖에 없는 것 같아요","15833346","2021-01-26 14:40:54",""
"폭풍스톰","정의선 회장 취임하면서 품질 위해 3조 4000억 붓는다고 했는데 아직 반영이 안 된건지 아쉽네요","15833346","2021-01-26 14:43:48",""
"kudos","현재 현대의 BMS 업데이트는 배터리 점검하기 위해 충전 속도 느리게 하고, 간혹 벽돌현상 일어나게 만들어 소비자만 피해 입게 되는 거죠.

처음부터 Bolt 처럼 90% 충전 제한시키고 원인 찾은 후 그에 해당하는 보상안이라던가 조치를 취했으면 어떨까 싶기도 하네요.
https://my.chevrolet.com/how-to-support/safety/boltevrecall

포드 쿠거 PHEV 는 아예 충전을 못하게 하고 보상안을 제시하기도 했지요.","15833346","2021-01-26 14:57:29",""
"이반장","참.. 국토부 일잘해요 이건 부서를 나눠야하는 문제아닌가
싶어요 국토부 일이 너무많은거같아서..","15833140","2021-01-26 11:58:14",""
"ilovechitos","겁나 빠르네요","15833140","2021-01-26 11:59:00",""
"Tiguanian","아이오닉 출시되고 얘기 뜨는것보단 지금 띄워놓고 코나EV는 단종됨! 이제 아이오닉으로 오세요~ 하는게 더 이득이긴 하겠죠 ㅋㅋ","15833140","2021-01-26 12:01:31",""
"kgican","코나의 전기차 코나 EV
불이 몇대가 났는데 아주 빠르네요","15833140","2021-01-26 12:10:13","2021-01-26 12:10:56"
"천지로","현기가 그럴듯한 이유를 찾았으니 이제 조사하는 건가요?","15833140","2021-01-26 12:27:00",""
"캬오NP89W","제발 그냥 환불해주길. 그게 집에서 불나서 물어주는거보다 싸잖아, 현대야.","15833140","2021-01-26 13:12:56",""
"godspeedy","당주님 굴런간당에서 숨쉰채 발견 ㄷ","15833140","2021-01-26 13:25:41",""
"SNIPER","국토현기부~ 에바 가루는요~","15832972","2021-01-26 10:45:32",""
"프레디.","이미 작년부터 자동차안전연구원에 LG화학과 현대차가 합동으로 조사 들어간걸로 알고있는데, 연말에 발표한다던 결과가 아직이라 ㅡ,.ㅡ;; 도대체 언제쯤 나올런지","15832972","2021-01-26 10:45:57","2021-01-26 10:46:42"
"EUROPA_MR","조사만 계속~","15832972","2021-01-26 10:46:49",""
"하이에나71","잊혀지기를 기다리나 보네요. 조사만 하는걸 보니...","15832972","2021-01-26 10:59:13",""
"천지로","현기에서 그럴듯한 이유 찾을때까지 기다리나보죠","15832972","2021-01-26 11:10:27",""
"씨펄","어떻게 짬 시킬지 현기가 뭔 협의라도 하나....","15832972","2021-01-26 11:25:29","2021-01-26 11:26:20"
"염소부인","이래서 현기 안타지요
불난게 몇대인데","15832972","2021-01-26 11:28:52",""
"폴레트","국토부는 현기편
방통위는 통신3사편","15832972","2021-01-26 11:42:32",""
"히히히히히히","차량 환불 없겠죠... 긁적긁적","15832972","2021-01-26 11:55:45",""
"honeyduke","걍 판매 중지해라....;;;","15832972","2021-01-26 11:55:46",""
"kettleweave","@honeyduke님 아직까지도 팔고있었나?! 싶었는데 미국에선 판매중지였고 한국은 그런거 없나보네요 ㅡㅡ...","15832972","2021-01-26 13:00:37",""
"지딱코","조만간 물타기로 다른 전기차 화재 기사 엄청 쏟아지겠는걸요. 그래서 공동 조사 들어간다고...
현기 기레기들도 무시 못해요.","15832972","2021-01-26 12:04:04","2021-01-26 12:04:36"
"아잉","너무 빨리해서 소름돋음 ㅋㅋㅋ작년에는 시작햇어야지","15832972","2021-01-26 12:11:12",""
"비개인저녁","그럼에도 보조금 100% 지급하는 코나EV네요

환경부 국토부 흉기 환장의 콜라보","15832972","2021-01-26 12:21:49",""
"tylom","조사한다고는 했지만 할지 안할지는 모르겠다.","15832972","2021-01-26 12:24:38",""
"그대로멈춰라","현대차가 데이터 안주면 아무것도 못할거 같은데...","15832972","2021-01-26 15:22:56","2021-01-26 15:23:46"
"elemental","ㄷㄷㄷ 아직도 조사라니...","15832972","2021-01-26 22:00:37",""
"머언산","현기+국토부에서 보기에 국과수 조사하는게 불안한 듯... (아직 국과수는 믿을 수 있죠...)

국토부 지시를 받는 기관에게 조사를 이관한 것 같이 보입니다.","15832972","2021-01-27 11:52:59",""
"머언산","자동차안전연구원은 국토부 하위기관이 맞네요....","15832972","2021-01-27 11:55:27",""
"튤립22","고맙습니다!","15832618","2021-01-26 08:41:14",""
"elecmonk","트렁크라인을 전부 led로 했군요 밤에 이쁘겠네요
/Vollago","15831907","2021-01-25 22:39:50",""
"neocyclone","현대로고 나쁘지는 않은데......마이너스옵션 없나요......;
제네시스 처럼 아이오닉으로 전기차 브랜딩하면 안되나요ㅎ","15831907","2021-01-25 22:49:31",""
"세설","@neocyclone님
그러게요 전기차 독자브랜드래놓고
현대 로고 빼먹는거 까먹은 느낌입니다 ㅎㅎ","15831907","2021-01-25 23:05:14",""
"N0vember","이런 광고보다 소프트웨어적으로 혁신적인것 좀 보여주길;","15831907","2021-01-25 22:50:58",""
"Violettail","H 로고를 보닛 표면 아래에 LED 픽셀로 넣었다면...","15831907","2021-01-25 22:51:04",""
"정뽀","마크 떼고 아이오닉 레터링으로ㅜ밀면 좋겟네요 깔끔하니","15831907","2021-01-25 22:51:37",""
"달콤한만두","2월2일이면 빨리 공개하긴 하네요...","15831907","2021-01-25 22:52:29",""
"BLMN","@AyaDevil님
ㄱㅅㄱㅅ
이럼 웃기겠네요 ㅋㅋㅋㅋ","15831907","2021-01-25 22:53:44",""
"엑스베이스","AyaDevil님
그건 도트가 좀 작아야 가능한거라 지금 도트 크기로는 불가능 할듯하죠 ㅎ 그냥 험머EV 처럼 충전시 충전율을 보여주는게 낫죠 ㅎ 영상의 2분 38초 부분에 나옵니다","15831907","2021-01-25 22:57:24",""
"BLMN","HD
HMG
HMC
같은거면 좋았을거 같아요
기아도 바꿨으니 현대도 좀 바꿔야죠 ㅡㅡㅋ

근데 그냥 시원하게 공개하지 모델Y나온 마당에 ㅡㅡ;;;","15831907","2021-01-25 22:53:16","2021-01-25 22:54:12"
"Runtoyou","한국 날짜도 좀 넣어주지 안팔생각인가. 보조금은 너덜너덜하게 만들어놓고","15831907","2021-01-25 22:57:48","2021-01-25 22:58:17"
"달콤한만두","@Runtoyou님 있습니다...","15831907","2021-01-25 23:02:16",""
"Runtoyou","@달콤한만두님 넘기면서보느라 놓쳤나보네요!","15831907","2021-01-25 23:05:34",""
"jcrs","현대로고가 좀 쌩뚱맞아보이네요.. 차 전체적인 디자인이 직선적이니 둥그런 현대마크보단 레터링으로만 하는게 좋을 거 같아요","15831907","2021-01-25 23:00:25","2021-01-25 23:04:28"
"js_76","이렇게 광고 만들고 세계적으로 방송매체에 광고비 나가는것도 ..수천억든다죠...
테슬라는 그 돈을 안써고 ...다른용도로 써구요..","15831907","2021-01-25 23:04:03",""
"미소히로","@40대총각님 아 예.","15831907","2021-01-25 23:06:21",""
"region","40대총각님// 그래서 테슬라가 그렇게 저렴한가보군요..???","15831907","2021-01-26 08:28:43",""
"meniz","@미소히로님
아 이거 뻘하게 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","15831907","2021-01-26 08:59:08",""
"아다다그","@40대총각님
우주명차 테슬라 납셨네요.","15831907","2021-01-26 16:32:56",""
"clsrn413","@미소히로님 ㅋㅋㅋㅋㅋㅋㅋㅋ","15831907","2021-01-26 22:55:52",""
"뚜또","진짜 본넷 위 현대 로고는 없어도 될것 같은데. 투머치네요.
근데 후면의 저 많은 LED는 어디에 쓰려는 걸까요. (설마 그냥 디자인인 더미는 아니겠죠...)","15831907","2021-01-25 23:08:46","2021-01-25 23:09:50"
"엑스베이스","Nyaham님
프론트 DRL이 컨셉처럼 도트가 아니라 면발광으로 바뀐게 법적으로 걸린다고 알고 있습니다. 후면은 도트가 가능하고...그래도 프론트 DRL 자세히 보면 도트무늬 디테일 살려놨습니다.","15831907","2021-01-26 00:43:04","2021-01-26 00:43:18"
"순도로롤돌","이건 불 안나나요? 결국 코나 화재에 대한 원인은 밝히지 않은 채로 넘어가는군요.

코나 신차로 뽑아서 여태까지 타는데 참 한심스럽네요.","15831907","2021-01-25 23:13:09",""
"타오름달열여드레","2월 2일 오후4시인가요? 우리나라는","15831907","2021-01-25 23:19:29",""
"전자치킨","2월2일 오후4시가 기대되네요.
타이칸도그렇고 아이오닉도 그렇고 전기차는 테일라이트나 로고를 안에 집어넣고 다시 외부 플라스틱으로 덮어버리는 구조로 진행하나봐요.. 옛날 포니의 현대 레터링이쁘던데 그거 살려줬으면좋겠어요.","15831907","2021-01-25 23:22:31",""
"흑화한그럴수있지","궁금하네요 ㅋㅋㅋ","15831907","2021-01-26 00:28:23",""
"향수병","아.. 진짜 뭔가 조금 부족하네요.. 너무 아쉽네요.. ㅠㅠ","15831907","2021-01-26 01:49:39",""
"봄봄","궁금하긴합니다. 몸통은 대부분나왓고 머리가어떻게 들어갓을지. 테슬라정도 자율주행과 업데이트만되면 좋은옵션 나은품질로 잘될거같네요. 디자인은 이쁩니다.","15831907","2021-01-26 06:17:42",""
"자유도시","아 오글거린다 저게뭐야","15831907","2021-01-26 09:50:47",""
"아마티","누군가 이 티저영상중에 차 부분만 쏙쏙 뽑아내서 다들 아는 스펙 예상 등 쭉 늘어놓는 10분짜리 유튜브 올려놓겠군요...","15831907","2021-01-26 12:12:13","2021-01-26 12:12:44"
"캬오NP89W","아. 전 20년 코나일렉인데 하나도 안심 안 됩니다 ㅠㅠ","15827296","2021-01-24 15:11:56",""
"솔로맥","이번 코나EV 일처리를 현대차에서 어떻게 하느냐에 따라 아이오닉5 판매량에도 영향이 있을 것 같습니다.","15827296","2021-01-24 15:14:13","2021-01-24 15:14:41"
"비타민T","@솔로맥님 저는 반대로 생각하네요 아이오닉5는 출시하면 바로 일년치 다 팔아버릴 것 같아요 인터넷과 현실의 벽이 너무 커서...","15827296","2021-01-24 15:20:56",""
"여름철개장수","비타민T님// 팔리긴 다 팔릴거라 생각합니다. 대부분은 그런일이 있었어? 수준으로 넘어갈거거든요.
MDPS 문제도 그랬고, 수타페도 그랬고, 지금 스마트스트림 엔진도 그냥저냥 넘어가고 있죠.
당하는 사람만 억울할 뿐이죠. 저도 비슷한 사례가 있었기에 코나ev 차주 분들에 공감이 갑니다.","15827296","2021-01-24 17:21:39",""
"잊찌","인터넷에서 이런 정보 접하는 사람은 3000만 소비자 중에 소수죠..
그 소수 중에서도 대부분은 외제차는 못산다로 국산차에 부정적인 정보는 신경쓰지 않으려는 기재가 발동될 겁니다..","15827296","2021-01-24 18:19:39","2021-01-24 18:23:35"
"솔로맥","@비타민T님 충분히 그럴 수 있겠네요. 기존 전기차에서 업글 하는 경우가 많은데... 최소한 기존 코나EV에서 아이오닉5로 넘어가는 사람은 많지 않을 듯.. 전기차 잘알못 사람들 위주일 듯...","15827296","2021-01-24 18:29:42",""
"솔로맥","@잊찌님 그래도 일반인들 코나EV 화재 많이 알아요. 공중파에서 제법 많이 때려서... 그래도 A/S 편이성 때문에 현기차 구입하겠지만... 현실은 전기차 고장은 일반 블루핸즈에서 처리하지 못한다는 점... 한달 이상 기다려 서비스센터 예약해야 하는데...","15827296","2021-01-24 18:31:46",""
"빡약","이 건은 현대가 두고두고 욕 먹어야 합니다.","15827296","2021-01-24 15:20:06",""
"리릿","BMW화재랑 다르게,
정부가 취하는 스탠스가 너무 아쉽습니다.

단기적으로야 현대가 손해를 볼 수도 있지만, 원인 파악 확실히 하는게
'한국'의 자동차 산업 신뢰도를 더 높일 수 있는 일일텐데요...","15827296","2021-01-24 15:26:40","2021-01-24 15:28:00"
"GGoma","개죽음당하기 싫어서 그 좋아하던 차박도 요즘은 코나로 못나갑니다..","15827296","2021-01-24 15:27:17",""
"SNIPER","전자식 브레이크 먹통 결함과 충전 중 화재 결함

단지 가볍게 웃어넘길 수준의 사소한 고장이라면 모를까.. 고객의 목숨을 담보로 역대급 베타 테스트를 시도했다가 시원하게 말아먹었군요. 리콜해도 저 모양이면 답이 없는거죠. 제일 중요한 시기라는 걸 알텐데..","15827296","2021-01-24 15:29:42","2021-01-24 15:56:23"
"얼리게이머","리콜은 화재로.
대응은 단종으로.
중고차값은 나락으로.

대단합니다.
앞으로 나올 아이오닉5는 어떨까요?
장미빛일까요? 화재와 단종의 연속일까요?

팝콘각입니다.","15827296","2021-01-24 15:33:51",""
"몸튼튼맘튼튼","너무 배터리를 타이트하게 관리하다보니 탈이 난것 같다는 생각이네요. 한번 충전으로 얼마나가냐에 너무 몰입한...
물론 90% 이하로 한도를 줄여도 기존 버그로 부작용이 나타나는.. 문제는 완전해결 못한 상태에서 아이오닉으로 넘어가고 잠재 리스크가 존재하는~
이런 SW적인 관리도 문제가 표면화되는데 FOTA를 한다니 ... 음
시스템 다운되는 가장 최악에 대한 대비도 잘 해주길 바라네요.(벽돌?)","15827296","2021-01-24 15:34:19","2021-01-24 15:34:30"
"로이아빠","아이오닉5 로 잠정결정했는데 참 고민이 끊이지를 않네요. ㅜㅜ","15827296","2021-01-24 15:48:28",""
"ilovechitos","이거 해결 못하면 미래를 버리는 겁니다

암만 잘나와봤자죠","15827296","2021-01-24 16:20:35",""
"여름철개장수","저는 과감하게 아이오닉5 패스. 공공기관 출입이 잦아서 저공해 1, 2종 있으면 좋은데 이번 코나EV 보고나니 얘들은 아직 멀었구나 싶습니다.","15827296","2021-01-24 17:08:49",""
"이미존재하는별명입니다","일본차 불매하듯 불매 운동이 일어나면 모를까..
아마 안바뀌겠지요..","15827296","2021-01-24 17:18:01",""
"다니엘싼드린","현기차에서 에바가루 날린다할 때가 언젠데요 그거도 아직 해결 못(안)한걸요","15827296","2021-01-24 20:02:00",""
"STARALLIANCE","현기사는사람보다 현기 옹호하는 사람이 더 나쁜거 아시죠?

그래도 국산차 수리비빼ㅇㅐㄱ 하는데

그냉 차끌지마라 하고싶네요","15827296","2021-01-25 12:26:43",""
"좋은일만","박제에 메모에 공감 누른 사람까지 공개에
그런건 모공에서나 하던가 왜 여기까지...","15826939","2021-01-24 12:53:50","2021-01-24 12:59:14"
"리누","@좋은일만님

그 분이 쓰신 이런 글을 보면 과거글 뒤져서 지적하는 것에 긍정적이지는 않으셨던 것 같은데, 이제 본인이 그렇게 하고 계십니다.

- A가 현대 차 오너를 까더라
- 내 경험에 테슬라 오너 중에 몇몇이 항상 그렇더라.
- 역시나 A는 테슬라 오너더라

이건 논리적인게 아니라 확증편향입니다.

- 운전 이상하게 하는 사람 봤더니 역시 여자더라.
- 흰색K5 하허호는 과학이다.

다 비슷한거죠.

개인적으로 그리 생각할 수 있지만 '일부'를 보고 생긴 편향을 굳이 새 글을 파서 올리는건 본인의 부정적 선입견에 동조 해 줄 사람을 모으고 싶은 것이 목적이 아닐까요?

잘못된 행동만 지적하면 되는데 왜 편가르기를 하려는지 모르겠습니다.","15826939","2021-01-24 13:13:26",""
"호비브라운","@리누님 정확히는 까고는 싶은데 논리가 부족해서 동원되는 확증편향이죠.

‘내 분풀이로 저사람을 까긴 까야되는데 근거가 없으면 안 되니깐..’","15826939","2021-01-24 13:43:47","2021-01-24 13:43:52"
"DreamGate","@두유Like님 확증편향을 누가 하고 계신지 모르겠네요. 허허허","15826939","2021-01-24 13:48:22","2021-01-24 13:48:29"
"DreamGate","@리누님 리누님 저번에 현기차 타는 사람들 등신으로 모는 댓글 쉴드 치는 뉘앙스 댓글 다시더니
역시나 본색을 이런식으로 드러내시는군요.

테슬라는 까이면 안되는 무결점 브랜드 인가 보군요.","15826939","2021-01-24 13:50:15","2021-01-24 13:53:00"
"딥크로마블루","@DreamGate님 본인때문에 쓴 글인데 여기서까지 분탕질 치시면 곤란합니다. 최소한 원글의 코나차주분께 위로의한마디라도 건내면서 이러던가요","15826939","2021-01-24 14:03:55","2021-01-24 14:05:33"
"리누","@DreamGate님
네 그렇게 확증편향을 강화하십쇼.
제가 현대차 타는 오너나, 현대차 자체를 비하한 글이 있는지 잘 찾아보시고요.

제가 언제 테슬라를 까면 안된다고 했는지 궁금하네요. 현대차 까는 사람은 테슬라빠 라는 식의 연관성을 어거지로 씌우지 말라는 이야기가 테슬라 실드인가요?","15826939","2021-01-24 14:04:12","2021-01-24 14:05:26"
"DreamGate","@리누님 현대차 타는 오너나, 현대차 자체를 비하한 글을 직접 쓰진 않으셨죠.
그런사람들 쉴드 치시니까 문제죠.","15826939","2021-01-24 14:15:36","2021-01-24 14:17:40"
"호비브라운","@Darkgrey님
https://www.clien.net/service/board/cm_car/15741889?po=0&sk=title&sv=테슬람&groupCd=&pt=0CLIENCLIEN
CLIEN


제가 얼마 전 브랜드로 묶는 편가르기를 경계하고자 좀 엑셀을 쎄게 밟았던 글입니다. (이걸로 욕도 많이 먹었지만 스스로 납득은 하는 중입니다)
뭔가 해서 봤더니 같은 분이셨네요. 저 캡쳐에 의문을 갖는 같은 글에 달린 댓글에 제가 직접 단 댓글로 갈음합니다.

“이 글에 달린 비아냥에 비아냥으로 대처하려다가 같은 부류가 되는 것보단 다른 길을 찾았습니다. 바로 지우고 차단과 신고로 대처했습니다. 다른 글에 달았던 댓글은 아닙니다. 해명이 됐을까요?”

덧붙여 차단해두시지 않고 제 글을 읽어주셔서 감사한데, 저는 차단 중이라는 거 다시 한번 당부드립니다.
대댓글 기능 때문에 차단 기능이 반쪽자리긴 해서 유감입니다.","15826939","2021-01-24 14:23:47","2021-01-24 14:26:09"
"리누","@DreamGate님
같이 욕 안하면 실드 치는거고 남의 편이라 생각하는게 편가르기의 대표적인 행태 아닙니까?

첫 의견충돌은 댓글 문맥의 해석 차이였습니다. 저는 오닉5를 사려는 사람을 비난하려는 의미로 받아들였고 DreamGate님은 기존 현대차 오너를 싸잡아 비난하는걸로 받아들이셨습니다. 그까진 해석이 다를 수 있다고 생각했습니다.

그 다음은 본인의 편견대로 테슬라 소유주=현대까라는 이미지를 씌우는 글을 쓰셨죠. '일부'라는 단어는 빠져나가기 위한 구멍 밖에 안된다고 생각합니다. 그런 의도가 아니라고 하시겠죠. 그런데 다른 분들이 어떻게 받아들이고 있나요?","15826939","2021-01-24 14:29:00",""
"DreamGate","@리누님 첫 의견충돌은 댓글 문맥의 해석 차이였습니다. 저는 오닉5를 사려는 사람을 비난하려는 의미로 받아들였고 DreamGate님은 기존 현대차 오너를 싸잡아 비난하는걸로 받아들이셨습니다. 그까진 해석이 다를 수 있다고 생각했습니다.
(전혀요. 많은분들이 저의해석에 동조해두셨습니다. 문장해석력이 떨어지신건지 아님 현기차를 등신취급하는 댓글에 동조 하고싶은건지 저는 후자에 무게를 두고있습니다.)
본인의 편견대로 테슬라 소유주=현대까라는 이미지를 씌우는 글을 쓰셨죠. '일부'라는 단어는 빠져나가기 위한 구멍 밖에 안된다고 생각합니다. 그런 의도가 아니라고 하시겠죠. 그런데 다른 분들이 어떻게 받아들이고 있나요
(현기차 타는 오너들 등신취급하는 댓글에 얼마나 좋은 차를 타나 보니 모3 이더라 라고 분명히 밝혔는데 서로 다른 해석이라고 알았다고 하셨으면서 또 다시 과거 글을 가져오신건 너무 치졸해 보이네요.)","15826939","2021-01-24 14:34:25",""
"리누","@DreamGate님
과거 글에 이미 편견 가득한 글을 남겨두셔놓고 단지 얼마나 좋은 차를 타는지 봤더니 모3이다였다구요?

모3 아녔으면 따로 글을 파서 쓰셨을겁니까? 뭐 대답은 그랬을거라 하시겠죠.

그런데 글쓴이는 무슨차를 타는가 끄집어 내는 자체가 테슬라든 아니든, 브랜드를 전쟁터로 끌어들이는 행위인건 달라지지 않습니다.
페라리/롤스로이스를 탄다 한들 다른 회사 차 오너를 비하할 수 있는 권리는 없기에, 애초에 어떤 차 타는지 확인해봤다는 글 자체가 뻘글이고 분열을 일으키는 글입니다.","15826939","2021-01-24 14:37:39",""
"DreamGate","@두유Like님 하하 웃기네요.자기 과거 엑셀쎄게 밟은 글은 충분한욕 을 먹었고 자기반성이 있었고 적극해명을 필요 하시면서

제글은 해명조차 들으려 하지 않고 그냥 확증적인 논리가 부족해 까는글로 결론 짓는 이중잣대에 등에 식은땀이 나네요??","15826939","2021-01-24 14:39:59","2021-01-24 14:46:16"
"DreamGate","@리누님 모3 이 아니라도 새글 팠을건데요?? 왜 그걸 리누님이 제 의견을 절단 하시죠?
그게 못된 발언인지 아시나요?

그리고 현기오너 등신 취급하는 댓글을 쉴드 하신분이
분열 이야기 하는거 보니 소름이 돋네요.","15826939","2021-01-24 14:42:52",""
"리누","@DreamGate님

현대차 오너 전체가 아닌 예비구매자를 비방하는걸로 해석했다는 댓글이 오너 까는 행동을 실드 치는건가요?

나하고 다르게 해석하고, 내 해석과 공감해서 동조하지 않으면 적입니까?","15826939","2021-01-24 14:46:31",""
