"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"ilovechitos","@RAZR-i님

자 형평성 먼저 잘 말씀해주셨는데요

제가 님 글 그대로 짚어볼게요.

현기 : 잘못한건 비판하지만, 존속시키고 법적인 책임도 물을수 없고 차는 좋은점 알리고, 계속 팔려야 한다와

1. 잘못한건 비판한다 : 오토포스트와 인싸케이가 현재 있지도 않은 사실로 비난 했습니다. 이건 비판하는게 당연하죠??

2. 존속시키고 법적인 책임을 물을 수도 없고 : 고소한거 법적인 책임을 물은 것 아닌가요?

3. 차는 좋은 점 말리고 계속 팔려야 한다 : 저 두 매체 고소하면서 누가 언제 어디서 그런말을 ""공식적""으로 냈습니까??


매체 : 현기에 대해 일부 잘못된 정보 내보냈어니..그 매체는 절대 믿을수없고 사람들은 보지 말아야 하며 아예 없어져야 한다.

1. 현기에 대해 일부 잘못된 정보 내보냈어니 : 팩트죠. 거짓말을 했죠.

2. 매체는 절대 믿을수없고 사람들은 보지 말아야 하며 아예 없어져야 한다.
: 얘네가 적어온 발자취 그대로 링크 걸었습니다.

https://www.clien.net/service/board/cm_car/15561406
CLIEN




자 어느것이 형평성에 맞습니까?

제가 되묻고 싶은데요?","15562654","2020-11-09 00:30:06","2020-11-09 00:31:02"
"js_76","@RAZR-i님

현대가 잘못한거 다 고소당했고 , 그에 맞는 책임을 졌다고 생각하십니까? (저는 걸맞는 책임을 한번도 본적이 없네요)
굴러간당에서 현대차 신차 나올때 마다 소개 안되었나요? 오토포스트나 인싸 믿거하자는 사람들 현대차 믿거하자고 했습니까?

서로 생각이 너무 틀려요. 저도 그쪽한테 내 생각을 강요할 생각없어니 . 나를 비난하거나,주입시킬려고 하지 마세요.
저는 항상 제조사를 욕하고 비난했지만...왜 일반인들이 생각이 틀리다고 저를 비꼬고, 비난하는지 모르겠습니다.

굴러간당은... 현대를 좋아하는 사람들도 있지만.. 싫어하는 사람들도 있을수 있고 댓글 달수 있는곳입니다.
누구나 생각을 자유롭게 말할 수 있는곳이구요. 판단은 틀릴 수 있습니다.","15562654","2020-11-09 00:35:56","2020-11-09 00:48:49"
"ilovechitos","@40대총각님 아 네 그만하죠.

서로 A를 얘기 하는게 아니라 저는 A를 얘기하고 님은 계속 B를 얘기하시네요.

분명히 제가 말씀드리고 싶은건요.



저런 거짓정보로 이슈몰이되고 관심이 집중되는 동안, 진짜 급발진으로 사고 당하셧거나 리콜 못받으신분들이 오히려 기억속에서 잊혀져 갑니다.","15562654","2020-11-09 00:49:02",""
"컹컹컹","@RAZR-i님 저 유튜브랑 상관없이 잊혀진거 같은데요...","15562654","2020-11-09 01:12:42",""
"pasaa","@RAZR-i님
고생하십니다ㅜㅜㅜ말귀도 통해야하죠ㅜㅜ","15562654","2020-11-09 03:36:14","2020-11-09 03:37:21"
"이성당","ㅎㅎ 댓글들이
자, 당신이 직접 자동차 결함에 대해 결과값을 가져오세요. 팩트로만 가져와야 합니다.
조금이라도 틀린 정보가 있으면 고소 할겁니다.
뭐 이런건가?
참 대기업 감싸주느라 애쓰시네 애쓰셔..","15562654","2020-11-09 00:39:58",""
"ilovechitos","@이성당님 똑바로 압시다

현기놈들은 깔거 수두룩 빽빽 합니다.

1. 부산 싼타페 급발진 사건 : 어떻게 됬나요?

2. MDPS 리콜 : 전 모비스제 제품 아니라고 리콜대상 제외입니다.

3. GDI 엔진 : 이건 교체하고도 지금 말 나오죠?

4. 코나 EV : 현기 놈들 말 바꾸고 리콜 한답시고 차 벽돌 된건 아실테구요.

수두룩 빽빽 합니다.

사실이 아닌걸로 양치기 소년같은 미꾸라지들 이슈집중 될때, 진짜 피해입은 사람들은 안중에도 없어집니다.

오히려 저런애들 때문에 정작 역설적으로 피해받고 고통 받으신 분들은 더 관심 못받고 현기 언플에 휘둘린채로 기억속에서 잊혀져간다는 건 생각안해보셨는지요..?","15562654","2020-11-09 00:46:18",""
"이성당","@RAZR-i님 님이 말하는 유튜버를 보질 못했습니다만 기사 내용만 봐서는
댓글이며 유튜버들 입 단속하는거 안보입니까?
님은 그게 룰을 찾아가고 팩트를 쫒아간다고 생각하시면 그렇게 생각 하시면 됩니다.","15562654","2020-11-09 00:48:49",""
"ilovechitos","@이성당님 안보고 판단을 하시면 안되죠. 보고 판단해야죠.

왜 안보고 판단을 하시는 건지요.","15562654","2020-11-09 00:49:45","2020-11-09 00:52:47"
"이성당","@RAZR-i님 댓글만 봐도 현까 코인 탑승이니 뭐니 그런류 아닌가요?
그리고 님은 저 대기업의 행보를 긍정적으로 보신다는거 아닌지요.","15562654","2020-11-09 00:52:48",""
"ilovechitos","@이성당님

저는 오히려

확인되지 않는 잘못된 정보의 전달 매체의 비판 => 대기업 횡포의 옹호라는 결과로 연결 되는지 모르겠는데요?

사진상의 이런 정보나 퍼올리는 애들인데?

저는 그리고 해당 대기업의 행보를 무조건 긍정적으로 본적이 없는데요.

왜 그렇게 결론 도출이 되는 거죠..?;;



저의 생각은요.

""허위 사실로 까는 건 현기에게 오히려 반격의 기회를 줄 뿐이죠.
그런 면에서 허위 유튜버는 사실상 현기와 같은 편인 겁니다. ""

-----
https://www.clien.net/service/board/cm_car/15562027
CLIEN


이분 글로 대체하겠습니다.","15562654","2020-11-09 00:54:35","2020-11-09 01:02:45"
"이성당","@RAZR-i님 일단 저의 댓글은 대기업의 행보와 그 찌라시들의 행보가 어떠한 목적을 위한다라
생각됩니다. 또 지금 게시물이건 다른 게시물에서도 그런 행보를 옹호 하는 댓글을 많이 봐왔기에
그에 대해 작성했는데 님은 그에 대해 반박을 하신거 아닌가요?
그리고 확인되지 않은 정보의 전달의 구분은 누가 하는지요. 누가 피해를 보고요. ㅎㅎ
소비자가 피해를 보니 그런 삼류 유튜버는 없애야 하나요?
님은 소비자를 위해 대기업의 행보를 지지 하시는군요. 아, 하지만 긍정적으로 보시진 않으시는건가?","15562654","2020-11-09 01:06:17","2020-11-09 01:07:57"
"ilovechitos","@이성당님

현대차에 따르면 A씨는 GV80 스티어링휠 부품 품질 점검을 위해 납품사에서 한시적으로 파견받은 근로자 중 한 명으로, 올해 7월 현장에서 GV80 차량의 도어트림에 부착된 비닐 포장을 들춰내고 내부 가죽을 자신의 손톱으로 훼손하다 적발됐다.
앞서 A씨는 5월께 GV80 차량의 도어트림 가죽 주름이 발생한다는 문제를 제기하는 등 수차례 자신의 업무인 스티어링휠 부품 품질 확인 업무와 무관한 도어트림 가죽 품질 문제를 신고했다.

당시 도어트림 납품사인 덕양산업은 A씨의 신고 내용과는 달리 긁히거나 패는 등 인위적인 자국에 의한 불량임을 확인했고, 이후 부품 전수점검에도 원인을 찾지 못했다. 해당 불량은 A씨가 근무하는 날에만 발생했다.
A씨의 손괴 행위를 적발한 현대차는 협력업체에 이를 통보했고, 협력업체는 A씨의 현대차 출입을 제한한 뒤 이후 A씨와의 계약 기간 만료시 계약을 갱신하지 않았다.
현대차는 A씨가 제품 불량 적발 실적을 올리려고 일부러 차량 가죽을 훼손했다가 적발된 뒤 계약이 종료된 것에 앙심을 품고 제보한 것으로 보고 있다.


ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋzzzzzzzzzzz

-----
https://www.clien.net/service/board/cm_car/15560393
CLIEN


확인되지 않은 정보 전달이 있네요.

또 말씀하신 막줄은 이해가 안되는데요.","15562654","2020-11-09 01:15:24",""
"이성당","@RAZR-i님 ""현대차에 따르면...""
님이랑 나랑은 견해가 다르네요.","15562654","2020-11-09 01:28:28",""
"컹컹컹","위에 논쟁하시는 분들 양쪽 의견 공감이 갑니다..

논리적으로야 팩트로 까는게 맞는데 현대는 언제 팩트가지고 제대로 소비자 대응했나요?? 그냥 내로남불이죠

그래서 저 유튜브 채널을 별로 좋아하진 않고 잘못된 행동이라 생각하지만 욕하고 싶진 않네요 ㅎㅎ

(지금 상황은 레알 마드리드가 맨날 반칙할땐 가만있다가 3부리그 팀이 반칙 한번 했다고 레드카드에 출장정지 4경기 주는 꼴이지..)","15562654","2020-11-09 00:59:19","2020-11-09 01:19:52"
"퓸퓰","결함으로 피해를 보는 구매자들이 기댈 수 있는 매체가 생기길 바랍니다","15562654","2020-11-09 03:15:07",""
"귀태건희석열","현대차 홍보팀 열일하는군요.","15562654","2020-11-09 04:04:38",""
"jeong129","원글 쓰신 분은 나름 다른 입장도 고려하시는 거 같은데, 몇몇 분들은 자기 생각 아니면 무조건 틀렸다고 생각하시네요. 토론이 아니라 가르치려고 드네요. 저는 이 사태에 대해 잘은 모르지만 댓글 보면서 원글 쓰신 분 응원하게 되네요.","15562654","2020-11-09 06:04:23",""
"유니꾸","현대차 PR팀 파워죠 뭐.
현대가 말하는 건 수십개의 일간지가 실어주는거니.","15562654","2020-11-09 07:48:47",""
"라렌","@유니꾸님 없는 사실 지어내서 까는 영상 만들어다가 조회수 비례 광고비 버는것도 저 렉카들의 파워죠 뭐.","15562654","2020-11-09 08:06:46",""
"js_76","@라렌님
한해동안 원래그래요 , 리콜할껄 무상수리, 내수차별리콜 해서 현대가 버는 돈보다 적을겁니다.
현대만 왜 그렇게 돈 벌어야 합니까? 현대는 뉴스도배당한적 있는지, 또 처벌 받았습니까? 굴러간당에서 퇴출 되었나요?","15562654","2020-11-09 16:43:01","2020-11-09 17:28:07"
"김짱3","위의 뉴스덕에 유튜버들이 더 유명해질것 같은 느낌이네요. 현대가 자충수를 둔듯.. 쯧쯧","15562654","2020-11-09 08:28:55",""
"jojigi","몇일 전 올라왔던 현기차의 고소 건에 대한 대다수의 의견과 사뭇 다른 분위기에 어리둥절하고 갑니다.
저 두 매체는 이미 어느정도 인정받은(?) 곳이라 그럴만하다는 분위기였는데, 완전히 다른 시각도 존재할 수 있군요...","15562654","2020-11-09 09:47:12",""
"그대로멈춰라","기레기들이 현기한테 입금받은듯...
코나 ev 화재때에는 정말 조용~했죠.

오XXX트, 인XX이가 잘했다는건 아닙니다. 오해마시길...","15562654","2020-11-09 10:20:34",""
"베네노","현개 품질이슈 관련 기사는 억지로 찾아야 겨우 나오더니 이번건 뭐....도배를 해버리네요 ㅉㅉ","15562654","2020-11-09 10:29:35",""
"윈드로머","차가 뭔가 이상이 있는거 같은데요. 저도 코나 타고 있지만 밟으면 그냥 쭉 올라갑니다.","15554283","2020-11-06 13:04:57",""
"삼성맨","@윈드로머님 에코모드인가봅니다^^;","15554283","2020-11-06 13:12:14",""
"graycode","코나를 안타봐서 모르겠지만 혹시 주행모드가 에코모드라던지 그러면 80이상 안나가기도 하나요?","15554283","2020-11-06 13:06:06",""
"Everholic","@graycode님 에코모드에서 최고속도 제한이 있긴 했는데.. 그게 아닐까요","15554283","2020-11-06 13:07:05",""
"삼성맨","@님 에코모드 맞습니다 에코모드에 속도제한이 있는지는 몰랐네요^^;;","15554283","2020-11-06 13:12:04",""
"삼성맨","@chdrkrrlacl님 아반떼 suv 버전같았어용","15554283","2020-11-06 13:22:40",""
"카이엔s","아마 극한의 에코모드에서 속도제한이 걸리는거로 알고있는데 그게 아닐까싶네요 ㅎㅎ","15554283","2020-11-06 13:45:02",""
"삼성맨","@카이엔s님 그것도 모르고 ㅠㅠ 죄송합니다","15554283","2020-11-06 14:03:27",""
"삼성맨","@AyaDevil님 하도 옛날차만 타봐서 그런 최신기능을 몰랐네요 ㅠㅠ","15554283","2020-11-06 14:03:42",""
"youpp","전 말씀하신 문제 못느끼고 잘 탄 기억이 있네요.

그나저나

빌리카 전기차 다 빠지지않았나요?","15554283","2020-11-06 13:54:54",""
"삼성맨","@youpp님 전 최근에 탔습니다","15554283","2020-11-06 14:04:20",""
"CHOA","올해 초 빌리카에서 동 차종으로 렌트한 경험이 있는데
전기차를 처음 타보는 입장에서 정말 인상깊었던 차입니다.
특히 회생제동을 이용한 원페달 드라이빙에 적응하고 나니 시내 운전이 이렇게 편했나 싶었습니다.
주행거리도 생각보다 길어서 불편함이 적었고
여러 장점들을 경험해보니 정말 전기차 사고싶게 만들더군요.
또, 많은 분들이 좋아하시는 테슬라는 어떨지 궁금해졌습니다.

하 근데 코나는 그놈의 화재만 아니었어도 ㅠㅠㅠ","15554283","2020-11-06 16:09:50",""
"삼성맨","@CHOA님 테슬라로.. 대동단결...","15554283","2020-11-06 22:43:16",""
"aile","저도 쏘울부스터EV 타고 있어서 흥미롭게 읽었습니다~~ :)","15550006","2020-11-05 10:45:06",""
"1_2_3","@aile님 전국에 몇명 안되는 한 분이시군요 ㅎㅎ","15550006","2020-11-05 11:42:47",""
"셀빅아이","쏘울부스터EV는 트렁크만 조금 더 컸어도 훨씬 잘팔렸을것 같습니다.
사용기가 너무나 자세해서 좋습니다. :)","15550006","2020-11-05 10:53:02",""
"1_2_3","@셀빅아이님 과거 쏘울의 주 수요층은 니로가 전부 흡수한 것 같습니다","15550006","2020-11-05 11:48:13",""
"자유","와, 정성글이네요. 궁금한 차량인데 후기를 찾을 수 없어 아쉬웠던 차 마침 상세히 올려주셔서 직접 제가 한 동안 운행해 본 것 같은 느낌이 듭니다. :)
아무래도 차값에 배터리 비중이 높다보니, 우리가 직접 접하는데 제대로 공 들이기가 어려울 수 밖에 없는가봅니다.","15550006","2020-11-05 10:53:08",""
"1_2_3","@님 내년에는 좀 더 차다운 차가 줄줄이 나오니 어떨지 기대됩니다. 물론 더 비싸겠지만요...","15550006","2020-11-05 11:51:42",""
"자유","@1_2_3님 제가 사는 오래된 아파트에도 주차장마다 파워큐브가 몇 개 씩 생긴 덕에 불가능할거라 생각했던 전기차 라이프를 꿈꾸게 되는데요, 가격이 괜찮아 보이면 여러면에서 아쉬움이 많고, 마음에 드는 차량은 가격이 넘사벽이라 참 쉽지가 않네요. :)","15550006","2020-11-05 12:04:05",""
"1_2_3","@님 아무래도 가격 대비 차급이 낮아서 망설여지죠. 저도 구입 단계에 내가 이 돈 주고 이걸 꼭 사야 하나 하는 현타가 여러 번 왔거든요. 모델3가 인기를 끌 수밖에 없습니다","15550006","2020-11-05 16:47:57",""
"jaysix","정성글 감사합니다.
타보진 않았지만 느낌이 잘 전달되네요.","15550006","2020-11-05 10:57:42",""
"1_2_3","@jaysix님 감사합니다. 쏘울 정보가 너무 없어서 나누고 싶었습니다^^","15550006","2020-11-05 11:52:23",""
"폭풍스톰","니로EV는 후보군에 없었나요?
니로HEV와 쏘울EV 2세대 운행 중인데, 전기차라는 점 외에는 모든 면에서 니로가 낫더군요. 특히 승차감이.... 쏘울은 노면 상태가 너무 잘 전달됩니다.","15550006","2020-11-05 10:58:09",""
"1_2_3","@폭풍스톰님 맞습니다. 니로가 많이 팔릴수밖에 없습니다","15550006","2020-11-05 11:54:20",""
"ddkorn","@폭풍스톰님
니로도 썩 좋은건 못느꼈는데 ㅜㅜ","15550006","2020-11-05 19:03:11",""
"사엘","공유차로 코나ev 많이 타고다니는데 공감되는 부분이 많네요.. 회생제동 브레이크등 들어오는지 몰라서 브레이크등 켜줘야될거같으면 일부러 브레이크 밟았다 떼곤 했는데 켜지는 거였군요 ㅠㅠ","15550006","2020-11-05 10:58:43",""
"1_2_3","@사엘님 항상 켜지진 않고 3단계에서 몸이 앞으로 쏠릴 정도로 감속할 때 제동등이 들어오더군요","15550006","2020-11-05 11:57:03",""
"여몽환포영","1세대 쏘울EV 오너로서 잘 읽었습니다 ㅎㅎ","15550006","2020-11-05 11:03:56",""
"1_2_3","@여몽환포영님 반갑습니다^^","15550006","2020-11-05 11:58:17",""
"1_2_3","@공감Ditto님 읽어주셔서 감사합니다","15550006","2020-11-05 11:58:44",""
"1_2_3","@까망꼬망님 헐 2000cc였어요? 저도 1.6쯤인 줄 알았습니다... 역시 쏘울... ㅋㅋ","15550006","2020-11-05 11:59:38",""
"1_2_3","@까망꼬망님 2.0이 있는 줄 전혀 몰랐습니다. 생각도 못 했어요... 역시 반전의 차 쏘울 ㅎㅎ","15550006","2020-11-05 16:48:59",""
"마랑","컬러 선호도에 있어서는 가족력이 맞네요...(농담인거 아시죠?..)","15550006","2020-11-05 11:09:31",""
"1_2_3","@마랑님 ㅋㅋㅋ 그러게 말입니다. 어쩌다 그렇게 됐습니다","15550006","2020-11-05 12:00:25",""
"프람","볼트ev를 타는 입장에서 전기차의 주행감각에 대해서는 동감하는 부분이 많습니다. 그리고 내연기관만의 감성을 얘기하는데 전기차도 전기차만의 모터소음(?)이 주는 미래적 느낌의 감성이 있죠. 그리고 아무리 경제성을 추구한다지만 전기차 출력에 조금이나마 부합하는 타이어가 장착되었으면 하는 바람이 있습니다. 볼트 운전 스타일로 집에 다른 차인 말리부를 운전하면 '아...반응이 왜 이레'가 됩니다. ^^","15550006","2020-11-05 11:19:29",""
"1_2_3","@프람님 맞아요, 전기차는 전기차 나름의 감성이 분명 있습니다","15550006","2020-11-05 12:02:03",""
"둥이둥이","정성글 감사합니다. 글도 잘 쓰시네요.
저도 쏘울 디자인이 이쁘다고 생각하는 ㅂ... 그렇습니다.","15550006","2020-11-05 11:24:50",""
"1_2_3","@둥이둥이님 특이하시네요 ㅋㅋㅋㅋ","15550006","2020-11-05 12:02:42",""
"에리크","와 정성글 추천입니다!","15550006","2020-11-05 12:01:54",""
"1_2_3","@에리크님 감사합니다!","15550006","2020-11-05 12:02:59",""
"글쎄요","쏘울은 동급에서 가장 넓은 2열을 얻고, 트렁크를 잃었죠 ㅋ 코나가 2열이 좁고, 트렁크가 넓은 거랑 완전 반대입니다 ㅋ","15550006","2020-11-05 12:03:31",""
"1_2_3","@글쎄요님 사실 코나는 360L로 쏘울보다도 조금 작습니다(소곤) EV삼형제 중 니로 빼고는 트렁크가 다 노답이더라고요 ㅎㅎ","15550006","2020-11-05 14:04:15",""
"thelastmanstanding","""항모에서 출격하는 매버릭이 된 기분이라 ...."" ㅋㅋㅋ 저렇게 올라오는 군요. 멋지네요.","15550006","2020-11-05 12:16:03",""
"1_2_3","@lastmanstanding님 저는 맘에 드는데 싫어하시더군요. 언젠가 고장나겠구나 싶긴 하죠 ㅎㅎ","15550006","2020-11-05 14:06:27",""
"호방","쏘울 EV 작년8월에 뽑아서 55000키로 탔습니다 곧 일반보증 종료ㅋ 구구절절 공감하며 잘읽었습니다
쏘울1세대의 짧은 주행거리에 질려서 볼트와 저울질하다 뽑았지만 대체로 만족합니다
아직도 실내 잡소리를 다 잡아내지 못해서 고역이지만요~","15550006","2020-11-05 12:31:49",""
"1_2_3","@호방님 와 많이 타셨네요. 제차는 아직 잡소리는 없는 것 같은데 어느 부분이 문제가 되던가요?","15550006","2020-11-05 14:08:38",""
"호방","@1_2_3님 조수석 안전벨트에서 소리가 나서 B필러 뜯고 교체하였었고 지금은 조수석 문짝이랑 센터스피커에서 소리가 나네요ㅠ","15550006","2020-11-05 14:29:52",""
"1_2_3","@호방님 헐 제차는 아직 잡소리는 안 나는 것 같은데 제가 둔한 걸지도 모르겠습니다","15550006","2020-11-05 16:50:01",""
"천둥Q","와 정말 알찬글이네요, 잘 읽었습니다.
길가다 가끔 보시는 쏘울 중 한대인 2세대 오너입니다.
쏘울 탄다고 하면 차 보기전에는 ""레이랑 같은거 아냐? 그냥 아반떼 사지.."" 차 보면 ""와...큰데?"" 이런 경우 많이 겪지요 ㅋㅋ
저도 3세대 EV로 바꾸고 시퍼요 ㅠㅠ","15550006","2020-11-05 12:32:05",""
"1_2_3","@천둥Q님 ㅋㅋㅋㅋ 아 공감합니다. 저도 비슷한 말을 숱하게 들었습니다. 보기보다 크네 생각보다 넓네 등등","15550006","2020-11-05 14:10:51",""
"뻘빵","정성이 가득한 글이어서 감사 인사드립니다. 잘 읽었습니다. ^^","15550006","2020-11-05 12:47:25",""
"1_2_3","@뻘빵님 알아주셔서 감사드립니다","15550006","2020-11-05 14:11:29",""
"1_2_3","@Austin님 쏘울을 타다 보니 아 이래서 니로가 많이 팔리는구나 하고 생각하게 되는 부분이 굉장히 많습니다. 역시 판매량은 거짓말을 하지 않는 것 같습니다","15550006","2020-11-05 14:15:43",""
"입틀막.클리앙","저도 쏘울 부스터 타고 있어서 재미있게 읽었습니다.","15550006","2020-11-05 13:40:20",""
"1_2_3","@backtothebasic님 와 반갑습니다!","15550006","2020-11-05 14:17:05",""
"메르테","차분하게 글을 다 읽어봤습니다.
쏘울을 타면서 느꼈던 감정들을 섬세하게 다 녹여낸 것 같습니다.
전 볼트타는데 공간이 생각보다 크다는 것에 공감했네요~","15550006","2020-11-05 13:50:31",""
"1_2_3","@메르테님 볼트도 비례 때문인지 멀리서 보면 경차처럼 보이기도 하죠. 실제로는 전폭만 쏘울이 조금 넓고 나머지 사이즈는 거의 같은 걸로 기억합니다. 제가 구입할 때는 ACC가 없어서 후보에서 제외했는데 지금은 어떤지 모르겠습니다","15550006","2020-11-05 14:26:09",""
"메르테","@1_2_3님 ACC는 없고 다음년도 버전에는 달려서 나온다고 합니다. 오픈파일럿을 사재로 구매해서 연결은 가능합니다.","15550006","2020-11-05 16:12:01",""
"1_2_3","@메르테님 내년에는 좋은 전기차들이 많이 나와서 불꽃 튀겠네요","15550006","2020-11-05 16:52:44",""
"skywinter","그 귀한 플레티넘 골드를 저도 타고 있습니다. ^^ 반갑습니다.","15550006","2020-11-05 13:58:17",""
"1_2_3","@skywinter님 !!! 그 귀한 플래티넘 골드를!","15550006","2020-11-05 14:27:31",""
"냠냠","정말 자세하네요. 공유에 감사드립니다.","15550006","2020-11-05 14:09:35",""
"해방두텁바위","차분하고 정성껏 글을 써 주셔서 재미있게 잘 읽었습니다. 쏘울EV는 KT 직원 분들이 업무용으로 쓰고 동사무소에서 찾아가는 동사무소 차량으로 쓰는 것만 주로 봤던터라 어느 정도는 익숙하다 생각하고 있었는데 직접 올리신 글을 보니 더 많은 부분을 이해할 수 있게 되었습니다. 업무용 차로 많이 쓰이는걸 봐서 그런지 차가 실용적인 컨셉을 잡고 나온 것 같다는 생각을 하게 되는데 이 부분에 대해서는 실 차주께서 어떻게 생각하시는지도 좀더 여쭈어보고 싶습니다.","15550006","2020-11-05 14:16:15",""
"1_2_3","@해방두텁바위님 실용성을 어떻게 정의하느냐에 따라 평가가 달라질 것 같습니다. 사람을 많이 태우거나, 편안하게 장거리 이동하거나, 짐을 많이 싣는 실용성이라면 높은 점수를 주기 어려운 차입니다. 궁금하신 부분 말씀해주시면 최대한 아는 선에서 답변해드리겠습니다","15550006","2020-11-05 14:35:08",""
"해방두텁바위","@1_2_3님 제가 정확히 말씀드리지 못한 점 너그러운 양해를 구합니다. 답변하신 내용이 제가 생각했던 그 실용성에 대한 내용이었습니다. 감사합니다.","15550006","2020-11-05 15:21:54",""
"해방두텁바위","@chdrkrrlacl님 아반떼 HD 하브보다는 낫지 않나요 ㅎ","15550006","2020-11-05 20:00:09",""
"그루누이","볼트ev 차주로써 정성글 정독했습니다. bgm: Danger Zone에서 빵터졌네요 ㅋㅋ","15550006","2020-11-05 14:18:34",""
"1_2_3","@그루누이님 ㅋㅋ감사합니다. 볼트 오너분들 많이 계시네요","15550006","2020-11-05 14:36:33",""
"못말리는남사장","디자인만보고 영덕대게 에디션 빨갱이 쏘울부스터 구매한 1인입니다. 타보니 옵션이 참 좋다고 생각하는데 주변에서는 그돈이면을 시전하는 사람이 꽤 있습니다.
처음엔 쏘울 EV 마스오렌지로 예약걸었는데 순번에서 안될것같다고 영맨이 내연기관으로 계약하시는건 어떠냐는 물음에 지금의 영덕이를 타게 되었네요.
흔한차도 아닌데다가 빨갱이라 어딜가도 사람들이 알아봅니다 ㅎㅎ 차 잃어버릴일도 없죠
저는 쏘울부스터나 쏘울 EV를 보면 로또를 삽니다. 많이, 자주 보고싶은차인데 그렇지가 않네요. ㅠㅠ 어느 블로그보다도 정성스러운 쏘울 널리알리는 글 감사합니다","15550006","2020-11-05 14:21:52",""
"1_2_3","@못말리는남사장님 저도 “그돈이면” 정말 많이 들었습니다 ㅎㅎ 저는 튀는 색이 아닌데도 동네에서 알아볼까봐 조심합니다 ㅋㅋ","15550006","2020-11-05 14:41:12",""
"아유공","글이 맛깔나게 읽히네요,, 재밌게 잘 읽었습니다,,!! 2열 윈도버튼led 셀토스도 없습니다,,,","15550006","2020-11-05 14:32:34",""
"1_2_3","@아유공님 하아... 진짜 그런 건 좀 넣어줘야죠. 기본에 우선 충실하면 좋겠습니다","15550006","2020-11-05 14:43:14",""
