"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"폭풍의눈","상위일퍼센트님// 코나만 불나서 코나 자체의 문제라고 더 많이 추측하지 않나요? 배터리는 이곳 저곳 쓰이는데 유독 코나만 불난다고 알고 있고 포르쉐도 엘화꺼 쓰는데

여기 까지 쓰고 안터넷 검색을 해봤네요. 타이칸도 화제 이야기가 있네요. 진실이 궁금해지네요","15344547","2020-09-03 13:21:45",""
"지노랜드","배터리팩 다치지 않게 안전하게 운행하세요~ ^^","15344547","2020-09-03 11:45:42",""
"어륀지","시속 30km로 다니세욧!!","15344547","2020-09-03 11:45:58",""
"liguns","아이오닉 주행거리 짧지않나요?;; 저렇게 많이 나오다니...","15344547","2020-09-03 11:55:42",""
"상위일퍼센트","@liguns님 제원표에는 271km로 되어있죠.
출퇴근이랑 동네 마실 용도로 쓰니 더 잘나오는거 같아요. 전기차는 시내주행이 연비가 더 좋거든요","15344547","2020-09-03 12:14:26",""
"엑스베이스","원래 현기 전기차가 스펙보다 멀리갑니다. 해외 유저들이나 테스트 자료만 봐도 국산 전기차가 제원과 가장 비슷하거나 그 이상 갑니다. 그외 전기차들은 스펙에도 못미치는 수준.","15344547","2020-09-03 12:42:23",""
"쏘울","이분은 좀 안봤으면 ;;","15332998","2020-08-31 13:00:57",""
"graycode","@쏘울님

역시 예상된 반응...","15332998","2020-08-31 13:02:14",""
"용사님","@쏘울님 +1","15332998","2020-08-31 13:09:32",""
"굴러다닌중","@쏘울님 저분 혹시 먼일있나요? 다들 까이는거 같은데 이유를 찾아볼수가 없드라구요","15332998","2020-08-31 13:10:32",""
"쏘울","@굴러다닌중님 클리앙 김한용 으로만 검색해도 꽤 나올걸요","15332998","2020-08-31 13:13:34",""
"쏘울","@굴러다닌중님 간단히 요약하면 그냥 어그로가 심해서 그렇죠. 전문성은 떨어지고...","15332998","2020-08-31 13:13:57","2020-08-31 13:14:10"
"BryceHarper","@쏘울님 얼마전에도 여기 모 유저 그림을 출처도 안밝히고 무단도용한 전적이...","15332998","2020-08-31 13:55:30","2020-08-31 13:55:44"
"굴러다닌중","@쏘울님 아 클리앙에서 검색을 안해봤네요 ㄷㄷ","15332998","2020-08-31 14:37:48",""
"파랑덕후","개인적으로 좋아하진 않지만 구독자수는 벌써 40만이 넘었던가 그렇더군요. 대중들입맛엔 맞는모양..","15332998","2020-08-31 13:02:27",""
"버블e","@파랑덕후님 n사장도 구독자수 높은데 뭐 그런 이치겠죠 ㅎ","15332998","2020-08-31 13:05:01",""
"Ghost_K","@파랑덕후님 이렇게 퍼 날라주고. 그러니 어그로가 근절되지 않는 것이지요.","15332998","2020-08-31 13:52:29","2020-08-31 13:55:56"
"BryceHarper","@파랑덕후님 솔직히 라이트한 애호가들이 편히 듣기에는 좋긴 합니다.","15332998","2020-08-31 13:54:24",""
"sngwookng","전 김한용이랑 아재라이드, 카가이만 봐요.. 다른데건 스피커가 시끄러워서....-_-;;; 그외 자동차 단점 듣고 싶으면 윤성로꺼 보고","15332998","2020-08-31 13:04:12","2020-08-31 13:04:59"
"동백뚠뚠","@Aaron ram님
역시 단점엔 저희 회사가 최고죠! (감사)","15332998","2020-08-31 14:06:46",""
"mikastar","제 생각엔 어그로 대마왕이라서... 어그로에 잘 맞는 사람도 있는것이겠지요.

저는 싫어하는게 아니라 사람이 아니면 안봐요.","15332998","2020-08-31 13:09:31",""
"ㅇ쌈구ㅇ","모터그래프시절 투싼 코너익스텐션사건이랑 일밍아웃사건으로 클량에서 탈탈 털린이후로는 정신차렸는지 그래도 논란거리 일으키진 않네요","15332998","2020-08-31 13:28:53",""
"Usta","현대의 미온적 대응 , 국토부의 못본척(아니 테슬라 자율주행은 국내 사고 10건도 안달텐데요. 오파관련 확실하지 않은데 조사한다면서)

이런 부분을 좀 지적해야하는데
돌려서 제조사 쉴드치는 영상이라 아쉽네요.","15332998","2020-08-31 13:36:10","2020-08-31 13:36:58"
"graycode","@Usta님

저 정도면 차분하면서도 조목조목 잘 다룬 것 같습니다.

그래도 누구도 말하지 않는 걸 말하잖아요.

이 글만 봐도 알려진 동일 모델 화재가 10건이 넘고 8월에만 5건인데 아무도 화재에 대한 얘기를 안하죠.
스피커에 대한 얘기뿐이지 ..

누가 용감하게 얘기할 수 있을까요.","15332998","2020-08-31 13:52:22","2020-08-31 13:54:14"
"Usta","100% 동의합니다. 그래서 아쉽다고 표현했습니다. 제 바램이죠 ^^@graycode님","15332998","2020-08-31 13:54:53",""
"리릿","이게 '전기차'라고 통칭하고 있지만,
테슬라의 경우 발보린에서 나오는 Zerex G48을 순정 부동액으로 쓰고 있는 걸로 알고 있습니다.
파란색 부동액이고요;;; 절연에 대한 이야기는 찾아보기 힘들더라구요. 그냥 일반 내연기관 차에도 쓰는 지라;;;

마치 절연부동액을 모든 전기차가 쓰는 것처럼 교묘하게 이야기하는게 마음에 안듭니다.","15332998","2020-08-31 14:47:30","2020-08-31 14:48:18"
"희망지향","이분 자기차 쏘렌토라 그 차는 중립적으로 못보시는게 넘 재미나요.
영상들에 자막 잘 제공되서 즐겨봅니다","15332998","2020-08-31 17:08:15",""
"jidi-3rd","코나EV가 계속 화재가 발생하는데, 국내언론은 입을 막고 있어서요. 현대차나 LG화학이 이 뉴스보고 좋아할때가 아닌듯 합니다.","15321327","2020-08-28 07:45:02",""
"waps","@jidi님
코나는 설계상의 문제가 아닌가 싶어요","15321327","2020-08-28 08:00:37",""
"SYNAPSE","바로 얼마전에도 코나ev 화재가 있었죠","15321327","2020-08-28 07:49:13","2020-08-28 07:55:59"
"Moderate","2년 전에 만든 코나ev가 그래서 불이 그렇게 나는 건가요. 기술격차 2~3년","15321327","2020-08-28 07:49:14","2020-08-28 07:49:22"
"mikekim22","Ess화재와 이것과 연관성 없는지요?","15321327","2020-08-28 07:50:06",""
"Life_on_Mars","근데 코나 이야기는 왜 안해;;","15321327","2020-08-28 07:51:49",""
"존타","하이니켈전지 관련해서 아직 얘기들이 많긴 하죠.","15321327","2020-08-28 07:54:14",""
"답설야","@님
그것보다는 NCM을 중국에서는 잘 안했었어요.
기사에도 나오는 인산철 배터리가 주력이었는데, 이 배터리가 특성은 좋은 반면에 무게 대비 에너지가 NCM에 비해 불리합니다. 결국 해외 시장에서도 먹힐려면 NCM을 개발해야하니 덤비다가 저렇게 되는거죠.","15321327","2020-08-28 09:00:25",""
"팩트폭력멈춰","전에도 제가 야기했었지만 코나 화재는 기사도 거의 안나오죠.","15321327","2020-08-28 08:23:20",""
"plasticbox",". ㅍㅇㅇㅇㅇㅇㅇㅇㄹㄹㄹㄹㄹㄹㄹㄹㄹㅇㅇㅇㅇㅇㅇㅇㄹㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅍㅇㅇㅇㅇㅇㅇ₩ㄹㄹㅇㄱㄷ","15321327","2020-08-28 08:27:17",""
"도도","코나는 지금까지 8건 보고 되는 것 같네요 ㅠㅜ","15321327","2020-08-28 08:51:09",""
"천지로","몇일전에 코나 EV가 불탔죠.. 그래서 쓴 기사 같은데요? 타 회사 전기차 배터리 구리다고","15321327","2020-08-28 09:10:31",""
"와리꽈","lg화학 배터리죠?","15316628","2020-08-26 21:43:17",""
"프로잡담러","@와리꽈님 엘지 화학이긴 한데요. 오늘 catl건 관련에 달린 댓글처럼... 엘지화학이 전세계 전기차에 대부분 납품 중이며, 아이오닉과 볼트에도 납품중이나, 오직 코나에만 화재가 발생합니다. 아이오닉은 공냉식 배터리 사용중이며, 볼트도 공냉식으로 알고 있습니다. 배터리 온도가 올라가면 아이오닉은 팬이 작동하고, 볼트는 실내 에어컨이 작동해서 그 바람을 배터리 쪽으로 팬을 돌립니다. 코나, 니로는 냉각수가 회전하여 냉각 시키는데 냉각수 문제이지 않을까 추측 합니다.","15316628","2020-08-26 21:50:06",""
"TrueBlue","@프로잡담러님 참고로 배터리 공냉식으로 돌리는건 리프였습니다.
아이오닉은 모르겠으나 볼트ev는 수냉으로 배터리 온도 관리합니다.
현재 이슈가 된건 배터리가 수냉식이냐 아니냐가 아닌 비전도성 수냉액을 사용했는지, 차량 이용중 배터리케이스에 손상이 갔었는지. 과충전이었는지 여부 입니다.
1세대 전기차들 아니면 다들 수냉식 배터리관리입니다.","15316628","2020-08-27 00:35:04",""
"순간수집가","링크 잘 봤습니다, 참 흥미롭네요, 냉각수 겨울에 어는점이 -40도 인거로 아는데, 그래서 화재 위험이 있군요;;","15316628","2020-08-26 22:19:15",""
"MDEASY","모공에두 글이 있네용~

https://www.clien.net/service/board/park/15314338
CLIEN","15316628","2020-08-26 23:18:05",""
"프로잡담러","@님 네 감사합니다. 대체로 냉각수 문제인게 잘 안나오고 엘지화학 얘기만 해서 퍼와봤습니다 ㅎ","15316628","2020-08-26 23:38:36",""
"규름","정보감사합니다.","15314338","2020-08-26 11:21:28",""
"noname_","유독 이 모델만 화재사건이 터지는군요.","15314338","2020-08-26 11:21:56",""
"썬더버드™","코나 불났다는 뉴스볼때마다 전기차 옆에 주차하기가 무섭더군요 ㅠ
이전 bmw 불났던게 생각나서리...","15314338","2020-08-26 11:26:17",""
"세이렌의노래","언론이라는 개는 주인을 물지 않죠.","15314338","2020-08-26 11:28:03",""
"라비오사","뭐.. 월급받는 입장에서 월급 나올 곳을 조지는 기사 쓰기가 쉽지 않겠죠.","15314338","2020-08-26 11:30:11",""
"돌마루™","BMW 불났을때랑은 완전 차이가 있죠.","15314338","2020-08-26 11:34:50",""
"블루자바","불난 현대 코나 EV 배터리는 어따 빼먹고...","15314001","2020-08-26 09:55:52",""
"팜3","@블루자바님

없던 일 취급하며 그 모른척을 주장의 근거로 기사를 쓰는게 기가 막힙니다","15314001","2020-08-26 09:58:33","2020-08-26 10:19:09"
"안경뺀라이언","볼트EV도 LG화학 배터리 쓰는걸로 알고있는데 볼트는 멀쩡하고 코나EV만 화재나는거보면 배터리문제보다 코나 설계쪽 문제가 아닐까 싶은게 개인적인 생각입니다. 니로EV나 아이오닉EV는 또 불안나고 멀쩡하거든요. 아마 코나쪽에 국한된 문제가 아닐까 싶은데......

이러저런 결함으로 배터리 발화가 꽤 자주나서 개인적으로는 아직 전기차가 시기상조라고 보는 이유중 하나입니다

안정적인 전고체 배터리가 양산되면 그땐 확실히 좋아지겠죠......!","15314001","2020-08-26 10:08:32","2020-08-26 10:08:58"
"팜3","@안경쓴라이언님

논지는 같은 전기차 화재인데

한 경우는 배터리 안정성, 기술력.. 이 문제이고

한 경우는 아예 다루지도 않는다는거죠


그게 코나ev 설계 문제인지, 배터리 안정성 문제인지는

저런 기사를 쓴 기자가 먼저 다뤘어야할 문제고요","15314001","2020-08-26 10:15:38","2020-08-26 10:20:50"
"안경뺀라이언","@님

그렇죠 솔직히 이런 얘기도 여기서 드릴게 아니라 기자들이 이런거 조사해서 여론에 고발하는 역할을 해야되는 부분인데 우리나라 기레기들은 전혀 그런게 없습니다. 다 자기목소리를 공정한 언론으로 둔갑시켜서 '언플' 할 뿐이죠. 결과에 책임지지도 않고요. 진정한 언론들은 다 저세상갔고 그래서 괜히 언론신뢰도 평가가 바닥인게 아니죠

기사내용도 보면 현X 홍보팀에서 써준거마냥(맞을거라고 생각합니다) 문장이 다 똑같아요 내용도 그렇고요 ㅋㅋ","15314001","2020-08-26 10:37:04","2020-08-26 10:38:15"
"우미","@안경쓴라이언님 그럴수도 있고, 아닐수도 있겠죠.
같은 회사 제품이라도 모델이 다르면 안전성도 조금은 차이가 납니다.
그리고 어느 공장에서 생산 했는지도 차이가 나구요.","15314001","2020-08-26 10:37:29",""
"안경뺀라이언","@우미님

물론 말씀하신 부분에 의한 차이가 있는게 당연하겠지만 전기차용 배터리셀의 구성 구조와 소재 물질들은 비교적 동일한 편입니다. 배터리 셀 자체는 같고 그 셀을 어떻게 패키징하느냐 어떻게 관리하고 운용하느냐에 따라서 각 자동차 제조사들의 노하우가 들어가는 부분이고요. LG화학 배터리는 올 상반기 세계 전기차 배터리 점유율 1위라 전기차들에 제일 많이 들어간 배터리들인데 유독 코나에서만 화재가 발생하고 다른 제품에서는 안나면 코나를 의심할 수 있다고 봅니다

물론 동일한 세대의 배터리셀인지 조사가 우선 필요하겠지만요.","15314001","2020-08-26 10:43:50","2020-08-26 10:57:16"
"우미","@안경쓴라이언님 ESS 화제가 가장 많이 난 배터리도 LG것 이긴 합니다. 물론 저도 코나건은 현대를 더 의심하긴 합니다만, 그렇다고 확실한 증거가 없이는 LG역시 의심 선상에서 지우기는 어렵습니다. 더군다나 저 모델 아마 적자 생산 이었을꺼에요.","15314001","2020-08-26 11:10:44",""
"어느일요일","주식한당에 중국 배터리 관련 글이 올라왔기에 저도 기사 검색하고 있었는데요 ㅋㅋㅋ

최근 중국 배터리 사용한 차에 화재를 기사로 내면서 코나 화재 이야기는 일언반구도 없더라구요.

광고 받아먹는 기레기들은 어쩔수가 없습니다. 월급 받으려면.","15314001","2020-08-26 10:09:07",""
"팜3","@어느일요일님

맞습니다

기자들은 본인들이 선별적으로 원하는 기사만 다루며

특기인 여론몰이를 하는게 당연한가봐요","15314001","2020-08-26 10:18:17",""
"graycode","와 이건 너무 심한 거 아닌가요 ..

이러고도 밤에 잠은 오냐 ..","15314001","2020-08-26 10:21:47",""
"팜3","@graycode님

저런게 일상적인 업종인게 우라나라 언론인의 수준인거죠

우리나라 언론사 신뢰도가 로이터 측정이래 계속 세계 최저인 이유가

저런 업계 수준에 있는거 겠죠


단순기사가 아니라 탐사기획인 시사기획창 정도 깊이, 분량에서 보여준 근거가

허위에 조작, 편집 꼼수.. 등이였던걸 보면

저런 일상적인 기사들이 얼마나 질떨어질수 있는지

목적과 의도로 기사를 만들어낼수 있는지 상상이 갑니다","15314001","2020-08-26 10:23:53","2020-08-26 10:28:20"
"안경뺀라이언","@님

비 굴당 얘기긴 하지만 이번에 판결난 골뱅이웨딩사건 JTBC 기레기만 봐도 알 수 있죠

지금 언론은 그냥 언론인들 자기가 하고싶은 얘기만 크게 틀어주는 전용 스피커에 불과합니다","15314001","2020-08-26 10:46:35",""
"냉탕과온탕사이","calb -> CATL","15314001","2020-08-26 11:02:49",""
"팜3","@굴러간드님

수정했습니다 감사합니다","15314001","2020-08-26 12:12:26",""
"코딩이냥","같은 지역이면 될꺼에요.
타 지역은 안되구요.
아~ 업체에 매각은 좀 힘들지 않을까요?
보통 개인매물로 파시더라구요.","15311596","2020-08-25 15:05:46","2020-08-25 15:06:35"
"단팥빵앙금","@코딩베베님 sk직영매입은 혹시 가능할까 싶어서요","15311596","2020-08-25 15:06:46",""
"파랑덕후","보조금 반환 안 하려면 같은 지역주민에게 팔아야 하던가 그럴거에요
서울이면 서울사람에게..","15311596","2020-08-25 15:06:07",""
"단팥빵앙금","@파랑덕후님 마음편하게 직영업체에 판매할 예정이어서 혹시나 했는데 기간 채우고 처리하는게 편하겠네요 ㅠ","15311596","2020-08-25 15:07:49",""
"아잉","전기차 보조금 지역마다 다른데 18년구매시면 2년 지역 의무사용 없는지역도 꽤 있습니다.

지자체에 문의한번 해보세요...","15311596","2020-08-25 15:12:22","2020-08-25 15:12:39"
"단팥빵앙금","@아잉님 부천 지역인데 2년으로 알고 있는데 확인은 해봐야겠네요","15311596","2020-08-25 16:16:54",""
"미녹시딜","잔존 의무 운행 기간이 두 번째 소유주에게 넘어갈 뿐 최저 수준 보조금만 받는 지역에서 출고한 차량이라면 전국 어디든 판매 가능할 확률이 더 높습니다.
(보조금 2천 받은 지역에서 나온 차량을 1천3백 받는 지역에 던지는 순간 중고차 시장 교란이죠. 세금으로 감가 상각을 보조해준 꼴이라..)
자세한건 지자체에 문의해보세요.","15311596","2020-08-25 16:13:52",""
"단팥빵앙금","@미녹시딜님 지역이 부천인데 확인은 해봐야겠네요","15311596","2020-08-25 16:18:12",""
"미녹시딜","@단팥빵앙금님
전 부천이랑 같은 금액 지원하는 고양시 거주민인데 충북쪽 구매자에게 이전하는 과정에서 아무런 문제 없었습니다.
서류 한번 찬찬히 읽어보시고 시청 환경과나 대기과 담당자에게 궁금한 내역 문의 넣으시면 답변 잘 해주실겁니다.","15311596","2020-08-25 18:10:27",""
"파랑덕후","테슬라 화재 kbs 검색","15311565","2020-08-25 14:58:48",""
"파랑덕후","코나 화재 kbs 검색
현대를 현대라.. 코나를 코나라 부르지 못하고","15311565","2020-08-25 14:59:09",""
"파랑덕후","그나마 kbs는 위 기사라도 있는데 mbc는 깨끗하네요 ㅋㅋ sbs도 뭐 한개정도 걸리는군요
국내에서만 화재가 몇건인데 크으.. 현기차 광고비 짭짤허다","15311565","2020-08-25 15:01:40",""
"graycode","@파랑덕후님

'코나'가 문제죠.
인명사고라도 나면 어쩔려고 왜 이렇게까지 쉬쉬하면서 다른 전기차 오너까지 눈치보게 만드는지 모르겠네요 ..","15311565","2020-08-25 15:05:59",""
"파랑덕후","@graycode님 광고비가 짭잘하기 때문에...겠죠 뭐 ㅎㅎ;;","15311565","2020-08-25 15:06:48",""
"Queueue","@파랑덕후님
BMW 화재 -> BMW 화재
테슬라 화재 -> 테슬라 화재
현대차 화재 -> 아파트 지하주차장 화재","15311565","2020-08-25 15:29:04","2020-08-25 15:29:14"
"graycode","@님

코나 화재글에
'저래도 좋다고 사주니까요' .. 이런 댓글은 안달리죠 ..

뭐 .. 모델3 화재 글에도
'아직 전기차는 시기상조인듯' ..
이런 댓글 안달릴 것 같고요 ..","15311565","2020-08-25 17:37:48",""
"js_76","@graycode님
모델3 화재..충돌에 의한 화재 아닌가요?","15311565","2020-08-25 18:45:02","2020-08-25 18:46:38"
"난장판","이런 이슈가 언론에서 다루어지고 국가기관에서 조사해서 강제 리콜을 빨리 해야 ㅠㅜ","15311565","2020-08-25 14:59:37",""
"Atreyu","니로ev 드릴테니 글 지워주세요. 하려나요ㅎㅎ","15311565","2020-08-25 14:59:42",""
"Everholic","코나는 화재가 계속 나네요..","15311565","2020-08-25 15:02:08",""
"판교미니","'KBS 시사기획 창'은 이런거 보도 안하나요?
화재의 질주;;;","15311565","2020-08-25 15:08:27",""
"팜3","저런 근거 조작 여지가 없는 ""진짜 안전"" 문제를

언론이 집중 다루고 국토부에서 조사하게끔 하는게

소비자의 ""진짜 안전""을 위한 거겠죠","15311565","2020-08-25 15:12:27","2020-08-25 15:14:39"
"아이카시아","@님 테슬라도 문제있지만 지금 코나도 마찬가지로 심하죠... 국토부,언론 뭐하는지모르겠네요. 제네시스는 잘만보도하더니...","15311565","2020-08-25 15:14:22","2020-08-25 15:15:00"
"팜3","@아이카시아님

제네시스는 그 품질 문제 관련 빈도수, 종류와 수위가

언론이 도저히 안다룰수 없을 만큼 많았죠

생산을 중단 할 정도의 품질문제인데 안 보도 할 수 있나요","15311565","2020-08-25 15:17:35","2020-08-25 15:37:15"
"STMT","@아이카시아님 https://www.vop.co.kr/A00001438165.html
결과는 모르겠지만 국토부 조사는 이미 들어간 사항입니다.
이번 테슬라 조사 시킨거랑 같은 프로세스구요.","15311565","2020-08-25 15:38:33","2020-08-25 15:39:23"
"아이카시아","@STMT님 작년10월이면 1년이 다되어가는데 아직도 결론안난건가요?;;","15311565","2020-08-25 15:45:22",""
"내월급16만원","저도 그래서 아파트 지하주차장에서 전기차 주변에 주차를 못하겠더라고요","15311565","2020-08-25 15:13:25","2020-08-25 15:14:10"
"graycode","@AyaDevil님

다행이 아직은 없는 것 같습니다.","15311565","2020-08-25 17:28:39",""
"graycode","@AyaDevil님

그래도 만일이라는 게 있는 거니까 충전 중엔 차에 안계시는 걸 권해드립니다.
9월까진 SOC를 가급적 평소보다 낮게 7~80% 정도로 유지하시고요 ..","15311565","2020-08-25 17:42:32",""
"mainjh","이런경우 제조사에 모든 피해 보상해주나요?","15311565","2020-08-25 15:48:41",""
"판교미니","@마그네슘님
안타깝게도 그 제조사라;;;
보상은 힘들거 같습니다.","15311565","2020-08-25 16:11:54",""
"BMW80","애증의 코나 ev 가 되었네요 ㅠㅠ (오너)","15311565","2020-08-25 15:52:31",""
"별무리---*","캐나다선 코나가 폭발해서 차고를 날려버린 사고도 있었죠..","15311565","2020-08-25 16:28:03",""
"아리바바","안타깝네요. 대충 뉴스만 추려봐도 공통점이 살짝 보일것 같은데 제조사는 구체적인 데이터와 원인을 알고 있지 않을까요? 코나EV 많이 팔리고 오너들 만족도도 높은 차인데 안전한 운행을 위해 신속히 조치를 해주었으면 좋겠습니다.","15311565","2020-08-25 16:42:29",""
"야생간지","잘해결되겠조.","15311565","2020-08-25 16:44:02",""
"용사님","리튬이온 배터리의 안전성 문제 려나요?","15311565","2020-08-25 16:50:43",""
"Yong","일반 가솔린, 디젤 차도 화재는 간간이 발생하는거니 별 문제 될 것 없다고...
할듯요~","15311565","2020-08-25 17:20:48",""
"라면라면","원래 누전이 생기면 누전 감지하고 컨택터에서 고압 배터리 연결 해제해야하는거 아닌가요?
현대는 구조가 다른가...
설계 fail safery를 벗어나는 케이스일까요...
이런거 보면 전기차 무섭습니다. 엄청난 충격받아서 배터리 케이스까지 충격 및 파손되었을때 거대한 폭탄으로 변할텐데 어떻게 될지...
/Vollago","15311565","2020-08-25 18:29:13",""
"twilightpurple","아파트 지하주차장에 코나ev 한대 있던데.. 불안합니다","15311565","2020-08-25 19:00:18",""
"R2048X","유독 코나만 불이나는군요...","15311565","2020-08-25 19:46:20",""
"Chou Tzuyu","코나는 불나고...제네시스 라인은 엔진이 다 문제고.... 요즘 현대차 참...","15311565","2020-08-25 22:18:20",""
"Moderate","왜 코나만.. 설계 결함 아닐까요","15311544","2020-08-25 14:46:52",""
"MDEASY","헐...그냥 가만히 있는데 화재가 난거에요?? 왜그러지;;;","15311544","2020-08-25 14:47:09",""
"이순신님","헐 같은차 몰고 있는데 겁나네요 ㅜㅜ

저게 이번에 리콜은 아니고 무상수리한다는 통보를 받았는데요. 주차중에 배터리 관리할수 있는 시스템을 업데이트 한다고 했는데 아마 이것과 관련이 있지 않나 싶네요.","15311544","2020-08-25 14:48:00","2020-08-25 14:49:06"
"하리~","코나 화재 게시물은 등록되면 얼마 안되서 삭제되는 특징이 있죠..","15311544","2020-08-25 14:48:09",""
"jjugi","이정도면 정말 설계결함;;","15311544","2020-08-25 14:48:59",""
"난지도","bmw 화재는 빼놓지 않고 뉴스로 우려먹는데...","15311544","2020-08-25 14:50:28",""
"wireless","팔린대수 대비 좀 많네요 뭘까요?","15311544","2020-08-25 14:51:41",""
"텍사스데브그루","전기차 기술 중에 가장 핵심이 한정된 차량의 면적에서 얼마나 많이 전지의 발열을 냉각시켜줄 수 있는지가 가장 큰 핵심기술이라고 하던데 맞나요? 그러면 지금 저렇게 시판되는 차량이 화재가 나는 경우는 전기차의 기본도 안따라간다는 의미로 뿐이 해석이 안되는거 같아요..","15311544","2020-08-25 14:52:06",""
"waps","@텍사스데브그루님
아니요 전혀","15311544","2020-08-25 14:59:03",""
"텍사스데브그루","@waps님 전혀 아니라고는 힘들거같아요. 배터리의 열관리 시스템의 성능이 좋아야지 안그러면 충전의 시간단축 성능도 떨어지고 방전에서 생기는 발열에서 전체 시스템 효율이나 내구성이 떨어지기 때문에요. 화재가 나는 이유도 아예 관련이 없다고는 말하기가 어렵죠.","15311544","2020-08-25 15:50:16","2020-08-25 15:52:43"
"waps","@텍사스데브그루님
밧데리에 열관리 라니요..","15311544","2020-08-25 17:17:49",""
"욱짜2","현대의 기술력 ㄷㄷ","15311544","2020-08-25 14:52:07",""
"지구야힘내","10대나 ㄷㄷ","15311544","2020-08-25 14:54:17",""
"참치Jr.","저는 니로EV인데 이건 아직 화재소식 없죠?","15311544","2020-08-25 14:55:31",""
"-PSY-","@행복한마구로se님 니로는 코나보다 설계상 타이트하진 않아서 그럴일이 없을듯 합니다.","15311544","2020-08-25 15:01:59",""
"폭풍의눈","흠 현기 주식 팔아야 할려나요","15311544","2020-08-25 15:00:11",""
"dolbuda","전기차 별로.
화재 건수
나오는 통계는 없나요?","15311544","2020-08-25 15:13:32",""
"A5SB","코나 EV 무섭네요 ;;","15311399","2020-08-25 14:05:50",""
"솔로맥","@A5SB님 화재사실 가리기 급급...","15311399","2020-08-25 14:06:46",""
"prios","코나, 불나? 또나..","15311399","2020-08-25 14:06:52","2020-08-25 14:14:25"
"솔로맥","@prios님 지속적으로 화재 발생하네요. 아직 문제해결 되지 않은 진행형이라는 것이 더 불안...","15311399","2020-08-25 14:13:53",""
"안경뺀라이언","해외 코나EV도 이렇게 화재가 많이 발생하는지 궁금하네요","15311399","2020-08-25 14:07:04",""
"솔로맥","@안경쓴라이언님 위 리스트가 해외사례까지 포함되어 있으니... 저것이 전체일 것 같습니다. 우리가 여러 매체에서 얻을 수 있는 데이터...","15311399","2020-08-25 14:14:55",""
