post_id,cmt_content,cmt_author,cmt_created_at
518362,네. 참여하겠습니다.^^,크리스l 코나l충북,2020-10-15 18:02:00
518362,응원합니다,닥침I볼트M3I경기,2020-10-15 18:03:00
518362,근데 자격이 20년도 3월이전차량만 해당돼는건지요그이후 생산분은 완전히 안전하다는 내용이없다보니이후 차량인 저같은경우도 불안해서리 소송에 참여하고픈데 해당여부가 궁금합니다,헐레벌떡I코나I서울,2020-10-15 18:07:00
518362,저도 20년 7월분인데 궁금하네요??,쭈니l코나EVl동탄,2020-10-15 20:06:00
518362,"저도 참여하고 싶은데, 차가 20년 4월식도 가능한지 궁금합니다.",하이이ㅣ코나ㅣ경기도,2020-10-15 23:22:00
518362,저도 20년 4월인데 참여가 가능한지 궁금합니다,원I코나I경기,2020-10-16 15:52:00
518362,저도 올해 4월인데 가능한가요?,떡머리얼꽝I코나I인천,2020-10-17 12:28:00
518362,저도 올해 6월인데 리콜대상에 뜨더라고요. 이럴경우는 소송 참가되나 모르겠어요.,늘곰I코나l여수,2020-10-20 16:58:00
518362,참여하고 싶은데 저두 리콜대상이 아닌지라 참여 가능한가요?,쭈노렁l코나l서산,2020-11-02 18:58:00
518362,참여합니다,제네렉스l코나l포천,2020-10-15 18:10:00
518362,참여합니다,RapiaI코나I용인,2020-10-15 18:14:00
518362,응원합니다.,너거냥l볼트Evl동두천,2020-10-15 18:14:00
518362,신청합니다. 19일 입금합니다.,뭉치I코니모3I서울,2020-10-15 18:18:00
518362,참여하겠습니다.,따원파파l코나EVl파주,2020-10-15 18:17:00
518362,신청합니다.,독고라이더I코나I울산,2020-10-15 18:18:00
518362,신청합니다,피스메이커ㅣ코나ㅣ퐝,2020-10-15 18:22:00
518362,성공하시길 바랍니다,크리스l오닉x2l경기,2020-10-15 18:25:00
518362,음 참여하겠습니다.,부끅l코나l경기,2020-10-15 18:32:00
518362,10참여합니다,하마 코나 경북 김천,2020-10-15 18:47:00
518362,입금완료했습니다,하마 코나 경북 김천,2020-10-15 19:45:00
518362,월요일에 확인후 연락드리겠습니다,아그립바l코나l세종,2020-10-15 19:54:00
518362,참여 합니다.,홍홍I코나I경산,2020-10-15 18:47:00
518362,11번,하마 코나 경북 김천,2020-10-15 18:48:00
518362,참여 메일 송부 완료.,홍홍I코나I경산,2020-10-19 09:33:00
518362,응원합니다!,키덜트여ㅣ코나ㅣ광주,2020-10-15 18:52:00
518362,응원합니다.,미미공주l오닉l대구,2020-10-15 18:52:00
518362,월요일이 기다려지는군요.,태후니I코나I천안,2020-10-15 19:06:00
518362,3월 이후차는 제외되나요? 동일 모델로 중고차값 하락은 매 한가지 인데요...,후하우스ㅣ코나ㅣ전북,2020-10-15 19:19:00
518362,소송참여하셔도 현대측에서는 인정 안 할듯 합니다,아그립바l코나l세종,2020-10-15 19:31:00
518362,신청합니다.,로로l코나l하남미사,2020-10-15 19:19:00
518362,참여합니다.,코나사랑2l코나l대구,2020-10-15 19:27:00
518362,참여합니다.,코나코1제주,2020-10-15 19:30:00
518362,송금완료 ㅡ참여합니다..,도날드l코나ㅣ서울,2020-10-15 19:41:00
518362,헉 송금벌써을 벌써 하셨다고요?,아그립바l코나l세종,2020-10-15 19:44:00
518362,아하 19일에 송금했어야했네요ㅡ전 바로송금하고ㅡ이메일도 방금보냈습니다ㅡ너무 성급했네요 ㅜㅜ,도날드l코나ㅣ서울,2020-10-15 19:47:00
518362,19일 확인후 연락드리겠습니다,아그립바l코나l세종,2020-10-15 19:49:00
518362,전체를 대신해서 힘겹고 버거운 짐을 떠맡아주셔서감사합니다...,도날드l코나ㅣ서울,2020-10-15 19:53:00
518362,"환급계좌 메일 보내드렸으니, 확인 부탁드립니다",아그립바l코나l세종,2020-10-16 10:50:00
518362,응원합니다!,아트라스I니모3I울산,2020-10-15 19:42:00
518362,아!!! 통지문 못받은 20년 3월 이후 차주는 참가못하는건가요?,파라오I코나I경주,2020-10-15 19:42:00
518362,통지문 받지 못한 20년 3월 13일 이후 차량에 대해서도 소송하면 안 될까요?,신기류I코나I경기,2020-10-15 19:55:00
518362,승소하기 어렵다고ㅠ생각합니다 결함을 직접 증명하셔야 하는데요ㅠㅠ,아그립바l코나l세종,2020-10-15 19:56:00
518362,아~그렇군요..중고차 가격 내림으로 피해가 동일한데...안타깝네요.,신기류I코나I경기,2020-10-15 20:01:00
518362,20년 3월이후 차량의차량이 괸찮다는 기준이 없고어떠한 차이가있는지 고객이 알수가없는데참여를 못 하는건가요?,부평l코나l크린토피아,2020-10-17 13:47:00
518362,저도 참여 합니다.,시기상조I코나I광명,2020-10-15 19:57:00
518362,저도 참여 하겠습니다.,코봉I코나evI대구,2020-10-15 19:58:00
518362,참여 예정입니다,블랙쿱I코나l경기,2020-10-15 20:03:00
518362,참여합니다,민스 코나 대구,2020-10-15 20:03:00
518362,참여합니다.,빈센트I코나EVI경기,2020-10-15 20:12:00
518362,참여합니다,소리I코나I서울,2020-10-15 20:13:00
518362,참여하겠습니다,양파I코나EVI강원,2020-10-15 20:15:00
518362,참여합니다,오성이야ㅣ코나ㅣ성남,2020-10-15 20:17:00
518362,궁금한게 패소를하게되면 18만원돈 낸거 이외 더 추가로 내야되는비용이있나요?,코쟁이I코나I대구,2020-10-15 20:40:00
518362,"현대측에서 소비자를 상대로 그렇게 하지 않겠지만, 전부 패소 시에 현대측에서 청구하면 소송비용 즉, 현대측의 변호사비용을 부담해야 합니다 다만 아무리 비싼 선임료를 지급했다고 하더라도 소가에 따른 변호사 보수를 지급하면 됩니다 n분의일이라 부담이 크진 않을겁니다",아그립바l코나l세종,2020-10-15 20:44:00
518362,참여합니다,코나주인l 세종,2020-10-15 20:40:00
518362,"참여합니다, 죄송합니다 , 신청메일 작성후 입금하고.. 댓글을 보다가.. 19일부터 입금인걸 알았습니다. 아그립바님 번거롭게 해드려 죄송합니다. 확인을 부탁드릴게요^^",꾼만두I코나EVI대구,2020-10-15 20:52:00
518362,19일에 법인에 확인요청하겠습니다,아그립바l코나l세종,2020-10-15 20:54:00
518362,참여합니다.,서동맘I코나I세종,2020-10-15 20:52:00
518362,참여합니다.,올레꾼I코나I청주,2020-10-15 20:56:00
518362,네~~ 참여 하겠읍니다,불독suduk2 코나 충남,2020-10-15 20:57:00
518362,제가 잘 몰라서 그러는데 승소하면 청구금액의 80% 인 640만원을 받는건가요?,마션l니로I서울,2020-10-15 21:11:00
518362,네 맞습니다,아그립바l코나l세종,2020-10-16 10:49:00
518362,참여합니다,부따I코나I대구,2020-10-15 21:18:00
518362,장기렌트는 참여 불가능한가요?,서율빠I코나I세종,2020-10-15 21:19:00
518362,응원합니다. 부디 청구 승소하소서.....,뽀로로I니로EVI대구,2020-10-15 21:20:00
518362,참여~~,오뚜기l코나l포항,2020-10-15 21:20:00
518362,참여합니다. 19일에 입금하겠습니다,맨발l코나evl전주,2020-10-15 21:26:00
518362,참여합니다.,방모l코나l인천,2020-10-15 21:36:00
518362,참여합니다,감량중I코나I인천,2020-10-15 21:43:00
518362,참여합니다.,코먹I코나I대구,2020-10-15 22:19:00
518362,저도 참여하겠습니다,던힐I코나I경남,2020-10-15 22:36:00
518362,집에 코나 2대 있습니다 2대 신청할려고 합니다,던힐I코나I경남,2020-10-15 22:38:00
518362,"청구금액이 800만원이라면 승소하더라도 법원측에서 조정하면 많이 잡아서 약 500~600만원 정도로 봐야할 거 같고, 그러면 변호측에서 20프로 정도 먹으면 실제 개개인들에게 남는건 4~500 선 되겠군요. 800만원보다 100 더 얹어서 900으로 시작하는건 어떨까요 아무쪼록 부디 승소하길 바랄 따름입니다.",던힐I코나I경남,2020-10-15 22:42:00
518362,질문이 있습니다. 혹시 승소를 하여 법원 판결이 나더라도 현대가 불복하면 또 추가소송을 하거나 해야하는지요? 그러면 꽤나 더 긴 싸움이 되고 비용도 증가하는 것은 아닌지 궁금합니다. 현대가 바보가 아닌이상 그래 져줄게 배상금도 다 줄게 하고 당하고 있진 않을거 같은데요.,던힐I코나I경남,2020-10-15 22:44:00
518362,"현재 모집중인 변호사 선임건은 1심입니다 우리가 승소하여 현대측에서 항소할 경우 변호사를 선임해야 합니다 항소심에서 우리가 승소하여 현대측에서 상고까지 갈 경우 3심까지 변호사를 선임해야 합니다 하지만, 모두 승소할 경우 소송비용은 모두 현대측에서 부담합니다",아그립바l코나l세종,2020-10-15 22:58:00
518362,참여해요.,오션I코나I대전,2020-10-15 22:55:00
518362,참여합니다,코부기I코나evI강원,2020-10-15 23:09:00
518362,괴씸해서 참여합니다 계속 물로 볼까봐서요,영인아놀자I코나I제주,2020-10-15 23:26:00
518362,참여합니다.,깐도리I코나l안산,2020-10-15 23:29:00
518362,참여합니다.,낙비I코나I순천,2020-10-15 23:36:00
518362,저도 참여 합니다,윤수앤서윤I코나I원주,2020-10-15 23:38:00
518362,참여하는경우 리콜에는 응하지않고 소송참여해야되는거죠?,썬이I코나I서울,2020-10-15 23:46:00
518362,리콜에 응하셔서 아주 운좋게 배터리를 교체 받으신다면 소송참여 하는 것이 의미가 없습니다 개인의 선택입니다,아그립바l코나l세종,2020-10-16 00:40:00
518362,그럼 리콜은 받는데 그냥 소프트웨어 업글이면 소송해도 되는거죠?,썬이I코나I서울,2020-10-16 15:23:00
518362,"현대측에서는 차주님이 업데이트를 받았다는 이유로 손해배상의 대상이 아니라고 할 수 있습니다 그러나, 저도 업데이트를 할 겁니다 일단 불안하니까요 본인이 판단하시기에 업데이트를 받아서 모든 문제가 해결이 됐다라고 생각하신다면 소송에 참여 안하셔도 됩니다",아그립바l코나l세종,2020-10-17 21:06:00
518362,해당 사항은 없지만 응원합니다~!,아돌I구입예정I부산,2020-10-16 00:04:00
518362,참여하겠습니다. 19일입금하고 메일드리겠습니다,서우I코나EVI파주,2020-10-16 00:12:00
518362,참여 하는데 그럼 리콜 정비를 받으러 가면 안되나요?,코나터지나ㅣ군산,2020-10-16 00:37:00
518362,리콜에 응하셔서 아주 운좋게 배터리를 교체 받으신다면 소송참여하는 것이 의미가 없습니다 개인의 선택입니다,아그립바l코나l세종,2020-10-16 00:45:00
518362,청구인은 꼭 차량의 명의자 이어야 하는건가요?,근육이IKEI서울,2020-10-16 00:43:00
518362,소유자 명의로만 참여 하실 수 있습니다,아그립바l코나l세종,2020-10-16 00:45:00
518362,참여하겠습니다,나는야ㅣ코나ㅣ창원,2020-10-16 01:31:00
518362,아아 아쉽습니다... 3월 이후 생산이라 ㅠㅠ,김가입l코나l충남,2020-10-16 02:21:00
518362,참여하겠습니다,호앙이l코나l미사,2020-10-16 03:31:00
518362,참여하겠습니다.,시엘I코나I서울,2020-10-16 06:50:00
518362,참여하겠습니다,오늘도ㅣ코나ㅣ경기,2020-10-16 07:11:00
518362,참여합니다,호밍 ㅣ코나 ㅣ마산,2020-10-16 07:19:00
518362,참여합니다,여행하고싶I코나I울산,2020-10-16 08:27:00
518362,참여합니다,4짜긴꼬리,2020-10-16 08:28:00
518362,OK 힘을 모아봅시다.,불사조I코나I대구,2020-10-16 08:38:00
518362,장기 렌트로 이용자인데 참여가능한가요~~,코나EV 경남 김해,2020-10-16 08:39:00
518362,전기차 소유주가 아니시기 때문에 어려워 보입니다,아그립바l코나l세종,2020-10-16 08:56:00
518362,참여합니다.,둘둘2020,2020-10-16 09:13:00
518362,참여할께요,흰둥이l코나l김천,2020-10-16 09:31:00
518362,참여하겠습니다.,금방아들I코나I충주,2020-10-16 09:35:00
518362,참여합니다.,씨벅달I코나I대구,2020-10-16 09:37:00
518362,참여합니다!!!,전마I코나I포항,2020-10-16 09:53:00
518362,참여하겠습니다. 계좌번호는 19일에 공지되나요?,hongsi2,2020-10-16 09:58:00
518362,네 로펌 변경중이므로 늦어ㅜ질수도 있습니다,아그립바l코나l세종,2020-10-16 10:02:00
518362,넵 수고 많으십니다...,hongsi2,2020-10-16 10:06:00
518362,고생많으십니다!,묵간도I코나EVI김해,2020-10-17 03:22:00
518362,참여함다.,출퇴근I코나EVI경기,2020-10-16 10:06:00
518362,참여하겠습니다. 수고많으세요.,껍데기I코나I대구,2020-10-16 10:08:00
518362,메일 보내드렸습니다 참여합니다,발발타l코나l진해,2020-10-16 10:14:00
518362,참여 하겠습니다,femanlee,2020-10-16 10:21:00
518362,참여참여금액이 얼마죠,부엉이올뺌l코나l대구,2020-10-16 10:24:00
518362,로펌 변경중으로 추후 공지하겠습니다,아그립바l코나l세종,2020-10-16 10:39:00
518362,참여하겠습니다. 아자아자!!!!!!!,돌멩이ㅣ코나ㅣ양평,2020-10-16 10:42:00
518362,참여 하겠습니다!,데릭I코나I경기,2020-10-16 10:48:00
518362,참여하겠습니다~~로펌 변경후 그때송금하면 되나요~~?,jian 코나 충남,2020-10-16 10:56:00
518362,네 추후 공지 하겠습니다,아그립바l코나l세종,2020-10-16 10:59:00
518362,넵~~알겠습니다~~^^,jian 코나 충남,2020-10-16 11:01:00
518362,참여합니다!,hjk1212I코나ev I용인,2020-10-16 11:14:00
518362,참여하겠습니다,공허I코나I대전,2020-10-16 11:19:00
518362,참여합니다.,psb2526400,2020-10-16 11:26:00
518362,참여할게요,임뱅I코나I경북,2020-10-16 11:36:00
518362,참여하고 싶은데...얼마를 어느 계좌에 입금해야 하나요?,기다림I코나I평택,2020-10-16 11:41:00
518362,금일 내로 올릴 예정입니다,아그립바l코나l세종,2020-10-16 12:08:00
518362,참여 희망합니다,포리I코나evI고양시,2020-10-16 11:53:00
518362,참여합니다.,원아빠I코나I경주,2020-10-16 12:01:00
518362,참여합니다.,은하수123I코나I인천,2020-10-16 12:17:00
518362,참여합니다.,진짜트윈ㅣ코나ㅣ울산,2020-10-16 12:24:00
518362,참여 희망합니다,잠인I코나I제주도,2020-10-16 12:34:00
518362,참여합니다.,우모I코나I부산,2020-10-16 12:43:00
518362,꼭~참여하겠습니다 =,미미아빠K코나울산,2020-10-16 13:02:00
518362,참여합니다.,천상의달ㅣ코나ㅣ청주,2020-10-16 13:16:00
518362,응원합니다!,웅이남편,2020-10-16 13:28:00
518362,소송 참여합니다.,마우즈l코나l서울,2020-10-16 13:29:00
518362,참여합니다,친절한꽁자I코나I순천,2020-10-16 13:32:00
518362,참여하겠습니다,서연율I코나니로I대전,2020-10-16 13:46:00
518362,참여합니다,서윰I코나I대구,2020-10-16 14:25:00
518362,참여합니다,히토I코나evI인천,2020-10-16 14:54:00
518362,참여합니다,스타I코나I서울,2020-10-16 15:46:00
518362,참여합니다,김서방I코나I경기도,2020-10-16 16:07:00
518362,참여합니다,가갸멜12 코나 고양,2020-10-16 17:56:00
518362,참여합니다. 아자~~!!,도라지I코나I서울,2020-10-16 18:18:00
518362,3월이후생산분이라서 중고감가나 불안하긴마찬가지인데물론 현대놈들이 3월이후분은 100퍼보장한다면모를까하부카버도그렇고 확실한 안전망 구축한거를 구체적으로 알려줘야는데이건뭐 구체적 설명도없고 무조건 4월부터는괘않다니 뭐가 확실히 개선됐다고 설명을안하니 불쌍한??소비자는 걍 그러면 그런줄알거라 이딴 베짱?????????????????????????,헐레벌떡I코나I서울,2020-10-16 18:31:00
518362,그런데~~소송 이길확율이 몇퍼센트인가요~~? 괜히 변호사만 배불리는건 아닌가~? 란 현실적인 생각이 드네요~~ㅜㅜ,jian 코나 충남,2020-10-16 18:53:00
518362,222,야누스I코나I대구,2020-10-16 20:48:00
518362,차량 등록인이 소송을 해야하는건가요 아니면 운전자가 해도되나요,보드란코나청주,2020-10-16 19:22:00
518362,차량 소유주 명의자 분만 소에 참가 할 수 있습니다,아그립바l코나l세종,2020-10-16 19:29:00
518362,참여합니다,늘푸른 코나 경남,2020-10-16 19:58:00
518362,몰라서 여뚸봅니다~승소시 400~500만원을 받고 베터리교체밑 하부보강 까지 되는건가요~,제주언니,2020-10-16 20:19:00
518362,배터리 교체와 하부 보강은 소송을 하기 전에 내용증명으로 요청하는 것이고 요청이 받아들여지지 않는다면 소송으로 돈 만 받는 겁니다,아그립바l코나l세종,2020-10-16 20:56:00
518362,만약에 승소못하면 1심선임료를 돌려주시나요?ㅋ,미미아빠K코나울산,2020-10-16 21:16:00
518362,패소 하더라도 선임료 및 소송비용 등은 돌려드리지 않습니다,아그립바l코나l세종,2020-10-16 21:31:00
518362,현실적으로 하부 보강은 최근 3년간 발생하는 화재건하고 별개의 사안인데 받아들여질지 의문입니다. 그리고 일단 이번 리콜로 해결이 될수도 있으니 리콜 이후 상황을 지켜보고 소송을 제기하는게 좋지 않을까 하는 짧은 소견을 적어봅니다.,파이터한영l코나l포항,2020-10-16 21:18:00
518362,19년 10월 인수 받았고 문자 받았습니다참여희망합니다얼마나 기대한 차인데 불안감을 가지고 충전 운행합니다,백코나,2020-10-16 22:22:00
518362,참여합니다,슈나이더I오닉COI부산,2020-10-16 23:01:00
518362,"18년12월에 장기렌트해서 20년12월에 인수예정인데, 저도참여가능할까요?인수거부를 할 상황은아니라 결국 두달뒤면 제차가됩니다.",액션치킨I코나I순천,2020-10-16 23:05:00
518362,렌트하신 분은 아쉽게도 차량 소유주가 아니시기 때문에 소의 실익이 없어 보입니다,아그립바l코나l세종,2020-10-17 21:00:00
518362,그렇군요... 상황을 지켜보다 12월이후에 합류할수있으면 해야겠네요ㅠㅠ답변갑사합니다. 좋은소식 기대할게요!,액션치킨I코나I순천,2020-10-17 21:02:00
518362,저랑 비슷하시네요 저도 장기렌트 2년 다음달 말 인수예정인데 아직까지도 인수해야하는지 고민이긴합니다 인수후에는 소송참여가 가능한걸까요?,쪼꼬맘이ㅣ코나ㅣ세종,2020-10-27 11:20:00
518362,참여합니다,묵간도I코나EVI김해,2020-10-17 03:14:00
518362,참여하겠습니다,니은l코나l청주,2020-10-17 08:13:00
518362,참여합니다,지인맘코나경북,2020-10-17 08:17:00
518362,메일발송했습니다~,둥글둥글I코나I제주,2020-10-17 08:18:00
518362,참여합니다.,핑크I코나I대구,2020-10-17 08:55:00
518362,참여합니다.,가니가니l코나evl인천,2020-10-17 09:12:00
518362,참여합니다,enoughI코나I충청,2020-10-17 09:26:00
518362,참여하겠습니다,몽실이I코나I김해,2020-10-17 09:36:00
518362,참여합니다.,엠티비ll코나ll동탄,2020-10-17 09:47:00
518362,동참합니다.,나야 나,2020-10-17 10:10:00
518362,실제명의자 이름으로 해야하나요?,꿀보I코나I수원,2020-10-17 10:22:00
518362,참여하겠습니다.,저스틴코나광주,2020-10-17 10:45:00
518362,현대차의 책임있는 조치를 촉구합니다. 메일 보냈습니다.,저스틴코나광주,2020-10-17 10:56:00
518362,궁금해서 묻습니다. 소송하면 못해도 긴시간싸움이 될텐데 못해도 기본 1년 아닐런지요? 예상기간이라도 있을까요? (힘든 싸움이돨둣한데)일반인들은 평생가도 이런 싸움을 할일이 없어서대략적인 소송 환상은. 깨고 공지 좀,코테츠l코나l김해,2020-10-17 11:35:00
518362,소송은 들어 가봐야 아는 것입니다 어느 쪽도 장담을 못합니다 그렇다고 소비자를 우롱하는 현대자동차에 그냥 굴복할 수는 없습니다,아그립바l코나l세종,2020-10-17 12:03:00
518362,참여하겠습니다,이카루스KI코나I충남,2020-10-17 11:41:00
518362,참여합니다^-^,흑색벌,2020-10-17 12:37:00
518362,참여합니다.,쭈쭈바v코나v서울,2020-10-17 12:49:00
518362,참여합니다.,세이버I코나I경기,2020-10-17 15:36:00
518362,20년 3월 등록차량 가능한가요?,민범I코나I광주,2020-10-17 15:59:00
518362,리콜 대상인 경우에 가능하나 통지를 안받으셨다면 리콜 대상이 아닌지 카매니저나 현대측에 문의를 해보셔야 할 것 같습니다,아그립바l코나l세종,2020-10-17 20:59:00
518362,코나 집단소 승소하더라도 불나면 보상은 받을수있나여?,아이언I코나I대구,2020-10-17 16:48:00
518362,불나면 보상을 받을 수 있는지는 보험사나 현대측에 문의해 볼 사안이고 여기에 문의해 볼 사안이 아니라고 봅니다승소랑 화재로 인한 보상은 관계가 없는 것 같습니다,아그립바l코나l세종,2020-10-17 21:03:00
518362,참여합니다,안녕1I코나I제주,2020-10-17 17:04:00
518362,소송 중 차량을 판매하면 어떻게 되나요 ?청구권 목적물 소멸로 제외 되는 건가요 ?,가자가자l오닉ㅣ광주,2020-10-17 17:09:00
518362,제값에 차를 판매하셨다면 손해가 발생한 것이 아니기 때문에 소의 실익이 없다고 봅니다,아그립바l코나l세종,2020-10-17 20:56:00
518362,참여하겠습니다,달리ㅣ코나ㅣ광주,2020-10-17 18:35:00
518362,출고는 7월이고 만든거는 3월 이후인데 참여 가능할까요 너무 불안해요 오늘도 화제 났다는데,댕댕이l코나l오산,2020-10-17 18:41:00
518362,이거 소송 참여자는 리콜 수리 미루어야할까요?펌업으로 충전량 제한된다는 말도 있고해서 예약 걸어놓고 고민되네요.지금 펌웨어에도 90%로 설정하고 충전하면 되니까요.,혜원파파ㅣ코나ㅣ서울,2020-10-17 19:16:00
518362,"현대측에서는 차주님이 리콜 업데이트를 받았다는 이유로 손해배상의 대상이 아니라고 할 수 있습니다 그러나, 저도 업데이트를 할 겁니다 일단 불안하니까요 본인이 판단하시기에 업데이트를 받아서 모든 문제가 해결이 됐다라고 생각하신다면 소송에 참여 안하셔도 됩니다",아그립바l코나l세종,2020-10-17 20:54:00
518362,참여 이메일 보냈습니다. 그러면 일단 점검을 받지 않아야 하는건가요?,댕l코나l서울,2020-10-17 20:26:00
518362,"업데이트 리콜을 받으신다면 현대측에서는 차주님이 업데이트를 받았다는 이유로 손해배상의 대상이 아니라고 할 수 있습니다 그러나, 저도 업데이트를 할 겁니다 일단 불안하니까요 본인이 판단하시기에 업데이트를 받아서 모든 문제가 해결이 됐다라고 생각하신다면 소송에 참여 안하셔도 됩니다",아그립바l코나l세종,2020-10-17 21:02:00
