post_id,cmt_content,cmt_author,cmt_created_at
1526481,다 떠나서 마칸이랑 eqs는...선넘은거아닌가 저 비싼차에 특히나 포르쉐는 이런 화재같은거 한방이면 이미지 한방에 나락행일텐데....,리짱IEV6I인천,2024-08-04 06:38:00
1526457,자료조사 고생하셨어요,칠오ㅣ오닉5ㅣ 경기,2024-08-03 14:01:00
1526457,말씀에 힘이납니다. 고칠건 고치고 불필요한 혐오는.. ㅠ 없으면 좋겠네요,소과그미,2024-08-03 14:07:00
1526457,클러랑 쿨러 많이들 모르고 계시네요,캔소주,2024-08-03 14:01:00
1526457,수정하겠습니다,소과그미,2024-08-03 14:05:00
1526457,스프링클러 입니다.,진I아5I인천,2024-08-03 14:03:00
1526457,죄송합니다. 수정하였습니다.,소과그미,2024-08-03 14:07:00
1526457,보상과 책임을 어디까지 제조사가 포괄할건지가 중요합니다. 설비 탓을 하면 신축 아파트만 전기차 입차 하거나 지상 주차 강제할때 명분이 없조,야인간지,2024-08-03 14:08:00
1526457,기사를 보면스크링클러가 작동하지 않은 것으로 보인다. 라고 되었지. 작동을 안했다로 나온 기사는 아직 없습니다.아직 확인된 사실이 아닌데...소과그미님의 추측성 정보입니다.그리고 해당아파트 입주민께서 화재당시 스크링클러 작동했다는 글이 있네요.정부 조사결과를 기다려 보셔요,아미쿠스l쏘울l인천,2024-08-03 14:10:00
1526457,네 그렇네요. 수정하겠습니다.,소과그미,2024-08-03 14:11:00
1526457,"전기차가 문제없다는 의미는 아니고, 소화설비가 중요하다는 의미전달하고 싶었습니다. 여튼 좋은 지적 감사합니다",소과그미,2024-08-03 14:13:00
1526457,"사실 작동되고 안되고 회원간에 변화는 없는데,많은 글들이 본인이 최고의 전문가인 것처럼.소과그미님 예상처럼 미작동일 수도 있습니다.오늘 하루도 행복하세요~",아미쿠스l쏘울l인천,2024-08-03 14:18:00
1526457,"전문가라 거드름 피우며, 쓴 것은 아니고, 불안한 마음에 맥락을 찾고 싶은 토론이었는데 부족한 부분이 있었던 것 같습니다. 올바르게 지적해주셔서 글이 조금 더 나아진것 같습니다. 아미쿠스님도 즐거운 주말 되세요.",소과그미,2024-08-03 14:21:00
1526457,소과그미님 불편하다면 죄송하네요.전문가인 것처럼은 카페에 오늘 많이 올라오는 다른 글에 스프링클러 글에 대한 내용입니다.소과그미님과는 해당이 없습니다.,아미쿠스l쏘울l인천,2024-08-03 14:25:00
1526457,"아닙니다 불편한것 없었습니다. 오히려 감사한 마음입니다.~ 글로 표현하다보니 오해가 생길 수 있지만, 저는 감사한 마음 표현 하고 싶었습니다.(말씀하신 내용이 합리적이라 수긍이 됩니다.) ㅎㅎㅎ 여튼 저도 그리고 아미쿠스님도, 즐겁게 주말 보내시죠! 고맙습니다.",소과그미,2024-08-03 14:30:00
1526457,.,베르스타펜,2024-08-03 15:50:00
1526457,조사 감사합니다,출근50I아5I경기,2024-08-03 20:04:00
1526431,중국산이 문제가 아니라 lfp냐 ncm이냐가 문제 아님요?,앙잉훙힝I동탄,2024-08-03 13:28:00
1526431,이번 배터리는 NCM배터리이지만 LFP도 화재사건 많습니다,아기상어고기,2024-08-03 13:29:00
1526431,그건 LFP아니고 납산전지입니다,우서보라I모Yl서울,2024-08-03 13:30:00
1526431,구글링 조금만 해보면 LFP 화재 건 많이 나옵니다,아기상어고기,2024-08-03 13:31:00
1526431,ㅋㅋㅋㅋㅋ,do2k1e,2024-08-03 13:33:00
1526431,ㄱㅌㄱㅇ구독자신가,do2k1e,2024-08-03 13:33:00
1526431,비교가 안되게 lfp가 안전합니다,소멸은신I모델YI인천,2024-08-03 13:34:00
1526431,아 그건 BYD 블레이드 LFP 초기모델이고 화재 후 개선하여 그 뒤로는 화재가 없는 것으로 알고 있습니다.,우서보라I모Yl서울,2024-08-03 13:34:00
1526431,제 글이 이해가 안되시나요 ? lfp ncm 머가 더 좋냐는 글이 아닌데 보고싶은대로 보는거 구토나오네요,아기상어고기,2024-08-03 13:48:00
1526431,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,do2k1e,2024-08-03 13:50:00
1526431,네~~~~~~~~~,do2k1e,2024-08-03 13:50:00
1526431,그건 님이신듯여 ㅋㅋㅋㅋ 테슬라엔 중국산은 상대적으로 안전한 lfp 들어가고 초기 lfp 배터리에만 불난거죠 그러니 lfp ncm 얘기가 나오죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이해 못하시는건 그쪽아닌가요,do2k1e,2024-08-03 13:52:00
1526431,답변 감사합니다 블레이드배터리는 몇년도에 최초 개발되었나요 ?,아기상어고기,2024-08-03 13:53:00
1526431,그냥 무지성 lfp ncm에 꽂히셨네요 🫠 총맞은것처럼요. 테슬라도 어쨋든 중국산 배터리 썼다는거네요,아기상어고기,2024-08-03 13:54:00
1526431,2차전지 투자자신가요 ㅋㅋㅋㅋㅋ 중국산이지만 lfp라 말이 안나오는거라니깐요 무지성 꽂힌게 아니라 ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 무지성 멋지시네요~~~~~ 에휴 테슬라 ncm은 한국 일본거 써서 상대적 더 믿을만하구요,do2k1e,2024-08-03 13:59:00
1526431,국산 ncm은 중국산ncm보다 안전하죠ㅎㅎ,빠나나맛우유ll경남,2024-08-03 13:56:00
1526431,저도 그렇게 생각합니다,아기상어고기,2024-08-03 13:58:00
1526431,똥은 피하는게 상책이죠 휙~,아기상어고기,2024-08-03 13:59:00
1526431,ㅋㅋㅋㅋㅋㅋ뭐 눈엔 뭐만 보인다고~~~ 안녕히~~~~,do2k1e,2024-08-03 14:00:00
1526431,2020년 3월이요.,디오니ㅣ모3ㅣ서울,2024-08-03 14:52:00
1526431,😅,아기상어고기,2024-08-03 13:58:00
1526431,배터리 화제는 잊을만하면 나오네요,서울fairplay,2024-08-03 13:37:00
1526431,그러게요 스프링쿨러만 돌았어도 이렇게 크게 기사화 되진 않았을텐데 말이죠,아기상어고기,2024-08-03 14:00:00
1526431,bms기술력도 중요한것 같네요,mk모3경기,2024-08-03 13:41:00
1526431,"무시할수 없겠죠, 많이 팔린거에 비해 조용한걸로 봐서 테슬라 bms가 남다르긴 한가 봅니다",아기상어고기,2024-08-03 13:57:00
1526428,소비자끼리 싸우지 말자면서요그럼 당연히 벤츠와 catl을 함께 공격해야죠,소멸은신I모델YI인천,2024-08-03 13:28:00
1526428,"맞말입니다. 전기차가 불법도 아니고, 이미 팔리 차들이 얼만데 소비자가 뒤집어 쓰나요. 보조금 자체가 권장과 다름없지요.",오렌지전자렌지,2024-08-03 13:29:00
1526428,저도 그렇게 생각합니다 근데 왜 그러는지...ㅠ,가즈아leqesuvl청주,2024-08-03 13:32:00
1526428,지금까지 화재사건나면 얼마지나지않아 이슈가 사그라들어서 보상은 어떻게난건지 책임은 누가진거지 알지못하고 까페내에서만 보험범위걱정하고그랬습니다. 이번엔 제대로 이슈타서 제조사가 어디까지 책임지는지 원인은 뭔지 나와야하지안을까요. 정부도 충전기만 추가해서 입주민끼리 갈등만들지말고 의무적인 소화장치까지 고려해야할테고..,유니77서울,2024-08-03 13:38:00
1526428,이카페에서 본글중 가장 공감되는 글이네요,축구하는보더l경기,2024-08-03 13:39:00
1526428,소방차도 지하주차장 진입가능한 높이가 낮은 소방차를 추가해야할거 같아요,눈싸라미l미보유l서울,2024-08-03 13:40:00
1526428,이게 맞는말임,파르셀II광주,2024-08-03 13:42:00
1526428,진짜 전기차를계속만들어낼거면 배터리문제포함 화재진압도 같이개발해야한다고 봅니다 내연기관차보다 훨좋다고느끼는디 이런문제생길때마다 전기차 욕먹는게안타까워여 ㅠㅠ,복돌Ic40I서울,2024-08-03 13:53:00
1526428,전기차 안팔면 벌금 계속 내야함 그럼 방법은 제조사들이 아파트 1층에 전기차 충전기 만들면 됨 화재 안전장치 포함 또한 전기차 충전 전용 구역을 출입구 가까운쪽으로 빼면됨 지하 3층 지하2층에 어쩐차던 불나서 번지면 답 없음 어차피 팔아야함 안팔면 난주 자동차 제조사 망함 아파트에 환장한 한국이 가장 심할꺼임,아이폰ㅣ아5ㅣ안산,2024-08-03 14:10:00
1526428,근데 지하주차장만 있는곳은 소방차진입 가능하게 법을바꿔야하는게 맞는것같읍니다 전기차뿐이아니라 화재의 원인이야 수없이많은데 소방차 진입이 안되어 화재진압이 힘든건 고쳐나가야할부분이라 생각합니다 도로에서도 소방차 진입을 막는차는 불법이듯이,쟁이 아식보내고 아디,2024-08-03 14:46:00
1526426,벤츠가 2일연속으로..,Sso0leGV70l청주,2024-08-03 13:26:00
1526426,이 차도 벤츠인가요? 눈썰미 좋으시네요.,차lgv60egv70ev6l광주,2024-08-03 13:31:00
1526426,내연차 화재는 관심이 없죠,소멸은신I모델YI인천,2024-08-03 13:29:00
1526426,진화가 상대적으로 수월하니 그런건지. 내연차가 다수라서 그런건지.,차lgv60egv70ev6l광주,2024-08-03 13:32:00
1526426,피해규모가 적어서일수도요.,안전운전I없음I경기,2024-08-03 13:56:00
1526426,ㅜㅁ섭네여.,감자I아직I서울,2024-08-03 13:32:00
1526426,유독 벤츠 관련해서 말이 많이 나오네여 바로 앞전에 타사 가솔린차량 화재사건도 있는데 아무도 언급안하더라구요,가즈아leqesuvl청주,2024-08-03 13:34:00
1526426,몰랐는데 화재사건이 더 있었나보군요.,차lgv60egv70ev6l광주,2024-08-03 13:36:00
1526426,검색해보면 나오는데 아무래도 전기차화재만큼 임팩트가 없긴 하죠 사람들이 자극적인 내용을 좋아하니까요,가즈아leqesuvl청주,2024-08-03 13:37:00
1526426,지하주차장이 이슈니까요.. 내연기관화재는 잘 안씁니다,Sso0leGV70l청주,2024-08-03 13:46:00
1526426,충전중에 화재난건가요? 아니면 혼자 급발진한건가요?,눈싸라미l미보유l서울,2024-08-03 13:34:00
1526426,https://n.news.naver.com/article/081/0003469705 세워진 차에서 화재라고 하네요,차lgv60egv70ev6l광주,2024-08-03 13:35:00
1526426,디젤차에요,Sso0leGV70l청주,2024-08-03 13:46:00
1526426,대프리카,서울fairplay,2024-08-03 13:37:00
1526426,내연은 안쓰겠죠 기사가 과격해야 하니까 ㅋ,아이폰ㅣ아5ㅣ안산,2024-08-03 14:11:00
1526426,벤츠 내연차는 예전부터 발화가 꽤 있었죠.,류넨I니로I대구,2024-08-03 15:57:00
1526426,벤츠가 난리네요 ㅋ,스마일IEQBI부산,2024-08-03 16:42:00
1526382,거의 완전 연소라 정확한 원인이 나올까요. 빨리 좀 밝혀졌으면 좋겠네요.,후루룩l이트론l경남,2024-08-03 12:35:00
1526382,그렇게 금방 나올사안이 아니죠 완전 전소해서 찾을수나 있을지,바른시민l l부산,2024-08-03 12:36:00
1526382,차를 세워놓은뒤 일주일쯤 후에 발생한 사고로 배터리 열폭주에 의한 화재라고 하고 유럽에선 이미 여러건 화재가 발생해서 예견된건데 벤츠에서 그런 사실을 알면서도 손해를 최소화 하기위해 그냥 판매했다는게 도덕적 해이입니다. 중국은 NCM811을 만들지 못하는데 대충 만드는거죠,주기도문,2024-08-03 12:40:00
1526382,"이런 팩트를 말씀하시면... catl ncm 811 배터리를 장착한 벤츠 eqs, eqe, bmw ix3 차주들이 catl 배터리를 옹호하는 정신승리 글을 올리고, 중국 배터리를 문제삼는 사람들을 비난합니다. 조심하셔요!",이코프리IQ4I서울,2024-08-03 12:46:00
1526382,그럼 eqa랑은 관련없는 배터리인가요? 무섭네요.ㄷㄷ,프리맨IGV60IEQA용인,2024-08-03 13:02:00
1526382,주차를 한지 몇일 되었는데 저런다는게.. 이해가 안감.. 완전 시한폭탄도 아니고요..,따순밥l서울,2024-08-03 13:17:00
1526377,명확한 원인규명과 책임소재 그에따른 당국의 법제화가 될때까지 말씀하신것처럼 임시방편이겠지만 몇년이 걸릴지... 생각보다 오래걸릴것같아요,focussI모3I충남,2024-08-03 12:43:00
1526377,임시 방편도 모든 곳에 적용이 불가한게 큰 문제인듯합니다.. 정부에서는 하루빨리 이 문제에 대해 국민의 안전에 대한 심각성을 인지하고 제도 개편 및 대응 방안을 강구해야합니다.,카페인좀비IEV6I인천,2024-08-03 13:37:00
1526377,무서우면 지들이 지상에 주차하면 될것을 ㅋㅋㅋ,이수li4i5l경기,2024-08-03 12:42:00
1526377,저도 지상주차 하라던가 퇴출시키라던가 하는 글을 보면 기분이 좋지는 않지만 이런 식의 대응은 그들에게 더 반감을 일으킬 뿐입니다..ㅠㅠ,카페인좀비IEV6I인천,2024-08-03 13:38:00
1526377,국개들은 티몬 위메프 사태 구제 어쩌고 입 발린 소리 잘도 하드만 안전과 직결된 이런 문제는 얘기가 없네. 법으로 명시를 해줘야 전기차 타고 다녀도 눈치 안보고 나도 안심되고 국가 산업도 발전하고 다 좋을텐데 법적 안전망이 없어 모두가 불안하네. 나도 괜히 전기차 샀나 싶기도 하고 개인이 책임소재 규명은 꿈도 못꾸는데 대기업과 어떻게 싸우나? 혼자 독박 써야 되면 큰일인데 벤츠 차주도 남일 같지 않네요,아리지원I아5l경기,2024-08-03 13:24:00
1526377,그러게 말입니다.. 티몬 위메프 사태도 중요하다고 생각하지만이번 인천 청라 전기차 화재 사태는 국민의 안전과 재산권에 직결된 문제로 생각이 됩니다.,카페인좀비IEV6I인천,2024-08-03 13:39:00
1526377,감사합니다. 서로 싸우기보다는 하루빨리 해결방안과 대책이 마련되었으면 좋겠습니다.,카페인좀비IEV6I인천,2024-08-03 13:39:00
1526377,좋은글입니다 예전부터 전기차를 자꾸 지상으로 가자고하는데;; 택배차도 아이들 위험하다고 지상에 못가게하는 아파트들이 많죠 지상주차? 멀리 못보는 생각이라고 생각합니다 지상에 전기차는 계속늘어날꺼고 나중에 지하주차장은 텅텅비겠네요,막장판금IEV9I아산,2024-08-03 13:47:00
1526377,지상 주차는 당장의 눈앞만 보는 현실성 없는 대책이라고 생각합니다.사실 안전에 대한 불안도 크지만 누구나 지하 주차장에 주차하고 싶어하기 때문에 지하 주차장의 경쟁을 줄이기 위해 이때다 싶어서 몰아내려고 하는 것도 한몫 하는 것 같습니다..,카페인좀비IEV6I인천,2024-08-03 13:49:00
1526377,지상 주차는 도대체 어느정도로 짧은 생각을 해야 나오는 대안일까 하는 생각이 듭니다.,미이니I대전,2024-08-06 15:20:00
1526376,중국 실험 쥐 된거가요,mk모3경기,2024-08-03 12:29:00
1526376,,뽕알밑쉰내ID4l서울,2024-08-03 12:36:00
1526376,네,딥블루샤크l서울,2024-08-03 15:29:00
1526376,이걸 넣고 안전기술 없이 이런 사고가 난화재위험 생각했으면 열폭주라도 못하게설계하고 관리 했어야...벤츠는 더 잘 못이죠...,알바트로스l일산,2024-08-03 12:32:00
1526376,catl은 니켈 622수준이지 아직 811수준이 아님...어찌보면 당연한 결과임 이번화재는...,바람돌이IEV6I대구,2024-08-03 12:32:00
1526376,작용과 부작용의 상대성은 우주의진리인가봅니다,왕실람보l서울,2024-08-03 12:39:00
1526376,2019년도에 처음 개발한걸 2022년 차에 적용한건 벤츠의 실수라고 밖엔,바른시민l l부산,2024-08-03 12:38:00
1526376,맞습니다,바람돌이IEV6I대구,2024-08-03 12:52:00
1526376,"출시당시 부터 문제 많았는데.. catl ncm 811 배터리를 장착한 벤츠 eqs, eqe, bmw ix3 를 계속 판매하고 있다니...",이코프리IQ4I서울,2024-08-03 12:39:00
1526376,내말이 그겁니다?첨부터 문제의 그 배터리,바람돌이IEV6I대구,2024-08-03 12:52:00
1526376,신뢰성 없는 중국제품 빠는사람들 ㅜㅜ,언제오닉5I아산,2024-08-03 12:46:00
1526376,자꾸 CATL 영업이익 매출 들먹이는 사람들 많은데 그럼 삼성폰 터질때는 왜 삼성보다 매출 영업이익 안 나오는 회사 휴대폰들 다 안터진거죠? 중국회사 옹호하다 보니 논리가 중국식으로 돈 많이 벌면 짱이야를 벗어나지 못함.,캠핑I성남,2024-08-03 13:01:00
1526376,"2020년 9월 8일 중국 현지 기사 중 내용입니다. 宁德时代辟谣：不会放弃811路线宁德时代相关人士表示，811是所有动力电池企业发展的必经之路，如果想要争取主导权和话语权，一定要争取811。上述宁德时代人士进一步解释，目前，动力电池已经发展为多元化和分层次的供货局面。400km以下的续航里程，一般是用磷酸铁锂电池，因为便宜，且可以满足这个程度的续航要求；在400~500km左右续航的，一般用的是NCM523；但是，如果在更高的里程要求下，只有811这一条路线。如果放弃了811，那就是放弃了高端市场。대충 811을 포기한다는 루머가 있는데, 말도 안되는 소리라는 얘기...",디오니ㅣ모3ㅣ서울,2024-08-03 13:39:00
1526376,문제의 중국산 베터리..,달이v,2024-08-03 13:40:00
1526376,국내 해당배터리 적용차량 전부 판매 금지시키고 기존 차들은 전부 lg나 sk같은 국산으로 리콜시키게 강제해야하는거 아닌가싶네요,바람I모3EV6IIX3I서울,2024-08-03 13:43:00
1526376,대충 윤곽이 그려지네요. catl이 내부적으로 ncm 포기하고 남은 재고를 헐값에 자동차회사에 팔아넘긴 거네요. 결국 제값 주고 산 소비자만 바보된 상황,딥블루샤크l서울,2024-08-03 15:29:00
