"post_id","cmt_author","cmt_content","cmt_created_at"
"7206318158","아카신","봄이예요 뭐 그렇지..bmw랑 반응이 달랐던것도 파손양상이 달라서 그랬을 수 도 있고.또 지금은 알고리즘이 바꼈을 수 도 있고..암튼 저때는 정말 현기불신(?)에 확 잠겼었음..","2024.07.02 20:25"
"7206318158","봄이예요","아카신 원래 내가 당하면 한없이 불안감/불신감이 쌓이는거 아니겠나","2024.07.02 20:26"
"7206318158","아카신","봄이예요 댓글 쓰다가 생각해보니센터에서 레이더가 '휘었다??' 라고 표현했던거같음..레이더 전자적 부분은 파손이 안되고 장착부가 파손되서 레이더가 엉뚱한 방향 (예를 들어 하늘) 을 바라본다면 센서 신호는 들어오니 작동하는걸로 차가 인식하고엉뚱한곳을 쳐보고 있으니 앞차인식은 못한거 아닌가 하는 생각도 드네","2024.07.02 20:31"
"7206318158","봄이예요","아카신 에러가 운행못할수준이 아니라 눈치를 못챈...근데 알고리듬 개선하면 다른 센서들과 비교 통해서 충분히 인식가능!!뭐 무거워야 지긴 하겠지만..","2024.07.02 20:32"
"7206318158","빨팅어","전면카메라에 성에만 껴도 카메라안보이니까 나 파업해요~ 이지랄하던데 ㅋㅋ","2024.07.02 20:27"
"7206318158","아카신","빨팅어 그래도 그렇게 파업을 확실히 알려주는게 좋지 ㅋ","2024.07.02 20:28"
"7199579146","TOYOTA","감가를 보조금 받은 실제구매금액에서 먹으면 참 좋을텐데 보조금 전 가격에서 감가를 먹는단말이지...","2024.06.30 21:51"
"7199579146","아무고토모름","세제혜택가도 중고판매 시 빠져서 계산되는걸로 들은거 같은데, 실제론 모르겠다..","2024.06.30 21:55"
"7199579146","여행매냐","허허허 제 오닉5 내년되면 20만 거의 찍을거 같은데... 내년에 팔 수 있을까요??? .......  사실 렌트라 내년에 미리 반납할 생각중이네요 ㅋ","2024.06.30 21:58"
"7199579146","니노막시무스잉저","쌍용은 10년에 1,000,000km 보증","2024.06.30 22:03"
"7199579146","해뜨는날","니노막시무스잉저 쌍용이 전기차 의구심 털려고 잘한 정책이라 생각함.","2024.06.30 22:09"
"7199579146","퐈이야","해뜨는날 와 리얼 백만인가요? ㄷㄷ","2024.07.01 08:22"
"7199579146","해뜨는날","퐈이야 배터리만요 모터랑 충전관련 부품은 10년 16만입니다","2024.07.01 08:56"
"7183515305","이러면멋있어","차잘알 칭호획득","2024.06.26 15:41"
"7183515305","안동시","이러면멋있어 주위사람들 : 차가 왜이렇게 생겼어? 이게 해치백인가? 1시리즈야?","2024.06.26 15:41"
"7183515305","이러면멋있어","안동시 단점: 내가 차잘알이라는 사실을 주변인들은 이해하지 못함 ㅜㅜ","2024.06.26 15:43"
"7183515305","실키식스","투어링 공간 만족하시나여?","2024.06.26 15:49"
"7183515305","안동시","실키식스 전에 차는 yf고 가족구성원은 딸한명 개한마리인데. 딱좋아요. 근데 키가 180중반넘고 몸무게도 많이나가면 불편할듯. 그리고 허리안좋은 사람도","2024.06.26 15:51"
"7183515305","실키식스","안동시 승차감이 좀 딱딱한가요? 미니타서 단련되있긴한데ㅋㅋ","2024.06.26 15:55"
"7183515305","안동시","실키식스 제껀 일부러 베이스모델 17인치 했는데. 처제 미니클럽맨 16년식이 훨 딱딱함.","2024.06.26 15:55"
"7183515305","실키식스","안동시 오호 미니보단 훨씬 낫나보네요 감사합니다ㅋㅋ","2024.06.26 15:59"
"7183515305","안동시","실키식스 네 msp는 더 딱딱할거임 ㅋㅋㅋ","2024.06.26 16:00"
"7183515305","안동시","실키식스 트렁크도 넓고 뒷자리도 널널함. 우리가족한텐","2024.06.26 15:52"
"7183515305","바밀꾼","프로모션 혹시 얼마나 받으셨나요?","2024.06.27 09:33"
"7183515305","안동시","바밀꾼 1150이요. 2천할부는 0.88","2024.06.27 11:15"
"7183515305","바밀꾼","안동시 와... 대박이네요 저도 요새 투어링 말고 걍 320i msp 알아보는데 잘 쳐줘도 800선이더라구요 ㅠ","2024.06.27 12:13"
"7183515305","안동시","바밀꾼 보통 그정도 하더라고요. lci2 나오기전에 또 털수도있으니 기다려보시죠 ㅋㅋ","2024.06.27 13:02"
"7140994779","수동차라샀다고","충전기 불량","2024.06.14 09:32"
"7140994779","보정충","수동차라샀다고 하 그랫으면 좋겠다 진짜. 오후에 퇴근하고 다른 충전소 가봐야지","2024.06.14 09:32"
"7140994779","어른오닉5","아니에용","2024.06.14 09:32"
"7140994779","보정충","어른오닉5 근데 리콜대상이긴한데 가서 소프트웨어 업글? 그런거 해준다는데 가는게 맞겠죠? 아직 이것말고 큰 이상은 없엇는데","2024.06.14 09:33"
"7140994779","손이시려워꽁","아무도모름","2024.06.14 09:32"
"7140994779","봄이예요","99.5% 충전기불량 업체에 연락 ㄱ","2024.06.14 09:32"
"7140994779","보정충","봄이예요 오께이","2024.06.14 09:33"
"7140994779","아이육닉","잘되던 충전기 (x)도트뎀 주던 충전기 (ㅇ)","2024.06.14 10:04"
"7126642606","최영도님","근데 진짜 EV6 차주들은 준중형SUV로 묶이니까 좆같을것 같긴 함","2024.06.10 12:17"
"7126642606","마카로","최영도님 ㅋㅋㅋㅋㅋ근데 실제 사이즈는 투싼 서퍼티지급이긴 함","2024.06.10 12:20"
"7126642606","퇴장","그랜져보다 비싸지만 아반떼랑비비는차 아ㅋㅋ","2024.06.10 12:18"
"7126642606","마카로","퇴장 혹시 자네도...?","2024.06.10 12:21"
"7126642606","이브짹스","차량가액 5000넘으면 고급차로 분류될걸","2024.06.10 12:22"
"7126642606","마카로","이브짹스 썩차를 5천 넘게 주고 사서 자진해서 베타테스터가 되어주는 호구가 있다...?","2024.06.10 12:22"
"7126642606","이브짹스","마카로 나요!","2024.06.10 12:23"
"7114267816","내사랑두돈반","코나 iccu 터짐?","2024.06.06 21:44"
"7114267816","코나EV","내사랑두돈반 닉만 코나지 지금 아5 탐여 ㅋㅋ","2024.06.06 21:45"
"7114267816","내사랑두돈반","코나EV 아 5 몇년식이심? ev6 21년 12월 출고인데 iccu 멀쩡해서 오히려 불안함... 고속도로에서 터지면 우짜지","2024.06.06 21:46"
"7114267816","코나EV","내사랑두돈반 22년 9월 출고요 ㅋㅋㅋ 배터리 77.4로 바뀌자마자 샀고 5.2만탔어요","2024.06.06 21:47"
"7114267816","내사랑두돈반","코나EV 지금 7만 넘어가는데 ... 뽑기운이 좋은건가...","2024.06.06 21:49"
"7114267816","코나EV","내사랑두돈반 저도 남들걸리는거보고 난 아니겠지했는데 걸렸거든요언젠간 온다고 보시면됩니다,,","2024.06.06 21:51"
"7114267816","퇴장","그거 부품만있으면 3시간이면 교체하던디 ㅋㅋ부품오는데 이틀걸린듯?","2024.06.06 21:44"
"7114267816","코나EV","퇴장 사실은 오전에 부품도착해서 오후에 끝났는데 제가 출장땜에 ㅋㅋㅋ 담날 점심전에 렌트반납하고 차 받아옴여","2024.06.06 21:46"
"7114267816","김도영쵸비아스날","보증연장 해지 해지하지말고 파는건 어떰? 보증연장차량은 시세보다 얼마나 더받는지 알아보고해지했을때 돌려받는 비용>중고차값 더받는비용일때 해지하는게 좋지않음?","2024.06.06 21:55"
"7114267816","코나EV","김도영쵸비아스날 아5 재고가 넘 많아서 그거 사는게 중고보다 더 메리트있는지라.. 내차는 키로수도 많아서 ㅜㅜ","2024.06.06 21:58"
"7071455285","이브짹스","전시상 ㄷ","2024.05.25 23:05"
"7071455285","페리오닉","이브짹스 내 무습다 모3 하이랜드나 싼타페 하이브리드나 살껄 그랫다","2024.05.25 23:06"
"7071455285","이브짹스","페리오닉 10년동안 아무일 없을겁니다","2024.05.25 23:08"
"7071455285","페리오닉","이브짹스 제발요","2024.05.25 23:09"
"7071455285","수동차라샀다고","구 아5 3년 동안 배터리 교체 말고는 별거 없었음 걱정ㄴㄴ","2024.05.25 23:17"
